,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
71,0.25,64,8,705,705,644,705,705,0.53125,0.0625,0.671875,1.0
72,0.25,64,8,202,202,202,202,202,1.0,0.09375,1.0,1.0
73,0.25,64,8,618,544,39,544,596,0.578125,0.046875,0.46875,1.0
74,0.25,64,8,278,280,26,274,280,0.171875,0.25,0.609375,1.0
75,0.25,64,8,583,583,629,583,760,0.796875,0.046875,0.921875,1.0
76,0.25,64,8,419,419,597,549,549,0.390625,0.03125,0.75,1.0
77,0.25,64,8,84,84,84,84,84,1.0,0.140625,1.0,1.0
78,0.25,64,8,688,688,968,688,688,0.796875,0.046875,0.9375,1.0
79,0.25,64,8,351,351,351,351,351,0.921875,0.21875,1.0,1.0
80,0.25,64,8,806,658,806,806,806,0.28125,0.25,0.03125,1.0
81,0.25,64,8,884,500,500,500,500,0.578125,0.125,0.921875,1.0
82,0.25,64,8,145,145,746,145,145,1.0,0.015625,1.0,1.0
83,0.25,64,8,335,335,306,335,335,0.78125,0.0,1.0,1.0
84,0.25,64,8,633,633,654,633,570,0.03125,0.015625,0.125,1.0
85,0.25,64,8,360,360,147,360,360,1.0,0.015625,1.0,1.0
86,0.25,64,8,715,715,715,715,715,1.0,0.25,1.0,1.0
87,0.25,64,8,78,78,78,78,78,1.0,0.3125,1.0,1.0
88,0.25,64,8,935,935,961,935,935,0.640625,0.03125,0.875,1.0
89,0.25,64,8,171,171,75,171,171,0.078125,0.0,0.296875,1.0
90,0.25,64,8,603,603,832,603,603,0.8125,0.09375,1.0,1.0
91,0.25,64,8,389,389,389,389,389,1.0,0.515625,1.0,1.0
92,0.25,64,8,370,370,490,370,370,0.796875,0.078125,0.9375,1.0
93,0.25,64,8,449,449,425,449,975,0.671875,0.03125,0.5625,1.0
94,0.25,64,8,572,509,467,711,572,0.0625,0.390625,0.09375,1.0
95,0.25,64,8,60,60,69,60,62,0.40625,0.15625,0.40625,1.0
96,0.25,64,8,779,779,892,779,779,0.5625,0.0625,1.0,1.0
97,0.25,64,8,347,347,347,347,347,0.84375,0.375,1.0,1.0
98,0.25,64,8,370,370,373,370,370,0.53125,0.0,0.65625,1.0
99,0.25,64,8,690,690,730,690,690,0.34375,0.203125,0.90625,1.0
100,0.25,64,8,910,938,944,938,938,0.15625,0.03125,0.078125,1.0
101,0.25,64,8,365,365,105,365,322,0.96875,0.0625,1.0,1.0
102,0.25,64,8,162,166,207,173,231,0.015625,0.03125,0.0625,1.0
103,0.25,64,8,837,970,970,970,970,1.0,0.203125,1.0,1.0
104,0.25,64,8,603,603,603,603,603,0.90625,0.296875,1.0,1.0
105,0.25,64,8,286,286,286,286,286,0.84375,0.015625,1.0,1.0
106,0.25,64,8,264,264,644,264,264,0.78125,0.109375,1.0,1.0
107,0.25,64,8,747,747,704,747,747,0.546875,0.03125,0.96875,1.0
108,0.25,64,8,649,649,644,649,649,1.0,0.109375,1.0,1.0
109,0.25,64,8,486,486,655,486,764,0.734375,0.1875,0.875,1.0
110,0.25,64,8,512,512,399,512,711,0.546875,0.15625,0.53125,1.0
111,0.25,64,8,828,828,954,828,828,0.75,0.0625,1.0,1.0
112,0.25,64,8,955,955,955,955,955,1.0,0.03125,1.0,1.0
113,0.25,64,8,680,680,431,680,697,0.125,0.046875,0.21875,1.0
114,0.25,64,8,893,893,549,893,893,0.328125,0.359375,1.0,1.0
115,0.25,64,8,385,385,354,385,385,0.125,0.0,1.0,1.0
116,0.25,64,8,965,965,987,965,965,0.84375,0.09375,1.0,1.0
117,0.25,64,8,609,609,609,609,609,0.6875,0.015625,1.0,1.0
118,0.25,64,8,131,131,92,131,131,1.0,0.046875,1.0,1.0
119,0.25,64,8,717,717,511,717,511,0.3125,0.28125,0.65625,1.0
120,0.25,64,8,819,854,470,854,854,0.046875,0.09375,0.25,1.0
121,0.25,64,8,870,870,644,870,870,0.140625,0.1875,0.96875,1.0
122,0.25,64,8,237,237,199,237,223,0.40625,0.015625,0.359375,1.0
123,0.25,64,8,562,562,974,562,562,0.125,0.28125,0.578125,1.0
124,0.25,64,8,48,48,825,48,48,0.953125,0.171875,1.0,1.0
125,0.25,64,8,979,975,644,975,975,0.90625,0.0,1.0,1.0
126,0.25,64,8,834,906,882,834,906,0.015625,0.078125,0.03125,1.0
127,0.25,64,8,709,748,514,748,721,0.578125,0.03125,0.34375,1.0
128,0.25,64,8,109,109,109,109,109,0.9375,0.0,1.0,1.0
129,0.25,64,8,511,627,511,511,511,0.015625,0.3125,1.0,1.0
130,0.25,64,8,778,674,792,778,756,0.046875,0.046875,0.203125,1.0
131,0.25,64,8,521,521,926,521,521,0.9375,0.15625,1.0,1.0
132,0.25,64,8,996,996,996,996,996,0.96875,0.03125,1.0,1.0
133,0.25,64,8,827,896,417,891,592,0.015625,0.0,0.296875,1.0
134,0.25,64,8,241,241,644,238,241,0.109375,0.25,0.265625,1.0
135,0.25,64,8,700,999,700,700,700,0.03125,0.03125,0.390625,1.0
136,0.25,64,8,635,409,644,635,835,0.25,0.09375,0.28125,1.0
137,0.25,64,8,388,388,153,388,388,1.0,0.0,1.0,1.0
138,0.25,64,8,124,124,990,124,124,0.671875,0.046875,1.0,1.0
139,0.25,64,8,468,468,468,468,468,0.953125,0.140625,1.0,1.0
140,0.25,64,8,774,774,644,774,774,1.0,0.125,1.0,1.0
141,0.25,64,8,662,662,644,662,662,0.3125,0.0,0.59375,1.0
142,0.25,64,8,682,682,557,682,682,1.0,0.109375,1.0,1.0
143,0.25,64,8,591,591,591,591,591,1.0,0.140625,1.0,1.0
144,0.25,64,8,941,941,941,941,941,1.0,0.0625,1.0,1.0
145,0.25,64,8,51,36,329,43,43,0.046875,0.03125,0.1875,1.0
146,0.25,64,8,75,306,487,75,518,0.265625,0.046875,1.0,1.0
147,0.25,64,8,136,136,92,136,136,1.0,0.03125,1.0,1.0
148,0.25,64,8,182,182,182,182,182,0.859375,0.140625,1.0,1.0
149,0.25,64,8,901,901,901,901,901,0.234375,0.046875,0.4375,1.0
150,0.25,64,8,41,41,644,41,351,0.40625,0.015625,0.28125,1.0
151,0.25,64,8,289,289,289,289,289,1.0,0.3125,1.0,1.0
152,0.25,64,8,19,19,10,19,12,0.078125,0.0625,0.578125,1.0
153,0.25,64,8,924,924,924,924,924,1.0,0.171875,1.0,1.0
154,0.25,64,8,516,431,516,516,516,0.125,0.078125,0.625,1.0
155,0.25,64,8,258,258,258,258,257,0.8125,0.109375,1.0,1.0
156,0.25,64,8,976,976,908,976,976,0.96875,0.0,1.0,1.0
157,0.25,64,8,754,485,485,485,485,0.921875,0.25,1.0,1.0
158,0.25,64,8,791,791,674,791,791,1.0,0.0,1.0,1.0
159,0.25,64,8,675,817,916,734,713,0.0625,0.140625,0.125,1.0
160,0.25,64,8,317,317,317,317,317,1.0,0.28125,1.0,1.0
161,0.25,64,8,261,261,261,261,261,0.96875,0.046875,1.0,1.0
162,0.25,64,8,124,124,124,124,124,0.234375,0.09375,0.78125,1.0
163,0.25,64,8,667,529,720,529,419,0.578125,0.09375,0.703125,1.0
164,0.25,64,8,170,221,221,221,221,1.0,0.59375,1.0,1.0
165,0.25,64,8,257,258,850,214,199,0.125,0.015625,0.140625,1.0
166,0.25,64,8,418,767,598,767,767,0.8125,0.109375,1.0,1.0
167,0.25,64,8,108,116,973,116,973,0.140625,0.015625,0.296875,1.0
168,0.25,64,8,185,185,182,185,192,0.5,0.03125,0.96875,1.0
169,0.25,64,8,746,746,746,746,746,1.0,0.390625,1.0,1.0
170,0.25,64,8,528,849,644,849,968,0.0625,0.109375,0.25,1.0
171,0.25,64,8,107,107,107,107,107,0.796875,0.71875,1.0,1.0
172,0.25,64,8,578,982,699,982,982,0.625,0.015625,0.546875,1.0
173,0.25,64,8,674,674,632,674,674,0.3125,0.0,1.0,1.0
174,0.25,64,8,240,241,241,240,240,0.65625,0.15625,0.375,1.0
175,0.25,64,8,478,478,780,478,478,0.21875,0.015625,1.0,1.0
176,0.25,64,8,922,922,922,922,922,1.0,0.078125,1.0,1.0
177,0.25,64,8,905,905,905,905,905,0.5,0.0625,1.0,1.0
178,0.25,64,8,50,801,100,50,50,0.0625,0.015625,1.0,1.0
179,0.25,64,8,463,738,551,738,738,0.765625,0.0,0.96875,1.0
180,0.25,64,8,256,256,256,256,197,0.03125,0.1875,0.671875,1.0
181,0.25,64,8,507,695,600,695,695,0.84375,0.03125,1.0,1.0
182,0.25,64,8,392,392,392,392,392,1.0,0.625,1.0,1.0
183,0.25,64,8,884,884,884,884,884,1.0,0.109375,1.0,1.0
184,0.25,64,8,714,714,714,714,714,0.625,0.015625,1.0,1.0
185,0.25,64,8,47,843,981,610,487,0.0625,0.03125,0.5,1.0
186,0.25,64,8,271,271,271,271,271,1.0,0.203125,1.0,1.0
187,0.25,64,8,136,136,983,97,983,0.265625,0.015625,0.015625,1.0
188,0.25,64,8,274,274,644,274,274,1.0,0.046875,1.0,1.0
189,0.25,64,8,188,188,181,188,188,0.875,0.015625,0.96875,1.0
190,0.25,64,8,210,210,835,210,428,0.921875,0.015625,0.96875,1.0
191,0.25,64,8,349,349,341,349,349,0.71875,0.015625,1.0,1.0
192,0.25,64,8,262,262,498,262,262,0.296875,0.0625,0.578125,1.0
193,0.25,64,8,171,171,168,171,168,0.359375,0.109375,0.96875,1.0
194,0.25,64,8,20,20,390,20,20,1.0,0.015625,1.0,1.0
195,0.25,64,8,421,421,910,421,421,0.59375,0.0,0.90625,1.0
196,0.25,64,8,506,533,496,533,506,1.0,0.28125,0.15625,1.0
197,0.25,64,8,366,366,72,366,35,1.0,0.03125,1.0,1.0
198,0.25,64,8,508,508,508,508,508,1.0,0.109375,1.0,1.0
199,0.25,64,8,984,984,425,984,984,1.0,0.0,1.0,1.0
200,0.25,64,8,456,456,456,456,456,0.703125,0.078125,1.0,1.0
201,0.25,64,8,921,921,769,921,341,0.515625,0.046875,0.546875,1.0
202,0.25,64,8,2,2,3,2,2,0.9375,0.0625,1.0,1.0
203,0.25,64,8,328,991,329,991,116,0.28125,0.03125,0.375,1.0
204,0.25,64,8,792,792,76,792,695,0.75,0.1875,0.90625,1.0
205,0.25,64,8,561,561,561,561,561,0.78125,0.03125,0.953125,1.0
206,0.25,64,8,503,503,503,503,812,0.8125,0.109375,1.0,1.0
207,0.25,64,8,745,632,759,622,759,0.1875,0.078125,0.390625,1.0
208,0.25,64,8,303,303,644,303,307,0.25,0.03125,1.0,1.0
209,0.25,64,8,111,111,318,111,111,1.0,0.0625,1.0,1.0
210,0.25,64,8,996,996,41,996,996,0.5625,0.015625,0.734375,1.0
211,0.25,64,8,891,891,891,891,891,1.0,0.140625,1.0,1.0
212,0.25,64,8,504,750,427,750,420,0.359375,0.015625,0.5,1.0
213,0.25,64,8,908,404,404,908,895,0.1875,0.0,0.203125,1.0
214,0.25,64,8,348,348,644,348,172,0.65625,0.140625,0.84375,1.0
215,0.25,64,8,702,702,812,702,87,0.625,0.0,0.875,1.0
216,0.25,64,8,681,681,583,620,632,0.078125,0.03125,0.0,1.0
217,0.25,64,8,702,702,391,702,702,0.5,0.1875,1.0,1.0
218,0.25,64,8,603,603,644,603,603,0.328125,0.078125,0.828125,1.0
219,0.25,64,8,206,206,100,206,206,0.875,0.21875,0.9375,1.0
220,0.25,64,8,703,703,447,402,402,0.09375,0.078125,0.8125,1.0
221,0.25,64,8,561,561,681,561,737,1.0,0.03125,1.0,1.0
222,0.25,64,8,893,893,761,709,748,0.15625,0.140625,0.0625,1.0
223,0.25,64,8,36,37,57,37,57,1.0,0.15625,1.0,1.0
224,0.25,64,8,694,694,694,694,694,1.0,0.671875,1.0,1.0
225,0.25,64,8,942,964,925,964,923,0.359375,0.015625,0.296875,1.0
226,0.25,64,8,961,961,112,961,961,0.40625,0.0,1.0,1.0
227,0.25,64,8,561,561,513,730,513,0.203125,0.046875,0.03125,1.0
228,0.25,64,8,378,378,378,378,378,1.0,0.296875,1.0,1.0
229,0.25,64,8,61,61,61,61,61,0.9375,0.21875,1.0,1.0
230,0.25,64,8,807,807,671,912,671,0.015625,0.0,0.1875,1.0
231,0.25,64,8,523,523,839,523,523,0.9375,0.015625,1.0,1.0
232,0.25,64,8,85,85,85,85,85,0.96875,0.125,1.0,1.0
233,0.25,64,8,26,26,26,26,26,0.203125,0.1875,0.71875,1.0
234,0.25,64,8,999,406,954,406,505,0.0625,0.03125,0.0,1.0
235,0.25,64,8,414,636,414,636,414,0.21875,0.09375,0.9375,1.0
236,0.25,64,8,58,58,30,58,58,0.21875,0.046875,0.59375,1.0
237,0.25,64,8,635,635,685,635,704,0.0,0.03125,0.78125,1.0
238,0.25,64,8,576,576,576,576,576,1.0,0.0625,1.0,1.0
239,0.25,64,8,706,706,915,706,706,0.3125,0.015625,0.71875,1.0
240,0.25,64,8,547,547,644,547,536,0.296875,0.0,0.875,1.0
241,0.25,64,8,32,32,329,32,26,0.09375,0.15625,0.15625,1.0
242,0.25,64,8,990,990,956,990,990,0.921875,0.0625,0.90625,1.0
243,0.25,64,8,631,631,504,631,504,0.796875,0.015625,0.484375,1.0
244,0.25,64,8,879,879,644,879,971,0.84375,0.171875,0.78125,1.0
245,0.25,64,8,388,388,388,388,388,0.21875,0.0625,1.0,1.0
246,0.25,64,8,476,476,498,476,476,1.0,0.125,1.0,1.0
247,0.25,64,8,546,546,546,546,546,0.171875,0.109375,0.859375,1.0
248,0.25,64,8,127,127,127,127,127,0.84375,0.25,1.0,1.0
249,0.25,64,8,145,145,145,145,145,1.0,0.125,1.0,1.0
250,0.25,64,8,109,109,109,109,109,1.0,0.390625,1.0,1.0
251,0.25,64,8,660,757,881,675,675,0.046875,0.015625,0.9375,1.0
252,0.25,64,8,131,131,133,131,131,0.9375,0.1875,1.0,1.0
253,0.25,64,8,938,935,923,935,959,0.0625,0.125,0.75,1.0
254,0.25,64,8,669,669,669,669,669,1.0,0.375,1.0,1.0
255,0.25,64,8,160,204,219,219,219,0.0,0.046875,0.078125,1.0
256,0.25,64,8,501,903,439,501,501,0.03125,0.0625,0.90625,1.0
257,0.25,64,8,856,867,481,867,595,0.078125,0.0,0.0625,1.0
258,0.25,64,8,523,879,579,872,872,0.171875,0.0,0.265625,1.0
259,0.25,64,8,303,303,944,303,303,0.484375,0.0625,1.0,1.0
260,0.25,64,8,344,344,344,344,344,0.96875,0.140625,1.0,1.0
261,0.25,64,8,67,67,67,67,67,1.0,0.015625,1.0,1.0
262,0.25,64,8,188,188,644,188,188,0.8125,0.125,1.0,1.0
263,0.25,64,8,73,73,618,73,73,0.875,0.015625,1.0,1.0
264,0.25,64,8,670,670,581,665,665,0.203125,0.03125,0.65625,1.0
265,0.25,64,8,188,189,112,188,191,0.09375,0.109375,0.375,1.0
266,0.25,64,8,362,362,362,362,362,1.0,0.296875,1.0,1.0
267,0.25,64,8,965,965,470,965,965,0.84375,0.0,1.0,1.0
268,0.25,64,8,477,477,804,477,810,0.640625,0.046875,1.0,1.0
269,0.25,64,8,68,66,41,68,68,0.09375,0.0,0.15625,1.0
270,0.25,64,8,838,711,89,631,666,0.515625,0.0625,0.28125,1.0
271,0.25,64,8,721,721,721,721,721,0.25,0.109375,0.640625,1.0
272,0.25,64,8,452,452,964,452,452,0.109375,0.03125,0.3125,1.0
273,0.25,64,8,981,703,401,981,981,0.1875,0.03125,0.90625,1.0
274,0.25,64,8,711,737,496,711,711,0.03125,0.09375,0.671875,1.0
275,0.25,64,8,675,867,403,867,555,0.328125,0.015625,0.6875,1.0
276,0.25,64,8,472,693,814,693,472,0.3125,0.109375,0.5,1.0
277,0.25,64,8,706,580,664,580,595,0.484375,0.09375,0.671875,1.0
278,0.25,64,8,794,794,794,794,794,0.203125,0.015625,0.21875,1.0
279,0.25,64,8,407,407,407,407,407,1.0,0.359375,1.0,1.0
280,0.25,64,8,561,561,561,561,561,1.0,0.359375,1.0,1.0
281,0.25,64,8,963,963,932,963,963,0.25,0.03125,0.890625,1.0
282,0.25,64,8,941,941,377,941,941,1.0,0.03125,1.0,1.0
283,0.25,64,8,566,566,566,566,566,0.84375,0.03125,1.0,1.0
284,0.25,64,8,927,927,927,927,927,1.0,0.25,1.0,1.0
285,0.25,64,8,986,986,986,986,986,1.0,0.546875,1.0,1.0
286,0.25,64,8,94,94,320,94,94,1.0,0.125,1.0,1.0
287,0.25,64,8,3,3,3,3,3,0.328125,0.265625,1.0,1.0
288,0.25,64,8,209,209,173,209,209,0.390625,0.015625,0.859375,1.0
289,0.25,64,8,1,1,1,1,1,0.71875,0.078125,1.0,1.0
290,0.25,64,8,571,449,555,571,571,0.078125,0.015625,0.546875,1.0
291,0.25,64,8,201,201,644,201,196,0.875,0.015625,1.0,1.0
292,0.25,64,8,116,116,116,116,116,1.0,0.359375,1.0,1.0
293,0.25,64,8,451,451,451,451,451,1.0,0.078125,1.0,1.0
294,0.25,64,8,476,476,476,476,476,1.0,0.28125,1.0,1.0
295,0.25,64,8,773,773,968,773,773,0.515625,0.140625,1.0,1.0
296,0.25,64,8,341,343,730,343,730,0.515625,0.0625,0.125,1.0
297,0.25,64,8,697,697,644,697,845,0.125,0.125,0.375,1.0
298,0.25,64,8,863,863,863,863,863,0.703125,0.359375,1.0,1.0
299,0.25,64,8,78,304,945,304,304,0.25,0.109375,0.28125,1.0
300,0.25,64,8,779,779,779,779,779,0.96875,0.40625,1.0,1.0
301,0.25,64,8,90,90,90,90,90,1.0,0.171875,1.0,1.0
302,0.25,64,8,39,46,39,39,39,0.890625,0.171875,0.25,1.0
303,0.25,64,8,525,525,807,525,975,0.9375,0.0625,0.96875,1.0
304,0.25,64,8,787,787,478,787,787,0.75,0.203125,0.90625,1.0
305,0.25,64,8,715,715,715,715,715,1.0,0.046875,1.0,1.0
306,0.25,64,8,182,182,69,182,182,0.671875,0.046875,0.875,1.0
307,0.25,64,8,415,415,390,415,415,0.9375,0.0,1.0,1.0
308,0.25,64,8,672,672,363,672,742,0.765625,0.03125,0.359375,1.0
309,0.25,64,8,221,221,245,221,221,0.90625,0.0625,1.0,1.0
310,0.25,64,8,678,457,736,678,678,0.015625,0.046875,0.46875,1.0
311,0.25,64,8,453,453,453,453,453,1.0,0.0625,1.0,1.0
312,0.25,64,8,76,76,76,76,76,0.9375,0.609375,1.0,1.0
313,0.25,64,8,519,519,644,519,519,1.0,0.03125,1.0,1.0
314,0.25,64,8,25,25,25,25,25,1.0,0.09375,1.0,1.0
315,0.25,64,8,197,197,615,197,197,0.359375,0.03125,1.0,1.0
316,0.25,64,8,101,101,101,101,101,0.796875,0.09375,1.0,1.0
317,0.25,64,8,795,795,795,795,795,1.0,0.171875,1.0,1.0
318,0.25,64,8,902,777,744,713,408,0.0625,0.140625,0.453125,1.0
319,0.25,64,8,170,177,170,170,170,0.4375,0.140625,0.90625,1.0
320,0.25,64,8,316,316,459,316,455,1.0,0.140625,0.96875,1.0
321,0.25,64,8,382,382,464,382,380,0.1875,0.015625,0.0625,1.0
322,0.25,64,8,997,997,1,997,997,0.375,0.03125,1.0,1.0
323,0.25,64,8,108,985,935,108,108,0.03125,0.09375,0.90625,1.0
324,0.25,64,8,441,441,468,503,441,0.84375,0.0,0.09375,1.0
325,0.25,64,8,488,679,644,679,679,0.71875,0.09375,0.90625,1.0
326,0.25,64,8,971,971,130,971,971,0.9375,0.015625,1.0,1.0
327,0.25,64,8,207,209,354,184,185,0.203125,0.0,0.0,1.0
328,0.25,64,8,363,363,363,363,363,1.0,0.125,1.0,1.0
329,0.25,64,8,794,794,794,794,794,1.0,0.015625,1.0,1.0
330,0.25,64,8,336,336,83,336,331,0.734375,0.0,0.78125,1.0
331,0.25,64,8,159,173,236,159,159,0.015625,0.015625,0.9375,1.0
332,0.25,64,8,640,640,858,640,539,0.9375,0.03125,0.90625,1.0
333,0.25,64,8,951,951,951,951,951,0.96875,0.515625,1.0,1.0
334,0.25,64,8,108,108,108,108,108,0.96875,0.109375,1.0,1.0
335,0.25,64,8,747,747,422,747,747,0.046875,0.0,0.671875,1.0
336,0.25,64,8,827,492,968,827,771,0.296875,0.03125,0.09375,1.0
337,0.25,64,8,224,224,764,224,491,0.296875,0.03125,0.390625,1.0
338,0.25,64,8,812,812,644,812,812,0.84375,0.0625,1.0,1.0
339,0.25,64,8,524,524,644,524,545,0.203125,0.03125,0.53125,1.0
340,0.25,64,8,641,641,115,641,115,0.34375,0.0,1.0,1.0
341,0.25,64,8,272,273,151,271,163,0.1875,0.015625,0.40625,1.0
342,0.25,64,8,134,132,432,132,132,0.390625,0.046875,1.0,1.0
343,0.25,64,8,64,64,64,64,64,0.53125,0.171875,1.0,1.0
344,0.25,64,8,891,891,644,891,968,0.875,0.15625,1.0,1.0
345,0.25,64,8,757,757,757,757,757,1.0,0.15625,1.0,1.0
346,0.25,64,8,296,296,296,296,296,1.0,0.125,1.0,1.0
347,0.25,64,8,426,426,644,426,426,1.0,0.15625,1.0,1.0
348,0.25,64,8,649,649,557,649,649,0.9375,0.09375,1.0,1.0
349,0.25,64,8,84,84,644,84,84,0.078125,0.1875,1.0,1.0
350,0.25,64,8,350,342,350,350,343,0.078125,0.046875,0.890625,1.0
351,0.25,64,8,480,542,445,480,480,0.140625,0.0,0.453125,1.0
352,0.25,64,8,115,115,644,115,329,0.75,0.046875,1.0,1.0
353,0.25,64,8,867,867,980,867,609,0.703125,0.109375,0.953125,1.0
354,0.25,64,8,130,130,129,130,130,0.96875,0.046875,1.0,1.0
355,0.25,64,8,727,727,873,727,727,1.0,0.125,1.0,1.0
356,0.25,64,8,634,912,912,912,912,0.734375,0.046875,0.921875,1.0
357,0.25,64,8,774,774,774,774,774,0.78125,0.296875,1.0,1.0
358,0.25,64,8,444,444,549,444,591,0.15625,0.046875,0.640625,1.0
359,0.25,64,8,147,147,147,147,147,1.0,0.296875,1.0,1.0
360,0.25,64,8,73,77,930,77,77,0.15625,0.125,0.96875,1.0
361,0.25,64,8,886,424,737,424,424,0.359375,0.09375,0.4375,1.0
362,0.25,64,8,287,287,350,287,287,0.421875,0.203125,0.875,1.0
363,0.25,64,8,142,142,142,142,142,0.859375,0.15625,1.0,1.0
364,0.25,64,8,127,128,21,128,22,0.3125,0.078125,0.046875,1.0
