,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
97,0.875,64,16,347,347,347,347,347,1.0,1.0,1.0,1.0
98,0.875,64,16,370,370,383,370,383,1.0,0.6875,1.0,1.0
99,0.875,64,16,690,690,856,690,856,0.59375,0.84375,0.46875,1.0
100,0.875,64,16,910,909,943,909,943,0.609375,0.453125,0.46875,1.0
101,0.875,64,16,365,365,365,365,365,1.0,0.671875,1.0,1.0
102,0.875,64,16,162,253,263,253,263,0.46875,0.40625,0.640625,1.0
103,0.875,64,16,837,837,980,837,980,0.40625,0.703125,0.40625,1.0
104,0.875,64,16,603,603,690,603,690,0.875,0.078125,0.96875,1.0
105,0.875,64,16,286,286,286,286,286,1.0,1.0,1.0,1.0
106,0.875,64,16,264,264,264,264,264,1.0,0.5625,1.0,1.0
107,0.875,64,16,747,604,737,604,737,0.125,0.265625,0.15625,1.0
108,0.875,64,16,649,649,649,649,649,1.0,1.0,1.0,1.0
109,0.875,64,16,486,486,486,486,486,1.0,1.0,1.0,1.0
110,0.875,64,16,512,512,512,512,512,1.0,0.515625,1.0,1.0
111,0.875,64,16,828,110,115,110,115,0.625,0.265625,0.65625,1.0
112,0.875,64,16,955,955,955,955,955,1.0,1.0,1.0,1.0
113,0.875,64,16,680,680,680,680,680,0.71875,0.296875,0.96875,1.0
114,0.875,64,16,893,549,892,549,892,0.8125,0.875,0.8125,1.0
115,0.875,64,16,385,385,385,385,385,1.0,1.0,1.0,1.0
116,0.875,64,16,965,965,935,965,965,1.0,0.21875,1.0,1.0
117,0.875,64,16,609,609,436,609,436,0.90625,0.71875,0.90625,1.0
118,0.875,64,16,131,131,131,131,131,1.0,1.0,1.0,1.0
119,0.875,64,16,717,717,511,717,511,0.640625,0.765625,1.0,1.0
120,0.875,64,16,819,881,881,598,736,0.171875,0.265625,0.296875,1.0
121,0.875,64,16,870,870,612,870,612,0.265625,0.75,0.484375,1.0
122,0.875,64,16,237,237,237,237,237,1.0,0.15625,1.0,1.0
123,0.875,64,16,562,974,974,974,974,0.90625,0.9375,1.0,1.0
124,0.875,64,16,48,48,48,48,48,1.0,0.78125,1.0,1.0
125,0.875,64,16,979,975,562,975,562,1.0,0.25,1.0,1.0
126,0.875,64,16,834,834,834,834,834,1.0,1.0,1.0,1.0
127,0.875,64,16,709,748,632,748,632,0.90625,0.546875,1.0,1.0
128,0.875,64,16,109,109,109,109,109,1.0,1.0,1.0,1.0
129,0.875,64,16,511,511,661,511,661,0.96875,0.75,0.9375,1.0
130,0.875,64,16,778,778,778,778,778,0.65625,0.40625,0.796875,1.0
131,0.875,64,16,521,521,926,521,926,1.0,0.734375,1.0,1.0
132,0.875,64,16,996,991,996,991,996,0.03125,0.640625,0.0,1.0
133,0.875,64,16,827,739,967,739,967,0.390625,0.5,0.59375,1.0
134,0.875,64,16,241,241,241,241,241,1.0,0.890625,1.0,1.0
135,0.875,64,16,700,89,443,89,443,0.265625,0.6875,0.296875,1.0
136,0.875,64,16,635,826,622,826,622,0.6875,0.875,0.75,1.0
137,0.875,64,16,388,388,388,388,388,1.0,0.65625,1.0,1.0
138,0.875,64,16,124,124,339,124,339,0.25,0.609375,0.46875,1.0
139,0.875,64,16,468,468,468,468,468,1.0,1.0,1.0,1.0
140,0.875,64,16,774,774,774,774,774,1.0,0.625,1.0,1.0
141,0.875,64,16,662,662,662,662,662,1.0,0.9375,1.0,1.0
142,0.875,64,16,682,682,682,682,682,1.0,1.0,1.0,1.0
143,0.875,64,16,591,591,591,591,591,1.0,0.78125,1.0,1.0
144,0.875,64,16,941,941,941,941,941,1.0,1.0,1.0,1.0
145,0.875,64,16,51,51,33,51,33,1.0,0.671875,1.0,1.0
146,0.875,64,16,75,75,895,75,895,0.625,0.78125,0.78125,1.0
147,0.875,64,16,136,136,136,136,136,1.0,1.0,1.0,1.0
148,0.875,64,16,182,182,182,182,182,0.90625,0.65625,1.0,1.0
149,0.875,64,16,901,901,719,901,719,1.0,0.296875,1.0,1.0
150,0.875,64,16,41,41,41,41,41,1.0,0.75,1.0,1.0
151,0.875,64,16,289,289,289,289,289,1.0,0.890625,1.0,1.0
152,0.875,64,16,19,19,13,19,19,0.65625,0.046875,0.671875,1.0
153,0.875,64,16,924,924,924,924,924,1.0,0.15625,1.0,1.0
154,0.875,64,16,516,431,431,431,431,0.9375,0.734375,1.0,1.0
155,0.875,64,16,258,258,258,258,258,1.0,1.0,1.0,1.0
156,0.875,64,16,976,976,976,976,976,0.65625,0.90625,0.8125,1.0
157,0.875,64,16,754,485,485,485,485,1.0,0.84375,1.0,1.0
158,0.875,64,16,791,791,791,791,791,1.0,1.0,1.0,1.0
159,0.875,64,16,675,468,717,468,717,0.21875,0.328125,0.390625,1.0
160,0.875,64,16,317,317,11,317,11,1.0,0.53125,1.0,1.0
161,0.875,64,16,261,261,261,261,261,1.0,1.0,1.0,1.0
162,0.875,64,16,124,389,389,389,389,1.0,0.15625,1.0,1.0
163,0.875,64,16,667,529,445,529,445,0.8125,0.765625,0.875,1.0
164,0.875,64,16,170,221,221,221,221,1.0,1.0,1.0,1.0
165,0.875,64,16,257,257,257,257,257,0.34375,0.421875,0.875,1.0
166,0.875,64,16,418,418,418,418,418,0.4375,0.9375,0.5625,1.0
167,0.875,64,16,108,108,973,109,973,0.28125,0.8125,0.09375,1.0
168,0.875,64,16,185,185,185,185,185,1.0,0.625,1.0,1.0
169,0.875,64,16,746,746,746,746,746,1.0,1.0,1.0,1.0
170,0.875,64,16,528,849,818,528,818,0.09375,0.78125,0.421875,1.0
171,0.875,64,16,107,107,107,107,107,1.0,1.0,1.0,1.0
172,0.875,64,16,578,578,578,578,578,0.65625,0.84375,0.6875,1.0
173,0.875,64,16,674,422,674,422,674,0.21875,0.609375,0.203125,1.0
174,0.875,64,16,240,241,241,241,241,1.0,0.71875,1.0,1.0
175,0.875,64,16,478,742,745,742,745,1.0,0.34375,1.0,1.0
176,0.875,64,16,922,922,922,922,922,1.0,1.0,1.0,1.0
177,0.875,64,16,905,905,789,905,789,0.8125,0.90625,1.0,1.0
178,0.875,64,16,50,147,147,147,147,0.5625,1.0,1.0,1.0
179,0.875,64,16,463,738,738,738,738,0.75,0.84375,0.75,1.0
180,0.875,64,16,256,256,295,256,295,0.6875,0.46875,0.828125,1.0
181,0.875,64,16,507,695,695,695,695,1.0,0.59375,1.0,1.0
182,0.875,64,16,392,392,392,392,392,1.0,1.0,1.0,1.0
183,0.875,64,16,884,884,884,884,884,1.0,1.0,1.0,1.0
184,0.875,64,16,714,714,701,714,701,0.40625,0.109375,0.21875,1.0
185,0.875,64,16,47,71,71,71,71,0.5,0.28125,1.0,1.0
186,0.875,64,16,271,271,271,271,271,1.0,1.0,1.0,1.0
187,0.875,64,16,136,136,802,136,802,1.0,0.65625,1.0,1.0
188,0.875,64,16,274,274,274,274,274,1.0,0.71875,1.0,1.0
189,0.875,64,16,188,188,188,188,188,1.0,0.40625,1.0,1.0
190,0.875,64,16,210,210,210,210,210,1.0,0.5,1.0,1.0
191,0.875,64,16,349,349,348,349,348,1.0,0.234375,1.0,1.0
192,0.875,64,16,262,262,180,262,180,0.765625,0.078125,0.75,1.0
193,0.875,64,16,171,168,159,168,211,0.34375,0.359375,0.1875,1.0
194,0.875,64,16,20,20,20,20,20,1.0,1.0,1.0,1.0
195,0.875,64,16,421,421,846,421,846,0.703125,1.0,0.8125,1.0
196,0.875,64,16,506,533,429,533,429,0.640625,0.28125,1.0,1.0
197,0.875,64,16,366,366,366,366,366,1.0,0.1875,1.0,1.0
198,0.875,64,16,508,508,508,508,508,1.0,1.0,1.0,1.0
199,0.875,64,16,984,984,984,984,984,1.0,1.0,1.0,1.0
200,0.875,64,16,456,456,302,456,302,1.0,0.421875,1.0,1.0
201,0.875,64,16,921,593,419,593,419,0.4375,0.09375,0.375,1.0
202,0.875,64,16,2,2,3,2,3,1.0,1.0,1.0,1.0
203,0.875,64,16,328,937,911,937,911,0.859375,1.0,1.0,1.0
204,0.875,64,16,792,695,892,792,892,0.484375,0.484375,0.078125,1.0
205,0.875,64,16,561,707,561,707,561,0.046875,0.46875,0.21875,1.0
206,0.875,64,16,503,503,503,503,503,1.0,0.9375,1.0,1.0
207,0.875,64,16,745,622,754,622,754,0.09375,0.5625,0.078125,1.0
208,0.875,64,16,303,303,303,303,303,1.0,0.921875,1.0,1.0
209,0.875,64,16,111,111,908,111,908,1.0,0.265625,1.0,1.0
210,0.875,64,16,996,996,996,996,996,0.953125,0.90625,0.96875,1.0
211,0.875,64,16,891,891,891,891,891,1.0,0.09375,1.0,1.0
212,0.875,64,16,504,750,797,831,797,0.03125,0.125,0.125,1.0
213,0.875,64,16,908,908,908,404,908,0.28125,0.703125,0.03125,1.0
214,0.875,64,16,348,348,348,348,348,1.0,1.0,1.0,1.0
215,0.875,64,16,702,702,602,702,702,1.0,0.140625,1.0,1.0
216,0.875,64,16,681,681,846,681,846,0.828125,0.1875,1.0,1.0
217,0.875,64,16,702,602,602,602,602,0.1875,0.71875,0.1875,1.0
218,0.875,64,16,603,603,603,603,603,0.78125,0.640625,1.0,1.0
219,0.875,64,16,206,206,295,206,295,1.0,0.5,1.0,1.0
220,0.875,64,16,703,402,402,402,402,0.828125,0.125,0.96875,1.0
221,0.875,64,16,561,561,561,561,561,1.0,0.03125,1.0,1.0
222,0.875,64,16,893,748,709,748,709,0.90625,0.3125,0.71875,1.0
223,0.875,64,16,36,37,37,37,37,1.0,1.0,1.0,1.0
224,0.875,64,16,694,694,555,694,555,1.0,0.34375,1.0,1.0
225,0.875,64,16,942,964,964,964,964,0.84375,1.0,1.0,1.0
226,0.875,64,16,961,961,961,961,961,0.875,0.625,0.875,1.0
227,0.875,64,16,561,410,492,410,492,0.296875,0.78125,0.875,1.0
228,0.875,64,16,378,378,378,378,378,1.0,0.65625,1.0,1.0
229,0.875,64,16,61,61,53,61,53,1.0,0.46875,1.0,1.0
230,0.875,64,16,807,608,645,608,645,0.796875,1.0,1.0,1.0
231,0.875,64,16,523,523,523,523,523,1.0,0.875,1.0,1.0
232,0.875,64,16,85,85,85,85,85,1.0,0.875,1.0,1.0
233,0.875,64,16,26,26,30,26,30,0.9375,0.59375,1.0,1.0
234,0.875,64,16,999,441,470,441,470,0.0625,1.0,0.125,1.0
235,0.875,64,16,414,414,818,414,818,0.015625,0.671875,0.4375,1.0
236,0.875,64,16,58,64,535,64,535,0.25,0.625,0.078125,1.0
237,0.875,64,16,635,635,685,635,685,0.84375,1.0,1.0,1.0
238,0.875,64,16,576,576,576,576,576,1.0,1.0,1.0,1.0
239,0.875,64,16,706,706,799,706,799,1.0,1.0,1.0,1.0
240,0.875,64,16,547,547,724,547,724,0.65625,0.8125,0.65625,1.0
241,0.875,64,16,32,31,30,30,30,0.21875,0.34375,0.0625,1.0
242,0.875,64,16,990,990,990,990,990,0.46875,1.0,0.375,1.0
243,0.875,64,16,631,631,804,631,844,1.0,0.125,1.0,1.0
244,0.875,64,16,879,879,879,879,879,1.0,0.84375,1.0,1.0
245,0.875,64,16,388,983,394,983,4,0.53125,0.03125,0.515625,1.0
246,0.875,64,16,476,476,538,476,832,1.0,0.09375,1.0,1.0
247,0.875,64,16,546,402,402,402,402,1.0,1.0,1.0,1.0
248,0.875,64,16,127,127,127,127,127,1.0,0.65625,1.0,1.0
249,0.875,64,16,145,145,399,145,399,1.0,0.171875,1.0,1.0
250,0.875,64,16,109,109,109,109,109,1.0,0.90625,1.0,1.0
251,0.875,64,16,660,757,656,757,656,0.09375,0.6875,0.203125,1.0
252,0.875,64,16,131,131,131,131,131,1.0,1.0,1.0,1.0
253,0.875,64,16,938,924,937,924,937,0.578125,0.5625,0.40625,1.0
254,0.875,64,16,669,669,669,669,669,1.0,0.96875,1.0,1.0
255,0.875,64,16,160,266,417,266,417,0.0625,1.0,0.515625,1.0
256,0.875,64,16,501,501,400,501,400,0.9375,0.875,1.0,1.0
257,0.875,64,16,856,856,471,471,471,0.015625,0.0,0.015625,1.0
258,0.875,64,16,523,523,523,523,523,0.328125,0.703125,0.515625,1.0
259,0.875,64,16,303,303,300,300,300,0.03125,0.375,0.0,1.0
260,0.875,64,16,344,344,344,344,344,1.0,1.0,1.0,1.0
261,0.875,64,16,67,67,67,67,67,1.0,0.390625,1.0,1.0
262,0.875,64,16,188,188,181,188,181,1.0,0.5,1.0,1.0
263,0.875,64,16,73,73,81,73,81,1.0,0.515625,1.0,1.0
264,0.875,64,16,670,665,784,665,784,0.40625,0.625,0.40625,1.0
265,0.875,64,16,188,191,184,191,184,0.25,0.375,0.59375,1.0
266,0.875,64,16,362,362,362,362,362,1.0,0.65625,1.0,1.0
267,0.875,64,16,965,965,926,965,926,1.0,0.3125,1.0,1.0
268,0.875,64,16,477,477,742,477,742,1.0,0.4375,1.0,1.0
269,0.875,64,16,68,68,305,68,305,0.40625,0.640625,0.453125,1.0
270,0.875,64,16,838,804,713,804,742,0.046875,0.34375,0.125,1.0
271,0.875,64,16,721,721,721,721,721,1.0,1.0,1.0,1.0
272,0.875,64,16,452,452,903,452,903,0.59375,0.140625,0.71875,1.0
273,0.875,64,16,981,981,981,981,981,1.0,0.953125,1.0,1.0
274,0.875,64,16,711,711,920,711,920,0.796875,0.359375,0.75,1.0
275,0.875,64,16,675,867,717,867,717,0.78125,0.359375,0.84375,1.0
276,0.875,64,16,472,472,472,472,472,1.0,1.0,1.0,1.0
277,0.875,64,16,706,580,538,580,538,0.875,0.109375,0.90625,1.0
278,0.875,64,16,794,578,601,578,601,0.71875,0.46875,0.96875,1.0
279,0.875,64,16,407,407,817,407,817,1.0,0.53125,1.0,1.0
280,0.875,64,16,561,561,561,561,561,1.0,1.0,1.0,1.0
281,0.875,64,16,963,611,89,963,89,0.171875,0.21875,0.15625,1.0
282,0.875,64,16,941,941,461,941,461,1.0,0.875,1.0,1.0
283,0.875,64,16,566,566,535,566,535,1.0,0.53125,1.0,1.0
284,0.875,64,16,927,927,927,927,927,1.0,0.21875,1.0,1.0
285,0.875,64,16,986,986,986,986,986,1.0,1.0,1.0,1.0
286,0.875,64,16,94,94,94,94,94,1.0,0.6875,1.0,1.0
287,0.875,64,16,3,3,3,3,3,1.0,1.0,1.0,1.0
288,0.875,64,16,209,209,209,209,209,1.0,1.0,1.0,1.0
289,0.875,64,16,1,1,629,1,629,1.0,0.75,1.0,1.0
290,0.875,64,16,571,449,449,449,449,1.0,1.0,1.0,1.0
291,0.875,64,16,201,201,201,201,201,1.0,1.0,1.0,1.0
292,0.875,64,16,116,116,116,116,116,1.0,0.90625,1.0,1.0
293,0.875,64,16,451,451,464,451,464,1.0,0.3125,1.0,1.0
294,0.875,64,16,476,476,476,476,476,1.0,0.578125,1.0,1.0
295,0.875,64,16,773,773,999,773,999,0.71875,0.75,0.859375,1.0
296,0.875,64,16,341,342,853,342,853,0.953125,0.625,0.921875,1.0
297,0.875,64,16,697,697,430,697,430,0.59375,0.8125,0.71875,1.0
298,0.875,64,16,863,863,557,863,557,1.0,0.40625,1.0,1.0
299,0.875,64,16,78,78,924,78,301,0.25,0.234375,0.6875,1.0
300,0.875,64,16,779,779,779,779,779,1.0,1.0,1.0,1.0
301,0.875,64,16,90,90,90,90,90,1.0,1.0,1.0,1.0
302,0.875,64,16,39,46,46,46,46,1.0,1.0,1.0,1.0
303,0.875,64,16,525,525,839,525,839,0.546875,0.515625,0.828125,1.0
304,0.875,64,16,787,787,752,787,752,0.34375,0.25,0.28125,1.0
305,0.875,64,16,715,715,834,715,834,1.0,0.75,1.0,1.0
306,0.875,64,16,182,182,182,182,182,1.0,0.421875,1.0,1.0
307,0.875,64,16,415,415,788,415,788,1.0,0.546875,1.0,1.0
308,0.875,64,16,672,672,879,672,879,1.0,0.453125,1.0,1.0
309,0.875,64,16,221,221,221,221,221,0.796875,0.625,0.796875,1.0
310,0.875,64,16,678,982,834,982,834,0.515625,1.0,0.703125,1.0
311,0.875,64,16,453,453,453,453,453,1.0,1.0,1.0,1.0
312,0.875,64,16,76,76,76,76,76,1.0,0.4375,1.0,1.0
313,0.875,64,16,519,519,884,519,884,1.0,0.265625,1.0,1.0
314,0.875,64,16,25,25,25,25,25,1.0,1.0,1.0,1.0
315,0.875,64,16,197,183,802,183,802,0.140625,0.4375,0.1875,1.0
316,0.875,64,16,101,101,386,101,386,1.0,0.125,1.0,1.0
317,0.875,64,16,795,795,795,795,795,1.0,0.359375,1.0,1.0
318,0.875,64,16,902,485,754,485,754,0.421875,0.40625,0.90625,1.0
319,0.875,64,16,170,170,170,170,170,0.578125,0.796875,0.78125,1.0
320,0.875,64,16,316,316,303,316,303,0.84375,0.109375,1.0,1.0
321,0.875,64,16,382,382,382,382,382,1.0,0.78125,1.0,1.0
322,0.875,64,16,997,997,997,997,997,1.0,1.0,1.0,1.0
323,0.875,64,16,108,985,985,985,985,1.0,0.90625,1.0,1.0
324,0.875,64,16,441,441,441,441,441,0.96875,1.0,1.0,1.0
325,0.875,64,16,488,679,679,679,679,1.0,0.75,1.0,1.0
326,0.875,64,16,971,971,566,971,566,1.0,0.5,1.0,1.0
327,0.875,64,16,207,207,207,207,207,0.609375,0.75,1.0,1.0
328,0.875,64,16,363,363,363,363,363,1.0,1.0,1.0,1.0
329,0.875,64,16,794,794,794,794,794,1.0,1.0,1.0,1.0
330,0.875,64,16,336,336,14,336,14,0.359375,0.46875,0.203125,1.0
331,0.875,64,16,159,162,162,162,162,0.375,0.578125,0.671875,1.0
332,0.875,64,16,640,640,640,640,640,1.0,0.96875,1.0,1.0
333,0.875,64,16,951,951,951,951,951,1.0,1.0,1.0,1.0
334,0.875,64,16,108,108,108,108,108,1.0,0.578125,1.0,1.0
335,0.875,64,16,747,747,747,747,747,0.84375,0.46875,1.0,1.0
336,0.875,64,16,827,827,713,827,713,1.0,1.0,1.0,1.0
337,0.875,64,16,224,297,224,297,224,0.53125,0.15625,0.515625,1.0
338,0.875,64,16,812,812,862,812,862,1.0,0.125,1.0,1.0
339,0.875,64,16,524,597,461,597,461,0.78125,0.640625,0.78125,1.0
340,0.875,64,16,641,418,966,418,966,0.171875,0.359375,0.0625,1.0
341,0.875,64,16,272,151,154,259,154,0.0625,0.53125,0.4375,1.0
342,0.875,64,16,134,81,780,81,780,0.53125,1.0,0.703125,1.0
343,0.875,64,16,64,64,55,64,55,0.90625,0.484375,0.90625,1.0
344,0.875,64,16,891,891,891,891,891,1.0,0.515625,1.0,1.0
345,0.875,64,16,757,757,757,757,757,1.0,0.859375,1.0,1.0
346,0.875,64,16,296,296,296,296,296,1.0,1.0,1.0,1.0
347,0.875,64,16,426,426,418,426,418,1.0,0.421875,1.0,1.0
348,0.875,64,16,649,649,649,649,649,1.0,0.75,1.0,1.0
349,0.875,64,16,84,84,84,84,84,0.640625,0.734375,1.0,1.0
350,0.875,64,16,350,350,350,350,350,1.0,0.546875,1.0,1.0
351,0.875,64,16,480,552,480,552,480,0.046875,0.484375,0.046875,1.0
352,0.875,64,16,115,115,115,115,115,0.96875,0.609375,0.96875,1.0
353,0.875,64,16,867,867,717,867,717,1.0,0.46875,1.0,1.0
354,0.875,64,16,130,130,130,130,130,1.0,1.0,1.0,1.0
355,0.875,64,16,727,727,628,727,628,1.0,0.25,1.0,1.0
356,0.875,64,16,634,858,858,858,858,0.78125,0.453125,0.9375,1.0
357,0.875,64,16,774,419,774,419,774,0.78125,0.1875,0.96875,1.0
358,0.875,64,16,444,444,444,444,444,1.0,0.546875,1.0,1.0
359,0.875,64,16,147,147,147,147,147,1.0,1.0,1.0,1.0
360,0.875,64,16,73,75,314,75,314,1.0,0.78125,1.0,1.0
361,0.875,64,16,886,424,571,498,571,0.0625,0.46875,0.171875,1.0
362,0.875,64,16,287,287,350,287,350,1.0,0.390625,1.0,1.0
363,0.875,64,16,142,142,140,142,140,0.34375,0.1875,0.28125,1.0
364,0.875,64,16,127,128,128,128,128,1.0,0.453125,1.0,1.0
365,0.875,64,16,200,155,187,155,187,0.65625,0.0625,0.75,1.0
366,0.875,64,16,723,723,522,723,522,1.0,0.375,1.0,1.0
367,0.875,64,16,972,979,979,972,979,0.078125,1.0,0.140625,1.0
368,0.875,64,16,225,225,225,225,225,1.0,1.0,1.0,1.0
369,0.875,64,16,319,320,318,320,318,0.734375,0.84375,1.0,1.0
370,0.875,64,16,750,750,750,750,750,1.0,1.0,1.0,1.0
