,lambd,p,true_label,ones_label,logit_gap,cert_r
127,0.0625,64,709,893,0.109375,0.875
128,0.0625,64,109,109,0.3125,2.5
129,0.0625,64,511,511,0.09375,0.75
130,0.0625,64,778,458,0.078125,0.625
131,0.0625,64,521,521,0.3125,2.5
132,0.0625,64,996,996,0.609375,4.875
133,0.0625,64,827,478,0.0,0.0
134,0.0625,64,241,195,0.015625,0.125
135,0.0625,64,700,700,0.0,0.0
136,0.0625,64,635,479,0.015625,0.125
137,0.0625,64,388,388,0.734375,5.875
138,0.0625,64,124,124,0.3125,2.5
139,0.0625,64,468,468,0.65625,5.25
140,0.0625,64,774,774,0.3125,2.5
141,0.0625,64,662,605,0.15625,1.25
142,0.0625,64,682,682,0.484375,3.875
143,0.0625,64,591,591,0.765625,6.125
144,0.0625,64,941,941,0.6875,5.5
145,0.0625,64,51,33,0.34375,2.75
146,0.0625,64,75,442,0.046875,0.375
147,0.0625,64,136,136,0.734375,5.875
148,0.0625,64,182,182,0.234375,1.875
149,0.0625,64,901,901,0.15625,1.25
150,0.0625,64,41,47,0.046875,0.375
151,0.0625,64,289,289,0.859375,6.875
152,0.0625,64,19,12,0.25,2.0
153,0.0625,64,924,924,0.71875,5.75
154,0.0625,64,516,431,0.3125,2.5
155,0.0625,64,258,258,0.375,3.0
156,0.0625,64,976,976,0.4375,3.5
157,0.0625,64,754,485,0.421875,3.375
158,0.0625,64,791,791,0.609375,4.875
159,0.0625,64,675,656,0.109375,0.875
160,0.0625,64,317,317,0.703125,5.625
161,0.0625,64,261,261,0.234375,1.875
162,0.0625,64,124,124,0.0,0.0
163,0.0625,64,667,529,0.140625,1.125
164,0.0625,64,170,221,0.890625,7.125
165,0.0625,64,257,223,0.09375,0.75
166,0.0625,64,418,767,0.1875,1.5
167,0.0625,64,108,108,0.046875,0.375
168,0.0625,64,185,185,0.046875,0.375
169,0.0625,64,746,746,0.8125,6.5
170,0.0625,64,528,968,0.109375,0.875
171,0.0625,64,107,107,0.6875,5.5
172,0.0625,64,578,982,0.5,4.0
173,0.0625,64,674,674,0.078125,0.625
174,0.0625,64,240,241,0.375,3.0
175,0.0625,64,478,478,0.03125,0.25
176,0.0625,64,922,922,0.859375,6.875
177,0.0625,64,905,905,0.09375,0.75
178,0.0625,64,50,975,0.046875,0.375
179,0.0625,64,463,738,0.125,1.0
180,0.0625,64,256,224,0.015625,0.125
181,0.0625,64,507,695,0.578125,4.625
182,0.0625,64,392,392,0.828125,6.625
183,0.0625,64,884,884,0.859375,6.875
184,0.0625,64,714,714,0.015625,0.125
185,0.0625,64,47,652,0.078125,0.625
186,0.0625,64,271,271,0.71875,5.75
187,0.0625,64,136,131,0.078125,0.625
188,0.0625,64,274,274,0.3125,2.5
189,0.0625,64,188,188,0.0625,0.5
190,0.0625,64,210,210,0.125,1.0
191,0.0625,64,349,349,0.234375,1.875
192,0.0625,64,262,566,0.015625,0.125
193,0.0625,64,171,168,0.421875,3.375
194,0.0625,64,20,20,0.546875,4.375
195,0.0625,64,421,421,0.234375,1.875
196,0.0625,64,506,533,0.6875,5.5
197,0.0625,64,366,366,0.34375,2.75
198,0.0625,64,508,508,0.78125,6.25
199,0.0625,64,984,984,0.46875,3.75
200,0.0625,64,456,456,0.046875,0.375
201,0.0625,64,921,921,0.015625,0.125
202,0.0625,64,2,2,0.3125,2.5
203,0.0625,64,328,853,0.203125,1.625
204,0.0625,64,792,792,0.015625,0.125
205,0.0625,64,561,571,0.046875,0.375
206,0.0625,64,503,503,0.28125,2.25
207,0.0625,64,745,632,0.03125,0.25
208,0.0625,64,303,304,0.078125,0.625
209,0.0625,64,111,111,0.828125,6.625
210,0.0625,64,996,996,0.09375,0.75
211,0.0625,64,891,891,0.5625,4.5
212,0.0625,64,504,470,0.015625,0.125
213,0.0625,64,908,404,0.359375,2.875
214,0.0625,64,348,145,0.015625,0.125
215,0.0625,64,702,702,0.171875,1.375
216,0.0625,64,681,526,0.140625,1.125
217,0.0625,64,702,702,0.140625,1.125
218,0.0625,64,603,603,0.21875,1.75
219,0.0625,64,206,206,0.3125,2.5
220,0.0625,64,703,870,0.015625,0.125
221,0.0625,64,561,561,0.515625,4.125
222,0.0625,64,893,574,0.09375,0.75
223,0.0625,64,36,37,0.734375,5.875
224,0.0625,64,694,694,0.9375,7.5
225,0.0625,64,942,809,0.015625,0.125
226,0.0625,64,961,931,0.25,2.0
227,0.0625,64,561,730,0.03125,0.25
228,0.0625,64,378,378,0.546875,4.375
229,0.0625,64,61,61,0.34375,2.75
230,0.0625,64,807,608,0.0,0.0
231,0.0625,64,523,523,0.296875,2.375
232,0.0625,64,85,85,0.515625,4.125
233,0.0625,64,26,26,0.09375,0.75
234,0.0625,64,999,470,0.046875,0.375
235,0.0625,64,414,414,0.171875,1.375
236,0.0625,64,58,58,0.0625,0.5
237,0.0625,64,635,685,0.5625,4.5
238,0.0625,64,576,576,0.734375,5.875
239,0.0625,64,706,799,0.03125,0.25
240,0.0625,64,547,547,0.15625,1.25
241,0.0625,64,32,30,0.15625,1.25
242,0.0625,64,990,990,0.1875,1.5
243,0.0625,64,631,631,0.375,3.0
244,0.0625,64,879,879,0.296875,2.375
245,0.0625,64,388,905,0.03125,0.25
246,0.0625,64,476,476,0.3125,2.5
247,0.0625,64,546,402,0.0,0.0
248,0.0625,64,127,127,0.59375,4.75
249,0.0625,64,145,145,0.53125,4.25
250,0.0625,64,109,109,0.84375,6.75
251,0.0625,64,660,705,0.015625,0.125
252,0.0625,64,131,131,0.609375,4.875
253,0.0625,64,938,924,0.28125,2.25
254,0.0625,64,669,669,0.8125,6.5
255,0.0625,64,160,202,0.015625,0.125
256,0.0625,64,501,903,0.0625,0.5
257,0.0625,64,856,408,0.046875,0.375
258,0.0625,64,523,743,0.078125,0.625
259,0.0625,64,303,986,0.1875,1.5
260,0.0625,64,344,344,0.53125,4.25
261,0.0625,64,67,67,0.578125,4.625
262,0.0625,64,188,188,0.25,2.0
263,0.0625,64,73,73,0.1875,1.5
264,0.0625,64,670,670,0.109375,0.875
265,0.0625,64,188,191,0.015625,0.125
266,0.0625,64,362,362,0.625,5.0
267,0.0625,64,965,965,0.203125,1.625
268,0.0625,64,477,477,0.09375,0.75
269,0.0625,64,68,66,0.5,4.0
270,0.0625,64,838,711,0.171875,1.375
271,0.0625,64,721,721,0.453125,3.625
272,0.0625,64,452,452,0.03125,0.25
273,0.0625,64,981,703,0.234375,1.875
274,0.0625,64,711,71,0.0,0.0
275,0.0625,64,675,867,0.015625,0.125
276,0.0625,64,472,693,0.15625,1.25
277,0.0625,64,706,580,0.234375,1.875
278,0.0625,64,794,578,0.03125,0.25
279,0.0625,64,407,407,0.59375,4.75
280,0.0625,64,561,561,0.59375,4.75
281,0.0625,64,963,963,0.03125,0.25
282,0.0625,64,941,941,0.375,3.0
283,0.0625,64,566,566,0.171875,1.375
284,0.0625,64,927,927,0.390625,3.125
285,0.0625,64,986,986,0.890625,7.125
286,0.0625,64,94,94,0.6875,5.5
287,0.0625,64,3,3,0.265625,2.125
288,0.0625,64,209,209,0.265625,2.125
289,0.0625,64,1,1,0.421875,3.375
290,0.0625,64,571,915,0.03125,0.25
291,0.0625,64,201,201,0.28125,2.25
292,0.0625,64,116,116,0.421875,3.375
293,0.0625,64,451,451,0.453125,3.625
294,0.0625,64,476,476,0.5,4.0
295,0.0625,64,773,725,0.125,1.0
296,0.0625,64,341,342,0.109375,0.875
297,0.0625,64,697,614,0.15625,1.25
298,0.0625,64,863,920,0.046875,0.375
299,0.0625,64,78,301,0.078125,0.625
300,0.0625,64,779,779,0.46875,3.75
301,0.0625,64,90,90,0.8125,6.5
302,0.0625,64,39,46,0.1875,1.5
303,0.0625,64,525,525,0.078125,0.625
304,0.0625,64,787,787,0.109375,0.875
305,0.0625,64,715,715,0.828125,6.625
306,0.0625,64,182,182,0.3125,2.5
307,0.0625,64,415,415,0.4375,3.5
308,0.0625,64,672,672,0.3125,2.5
309,0.0625,64,221,221,0.625,5.0
310,0.0625,64,678,982,0.375,3.0
311,0.0625,64,453,453,0.578125,4.625
312,0.0625,64,76,76,0.34375,2.75
313,0.0625,64,519,519,0.484375,3.875
314,0.0625,64,25,25,0.234375,1.875
315,0.0625,64,197,197,0.15625,1.25
316,0.0625,64,101,101,0.359375,2.875
317,0.0625,64,795,795,0.609375,4.875
318,0.0625,64,902,777,0.09375,0.75
319,0.0625,64,170,177,0.28125,2.25
320,0.0625,64,316,316,0.328125,2.625
321,0.0625,64,382,382,0.15625,1.25
322,0.0625,64,997,997,0.1875,1.5
323,0.0625,64,108,985,0.265625,2.125
324,0.0625,64,441,441,0.34375,2.75
325,0.0625,64,488,679,0.421875,3.375
326,0.0625,64,971,971,0.25,2.0
327,0.0625,64,207,472,0.03125,0.25
328,0.0625,64,363,363,0.6875,5.5
329,0.0625,64,794,794,0.28125,2.25
330,0.0625,64,336,80,0.0,0.0
331,0.0625,64,159,173,0.015625,0.125
332,0.0625,64,640,640,0.6875,5.5
333,0.0625,64,951,951,0.546875,4.375
334,0.0625,64,108,108,0.59375,4.75
335,0.0625,64,747,422,0.03125,0.25
336,0.0625,64,827,713,0.03125,0.25
337,0.0625,64,224,256,0.15625,1.25
338,0.0625,64,812,812,0.3125,2.5
339,0.0625,64,524,524,0.109375,0.875
340,0.0625,64,641,800,0.0625,0.5
341,0.0625,64,272,106,0.0,0.0
342,0.0625,64,134,132,0.03125,0.25
343,0.0625,64,64,64,0.171875,1.375
344,0.0625,64,891,891,0.34375,2.75
345,0.0625,64,757,757,0.640625,5.125
346,0.0625,64,296,296,0.734375,5.875
347,0.0625,64,426,426,0.640625,5.125
348,0.0625,64,649,649,0.40625,3.25
349,0.0625,64,84,131,0.109375,0.875
350,0.0625,64,350,342,0.265625,2.125
351,0.0625,64,480,982,0.125,1.0
352,0.0625,64,115,115,0.046875,0.375
353,0.0625,64,867,867,0.34375,2.75
354,0.0625,64,130,130,0.203125,1.625
355,0.0625,64,727,727,0.484375,3.875
356,0.0625,64,634,912,0.359375,2.875
357,0.0625,64,774,774,0.6875,5.5
358,0.0625,64,444,444,0.0,0.0
359,0.0625,64,147,147,0.6875,5.5
360,0.0625,64,73,77,0.09375,0.75
361,0.0625,64,886,424,0.03125,0.25
362,0.0625,64,287,350,0.171875,1.375
363,0.0625,64,142,142,0.203125,1.625
364,0.0625,64,127,21,0.15625,1.25
365,0.0625,64,200,160,0.09375,0.75
366,0.0625,64,723,723,0.625,5.0
367,0.0625,64,972,972,0.25,2.0
368,0.0625,64,225,225,0.5625,4.5
369,0.0625,64,319,46,0.015625,0.125
370,0.0625,64,750,750,0.109375,0.875
371,0.0625,64,462,462,0.375,3.0
372,0.0625,64,941,941,0.265625,2.125
373,0.0625,64,840,840,0.125,1.0
374,0.0625,64,574,574,0.78125,6.25
375,0.0625,64,724,724,0.015625,0.125
376,0.0625,64,388,388,0.453125,3.625
377,0.0625,64,258,258,0.671875,5.375
378,0.0625,64,564,564,0.1875,1.5
379,0.0625,64,144,144,0.34375,2.75
380,0.0625,64,804,804,0.015625,0.125
381,0.0625,64,22,21,0.03125,0.25
382,0.0625,64,421,634,0.03125,0.25
383,0.0625,64,376,376,0.765625,6.125
384,0.0625,64,747,422,0.0,0.0
385,0.0625,64,888,888,0.453125,3.625
386,0.0625,64,845,982,0.140625,1.125
387,0.0625,64,368,522,0.015625,0.125
388,0.0625,64,86,86,0.40625,3.25
389,0.0625,64,76,434,0.03125,0.25
390,0.0625,64,306,306,0.03125,0.25
391,0.0625,64,289,289,0.703125,5.625
392,0.0625,64,108,108,0.515625,4.125
393,0.0625,64,679,679,0.40625,3.25
394,0.0625,64,948,943,0.109375,0.875
395,0.0625,64,249,249,0.453125,3.625
396,0.0625,64,651,827,0.03125,0.25
397,0.0625,64,110,115,0.0,0.0
398,0.0625,64,129,129,0.28125,2.25
399,0.0625,64,416,416,0.265625,2.125
400,0.0625,64,18,18,0.25,2.0
401,0.0625,64,727,727,0.625,5.0
402,0.0625,64,813,960,0.640625,5.125
403,0.0625,64,295,295,0.015625,0.125
404,0.0625,64,671,671,0.15625,1.25
405,0.0625,64,623,767,0.171875,1.375
406,0.0625,64,518,518,0.09375,0.75
407,0.0625,64,238,238,0.1875,1.5
408,0.0625,64,202,202,0.046875,0.375
409,0.0625,64,377,381,0.046875,0.375
410,0.0625,64,151,259,0.125,1.0
411,0.0625,64,582,860,0.34375,2.75
412,0.0625,64,939,580,0.015625,0.125
413,0.0625,64,442,663,0.015625,0.125
414,0.0625,64,391,863,0.046875,0.375
415,0.0625,64,955,955,0.921875,7.375
416,0.0625,64,892,892,0.109375,0.875
417,0.0625,64,969,647,0.03125,0.25
418,0.0625,64,533,533,0.6875,5.5
419,0.0625,64,27,27,0.4375,3.5
420,0.0625,64,698,698,0.5,4.0
421,0.0625,64,502,584,0.125,1.0
422,0.0625,64,749,749,0.203125,1.625
423,0.0625,64,396,396,0.71875,5.75
424,0.0625,64,315,315,0.125,1.0
425,0.0625,64,851,883,0.078125,0.625
426,0.0625,64,498,498,0.078125,0.625
427,0.0625,64,241,929,0.046875,0.375
428,0.0625,64,76,76,0.703125,5.625
429,0.0625,64,535,535,0.46875,3.75
430,0.0625,64,767,644,0.046875,0.375
431,0.0625,64,383,383,0.265625,2.125
432,0.0625,64,141,142,0.046875,0.375
433,0.0625,64,829,829,0.109375,0.875
434,0.0625,64,744,560,0.0,0.0
435,0.0625,64,337,278,0.0625,0.5
436,0.0625,64,63,305,0.109375,0.875
437,0.0625,64,317,317,0.6875,5.5
438,0.0625,64,326,326,0.34375,2.75
439,0.0625,64,716,716,0.265625,2.125
440,0.0625,64,637,637,0.140625,1.125
441,0.0625,64,771,771,0.390625,3.125
442,0.0625,64,263,537,0.015625,0.125
443,0.0625,64,209,209,0.0625,0.5
444,0.0625,64,414,880,0.078125,0.625
445,0.0625,64,950,951,0.234375,1.875
446,0.0625,64,989,989,0.125,1.0
447,0.0625,64,470,470,0.03125,0.25
448,0.0625,64,994,994,0.453125,3.625
449,0.0625,64,141,141,0.28125,2.25
450,0.0625,64,602,667,0.078125,0.625
451,0.0625,64,78,71,0.015625,0.125
452,0.0625,64,504,469,0.0625,0.5
453,0.0625,64,506,512,0.109375,0.875
454,0.0625,64,610,610,0.25,2.0
455,0.0625,64,20,20,0.28125,2.25
456,0.0625,64,537,537,0.203125,1.625
457,0.0625,64,470,799,0.03125,0.25
458,0.0625,64,440,440,0.0,0.0
459,0.0625,64,41,41,0.4375,3.5
460,0.0625,64,103,103,0.84375,6.75
461,0.0625,64,990,990,0.375,3.0
462,0.0625,64,54,54,0.4375,3.5
463,0.0625,64,441,441,0.09375,0.75
464,0.0625,64,980,980,0.625,5.0
465,0.0625,64,698,698,0.84375,6.75
466,0.0625,64,136,994,0.046875,0.375
467,0.0625,64,383,975,0.125,1.0
468,0.0625,64,372,372,0.421875,3.375
469,0.0625,64,269,272,0.03125,0.25
470,0.0625,64,890,890,0.6875,5.5
471,0.0625,64,522,522,0.21875,1.75
472,0.0625,64,260,260,0.21875,1.75
473,0.0625,64,860,791,0.03125,0.25
474,0.0625,64,308,308,0.125,1.0
475,0.0625,64,926,926,0.0625,0.5
476,0.0625,64,304,304,0.59375,4.75
477,0.0625,64,715,715,0.65625,5.25
478,0.0625,64,409,409,0.359375,2.875
479,0.0625,64,841,785,0.046875,0.375
480,0.0625,64,894,648,0.078125,0.625
481,0.0625,64,574,574,0.546875,4.375
482,0.0625,64,876,837,0.015625,0.125
483,0.0625,64,718,718,0.078125,0.625
484,0.0625,64,497,425,0.0625,0.5
485,0.0625,64,196,196,0.8125,6.5
486,0.0625,64,582,738,0.125,1.0
487,0.0625,64,953,953,0.484375,3.875
488,0.0625,64,32,31,0.109375,0.875
489,0.0625,64,558,788,0.046875,0.375
490,0.0625,64,396,396,0.328125,2.625
491,0.0625,64,182,532,0.03125,0.25
492,0.0625,64,683,683,0.21875,1.75
493,0.0625,64,464,885,0.015625,0.125
494,0.0625,64,970,970,0.15625,1.25
495,0.0625,64,961,909,0.140625,1.125
496,0.0625,64,760,760,0.4375,3.5
497,0.0625,64,735,642,0.109375,0.875
498,0.0625,64,550,550,0.5,4.0
499,0.0625,64,257,257,0.203125,1.625
500,0.0625,64,965,965,0.1875,1.5
501,0.0625,64,313,315,0.5625,4.5
502,0.0625,64,44,44,0.578125,4.625
503,0.0625,64,316,316,0.125,1.0
504,0.0625,64,653,488,0.25,2.0
505,0.0625,64,248,248,0.3125,2.5
506,0.0625,64,795,795,0.4375,3.5
507,0.0625,64,39,39,0.171875,1.375
508,0.0625,64,138,138,0.578125,4.625
509,0.0625,64,877,912,0.046875,0.375
510,0.0625,64,47,303,0.0,0.0
511,0.0625,64,732,732,0.34375,2.75
512,0.0625,64,337,336,0.125,1.0
513,0.0625,64,317,924,0.3125,2.5
514,0.0625,64,578,578,0.234375,1.875
515,0.0625,64,504,737,0.015625,0.125
516,0.0625,64,479,479,0.609375,4.875
517,0.0625,64,298,86,0.015625,0.125
518,0.0625,64,924,924,0.328125,2.625
519,0.0625,64,820,820,0.75,6.0
520,0.0625,64,188,266,0.140625,1.125
521,0.0625,64,782,598,0.0,0.0
522,0.0625,64,278,278,0.171875,1.375
523,0.0625,64,674,519,0.015625,0.125
524,0.0625,64,399,532,0.171875,1.375
525,0.0625,64,903,903,0.546875,4.375
526,0.0625,64,81,81,0.140625,1.125
527,0.0625,64,612,612,0.453125,3.625
528,0.0625,64,63,63,0.234375,1.875
529,0.0625,64,194,265,0.078125,0.625
530,0.0625,64,983,983,0.59375,4.75
531,0.0625,64,557,517,0.328125,2.625
532,0.0625,64,586,586,0.046875,0.375
533,0.0625,64,127,127,0.4375,3.5
534,0.0625,64,655,655,0.421875,3.375
535,0.0625,64,323,323,0.71875,5.75
536,0.0625,64,425,425,0.609375,4.875
537,0.0625,64,28,28,0.546875,4.375
538,0.0625,64,116,116,0.765625,6.125
539,0.0625,64,738,738,0.078125,0.625
540,0.0625,64,435,435,0.1875,1.5
541,0.0625,64,335,295,0.109375,0.875
542,0.0625,64,126,126,0.484375,3.875
543,0.0625,64,211,211,0.046875,0.375
544,0.0625,64,424,424,0.21875,1.75
545,0.0625,64,397,59,0.046875,0.375
546,0.0625,64,591,591,0.671875,5.375
547,0.0625,64,903,903,0.53125,4.25
548,0.0625,64,261,261,0.1875,1.5
549,0.0625,64,458,458,0.578125,4.625
550,0.0625,64,407,407,0.09375,0.75
551,0.0625,64,871,871,0.15625,1.25
552,0.0625,64,671,671,0.578125,4.625
553,0.0625,64,622,478,0.265625,2.125
554,0.0625,64,753,753,0.15625,1.25
555,0.0625,64,556,556,0.4375,3.5
556,0.0625,64,882,846,0.140625,1.125
557,0.0625,64,241,241,0.546875,4.375
558,0.0625,64,979,979,0.3125,2.5
559,0.0625,64,640,640,0.8125,6.5
560,0.0625,64,82,82,0.28125,2.25
561,0.0625,64,913,913,0.359375,2.875
562,0.0625,64,629,629,0.109375,0.875
563,0.0625,64,578,578,0.171875,1.375
564,0.0625,64,758,758,0.171875,1.375
565,0.0625,64,809,925,0.0625,0.5
566,0.0625,64,287,287,0.5,4.0
567,0.0625,64,518,518,0.359375,2.875
568,0.0625,64,734,734,0.515625,4.125
569,0.0625,64,507,507,0.15625,1.25
570,0.0625,64,776,432,0.03125,0.25
571,0.0625,64,127,127,0.53125,4.25
572,0.0625,64,160,160,0.296875,2.375
573,0.0625,64,485,592,0.0,0.0
574,0.0625,64,959,959,0.796875,6.375
575,0.0625,64,894,598,0.046875,0.375
576,0.0625,64,490,640,0.125,1.0
577,0.0625,64,435,876,0.15625,1.25
578,0.0625,64,843,888,0.0,0.0
579,0.0625,64,511,511,0.328125,2.625
580,0.0625,64,154,259,0.09375,0.75
581,0.0625,64,911,911,0.65625,5.25
582,0.0625,64,904,904,0.9375,7.5
583,0.0625,64,946,946,0.9375,7.5
584,0.0625,64,423,792,0.015625,0.125
585,0.0625,64,516,750,0.125,1.0
586,0.0625,64,598,548,0.46875,3.75
587,0.0625,64,924,924,0.203125,1.625
588,0.0625,64,141,141,0.046875,0.375
589,0.0625,64,211,211,0.03125,0.25
590,0.0625,64,913,913,0.21875,1.75
591,0.0625,64,838,631,0.0625,0.5
592,0.0625,64,422,543,0.5,4.0
593,0.0625,64,361,223,0.078125,0.625
594,0.0625,64,86,293,0.0,0.0
595,0.0625,64,715,715,0.15625,1.25
596,0.0625,64,537,537,0.515625,4.125
597,0.0625,64,564,509,0.0625,0.5
598,0.0625,64,139,49,0.015625,0.125
599,0.0625,64,982,617,0.1875,1.5
600,0.0625,64,965,965,0.78125,6.25
601,0.0625,64,662,485,0.0,0.0
602,0.0625,64,900,900,0.65625,5.25
603,0.0625,64,450,450,0.140625,1.125
604,0.0625,64,953,953,0.09375,0.75
605,0.0625,64,966,966,0.203125,1.625
606,0.0625,64,536,718,0.03125,0.25
607,0.0625,64,523,723,0.125,1.0
608,0.0625,64,261,75,0.0,0.0
609,0.0625,64,439,439,0.078125,0.625
610,0.0625,64,961,930,0.5625,4.5
611,0.0625,64,439,439,0.453125,3.625
612,0.0625,64,636,399,0.015625,0.125
613,0.0625,64,583,583,0.15625,1.25
614,0.0625,64,792,730,0.015625,0.125
615,0.0625,64,383,384,0.046875,0.375
616,0.0625,64,867,867,0.84375,6.75
617,0.0625,64,786,860,0.140625,1.125
618,0.0625,64,191,191,0.234375,1.875
619,0.0625,64,998,998,0.5,4.0
620,0.0625,64,361,361,0.203125,1.625
621,0.0625,64,481,579,0.1875,1.5
622,0.0625,64,406,406,0.296875,2.375
623,0.0625,64,246,251,0.0625,0.5
624,0.0625,64,507,878,0.34375,2.75
625,0.0625,64,939,939,0.09375,0.75
626,0.0625,64,393,393,0.875,7.0
627,0.0625,64,246,180,0.0625,0.5
628,0.0625,64,258,258,0.15625,1.25
629,0.0625,64,177,172,0.0,0.0
630,0.0625,64,157,157,0.609375,4.875
631,0.0625,64,215,219,0.0,0.0
632,0.0625,64,896,896,0.28125,2.25
633,0.0625,64,620,681,0.203125,1.625
634,0.0625,64,733,716,0.03125,0.25
635,0.0625,64,976,976,0.046875,0.375
636,0.0625,64,238,238,0.0625,0.5
637,0.0625,64,302,300,0.546875,4.375
