,lambd,p,true_label,ones_label,logit_gap,cert_r
49,0.4375,38,2,2,0.8125,0.9285714285714286
50,0.4375,35,2,2,0.90625,1.0357142857142858
51,0.4375,29,1,2,1.0,1.1428571428571428
52,0.4375,18,1,2,0.28125,0.32142857142857145
53,0.4375,20,1,1,0.78125,0.8928571428571429
54,0.4375,32,2,1,0.40625,0.4642857142857143
55,0.4375,29,1,0,0.015625,0.017857142857142856
56,0.4375,34,0,1,1.0,1.1428571428571428
57,0.4375,30,2,2,0.71875,0.8214285714285714
58,0.4375,41,0,2,0.0625,0.07142857142857142
59,0.4375,21,1,1,1.0,1.1428571428571428
60,0.4375,37,2,2,0.09375,0.10714285714285714
61,0.4375,37,1,2,0.125,0.14285714285714285
62,0.4375,39,1,2,0.15625,0.17857142857142858
63,0.4375,39,2,2,1.0,1.1428571428571428
64,0.4375,14,2,2,0.75,0.8571428571428571
65,0.4375,21,1,1,0.375,0.42857142857142855
66,0.4375,35,1,1,0.796875,0.9107142857142857
67,0.4375,29,2,2,0.40625,0.4642857142857143
68,0.4375,25,2,2,1.0,1.1428571428571428
69,0.4375,18,2,2,0.75,0.8571428571428571
70,0.4375,35,0,1,0.28125,0.32142857142857145
71,0.4375,32,2,2,0.625,0.7142857142857143
72,0.4375,33,1,1,1.0,1.1428571428571428
73,0.4375,24,2,1,0.125,0.14285714285714285
74,0.4375,28,2,2,0.84375,0.9642857142857143
75,0.4375,33,1,2,0.328125,0.375
76,0.4375,17,1,1,0.9375,1.0714285714285714
77,0.4375,28,1,2,0.3125,0.35714285714285715
78,0.4375,18,2,1,0.1875,0.21428571428571427
79,0.4375,19,2,2,0.6875,0.7857142857142857
80,0.4375,23,2,2,0.5,0.5714285714285714
81,0.4375,24,2,2,0.9375,1.0714285714285714
82,0.4375,29,2,2,0.90625,1.0357142857142858
83,0.4375,28,0,1,0.421875,0.48214285714285715
84,0.4375,31,1,1,0.96875,1.1071428571428572
85,0.4375,18,1,1,1.0,1.1428571428571428
86,0.4375,30,1,1,0.625,0.7142857142857143
87,0.4375,25,1,1,0.40625,0.4642857142857143
88,0.4375,37,2,2,0.8125,0.9285714285714286
89,0.4375,24,2,2,0.78125,0.8928571428571429
90,0.4375,25,0,0,0.3125,0.35714285714285715
91,0.4375,38,1,1,0.34375,0.39285714285714285
92,0.4375,12,1,1,0.875,1.0
93,0.4375,22,1,1,0.875,1.0
94,0.4375,26,1,0,0.34375,0.39285714285714285
95,0.4375,40,2,1,0.6875,0.7857142857142857
96,0.4375,30,0,2,0.03125,0.03571428571428571
97,0.4375,27,1,1,1.0,1.1428571428571428
98,0.4375,28,1,1,1.0,1.1428571428571428
99,0.4375,18,2,1,0.125,0.14285714285714285
100,0.4375,42,2,2,0.875,1.0
101,0.4375,36,1,1,1.0,1.1428571428571428
102,0.4375,15,1,1,0.25,0.2857142857142857
103,0.4375,28,2,1,0.578125,0.6607142857142857
104,0.4375,24,1,2,0.625,0.7142857142857143
105,0.4375,32,2,2,0.078125,0.08928571428571429
106,0.4375,54,0,0,1.0,1.1428571428571428
107,0.4375,25,1,1,1.0,1.1428571428571428
108,0.4375,28,1,2,0.125,0.14285714285714285
109,0.4375,31,1,1,0.84375,0.9642857142857143
110,0.4375,32,2,1,0.1875,0.21428571428571427
111,0.4375,34,2,1,0.125,0.14285714285714285
112,0.4375,33,2,1,0.75,0.8571428571428571
113,0.4375,25,2,2,0.90625,1.0357142857142858
114,0.4375,31,1,1,1.0,1.1428571428571428
115,0.4375,20,2,2,0.96875,1.1071428571428572
116,0.4375,19,1,1,0.75,0.8571428571428571
117,0.4375,29,0,0,0.171875,0.19642857142857142
118,0.4375,21,2,2,0.125,0.14285714285714285
119,0.4375,41,1,1,0.9375,1.0714285714285714
120,0.4375,29,2,1,0.0,0.0
121,0.4375,19,1,1,0.71875,0.8214285714285714
122,0.4375,29,0,0,0.9375,1.0714285714285714
123,0.4375,34,1,1,0.9375,1.0714285714285714
124,0.4375,30,2,1,0.34375,0.39285714285714285
125,0.4375,33,2,1,0.125,0.14285714285714285
126,0.4375,31,2,2,0.90625,1.0357142857142858
127,0.4375,23,1,1,1.0,1.1428571428571428
128,0.4375,44,0,0,0.84375,0.9642857142857143
129,0.4375,23,1,1,0.09375,0.10714285714285714
130,0.4375,25,2,2,1.0,1.1428571428571428
131,0.4375,29,2,1,0.3125,0.35714285714285715
132,0.4375,34,2,2,1.0,1.1428571428571428
133,0.4375,31,2,2,0.59375,0.6785714285714286
134,0.4375,38,1,1,0.40625,0.4642857142857143
135,0.4375,12,1,1,1.0,1.1428571428571428
136,0.4375,23,1,1,0.5625,0.6428571428571429
137,0.4375,29,1,1,1.0,1.1428571428571428
138,0.4375,24,1,1,0.203125,0.23214285714285715
139,0.4375,33,2,2,1.0,1.1428571428571428
140,0.4375,27,2,1,0.96875,1.1071428571428572
141,0.4375,7,2,2,0.96875,1.1071428571428572
142,0.4375,41,1,1,0.5625,0.6428571428571429
143,0.4375,36,2,2,0.90625,1.0357142857142858
144,0.4375,27,2,2,0.9375,1.0714285714285714
145,0.4375,17,2,2,0.65625,0.75
146,0.4375,34,1,1,0.625,0.7142857142857143
147,0.4375,29,1,1,0.8125,0.9285714285714286
148,0.4375,22,2,1,0.03125,0.03571428571428571
149,0.4375,57,1,1,0.3125,0.35714285714285715
150,0.4375,29,1,1,0.53125,0.6071428571428571
151,0.4375,37,0,0,0.546875,0.625
152,0.4375,27,2,2,0.515625,0.5892857142857143
153,0.4375,31,1,1,1.0,1.1428571428571428
154,0.4375,28,1,1,0.9375,1.0714285714285714
155,0.4375,30,1,1,0.125,0.14285714285714285
156,0.4375,18,1,1,1.0,1.1428571428571428
157,0.4375,35,2,1,0.15625,0.17857142857142858
158,0.4375,36,1,1,0.5625,0.6428571428571429
159,0.4375,34,1,1,1.0,1.1428571428571428
160,0.4375,35,1,0,0.171875,0.19642857142857142
161,0.4375,30,1,2,0.21875,0.25
162,0.4375,24,2,2,0.46875,0.5357142857142857
163,0.4375,15,1,1,0.28125,0.32142857142857145
164,0.4375,40,1,1,1.0,1.1428571428571428
165,0.4375,32,0,1,0.125,0.14285714285714285
166,0.4375,31,1,1,1.0,1.1428571428571428
167,0.4375,29,1,1,1.0,1.1428571428571428
168,0.4375,25,1,1,1.0,1.1428571428571428
169,0.4375,26,1,1,1.0,1.1428571428571428
170,0.4375,28,0,0,0.8125,0.9285714285714286
171,0.4375,32,2,2,1.0,1.1428571428571428
172,0.4375,31,1,1,0.03125,0.03571428571428571
173,0.4375,28,0,0,0.65625,0.75
174,0.4375,24,1,1,0.03125,0.03571428571428571
175,0.4375,36,0,0,0.484375,0.5535714285714286
176,0.4375,32,2,2,1.0,1.1428571428571428
177,0.4375,29,0,0,0.46875,0.5357142857142857
178,0.4375,27,2,1,0.875,1.0
179,0.4375,44,1,1,0.3125,0.35714285714285715
180,0.4375,36,1,1,1.0,1.1428571428571428
181,0.4375,30,1,2,0.125,0.14285714285714285
182,0.4375,24,2,1,0.46875,0.5357142857142857
183,0.4375,37,2,2,1.0,1.1428571428571428
184,0.4375,26,2,2,0.96875,1.1071428571428572
185,0.4375,24,1,1,1.0,1.1428571428571428
186,0.4375,17,1,1,1.0,1.1428571428571428
187,0.4375,25,2,2,1.0,1.1428571428571428
188,0.4375,18,1,1,1.0,1.1428571428571428
189,0.4375,35,2,2,0.8125,0.9285714285714286
190,0.4375,37,2,1,1.0,1.1428571428571428
191,0.4375,20,2,2,1.0,1.1428571428571428
192,0.4375,27,2,0,0.03125,0.03571428571428571
193,0.4375,20,2,2,0.21875,0.25
194,0.4375,26,1,1,1.0,1.1428571428571428
195,0.4375,29,2,2,0.859375,0.9821428571428571
196,0.4375,28,1,2,0.1875,0.21428571428571427
197,0.4375,31,2,1,0.0,0.0
198,0.4375,30,1,2,0.40625,0.4642857142857143
199,0.4375,28,2,1,0.4375,0.5
200,0.4375,22,2,1,0.0625,0.07142857142857142
201,0.4375,27,0,0,0.375,0.42857142857142855
202,0.4375,35,2,1,0.25,0.2857142857142857
203,0.4375,29,0,1,0.1875,0.21428571428571427
204,0.4375,20,2,2,0.125,0.14285714285714285
205,0.4375,48,2,2,0.9375,1.0714285714285714
206,0.4375,33,2,1,0.03125,0.03571428571428571
207,0.4375,17,2,2,0.03125,0.03571428571428571
208,0.4375,42,1,1,1.0,1.1428571428571428
209,0.4375,33,0,0,0.75,0.8571428571428571
210,0.4375,34,1,1,0.609375,0.6964285714285714
211,0.4375,39,2,2,1.0,1.1428571428571428
212,0.4375,33,2,2,0.21875,0.25
213,0.4375,27,1,1,0.40625,0.4642857142857143
214,0.4375,12,1,1,1.0,1.1428571428571428
215,0.4375,26,1,1,1.0,1.1428571428571428
216,0.4375,38,0,2,0.28125,0.32142857142857145
217,0.4375,28,2,2,0.125,0.14285714285714285
218,0.4375,31,2,2,0.90625,1.0357142857142858
219,0.4375,27,1,1,0.21875,0.25
220,0.4375,49,1,1,0.78125,0.8928571428571429
221,0.4375,32,1,1,0.4375,0.5
222,0.4375,16,1,2,0.1875,0.21428571428571427
223,0.4375,42,0,1,0.25,0.2857142857142857
224,0.4375,24,2,2,0.59375,0.6785714285714286
225,0.4375,34,2,2,0.171875,0.19642857142857142
226,0.4375,34,2,1,0.8125,0.9285714285714286
227,0.4375,18,1,2,0.0625,0.07142857142857142
228,0.4375,36,1,0,0.640625,0.7321428571428571
229,0.4375,26,1,1,0.1875,0.21428571428571427
230,0.4375,23,1,1,0.5,0.5714285714285714
231,0.4375,36,1,1,0.1875,0.21428571428571427
232,0.4375,28,1,1,0.4375,0.5
233,0.4375,27,1,1,1.0,1.1428571428571428
234,0.4375,31,2,2,0.96875,1.1071428571428572
235,0.4375,28,1,1,1.0,1.1428571428571428
236,0.4375,25,1,1,1.0,1.1428571428571428
237,0.4375,29,1,1,0.859375,0.9821428571428571
238,0.4375,28,1,1,1.0,1.1428571428571428
239,0.4375,34,2,1,0.125,0.14285714285714285
240,0.4375,43,2,2,1.0,1.1428571428571428
241,0.4375,30,2,2,1.0,1.1428571428571428
242,0.4375,28,1,1,0.0,0.0
243,0.4375,27,2,2,0.03125,0.03571428571428571
244,0.4375,31,1,1,0.3125,0.35714285714285715
245,0.4375,35,1,1,1.0,1.1428571428571428
246,0.4375,29,2,2,0.28125,0.32142857142857145
247,0.4375,37,2,2,0.90625,1.0357142857142858
248,0.4375,25,0,0,0.5,0.5714285714285714
249,0.4375,33,0,0,0.625,0.7142857142857143
250,0.4375,30,2,2,0.359375,0.4107142857142857
251,0.4375,38,2,2,0.75,0.8571428571428571
252,0.4375,28,2,2,0.0625,0.07142857142857142
253,0.4375,32,2,2,1.0,1.1428571428571428
254,0.4375,17,2,2,0.25,0.2857142857142857
255,0.4375,26,0,1,0.5625,0.6428571428571429
256,0.4375,31,2,2,1.0,1.1428571428571428
257,0.4375,32,2,2,0.4375,0.5
258,0.4375,37,1,1,1.0,1.1428571428571428
259,0.4375,25,2,1,0.96875,1.1071428571428572
260,0.4375,30,2,2,1.0,1.1428571428571428
261,0.4375,37,1,1,1.0,1.1428571428571428
262,0.4375,33,2,2,1.0,1.1428571428571428
263,0.4375,37,0,0,0.375,0.42857142857142855
264,0.4375,39,0,0,0.59375,0.6785714285714286
265,0.4375,38,1,1,0.96875,1.1071428571428572
266,0.4375,25,1,1,0.46875,0.5357142857142857
267,0.4375,37,2,2,0.875,1.0
268,0.4375,29,0,1,0.109375,0.125
269,0.4375,25,2,2,0.40625,0.4642857142857143
270,0.4375,21,2,1,1.0,1.1428571428571428
271,0.4375,34,0,0,0.0625,0.07142857142857142
272,0.4375,32,1,1,0.84375,0.9642857142857143
273,0.4375,34,1,1,1.0,1.1428571428571428
274,0.4375,21,0,1,0.78125,0.8928571428571429
275,0.4375,18,1,1,1.0,1.1428571428571428
276,0.4375,32,1,1,0.53125,0.6071428571428571
277,0.4375,12,1,1,0.9375,1.0714285714285714
278,0.4375,18,1,1,0.9375,1.0714285714285714
279,0.4375,29,2,2,0.046875,0.05357142857142857
280,0.4375,21,2,2,0.78125,0.8928571428571429
281,0.4375,31,2,1,0.140625,0.16071428571428573
282,0.4375,28,1,2,0.4375,0.5
283,0.4375,24,2,2,0.359375,0.4107142857142857
284,0.4375,28,0,1,0.3125,0.35714285714285715
285,0.4375,30,2,2,0.84375,0.9642857142857143
286,0.4375,38,0,1,0.5625,0.6428571428571429
287,0.4375,27,2,2,0.9375,1.0714285714285714
288,0.4375,35,1,1,0.28125,0.32142857142857145
289,0.4375,34,1,1,0.78125,0.8928571428571429
290,0.4375,23,2,2,0.9375,1.0714285714285714
291,0.4375,37,2,1,0.21875,0.25
292,0.4375,44,2,2,0.375,0.42857142857142855
293,0.4375,19,1,1,1.0,1.1428571428571428
294,0.4375,32,2,1,0.84375,0.9642857142857143
295,0.4375,36,0,1,1.0,1.1428571428571428
296,0.4375,41,1,1,1.0,1.1428571428571428
297,0.4375,46,2,2,0.625,0.7142857142857143
298,0.4375,32,2,2,0.453125,0.5178571428571429
299,0.4375,27,2,1,0.015625,0.017857142857142856
300,0.4375,23,2,2,0.78125,0.8928571428571429
301,0.4375,50,2,2,1.0,1.1428571428571428
302,0.4375,35,2,2,0.09375,0.10714285714285714
303,0.4375,42,1,1,1.0,1.1428571428571428
304,0.4375,21,1,2,0.0625,0.07142857142857142
305,0.4375,28,1,1,0.5,0.5714285714285714
306,0.4375,19,1,1,1.0,1.1428571428571428
307,0.4375,19,2,2,0.40625,0.4642857142857143
308,0.4375,37,2,2,1.0,1.1428571428571428
309,0.4375,17,1,2,0.75,0.8571428571428571
310,0.4375,49,2,2,0.5625,0.6428571428571429
311,0.4375,35,0,2,0.0625,0.07142857142857142
312,0.4375,30,1,1,1.0,1.1428571428571428
313,0.4375,22,2,2,0.9375,1.0714285714285714
314,0.4375,28,1,2,0.75,0.8571428571428571
315,0.4375,23,0,1,1.0,1.1428571428571428
316,0.4375,28,1,1,0.375,0.42857142857142855
317,0.4375,47,1,1,1.0,1.1428571428571428
318,0.4375,20,1,1,0.875,1.0
319,0.4375,22,1,1,1.0,1.1428571428571428
320,0.4375,34,1,1,1.0,1.1428571428571428
321,0.4375,21,1,2,0.0625,0.07142857142857142
322,0.4375,35,1,1,0.71875,0.8214285714285714
323,0.4375,26,2,2,0.28125,0.32142857142857145
324,0.4375,19,0,0,0.3125,0.35714285714285715
325,0.4375,26,0,1,0.125,0.14285714285714285
326,0.4375,30,0,0,0.390625,0.44642857142857145
327,0.4375,31,2,2,1.0,1.1428571428571428
328,0.4375,34,2,2,1.0,1.1428571428571428
329,0.4375,27,0,1,0.21875,0.25
330,0.4375,39,0,0,0.59375,0.6785714285714286
331,0.4375,35,0,0,0.78125,0.8928571428571429
332,0.4375,32,2,1,0.609375,0.6964285714285714
333,0.4375,40,0,1,0.125,0.14285714285714285
334,0.4375,25,2,1,1.0,1.1428571428571428
335,0.4375,19,0,1,0.125,0.14285714285714285
336,0.4375,27,0,1,1.0,1.1428571428571428
337,0.4375,19,1,2,0.03125,0.03571428571428571
338,0.4375,37,0,0,0.375,0.42857142857142855
339,0.4375,41,2,1,0.953125,1.0892857142857142
340,0.4375,33,1,1,0.265625,0.30357142857142855
341,0.4375,32,2,1,0.8125,0.9285714285714286
342,0.4375,21,2,1,0.625,0.7142857142857143
343,0.4375,40,1,1,1.0,1.1428571428571428
344,0.4375,32,2,2,0.625,0.7142857142857143
345,0.4375,40,2,2,0.96875,1.1071428571428572
346,0.4375,32,2,2,0.9375,1.0714285714285714
347,0.4375,29,1,1,0.765625,0.875
348,0.4375,27,1,1,0.90625,1.0357142857142858
349,0.4375,40,1,2,0.8125,0.9285714285714286
350,0.4375,27,1,1,0.28125,0.32142857142857145
351,0.4375,42,2,2,1.0,1.1428571428571428
352,0.4375,22,1,1,1.0,1.1428571428571428
353,0.4375,42,0,0,0.71875,0.8214285714285714
354,0.4375,29,2,2,0.171875,0.19642857142857142
355,0.4375,33,2,2,0.96875,1.1071428571428572
356,0.4375,13,1,2,0.1875,0.21428571428571427
357,0.4375,28,1,1,0.375,0.42857142857142855
358,0.4375,33,0,0,0.109375,0.125
359,0.4375,34,0,0,0.359375,0.4107142857142857
360,0.4375,9,1,1,0.734375,0.8392857142857143
361,0.4375,28,1,2,0.125,0.14285714285714285
362,0.4375,12,1,1,0.265625,0.30357142857142855
363,0.4375,19,2,2,0.65625,0.75
364,0.4375,26,1,1,1.0,1.1428571428571428
365,0.4375,33,1,1,1.0,1.1428571428571428
366,0.4375,27,0,0,0.65625,0.75
367,0.4375,33,1,1,0.0,0.0
368,0.4375,33,2,2,0.09375,0.10714285714285714
369,0.4375,33,1,1,0.390625,0.44642857142857145
370,0.4375,35,1,1,1.0,1.1428571428571428
371,0.4375,22,2,2,0.5,0.5714285714285714
372,0.4375,16,2,2,0.9375,1.0714285714285714
373,0.4375,27,1,1,0.75,0.8571428571428571
374,0.4375,36,0,1,0.234375,0.26785714285714285
375,0.4375,39,0,0,0.046875,0.05357142857142857
376,0.4375,46,1,1,0.875,1.0
377,0.4375,33,2,1,0.5625,0.6428571428571429
378,0.4375,33,0,1,1.0,1.1428571428571428
379,0.4375,32,1,1,0.90625,1.0357142857142858
380,0.4375,27,1,1,0.5,0.5714285714285714
381,0.4375,25,1,1,0.875,1.0
382,0.4375,33,0,1,0.1875,0.21428571428571427
383,0.4375,40,2,2,0.109375,0.125
384,0.4375,33,2,2,1.0,1.1428571428571428
385,0.4375,32,2,2,0.78125,0.8928571428571429
386,0.4375,25,0,0,0.8125,0.9285714285714286
387,0.4375,40,1,1,0.78125,0.8928571428571429
388,0.4375,17,1,1,1.0,1.1428571428571428
389,0.4375,33,0,0,0.03125,0.03571428571428571
390,0.4375,39,1,1,0.15625,0.17857142857142858
391,0.4375,27,0,1,0.359375,0.4107142857142857
392,0.4375,23,2,2,1.0,1.1428571428571428
393,0.4375,32,2,2,0.65625,0.75
394,0.4375,25,2,2,1.0,1.1428571428571428
395,0.4375,43,2,0,0.3125,0.35714285714285715
396,0.4375,30,2,2,0.09375,0.10714285714285714
397,0.4375,28,0,0,0.671875,0.7678571428571429
398,0.4375,19,0,1,0.1875,0.21428571428571427
399,0.4375,26,2,2,0.1875,0.21428571428571427
400,0.4375,32,1,1,1.0,1.1428571428571428
401,0.4375,12,1,1,1.0,1.1428571428571428
402,0.4375,14,1,1,1.0,1.1428571428571428
403,0.4375,8,2,2,0.03125,0.03571428571428571
404,0.4375,27,1,2,0.34375,0.39285714285714285
405,0.4375,32,1,1,1.0,1.1428571428571428
406,0.4375,34,1,1,0.71875,0.8214285714285714
407,0.4375,29,2,2,0.5,0.5714285714285714
408,0.4375,23,1,1,0.28125,0.32142857142857145
409,0.4375,23,2,1,0.96875,1.1071428571428572
410,0.4375,46,1,1,0.90625,1.0357142857142858
411,0.4375,44,2,2,0.53125,0.6071428571428571
412,0.4375,29,2,2,0.171875,0.19642857142857142
413,0.4375,31,1,1,0.953125,1.0892857142857142
414,0.4375,35,1,1,0.59375,0.6785714285714286
415,0.4375,32,2,2,0.625,0.7142857142857143
416,0.4375,32,0,0,0.421875,0.48214285714285715
417,0.4375,25,2,2,0.71875,0.8214285714285714
418,0.4375,33,2,2,0.03125,0.03571428571428571
419,0.4375,40,1,1,0.34375,0.39285714285714285
420,0.4375,26,1,2,0.40625,0.4642857142857143
421,0.4375,27,2,2,0.65625,0.75
422,0.4375,35,2,2,1.0,1.1428571428571428
423,0.4375,18,2,2,0.34375,0.39285714285714285
424,0.4375,22,1,1,0.75,0.8571428571428571
425,0.4375,32,1,1,0.171875,0.19642857142857142
426,0.4375,31,1,1,1.0,1.1428571428571428
427,0.4375,36,1,1,0.65625,0.75
428,0.4375,24,2,1,0.53125,0.6071428571428571
429,0.4375,29,2,2,1.0,1.1428571428571428
430,0.4375,18,2,1,0.1875,0.21428571428571427
431,0.4375,15,2,2,1.0,1.1428571428571428
432,0.4375,23,0,0,0.90625,1.0357142857142858
433,0.4375,36,0,1,0.78125,0.8928571428571429
434,0.4375,26,2,2,1.0,1.1428571428571428
435,0.4375,22,2,2,0.5625,0.6428571428571429
436,0.4375,28,2,2,0.40625,0.4642857142857143
437,0.4375,26,2,1,0.96875,1.1071428571428572
438,0.4375,39,0,0,0.765625,0.875
439,0.4375,27,1,1,1.0,1.1428571428571428
440,0.4375,13,0,1,0.1875,0.21428571428571427
441,0.4375,31,1,1,0.875,1.0
442,0.4375,30,1,1,0.75,0.8571428571428571
443,0.4375,36,2,2,0.6875,0.7857142857142857
444,0.4375,39,1,1,0.75,0.8571428571428571
445,0.4375,26,2,2,0.75,0.8571428571428571
446,0.4375,29,1,1,1.0,1.1428571428571428
447,0.4375,37,2,2,1.0,1.1428571428571428
448,0.4375,29,1,2,0.0625,0.07142857142857142
449,0.4375,29,1,1,0.65625,0.75
450,0.4375,39,0,0,0.328125,0.375
451,0.4375,26,0,2,0.140625,0.16071428571428573
452,0.4375,23,1,2,0.40625,0.4642857142857143
453,0.4375,33,2,1,0.125,0.14285714285714285
454,0.4375,32,2,2,1.0,1.1428571428571428
455,0.4375,37,0,1,0.09375,0.10714285714285714
456,0.4375,30,2,1,0.125,0.14285714285714285
457,0.4375,17,2,2,0.875,1.0
458,0.4375,21,1,2,0.78125,0.8928571428571429
459,0.4375,30,2,2,1.0,1.1428571428571428
460,0.4375,33,1,1,0.9375,1.0714285714285714
461,0.4375,29,0,0,0.6875,0.7857142857142857
462,0.4375,36,0,1,0.125,0.14285714285714285
463,0.4375,22,1,1,1.0,1.1428571428571428
464,0.4375,34,2,2,0.0625,0.07142857142857142
465,0.4375,31,2,2,0.46875,0.5357142857142857
466,0.4375,35,1,1,0.46875,0.5357142857142857
467,0.4375,29,1,1,0.84375,0.9642857142857143
468,0.4375,14,1,1,1.0,1.1428571428571428
469,0.4375,45,1,1,0.6875,0.7857142857142857
470,0.4375,17,1,1,1.0,1.1428571428571428
471,0.4375,31,2,2,0.8125,0.9285714285714286
472,0.4375,39,0,0,0.6875,0.7857142857142857
473,0.4375,41,1,1,0.90625,1.0357142857142858
474,0.4375,14,2,1,0.046875,0.05357142857142857
475,0.4375,27,2,2,0.90625,1.0357142857142858
476,0.4375,32,1,0,0.625,0.7142857142857143
477,0.4375,38,2,2,0.96875,1.1071428571428572
478,0.4375,27,1,1,0.875,1.0
479,0.4375,28,2,2,0.96875,1.1071428571428572
480,0.4375,36,2,1,0.03125,0.03571428571428571
481,0.4375,38,2,2,0.96875,1.1071428571428572
482,0.4375,26,2,2,0.5625,0.6428571428571429
483,0.4375,23,1,0,0.515625,0.5892857142857143
484,0.4375,18,2,2,0.375,0.42857142857142855
485,0.4375,27,2,2,0.96875,1.1071428571428572
486,0.4375,35,2,2,1.0,1.1428571428571428
487,0.4375,28,1,1,0.875,1.0
488,0.4375,25,1,1,0.96875,1.1071428571428572
489,0.4375,32,1,1,1.0,1.1428571428571428
490,0.4375,23,0,0,0.09375,0.10714285714285714
491,0.4375,23,0,0,0.140625,0.16071428571428573
492,0.4375,34,2,2,0.15625,0.17857142857142858
493,0.4375,43,2,1,0.5,0.5714285714285714
494,0.4375,37,2,1,1.0,1.1428571428571428
495,0.4375,48,1,1,0.21875,0.25
496,0.4375,39,0,0,0.234375,0.26785714285714285
497,0.4375,28,1,1,1.0,1.1428571428571428
498,0.4375,36,1,1,0.28125,0.32142857142857145
499,0.4375,31,2,2,1.0,1.1428571428571428
500,0.4375,29,1,1,0.53125,0.6071428571428571
501,0.4375,30,0,0,0.375,0.42857142857142855
502,0.4375,28,2,1,1.0,1.1428571428571428
503,0.4375,23,2,2,1.0,1.1428571428571428
504,0.4375,35,0,1,0.625,0.7142857142857143
505,0.4375,33,2,2,0.125,0.14285714285714285
506,0.4375,32,1,2,0.40625,0.4642857142857143
507,0.4375,20,2,2,0.59375,0.6785714285714286
508,0.4375,24,1,0,0.03125,0.03571428571428571
509,0.4375,24,2,1,0.0625,0.07142857142857142
510,0.4375,22,2,2,0.71875,0.8214285714285714
511,0.4375,22,2,2,0.59375,0.6785714285714286
512,0.4375,30,2,1,0.59375,0.6785714285714286
513,0.4375,27,1,1,0.59375,0.6785714285714286
514,0.4375,24,2,2,0.4375,0.5
515,0.4375,34,1,1,1.0,1.1428571428571428
516,0.4375,32,1,1,0.875,1.0
517,0.4375,31,2,2,0.578125,0.6607142857142857
518,0.4375,19,2,2,1.0,1.1428571428571428
519,0.4375,32,1,1,0.15625,0.17857142857142858
520,0.4375,26,2,2,1.0,1.1428571428571428
521,0.4375,37,1,1,1.0,1.1428571428571428
522,0.4375,13,2,1,0.875,1.0
523,0.4375,16,2,2,0.8125,0.9285714285714286
524,0.4375,29,2,2,1.0,1.1428571428571428
525,0.4375,25,1,1,0.28125,0.32142857142857145
526,0.4375,28,1,1,0.96875,1.1071428571428572
527,0.4375,26,2,2,0.84375,0.9642857142857143
528,0.4375,32,2,1,0.171875,0.19642857142857142
529,0.4375,42,2,2,0.875,1.0
530,0.4375,28,2,2,1.0,1.1428571428571428
531,0.4375,23,1,2,0.015625,0.017857142857142856
532,0.4375,19,1,1,0.296875,0.3392857142857143
533,0.4375,29,2,2,0.1875,0.21428571428571427
