,data_ind,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap,inc_init_r_max,inc_curr_r_max,inc_max_dist,inc_num_resets,inc_num_ces,dec_init_r_max,dec_curr_r_max,dec_max_dist,dec_num_resets,dec_num_ces
105,105,0.0625,64,16,286,286,609,286,286,0.0625,0.375,1.0,1.0,8,0,0,0,1,8,0,0,0,1
106,106,0.0625,64,16,264,143,609,264,264,0.0625,0.3125,1.0,1.0,8,0,0,0,1,8,0,0,0,1
107,107,0.0625,64,16,747,685,609,747,747,0.0625,0.375,0.875,1.0,8,0,0,0,1,8,0,0,0,1
108,108,0.0625,64,16,649,649,609,649,649,0.0625,0.1875,1.0,1.0,8,1,2,9,2,16,12,16,7,1
109,109,0.0625,64,16,486,486,609,486,486,0.1875,0.3125,1.0,1.0,32,32,26,5,0,32,32,32,3,0
110,110,0.0625,64,16,512,633,609,473,473,0.0625,0.375,0.125,1.0,8,0,0,0,1,8,2,3,24,3
111,111,0.0625,64,16,828,115,609,954,954,0.0625,0.25,0.375,1.0,8,0,0,0,1,8,0,0,0,1
112,112,0.0625,64,16,955,937,609,955,955,0.125,0.3125,1.0,1.0,8,0,0,0,1,8,0,0,0,1
113,113,0.0625,64,16,680,535,609,697,697,0.0625,0.3125,0.3125,1.0,8,0,0,0,1,8,0,0,0,1
114,114,0.0625,64,16,893,320,320,549,549,0.0625,0.0,1.0,1.0,8,0,0,0,1,8,0,0,0,1
115,115,0.0625,64,16,385,385,609,385,385,0.0,0.3125,0.75,1.0,32,32,31,3,0,32,32,32,3,0
116,116,0.0625,64,16,965,965,609,965,965,0.0625,0.1875,1.0,1.0,8,0,0,0,1,8,0,0,0,1
117,117,0.0625,64,16,609,609,609,609,609,0.1875,0.1875,1.0,1.0,8,2,7,17,5,8,3,5,17,4
118,118,0.0625,64,16,131,131,609,131,131,0.125,0.1875,1.0,1.0,8,0,0,0,1,8,2,4,21,3
119,119,0.0625,64,16,717,717,609,511,511,0.0625,0.3125,0.8125,1.0,8,0,0,0,1,8,1,2,3,2
120,120,0.0625,64,16,819,607,609,736,881,0.0625,0.1875,0.0625,1.0,8,0,0,0,1,8,5,8,14,3
121,121,0.0625,64,16,870,444,609,870,870,0.0,0.4375,0.75,1.0,8,0,0,0,1,8,0,0,0,1
122,122,0.0625,64,16,237,941,609,236,236,0.0625,0.375,0.0625,1.0,8,0,0,0,1,8,0,0,0,1
123,123,0.0625,64,16,562,460,609,974,974,0.0,0.0,1.0,1.0,32,32,25,6,0,8,7,8,10,1
124,124,0.0625,64,16,48,609,609,48,48,0.0625,0.125,1.0,1.0,8,0,0,0,1,8,0,0,0,1
125,125,0.0625,64,16,979,979,609,0,0,0.0625,0.1875,0.1875,1.0,8,0,0,0,1,8,0,0,0,1
126,126,0.0625,64,16,834,445,609,834,834,0.0,0.25,1.0,1.0,8,0,0,0,1,8,2,3,22,2
127,127,0.0625,64,16,709,893,609,893,893,0.0625,0.1875,0.875,1.0,8,0,0,0,1,8,3,6,20,2
128,128,0.0625,64,16,109,84,609,109,109,0.3125,0.1875,0.625,1.0,32,32,20,4,0,8,4,8,14,1
129,129,0.0625,64,16,511,575,609,511,511,0.0625,0.375,0.8125,1.0,8,0,0,0,1,8,0,0,0,1
130,130,0.0625,64,16,778,640,609,778,778,0.0,0.0625,0.875,1.0,32,32,26,4,0,32,32,28,4,0
131,131,0.0625,64,16,521,521,609,521,521,0.0625,0.25,0.875,1.0,8,0,0,0,1,8,1,0,1,1
132,132,0.0625,64,16,996,996,609,996,996,0.1875,0.1875,0.75,1.0,8,0,0,0,1,8,1,5,17,4
133,133,0.0625,64,16,827,478,609,967,967,0.0625,0.125,0.625,1.0,8,0,0,0,1,8,3,8,15,2
134,134,0.0625,64,16,241,241,609,241,241,0.0625,0.25,1.0,1.0,32,32,29,3,0,32,32,32,4,0
135,135,0.0625,64,16,700,89,609,89,89,0.125,0.0625,0.5,1.0,8,0,0,0,1,8,0,0,0,1
136,136,0.0625,64,16,635,622,609,826,826,0.0625,0.1875,1.0,1.0,8,0,0,0,1,16,7,12,9,3
137,137,0.0625,64,16,388,149,609,388,388,0.0,0.25,1.0,1.0,8,0,0,0,1,8,1,2,16,4
138,138,0.0625,64,16,124,351,609,79,79,0.0625,0.4375,0.875,1.0,8,0,0,0,1,8,0,0,0,1
139,139,0.0625,64,16,468,468,609,468,468,0.5625,0.0625,1.0,1.0,8,0,0,0,1,32,32,32,4,0
140,140,0.0625,64,16,774,535,609,676,676,0.0,0.3125,0.375,1.0,8,0,0,0,1,8,1,5,8,3
141,141,0.0625,64,16,662,799,609,647,647,0.0625,0.125,1.0,1.0,8,0,0,0,1,8,6,8,11,1
142,142,0.0625,64,16,682,682,609,682,682,0.3125,0.1875,1.0,1.0,8,5,8,9,1,8,1,3,12,3
143,143,0.0625,64,16,591,591,609,591,591,0.125,0.125,0.4375,1.0,8,0,0,0,1,8,2,4,20,3
144,144,0.0625,64,16,941,940,609,941,941,0.0,0.25,0.625,1.0,8,0,0,0,1,8,0,0,0,1
145,145,0.0625,64,16,51,150,609,150,150,0.1875,0.1875,0.1875,1.0,8,2,6,19,2,32,32,32,5,0
146,146,0.0625,64,16,75,421,609,471,471,0.0625,0.3125,0.375,1.0,8,0,0,0,1,8,1,6,5,4
147,147,0.0625,64,16,136,84,609,136,136,0.0625,0.125,1.0,1.0,8,0,0,0,1,8,0,0,0,1
148,148,0.0625,64,16,182,179,609,154,154,0.0625,0.3125,0.625,1.0,8,0,0,0,1,8,1,4,5,2
149,149,0.0625,64,16,901,901,609,901,901,0.1875,0.1875,1.0,1.0,8,0,0,0,1,8,6,7,12,2
150,150,0.0625,64,16,41,0,609,41,41,0.0,0.0625,1.0,1.0,32,32,30,4,0,32,32,29,3,0
151,151,0.0625,64,16,289,289,609,289,289,0.25,0.1875,1.0,1.0,8,0,0,0,1,16,15,16,6,1
152,152,0.0625,64,16,19,13,609,13,13,0.0,0.1875,0.625,1.0,8,0,0,0,1,8,0,0,0,1
153,153,0.0625,64,16,924,924,609,924,924,0.125,0.375,1.0,1.0,8,0,0,0,1,8,6,7,11,2
154,154,0.0625,64,16,516,431,609,431,431,0.0,0.25,0.75,1.0,8,0,0,0,1,8,0,0,0,1
155,155,0.0625,64,16,258,258,609,258,258,0.6875,0.1875,1.0,1.0,32,32,24,6,0,32,32,32,3,0
156,156,0.0625,64,16,976,970,609,979,979,0.3125,0.25,0.875,1.0,8,0,0,0,1,32,24,32,5,1
157,157,0.0625,64,16,754,485,609,485,485,0.3125,0.25,0.5625,1.0,8,0,0,0,1,16,14,16,6,1
158,158,0.0625,64,16,791,791,609,791,791,0.3125,0.25,1.0,1.0,16,4,4,15,1,16,13,16,6,1
159,159,0.0625,64,16,675,609,609,468,468,0.0625,0.4375,1.0,1.0,8,0,0,0,1,8,0,0,0,1
160,160,0.0625,64,16,317,128,609,317,317,0.125,0.1875,0.8125,1.0,8,0,0,0,1,8,1,3,3,3
161,161,0.0625,64,16,261,261,261,261,261,0.1875,0.0,1.0,1.0,32,32,26,3,0,32,32,27,3,0
162,162,0.0625,64,16,124,979,609,397,0,0.0,0.3125,0.25,1.0,32,32,32,5,0,8,1,8,13,4
163,163,0.0625,64,16,667,529,609,445,445,0.25,0.3125,0.5,1.0,8,0,0,0,1,8,1,2,11,2
164,164,0.0625,64,16,170,221,221,221,221,0.125,0.0625,1.0,1.0,32,32,31,4,0,32,32,32,3,0
165,165,0.0625,64,16,257,462,609,222,222,0.0625,0.25,0.125,1.0,8,0,0,0,1,8,0,0,0,1
166,166,0.0625,64,16,418,418,609,418,418,0.0625,0.1875,1.0,1.0,8,2,5,15,3,8,1,1,2,2
167,167,0.0625,64,16,108,946,609,533,533,0.25,0.1875,0.25,1.0,32,32,21,4,0,32,32,32,3,0
168,168,0.0625,64,16,185,203,609,185,185,0.0625,0.125,1.0,1.0,8,0,0,0,1,8,0,0,0,1
169,169,0.0625,64,16,746,746,609,746,746,0.5,0.125,1.0,1.0,32,32,30,6,0,32,32,32,4,0
170,170,0.0625,64,16,528,18,609,528,528,0.0,0.25,1.0,1.0,8,0,0,0,1,8,0,0,0,1
171,171,0.0625,64,16,107,107,609,107,107,0.375,0.375,1.0,1.0,8,1,3,9,2,32,24,32,5,2
172,172,0.0625,64,16,578,400,609,578,578,0.0,0.25,0.375,1.0,16,12,16,12,1,8,1,4,7,4
173,173,0.0625,64,16,674,622,609,882,882,0.0,0.375,0.375,1.0,8,0,0,0,1,8,0,0,0,1
174,174,0.0625,64,16,240,241,609,241,241,0.0625,0.375,1.0,1.0,8,4,7,12,4,8,6,8,11,1
175,175,0.0625,64,16,478,673,609,592,592,0.1875,0.25,0.0625,1.0,8,1,6,18,4,8,1,3,2,2
176,176,0.0625,64,16,922,922,609,647,647,0.125,0.375,1.0,1.0,8,0,0,0,1,8,0,0,0,1
177,177,0.0625,64,16,905,789,609,789,789,0.3125,0.0,1.0,1.0,32,32,24,5,0,32,32,32,3,0
178,178,0.0625,64,16,50,98,609,975,975,0.125,0.25,0.625,1.0,8,2,2,20,1,16,14,16,7,2
179,179,0.0625,64,16,463,640,609,738,738,0.0,0.3125,0.625,1.0,8,3,5,16,2,8,0,0,0,1
180,180,0.0625,64,16,256,366,609,205,205,0.0625,0.3125,1.0,1.0,8,0,0,0,1,8,0,0,0,1
181,181,0.0625,64,16,507,637,609,695,695,0.125,0.1875,1.0,1.0,8,0,0,0,1,8,0,0,0,1
182,182,0.0625,64,16,392,392,609,392,392,0.75,0.1875,1.0,1.0,8,0,0,0,1,32,31,32,4,1
183,183,0.0625,64,16,884,884,609,884,884,0.25,0.375,1.0,1.0,8,0,0,0,1,8,2,5,22,4
184,184,0.0625,64,16,714,670,609,714,714,0.0,0.1875,1.0,1.0,8,5,8,10,1,8,7,8,11,1
185,185,0.0625,64,16,47,652,609,0,0,0.0625,0.3125,0.5,1.0,8,0,0,0,1,8,0,0,0,1
186,186,0.0625,64,16,271,271,609,271,271,0.0625,0.4375,1.0,1.0,32,32,27,6,0,32,32,32,3,0
187,187,0.0625,64,16,136,148,609,136,136,0.125,0.125,1.0,1.0,8,0,0,0,1,8,0,0,0,1
188,188,0.0625,64,16,274,286,609,278,278,0.0625,0.0625,1.0,1.0,8,0,0,0,1,8,0,0,0,1
189,189,0.0625,64,16,188,228,609,188,188,0.0625,0.4375,1.0,1.0,32,32,31,4,0,32,32,32,3,0
190,190,0.0625,64,16,210,210,609,210,210,0.0,0.125,0.875,1.0,8,0,0,0,1,8,0,0,0,1
191,191,0.0625,64,16,349,48,609,349,349,0.0625,0.4375,1.0,1.0,8,3,8,14,3,8,0,0,0,1
192,192,0.0625,64,16,262,137,609,262,262,0.0,0.125,0.6875,1.0,8,0,0,0,1,8,0,0,0,1
193,193,0.0625,64,16,171,159,609,159,159,0.3125,0.25,1.0,1.0,8,1,8,15,4,8,5,7,14,3
194,194,0.0625,64,16,20,20,609,20,20,0.0,0.3125,1.0,1.0,32,32,29,5,0,32,32,32,4,0
195,195,0.0625,64,16,421,323,609,421,421,0.0,0.25,0.875,1.0,8,0,0,0,1,8,0,0,0,1
196,196,0.0625,64,16,506,496,609,533,533,0.25,0.1875,0.875,1.0,16,12,13,6,2,8,3,5,21,2
197,197,0.0625,64,16,366,295,609,366,366,0.1875,0.25,0.5,1.0,8,0,0,0,1,8,0,0,0,1
198,198,0.0625,64,16,508,508,609,508,508,0.5,0.3125,1.0,1.0,8,0,0,0,1,16,9,15,8,3
199,199,0.0625,64,16,984,984,609,984,984,0.25,0.125,1.0,1.0,32,32,28,5,0,32,32,32,3,0
200,200,0.0625,64,16,456,609,609,456,456,0.0,0.1875,0.875,1.0,8,0,0,0,1,8,0,0,0,1
201,201,0.0625,64,16,921,779,609,917,917,0.125,0.375,0.8125,1.0,8,0,0,0,1,8,0,0,0,1
202,202,0.0625,64,16,2,3,3,3,3,0.4375,0.0,1.0,1.0,8,5,8,11,2,16,14,16,6,1
203,203,0.0625,64,16,328,474,609,474,735,0.0,0.25,0.4375,1.0,24,18,18,9,2,8,3,6,18,3
204,204,0.0625,64,16,792,523,609,643,643,0.0,0.375,0.0625,1.0,8,0,0,0,1,8,4,5,17,2
205,205,0.0625,64,16,561,561,609,920,745,0.0625,0.1875,0.125,1.0,8,0,0,0,1,8,0,0,0,1
206,206,0.0625,64,16,503,632,609,503,503,0.0625,0.375,1.0,1.0,8,0,0,0,1,8,0,0,0,1
207,207,0.0625,64,16,745,759,609,622,622,0.1875,0.375,0.75,1.0,16,12,15,10,2,8,1,8,8,2
208,208,0.0625,64,16,303,25,609,303,303,0.125,0.125,1.0,1.0,16,13,15,5,1,8,6,6,12,1
209,209,0.0625,64,16,111,324,609,669,669,0.0,0.375,0.4375,1.0,8,0,0,0,1,8,1,5,6,3
210,210,0.0625,64,16,996,67,609,996,996,0.125,0.25,0.375,1.0,8,0,0,0,1,8,0,0,0,1
211,211,0.0625,64,16,891,891,609,891,891,0.25,0.0,1.0,1.0,8,7,8,13,1,24,20,24,5,1
212,212,0.0625,64,16,504,607,609,797,797,0.1875,0.3125,0.5,1.0,8,0,0,0,1,8,0,0,0,1
213,213,0.0625,64,16,908,18,609,404,404,0.0,0.4375,0.5,1.0,8,0,0,0,1,8,0,0,0,1
214,214,0.0625,64,16,348,351,609,348,348,0.0,0.125,0.625,1.0,8,0,0,0,1,8,0,0,0,1
215,215,0.0625,64,16,702,586,609,602,602,0.0,0.1875,0.375,1.0,8,0,0,0,1,8,0,0,0,1
216,216,0.0625,64,16,681,564,609,620,620,0.0625,0.3125,1.0,1.0,8,0,0,0,1,8,0,0,0,1
217,217,0.0625,64,16,702,416,609,602,602,0.0625,0.3125,0.25,1.0,8,0,0,0,1,8,3,5,17,3
218,218,0.0625,64,16,603,603,609,603,603,0.0625,0.1875,0.875,1.0,8,0,0,0,1,8,3,4,21,2
219,219,0.0625,64,16,206,206,609,206,206,0.0625,0.25,1.0,1.0,8,0,0,0,1,8,0,0,0,1
220,220,0.0625,64,16,703,148,609,402,402,0.0,0.25,0.8125,1.0,8,0,0,0,1,8,0,0,0,1
221,221,0.0625,64,16,561,561,609,561,561,0.0625,0.5,1.0,1.0,8,0,0,0,1,8,0,0,0,1
222,222,0.0625,64,16,893,546,609,684,684,0.0,0.3125,0.5,1.0,8,0,0,0,1,8,0,0,0,1
223,223,0.0625,64,16,36,37,609,37,37,0.125,0.3125,0.625,1.0,8,0,0,0,1,8,5,8,14,2
224,224,0.0625,64,16,694,694,609,694,694,0.5,0.0625,1.0,1.0,32,32,21,6,0,32,32,32,3,0
225,225,0.0625,64,16,942,942,609,964,964,0.0625,0.1875,0.875,1.0,8,0,0,0,1,8,1,3,8,3
226,226,0.0625,64,16,961,961,609,961,961,0.1875,0.25,0.875,1.0,8,5,8,11,2,8,4,7,14,3
