,data_ind,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap,inc_init_r_max,inc_curr_r_max,inc_max_dist,inc_num_resets,inc_num_ces,dec_init_r_max,dec_curr_r_max,dec_max_dist,dec_num_resets,dec_num_ces
49,49,0.125,64,16,828,828,288,828,828,0.125,0.3125,1.0,1.0,8,1,3,7,4,8,0,0,0,1
50,50,0.125,64,16,965,935,609,965,965,0.0625,0.0,0.875,1.0,8,0,0,0,1,8,0,0,0,1
51,51,0.125,64,16,902,418,432,418,418,0.0,0.0,0.875,1.0,8,0,0,0,1,8,0,0,0,1
52,52,0.125,64,16,962,962,962,962,962,0.375,0.4375,1.0,1.0,8,1,8,20,2,8,7,8,11,1
53,53,0.125,64,16,599,116,37,410,410,0.1875,0.0625,0.875,1.0,8,0,0,0,1,8,4,7,16,3
54,54,0.125,64,16,654,656,609,609,656,0.125,0.1875,0.4375,1.0,8,0,0,0,1,8,1,5,2,2
55,55,0.125,64,16,709,401,401,401,645,0.1875,0.0,0.1875,1.0,8,0,0,0,1,8,3,5,16,4
56,56,0.125,64,16,532,532,532,532,532,0.5,0.0625,1.0,1.0,8,0,0,0,1,16,10,15,7,2
57,57,0.125,64,16,706,423,771,706,637,0.0,0.0625,0.0625,1.0,8,0,0,0,1,8,0,0,0,1
58,58,0.125,64,16,975,975,460,975,975,0.125,0.0625,0.75,1.0,8,0,0,0,1,8,1,5,22,4
59,59,0.125,64,16,933,934,942,933,933,0.0,0.0625,1.0,1.0,8,1,5,3,3,8,0,0,0,1
60,60,0.125,64,16,171,171,171,171,171,0.375,0.125,1.0,1.0,8,0,0,0,1,16,14,15,6,2
61,61,0.125,64,16,597,597,913,597,597,0.25,0.0625,1.0,1.0,8,2,8,17,2,16,6,10,12,3
62,62,0.125,64,16,528,717,528,528,528,0.1875,0.0,1.0,1.0,8,0,0,0,1,8,1,0,2,2
63,63,0.125,64,16,752,430,445,819,650,0.125,0.0,0.3125,1.0,8,0,0,0,1,8,4,6,15,2
64,64,0.125,64,16,269,291,609,273,273,0.25,0.0625,0.4375,1.0,8,0,0,0,1,8,1,2,3,2
65,65,0.125,64,16,282,289,289,289,289,0.25,0.1875,0.0625,1.0,16,15,16,5,1,8,6,8,13,1
66,66,0.125,64,16,799,550,878,652,652,0.0625,0.25,0.3125,1.0,8,1,8,16,3,8,4,6,15,3
67,67,0.125,64,16,289,289,289,289,289,0.75,0.3125,1.0,1.0,24,12,18,6,2,32,32,32,4,0
68,68,0.125,64,16,942,607,607,607,607,0.1875,0.25,0.5625,1.0,8,4,8,12,3,16,15,16,5,1
69,69,0.125,64,16,937,937,937,937,937,0.375,0.25,1.0,1.0,8,0,0,0,1,16,11,16,6,2
70,70,0.125,64,16,924,924,924,924,924,0.875,0.125,1.0,1.0,32,32,30,5,0,32,32,32,4,0
71,71,0.125,64,16,705,755,525,547,547,0.0625,0.0,0.75,1.0,8,1,3,2,2,8,0,0,0,1
72,72,0.125,64,16,202,266,202,189,184,0.25,0.0,0.0625,1.0,8,0,0,0,1,8,4,8,14,2
73,73,0.125,64,16,618,89,544,544,544,0.0625,0.0625,1.0,1.0,8,0,0,0,1,8,1,2,4,3
74,74,0.125,64,16,278,291,104,104,104,0.0625,0.0,0.5,1.0,8,0,0,0,1,8,1,3,3,3
75,75,0.125,64,16,583,557,609,900,900,0.1875,0.0,0.5,1.0,8,1,3,6,3,8,0,0,0,1
76,76,0.125,64,16,419,597,586,597,597,0.0625,0.125,0.125,1.0,8,0,0,0,1,8,0,0,0,1
77,77,0.125,64,16,84,84,84,84,84,0.875,0.375,1.0,1.0,32,32,29,5,0,32,32,32,3,0
78,78,0.125,64,16,688,688,609,688,688,0.0,0.125,0.8125,1.0,8,0,0,0,1,8,1,2,3,2
79,79,0.125,64,16,351,351,609,351,351,0.3125,0.0625,1.0,1.0,8,3,8,15,3,24,13,24,6,2
80,80,0.125,64,16,806,806,64,806,806,0.0625,0.0,1.0,1.0,8,0,0,0,1,8,1,3,2,2
81,81,0.125,64,16,884,500,609,500,500,0.125,0.25,0.8125,1.0,8,5,8,13,2,8,0,0,0,1
82,82,0.125,64,16,145,145,145,145,145,0.75,0.1875,1.0,1.0,32,32,31,4,0,32,32,32,4,0
83,83,0.125,64,16,335,70,335,335,335,0.0625,0.0,0.3125,1.0,8,0,0,0,1,8,2,4,20,3
84,84,0.125,64,16,633,918,535,745,745,0.0625,0.0,0.625,1.0,8,0,0,0,1,8,1,3,6,4
85,85,0.125,64,16,360,98,609,98,98,0.5625,0.0625,0.875,1.0,8,0,0,0,1,16,13,16,7,2
86,86,0.125,64,16,715,715,386,715,715,0.0625,0.0,1.0,1.0,8,0,0,0,1,8,0,0,0,1
87,87,0.125,64,16,78,78,78,78,396,0.375,0.0,0.875,1.0,8,0,0,0,1,8,6,7,13,2
88,88,0.125,64,16,935,935,961,935,935,0.1875,0.125,1.0,1.0,8,0,0,0,1,8,7,8,11,1
89,89,0.125,64,16,171,146,146,171,171,0.125,0.0,0.4375,1.0,8,0,0,0,1,8,0,0,0,1
90,90,0.125,64,16,603,471,444,603,603,0.3125,0.0625,1.0,1.0,8,0,0,0,1,8,0,0,0,1
91,91,0.125,64,16,389,391,391,395,389,0.0,0.125,0.0625,1.0,8,2,7,19,3,8,3,8,19,2
92,92,0.125,64,16,370,370,609,370,370,0.1875,0.0625,1.0,1.0,8,0,0,0,1,8,3,6,16,3
93,93,0.125,64,16,449,984,984,984,984,0.375,0.25,0.875,1.0,32,32,31,4,0,32,32,32,2,0
94,94,0.125,64,16,572,467,467,467,509,0.4375,0.0,0.25,1.0,8,0,0,0,1,24,17,20,6,3
95,95,0.125,64,16,60,34,34,60,60,0.5625,0.0625,0.75,1.0,8,0,0,0,1,32,23,29,6,2
96,96,0.125,64,16,779,579,609,779,779,0.125,0.125,1.0,1.0,8,6,6,11,1,8,3,4,17,3
97,97,0.125,64,16,347,347,347,347,347,0.5625,0.4375,1.0,1.0,32,32,24,5,0,32,32,32,4,0
98,98,0.125,64,16,370,383,383,370,370,0.3125,0.25,1.0,1.0,8,5,8,12,1,8,1,2,6,2
99,99,0.125,64,16,690,634,347,690,690,0.0,0.0,0.875,1.0,8,0,0,0,1,8,0,0,0,1
100,100,0.125,64,16,910,936,542,937,910,0.25,0.0,0.3125,1.0,8,0,0,0,1,8,0,0,0,1
101,101,0.125,64,16,365,365,365,365,365,0.5625,0.1875,1.0,1.0,32,32,20,3,0,32,32,31,3,0
102,102,0.125,64,16,162,284,609,162,162,0.0625,0.0625,0.75,1.0,8,0,0,0,1,8,3,5,16,4
103,103,0.125,64,16,837,970,609,970,970,0.4375,0.0625,0.1875,1.0,8,1,6,16,7,16,13,16,6,3
104,104,0.125,64,16,603,603,690,603,690,0.0,0.0625,0.125,1.0,8,4,8,14,1,16,7,12,10,4
105,105,0.125,64,16,286,286,164,286,286,0.0,0.0,1.0,1.0,16,2,8,14,4,8,2,5,18,4
106,106,0.125,64,16,264,264,56,264,264,0.0625,0.0,1.0,1.0,8,0,0,0,1,8,0,0,0,1
107,107,0.125,64,16,747,685,609,747,747,0.0625,0.0625,0.75,1.0,8,0,0,0,1,8,0,0,0,1
108,108,0.125,64,16,649,649,853,649,649,0.25,0.125,1.0,1.0,8,0,0,0,1,16,9,14,9,3
109,109,0.125,64,16,486,486,402,486,486,0.4375,0.0625,1.0,1.0,32,32,30,6,0,32,32,32,3,0
110,110,0.125,64,16,512,633,609,512,473,0.0,0.0625,0.25,1.0,8,0,0,0,1,8,0,0,0,1
111,111,0.125,64,16,828,115,25,954,954,0.0,0.0,0.1875,1.0,8,1,3,3,3,8,0,0,0,1
112,112,0.125,64,16,955,955,295,955,955,0.125,0.0,1.0,1.0,8,0,0,0,1,8,0,0,0,1
113,113,0.125,64,16,680,431,89,443,697,0.0,0.0,0.0,1.0,8,0,0,0,1,8,0,0,0,1
114,114,0.125,64,16,893,549,320,549,549,0.25,0.0625,1.0,1.0,8,0,0,0,1,8,6,8,12,2
115,115,0.125,64,16,385,385,385,385,385,0.4375,0.0625,0.875,1.0,8,4,8,14,2,8,3,8,19,2
116,116,0.125,64,16,965,965,987,965,965,0.1875,0.0625,0.875,1.0,8,0,0,0,1,8,1,3,4,2
117,117,0.125,64,16,609,609,436,609,609,0.0625,0.0625,0.875,1.0,8,3,7,17,4,8,0,0,0,1
118,118,0.125,64,16,131,131,132,131,131,0.1875,0.0625,1.0,1.0,8,0,0,0,1,16,6,7,13,3
119,119,0.125,64,16,717,511,511,511,511,0.1875,0.0625,0.6875,1.0,8,0,0,0,1,8,0,0,0,1
120,120,0.125,64,16,819,881,607,736,881,0.125,0.0,0.3125,1.0,8,0,0,0,1,8,0,0,0,1
121,121,0.125,64,16,870,444,609,612,870,0.0,0.0625,0.125,1.0,8,0,0,0,1,8,2,6,22,3
122,122,0.125,64,16,237,941,609,237,236,0.0625,0.0625,0.25,1.0,8,0,0,0,1,8,0,0,0,1
123,123,0.125,64,16,562,974,974,974,974,0.375,0.25,1.0,1.0,32,32,22,3,0,32,32,32,3,0
124,124,0.125,64,16,48,825,609,48,48,0.0625,0.0625,1.0,1.0,8,1,3,4,3,8,0,0,0,1
125,125,0.125,64,16,979,979,84,0,0,0.0625,0.0,0.0,1.0,8,0,0,0,1,8,0,0,0,1
126,126,0.125,64,16,834,982,375,834,834,0.0625,0.0,1.0,1.0,8,0,0,0,1,8,0,0,0,1
127,127,0.125,64,16,709,893,632,893,893,0.25,0.0,0.75,1.0,8,0,0,0,1,16,12,12,7,1
128,128,0.125,64,16,109,84,84,109,109,0.375,0.0,0.625,1.0,24,13,13,7,1,8,6,8,11,1
129,129,0.125,64,16,511,575,609,511,511,0.0,0.0,0.625,1.0,8,0,0,0,1,8,0,0,0,1
130,130,0.125,64,16,778,640,640,778,778,0.25,0.0625,0.875,1.0,8,4,5,16,2,8,4,5,14,2
131,131,0.125,64,16,521,486,609,521,521,0.125,0.0625,0.875,1.0,8,0,0,0,1,8,1,3,4,3
132,132,0.125,64,16,996,996,586,996,996,0.4375,0.0,0.875,1.0,8,0,0,0,1,16,7,13,11,2
133,133,0.125,64,16,827,967,967,967,967,0.125,0.0625,0.6875,1.0,8,1,4,5,5,8,2,8,18,4
134,134,0.125,64,16,241,241,241,241,241,0.0625,0.0625,1.0,1.0,8,6,8,12,1,8,4,6,15,3
135,135,0.125,64,16,700,89,89,89,89,0.125,0.1875,0.375,1.0,8,0,0,0,1,8,0,0,0,1
136,136,0.125,64,16,635,622,586,826,826,0.1875,0.0,1.0,1.0,8,0,0,0,1,16,12,14,7,2
137,137,0.125,64,16,388,388,370,388,388,0.25,0.0,1.0,1.0,8,0,0,0,1,16,7,10,11,2
138,138,0.125,64,16,124,352,609,79,79,0.0,0.1875,0.75,1.0,8,0,0,0,1,8,0,0,0,1
139,139,0.125,64,16,468,468,468,468,468,0.6875,0.25,1.0,1.0,8,1,8,6,3,32,32,32,5,0
140,140,0.125,64,16,774,535,609,676,676,0.0625,0.0625,0.0,1.0,8,0,0,0,1,8,0,0,0,1
141,141,0.125,64,16,662,648,426,647,647,0.0,0.0,0.875,1.0,8,0,0,0,1,16,6,7,12,2
142,142,0.125,64,16,682,682,974,682,682,0.4375,0.0625,1.0,1.0,8,3,4,16,2,8,7,8,11,1
143,143,0.125,64,16,591,591,549,591,591,0.1875,0.0625,0.4375,1.0,8,0,0,0,1,8,0,0,0,1
144,144,0.125,64,16,941,941,940,941,941,0.375,0.0625,0.625,1.0,8,0,0,0,1,8,3,4,17,2
145,145,0.125,64,16,51,150,3,51,150,0.25,0.0625,0.375,1.0,8,1,4,9,3,8,4,5,16,2
146,146,0.125,64,16,75,538,535,471,471,0.0,0.0625,0.0,1.0,8,2,5,23,3,8,0,0,0,1
147,147,0.125,64,16,136,136,84,136,136,0.5,0.0,1.0,1.0,8,0,0,0,1,8,6,7,12,2
148,148,0.125,64,16,182,179,174,154,154,0.125,0.0,0.125,1.0,8,0,0,0,1,8,0,0,0,1
149,149,0.125,64,16,901,901,466,901,901,0.3125,0.0,1.0,1.0,8,0,0,0,1,16,14,16,6,1
150,150,0.125,64,16,41,351,288,41,41,0.125,0.0,1.0,1.0,8,7,8,11,1,8,3,3,18,1
151,151,0.125,64,16,289,289,289,289,289,0.8125,0.1875,1.0,1.0,8,0,0,0,1,32,27,32,4,1
152,152,0.125,64,16,19,70,535,13,13,0.0625,0.0625,0.375,1.0,8,0,0,0,1,8,1,0,2,2
153,153,0.125,64,16,924,924,609,924,924,0.5625,0.125,1.0,1.0,8,0,0,0,1,16,13,13,7,1
154,154,0.125,64,16,516,431,344,431,431,0.0,0.0,0.625,1.0,8,0,0,0,1,8,0,0,0,1
155,155,0.125,64,16,258,258,258,258,258,1.0,0.3125,1.0,1.0,32,32,29,5,0,32,32,32,3,0
156,156,0.125,64,16,976,970,34,979,979,0.75,0.0,0.75,1.0,8,1,5,9,3,16,13,16,6,1
157,157,0.125,64,16,754,485,485,485,485,0.75,0.125,0.25,1.0,8,0,0,0,1,24,16,22,6,2
158,158,0.125,64,16,791,791,791,791,791,0.375,0.0625,1.0,1.0,32,32,30,4,0,32,32,32,3,0
159,159,0.125,64,16,675,627,609,468,468,0.0,0.0625,1.0,1.0,8,0,0,0,1,8,0,0,0,1
160,160,0.125,64,16,317,72,14,317,317,0.0,0.0,0.875,1.0,8,0,0,0,1,8,0,0,0,1
161,161,0.125,64,16,261,261,261,261,261,0.375,0.25,1.0,1.0,32,32,31,4,0,32,32,28,4,0
162,162,0.125,64,16,124,984,609,397,0,0.0625,0.125,0.1875,1.0,8,3,6,17,2,8,4,6,15,2
163,163,0.125,64,16,667,529,529,445,445,0.3125,0.125,0.0625,1.0,8,2,2,22,1,8,0,0,0,1
164,164,0.125,64,16,170,221,221,221,221,0.5,0.3125,1.0,1.0,32,32,20,4,0,32,32,32,3,0
165,165,0.125,64,16,257,239,617,222,222,0.125,0.0625,0.0,1.0,8,2,5,23,4,8,0,0,0,1
166,166,0.125,64,16,418,418,418,418,418,0.125,0.0625,1.0,1.0,8,4,8,10,1,8,3,5,17,3
167,167,0.125,64,16,108,946,946,946,533,0.5,0.375,0.25,1.0,24,21,23,3,1,16,12,16,6,1
168,168,0.125,64,16,185,185,202,185,185,0.0625,0.125,1.0,1.0,8,0,0,0,1,8,0,0,0,1
169,169,0.125,64,16,746,746,746,746,746,0.8125,0.4375,1.0,1.0,8,5,8,13,2,32,32,32,4,0
170,170,0.125,64,16,528,849,581,528,528,0.1875,0.0625,1.0,1.0,8,0,0,0,1,8,1,3,5,3
171,171,0.125,64,16,107,107,609,107,107,0.4375,0.125,1.0,1.0,8,1,3,3,3,32,23,32,5,1
172,172,0.125,64,16,578,982,117,982,578,0.125,0.0,0.25,1.0,8,1,3,21,3,8,1,3,6,4
173,173,0.125,64,16,674,402,609,535,882,0.0,0.1875,0.0,1.0,8,1,0,1,1,8,0,0,0,1
174,174,0.125,64,16,240,240,240,241,241,0.1875,0.0,1.0,1.0,8,0,0,0,1,8,1,1,2,2
175,175,0.125,64,16,478,534,52,742,592,0.0,0.0,0.125,1.0,8,1,2,2,2,8,1,4,23,5
176,176,0.125,64,16,922,922,609,647,647,0.4375,0.125,0.5,1.0,8,0,0,0,1,8,2,2,21,2
177,177,0.125,64,16,905,789,789,789,789,0.3125,0.625,0.875,1.0,32,32,30,4,0,32,32,32,4,0
178,178,0.125,64,16,50,98,98,975,975,0.1875,0.125,0.5,1.0,8,1,2,7,3,8,1,5,11,3
179,179,0.125,64,16,463,793,609,738,738,0.0625,0.0625,0.625,1.0,8,4,8,13,3,16,12,12,8,1
180,180,0.125,64,16,256,256,369,205,205,0.0,0.125,1.0,1.0,8,0,0,0,1,8,0,0,0,1
181,181,0.125,64,16,507,539,695,695,695,0.125,0.0625,1.0,1.0,16,12,14,6,2,8,1,2,8,2
182,182,0.125,64,16,392,392,392,392,392,1.0,0.375,1.0,1.0,32,32,26,6,0,32,32,32,4,0
183,183,0.125,64,16,884,884,609,884,884,0.75,0.0,1.0,1.0,8,0,0,0,1,16,11,15,8,4
184,184,0.125,64,16,714,670,609,714,714,0.0625,0.0,1.0,1.0,8,0,0,0,1,8,0,0,0,1
185,185,0.125,64,16,47,652,394,0,0,0.0,0.0,0.1875,1.0,8,0,0,0,1,8,0,0,0,1
186,186,0.125,64,16,271,271,609,271,271,0.3125,0.0625,1.0,1.0,8,4,6,13,3,8,1,3,6,3
187,187,0.125,64,16,136,144,802,136,136,0.0,0.0625,1.0,1.0,8,0,0,0,1,8,0,0,0,1
188,188,0.125,64,16,274,278,278,278,278,0.0,0.0625,0.875,1.0,8,3,8,15,3,8,3,8,18,2
189,189,0.125,64,16,188,228,609,188,188,0.0625,0.0625,1.0,1.0,8,0,0,0,1,8,0,0,0,1
190,190,0.125,64,16,210,210,179,210,210,0.1875,0.0,0.75,1.0,8,0,0,0,1,8,3,5,15,3
191,191,0.125,64,16,349,349,609,349,349,0.0625,0.1875,1.0,1.0,8,0,0,0,1,8,0,0,0,1
192,192,0.125,64,16,262,145,150,262,262,0.0,0.0,0.5,1.0,8,1,4,2,2,8,1,5,19,5
193,193,0.125,64,16,171,159,159,159,159,0.1875,0.0,1.0,1.0,8,0,0,0,1,8,3,8,17,3
194,194,0.125,64,16,20,20,20,20,20,0.1875,0.0,1.0,1.0,32,32,29,4,0,32,32,32,3,0
195,195,0.125,64,16,421,520,323,421,421,0.0,0.0,0.75,1.0,8,0,0,0,1,8,0,0,0,1
196,196,0.125,64,16,506,496,992,533,533,0.1875,0.0625,0.875,1.0,8,4,5,15,2,8,0,0,0,1
197,197,0.125,64,16,366,295,297,366,366,0.0625,0.0625,0.5625,1.0,8,0,0,0,1,8,0,0,0,1
198,198,0.125,64,16,508,508,508,508,508,0.6875,0.0625,1.0,1.0,8,1,4,6,4,32,32,32,4,0
199,199,0.125,64,16,984,984,984,984,984,0.5,0.25,1.0,1.0,32,32,22,6,0,32,32,32,4,0
200,200,0.125,64,16,456,456,609,456,456,0.1875,0.0625,0.75,1.0,32,32,30,5,0,32,32,32,3,0
201,201,0.125,64,16,921,917,609,917,917,0.0625,0.0625,0.875,1.0,8,0,0,0,1,8,0,0,0,1
202,202,0.125,64,16,2,3,3,3,3,0.75,0.5,1.0,1.0,32,32,31,4,0,32,32,32,3,0
203,203,0.125,64,16,328,474,474,474,735,0.0625,0.0625,0.625,1.0,8,0,0,0,1,8,0,0,0,1
204,204,0.125,64,16,792,523,609,695,643,0.125,0.0625,0.125,1.0,8,0,0,0,1,8,6,8,11,2
205,205,0.125,64,16,561,637,820,561,745,0.0625,0.0625,0.1875,1.0,8,0,0,0,1,8,0,0,0,1
206,206,0.125,64,16,503,503,505,503,503,0.125,0.0625,1.0,1.0,8,0,0,0,1,8,0,0,0,1
207,207,0.125,64,16,745,759,609,622,622,0.1875,0.0,0.5,1.0,8,0,0,0,1,8,3,6,20,3
208,208,0.125,64,16,303,304,25,303,303,0.3125,0.0,1.0,1.0,8,7,8,11,1,8,1,2,3,2
209,209,0.125,64,16,111,324,609,669,669,0.125,0.0625,0.125,1.0,8,0,0,0,1,8,1,4,11,4
210,210,0.125,64,16,996,825,609,996,996,0.125,0.0625,0.25,1.0,8,0,0,0,1,8,0,0,0,1
211,211,0.125,64,16,891,891,891,891,891,0.5625,0.4375,1.0,1.0,32,32,28,5,0,32,32,32,3,0
212,212,0.125,64,16,504,607,321,797,797,0.125,0.0,0.5,1.0,8,0,0,0,1,8,0,0,0,1
213,213,0.125,64,16,908,605,609,404,404,0.0,0.1875,0.625,1.0,8,0,0,0,1,8,1,5,15,5
214,214,0.125,64,16,348,351,365,348,348,0.0,0.1875,0.0,1.0,8,6,7,12,1,8,1,2,11,2
215,215,0.125,64,16,702,416,701,702,602,0.0625,0.125,0.25,1.0,8,1,1,2,2,8,0,0,0,1
216,216,0.125,64,16,681,564,609,620,620,0.0625,0.0625,1.0,1.0,8,0,0,0,1,8,0,0,0,1
217,217,0.125,64,16,702,702,609,602,602,0.0625,0.0625,0.0,1.0,8,0,0,0,1,8,2,4,20,3
218,218,0.125,64,16,603,603,586,603,603,0.1875,0.0,0.75,1.0,8,0,0,0,1,8,0,0,0,1
219,219,0.125,64,16,206,206,206,206,206,0.25,0.0,1.0,1.0,8,2,3,20,2,8,2,3,24,2
220,220,0.125,64,16,703,148,608,402,402,0.0,0.0,0.125,1.0,8,0,0,0,1,8,0,0,0,1
221,221,0.125,64,16,561,561,609,561,561,0.25,0.25,1.0,1.0,8,0,0,0,1,8,0,0,0,1
222,222,0.125,64,16,893,251,146,684,684,0.0,0.0,0.25,1.0,8,0,0,0,1,8,0,0,0,1
223,223,0.125,64,16,36,37,37,37,37,0.25,0.0625,0.5,1.0,8,0,0,0,1,8,3,7,16,3
224,224,0.125,64,16,694,694,694,694,694,0.875,0.3125,1.0,1.0,32,32,30,5,0,32,32,32,3,0
225,225,0.125,64,16,942,942,964,964,964,0.0625,0.125,0.6875,1.0,8,0,0,0,1,8,1,0,2,2
226,226,0.125,64,16,961,961,961,961,961,0.25,0.3125,0.5,1.0,8,6,6,12,1,8,1,3,13,3
227,227,0.125,64,16,561,640,640,640,640,0.125,0.25,1.0,1.0,8,0,0,0,1,16,4,9,13,2
228,228,0.125,64,16,378,162,383,378,378,0.0,0.0625,1.0,1.0,8,1,0,1,1,8,1,5,6,4
229,229,0.125,64,16,61,61,61,61,61,0.1875,0.125,1.0,1.0,8,0,0,0,1,8,5,6,13,3
230,230,0.125,64,16,807,880,609,391,391,0.125,0.0625,0.25,1.0,8,0,0,0,1,8,0,0,0,1
