,data_ind,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap,inc_init_r_max,inc_curr_r_max,inc_max_dist,inc_num_resets,inc_num_ces,dec_init_r_max,dec_curr_r_max,dec_max_dist,dec_num_resets,dec_num_ces
60,60,0.375,64,16,171,171,171,171,171,0.6875,0.6875,1.0,1.0,8,2,3,20,1,24,22,23,5,2
61,61,0.375,64,16,597,597,303,597,597,0.875,0.0,1.0,1.0,8,1,0,1,1,32,32,32,5,0
62,62,0.375,64,16,528,528,528,528,528,1.0,0.5625,1.0,1.0,24,11,22,6,1,32,32,32,3,0
63,63,0.375,64,16,752,752,422,752,752,0.75,0.0,1.0,1.0,8,0,0,0,1,32,18,24,6,2
64,64,0.375,64,16,269,269,269,273,269,0.75,0.875,0.5,1.0,8,6,6,12,1,8,4,6,13,3
65,65,0.375,64,16,282,281,281,281,281,0.75,0.0625,1.0,1.0,8,1,0,1,1,8,3,8,14,4
66,66,0.375,64,16,799,799,650,799,575,0.0625,0.125,0.125,1.0,8,0,0,0,1,8,0,0,0,1
67,67,0.375,64,16,289,289,289,289,289,1.0,1.0,1.0,1.0,32,32,20,4,0,32,32,32,3,0
68,68,0.375,64,16,942,942,942,942,942,1.0,0.875,1.0,1.0,8,7,8,9,1,32,25,27,4,1
69,69,0.375,64,16,937,937,937,937,937,1.0,0.5,1.0,1.0,32,32,30,5,0,32,32,32,3,0
70,70,0.375,64,16,924,924,924,924,924,1.0,0.8125,1.0,1.0,32,32,17,6,0,32,32,32,3,0
71,71,0.375,64,16,705,705,705,705,705,1.0,0.1875,1.0,1.0,8,1,2,10,2,24,18,19,6,1
72,72,0.375,64,16,202,202,202,202,202,1.0,0.5,1.0,1.0,32,32,27,5,0,32,32,32,4,0
73,73,0.375,64,16,618,544,544,544,544,0.625,0.1875,0.5625,1.0,8,4,5,15,2,16,13,13,6,1
74,74,0.375,64,16,278,280,278,274,274,0.1875,0.25,0.75,1.0,8,0,0,0,1,8,1,3,5,3
75,75,0.375,64,16,583,583,583,583,583,1.0,0.25,1.0,1.0,8,2,4,20,2,24,23,24,4,1
76,76,0.375,64,16,419,549,549,549,549,0.1875,0.3125,0.6875,1.0,8,0,0,0,1,8,0,0,0,1
77,77,0.375,64,16,84,84,84,84,84,1.0,1.0,1.0,1.0,32,32,21,6,0,32,32,32,3,0
78,78,0.375,64,16,688,688,688,688,688,1.0,0.375,1.0,1.0,8,0,0,0,1,16,15,16,6,1
79,79,0.375,64,16,351,351,351,351,351,1.0,0.4375,1.0,1.0,32,32,22,5,0,32,32,32,2,0
80,80,0.375,64,16,806,658,806,806,806,0.0,0.375,0.375,1.0,8,2,3,21,2,8,0,0,0,1
81,81,0.375,64,16,884,500,500,500,500,0.5,0.5,0.625,1.0,8,6,7,12,2,16,10,12,7,2
82,82,0.375,64,16,145,145,145,145,145,1.0,0.8125,1.0,1.0,32,32,28,6,0,32,32,32,3,0
83,83,0.375,64,16,335,335,335,335,335,1.0,0.5,1.0,1.0,32,32,22,8,0,32,32,32,4,0
84,84,0.375,64,16,633,606,592,633,633,0.125,0.125,1.0,1.0,8,0,0,0,1,8,0,0,0,1
85,85,0.375,64,16,360,360,360,360,360,1.0,0.5625,1.0,1.0,8,3,6,12,2,32,28,30,4,1
86,86,0.375,64,16,715,715,715,715,715,1.0,0.75,1.0,1.0,32,32,29,6,0,32,32,32,3,0
87,87,0.375,64,16,78,78,78,78,78,1.0,1.0,1.0,1.0,32,32,23,7,0,32,32,32,3,0
88,88,0.375,64,16,935,935,961,935,935,0.75,0.375,1.0,1.0,8,0,0,0,1,16,10,10,9,1
89,89,0.375,64,16,171,171,171,171,245,0.5,0.0,0.75,1.0,8,0,0,0,1,8,5,7,14,3
90,90,0.375,64,16,603,603,603,603,603,0.625,0.125,0.8125,1.0,8,0,0,0,1,8,6,8,9,2
91,91,0.375,64,16,389,389,389,389,389,1.0,0.5,1.0,1.0,32,32,25,5,0,32,32,32,2,0
92,92,0.375,64,16,370,370,370,370,370,1.0,0.125,1.0,1.0,8,0,0,0,1,24,23,24,4,1
93,93,0.375,64,16,449,449,449,449,449,0.875,0.125,1.0,1.0,8,1,2,3,3,24,23,23,5,1
94,94,0.375,64,16,572,509,572,711,509,0.0,0.0625,0.3125,1.0,8,0,0,0,1,8,0,0,0,1
95,95,0.375,64,16,60,60,60,60,60,0.3125,0.125,0.0,1.0,8,0,0,0,1,8,0,0,0,1
96,96,0.375,64,16,779,779,779,779,779,0.5,0.5,1.0,1.0,8,7,8,11,1,16,9,14,7,2
97,97,0.375,64,16,347,347,347,347,347,1.0,1.0,1.0,1.0,32,32,27,6,0,32,32,32,3,0
98,98,0.375,64,16,370,370,370,370,370,0.875,0.3125,1.0,1.0,32,32,25,4,0,32,32,32,4,0
99,99,0.375,64,16,690,690,690,690,690,0.25,0.125,0.5625,1.0,8,0,0,0,1,8,2,6,19,5
100,100,0.375,64,16,910,938,948,910,910,0.0625,0.125,0.3125,1.0,8,0,0,0,1,8,1,1,1,1
101,101,0.375,64,16,365,365,365,365,365,1.0,0.4375,1.0,1.0,8,7,8,8,1,32,32,32,3,0
102,102,0.375,64,16,162,166,263,166,173,0.25,0.3125,0.5,1.0,8,0,0,0,1,8,0,0,0,1
103,103,0.375,64,16,837,970,970,970,970,0.875,0.5625,1.0,1.0,24,13,13,8,1,24,17,20,4,2
104,104,0.375,64,16,603,603,603,603,603,1.0,0.5,1.0,1.0,32,32,29,5,0,32,32,32,3,0
105,105,0.375,64,16,286,286,286,286,286,0.8125,0.5625,1.0,1.0,8,4,5,18,2,24,17,17,5,1
106,106,0.375,64,16,264,264,264,264,264,0.875,0.5625,1.0,1.0,8,3,4,17,2,32,32,32,3,0
107,107,0.375,64,16,747,747,898,747,747,0.875,0.125,1.0,1.0,8,0,0,0,1,8,7,8,11,1
108,108,0.375,64,16,649,649,649,649,649,1.0,1.0,1.0,1.0,32,32,29,6,0,32,32,32,3,0
109,109,0.375,64,16,486,486,486,486,486,1.0,0.5,1.0,1.0,8,7,8,9,1,32,25,27,4,1
110,110,0.375,64,16,512,512,512,512,512,0.75,0.1875,1.0,1.0,8,7,8,12,1,24,21,24,4,1
111,111,0.375,64,16,828,828,784,828,828,0.25,0.0625,0.8125,1.0,8,0,0,0,1,8,3,4,19,2
112,112,0.375,64,16,955,955,955,955,955,1.0,0.875,1.0,1.0,32,32,28,5,0,32,32,32,4,0
113,113,0.375,64,16,680,680,680,680,697,0.4375,0.0,0.625,1.0,8,0,0,0,1,8,3,5,19,2
114,114,0.375,64,16,893,893,549,893,893,0.3125,0.5625,1.0,1.0,8,0,0,0,1,8,5,7,12,3
115,115,0.375,64,16,385,385,385,385,385,0.625,0.875,1.0,1.0,16,6,8,10,2,8,4,4,15,2
116,116,0.375,64,16,965,965,933,965,937,0.625,0.25,1.0,1.0,8,0,0,0,1,16,14,15,6,2
117,117,0.375,64,16,609,609,609,609,609,1.0,0.125,1.0,1.0,8,0,0,0,1,16,10,10,9,1
118,118,0.375,64,16,131,131,131,131,131,1.0,0.1875,1.0,1.0,32,32,29,4,0,32,32,32,3,0
119,119,0.375,64,16,717,717,609,717,717,0.75,0.0,1.0,1.0,8,0,0,0,1,8,6,7,12,2
120,120,0.375,64,16,819,854,854,854,854,0.125,0.125,1.0,1.0,8,0,0,0,1,8,0,0,0,1
121,121,0.375,64,16,870,870,603,870,870,0.75,0.125,1.0,1.0,8,0,0,0,1,8,5,8,14,2
122,122,0.375,64,16,237,237,237,237,237,0.4375,0.375,1.0,1.0,8,3,5,20,2,8,4,7,15,2
123,123,0.375,64,16,562,562,974,562,562,0.875,0.375,1.0,1.0,8,2,4,20,3,8,3,5,18,2
124,124,0.375,64,16,48,48,48,48,48,1.0,0.6875,1.0,1.0,32,32,24,4,0,32,32,32,3,0
125,125,0.375,64,16,979,975,975,975,975,1.0,0.3125,1.0,1.0,8,6,8,8,1,16,12,15,7,3
126,126,0.375,64,16,834,834,834,906,906,0.3125,0.1875,0.5,1.0,8,0,0,0,1,8,1,3,6,3
127,127,0.375,64,16,709,748,748,748,748,0.1875,0.1875,1.0,1.0,8,0,0,0,1,8,3,3,20,1
128,128,0.375,64,16,109,109,109,109,109,1.0,0.25,1.0,1.0,8,7,8,9,1,32,26,30,4,2
129,129,0.375,64,16,511,511,511,511,511,0.5,0.5,1.0,1.0,8,4,8,12,2,16,10,13,8,1
130,130,0.375,64,16,778,778,778,778,778,0.0,0.0625,1.0,1.0,8,0,0,0,1,8,0,0,0,1
131,131,0.375,64,16,521,521,521,521,521,1.0,0.375,1.0,1.0,8,2,4,17,2,32,32,32,5,0
132,132,0.375,64,16,996,996,996,996,996,0.875,0.8125,1.0,1.0,32,32,31,5,0,32,32,29,3,0
133,133,0.375,64,16,827,891,619,891,505,0.375,0.25,0.5,1.0,8,0,0,0,1,8,1,4,7,5
134,134,0.375,64,16,241,241,238,241,238,0.125,0.25,0.0625,1.0,8,0,0,0,1,8,1,4,13,4
135,135,0.375,64,16,700,999,700,700,700,0.125,0.25,0.5,1.0,8,0,0,0,1,8,0,0,0,1
136,136,0.375,64,16,635,409,409,635,409,0.0,0.0,0.75,1.0,8,0,0,0,1,8,0,0,0,1
137,137,0.375,64,16,388,388,388,388,388,1.0,0.375,1.0,1.0,32,32,27,5,0,32,32,32,3,0
138,138,0.375,64,16,124,124,124,124,124,1.0,0.3125,1.0,1.0,8,1,8,12,5,24,23,24,4,1
139,139,0.375,64,16,468,468,468,468,468,0.75,1.0,1.0,1.0,8,2,5,15,4,32,23,32,4,2
140,140,0.375,64,16,774,774,774,774,774,1.0,0.0625,1.0,1.0,8,0,0,0,1,24,20,20,6,1
141,141,0.375,64,16,662,662,662,662,662,0.3125,0.125,1.0,1.0,8,0,0,0,1,8,1,2,5,3
142,142,0.375,64,16,682,682,682,682,682,1.0,1.0,1.0,1.0,32,32,31,5,0,32,32,32,3,0
143,143,0.375,64,16,591,591,591,591,591,1.0,1.0,1.0,1.0,32,32,22,6,0,32,32,32,2,0
144,144,0.375,64,16,941,941,941,941,941,1.0,0.75,1.0,1.0,32,32,27,6,0,32,32,32,3,0
145,145,0.375,64,16,51,36,33,51,43,0.0,0.0625,0.5,1.0,8,0,0,0,1,8,1,0,2,2
146,146,0.375,64,16,75,75,75,75,75,0.1875,0.0,1.0,1.0,8,0,0,0,1,8,3,3,19,1
147,147,0.375,64,16,136,136,136,136,136,1.0,0.875,1.0,1.0,32,32,28,6,0,32,32,32,3,0
148,148,0.375,64,16,182,182,182,182,182,1.0,0.625,1.0,1.0,32,32,27,6,0,32,32,32,3,0
149,149,0.375,64,16,901,901,901,901,901,0.5,0.0625,1.0,1.0,8,1,2,7,3,8,7,8,11,1
150,150,0.375,64,16,41,41,41,41,41,1.0,0.0,1.0,1.0,32,32,32,7,0,32,32,32,3,0
151,151,0.375,64,16,289,289,289,289,289,1.0,1.0,1.0,1.0,32,32,32,5,0,32,32,25,4,0
152,152,0.375,64,16,19,19,13,19,19,0.375,0.0,0.625,1.0,8,0,0,0,1,8,1,4,12,4
153,153,0.375,64,16,924,924,924,924,924,1.0,1.0,1.0,1.0,32,32,30,4,0,32,32,30,3,0
154,154,0.375,64,16,516,431,431,431,516,0.25,0.0,0.5,1.0,8,0,0,0,1,8,1,3,5,4
155,155,0.375,64,16,258,258,258,258,258,1.0,0.1875,1.0,1.0,8,3,5,13,3,32,32,32,4,0
156,156,0.375,64,16,976,976,976,976,976,0.75,0.5625,1.0,1.0,8,4,8,13,1,24,19,23,5,2
157,157,0.375,64,16,754,485,485,485,485,1.0,0.5,1.0,1.0,8,6,7,11,2,16,15,16,5,1
158,158,0.375,64,16,791,791,791,791,791,1.0,0.875,1.0,1.0,32,32,24,4,0,32,32,30,3,0
159,159,0.375,64,16,675,675,751,675,751,0.0625,0.0625,0.125,1.0,8,0,0,0,1,8,0,0,0,1
160,160,0.375,64,16,317,317,317,317,317,1.0,0.875,1.0,1.0,32,32,31,6,0,32,32,32,3,0
161,161,0.375,64,16,261,261,261,261,261,1.0,0.75,1.0,1.0,32,32,27,5,0,32,32,32,3,0
162,162,0.375,64,16,124,124,124,124,124,0.375,0.375,1.0,1.0,8,3,5,19,2,8,3,5,17,3
163,163,0.375,64,16,667,529,720,529,529,0.875,0.25,1.0,1.0,8,0,0,0,1,8,7,8,11,1
164,164,0.375,64,16,170,221,221,221,221,1.0,1.0,1.0,1.0,32,32,24,4,0,32,32,32,3,0
165,165,0.375,64,16,257,257,199,205,214,0.125,0.1875,0.0,1.0,8,2,3,21,2,8,0,0,0,1
166,166,0.375,64,16,418,767,767,767,767,0.875,0.125,1.0,1.0,8,0,0,0,1,24,22,23,4,2
167,167,0.375,64,16,108,116,973,116,108,0.375,0.125,0.25,1.0,8,0,0,0,1,8,2,4,23,4
168,168,0.375,64,16,185,185,185,185,185,0.875,0.0,1.0,1.0,8,0,0,0,1,16,11,12,8,3
169,169,0.375,64,16,746,746,746,746,746,1.0,1.0,1.0,1.0,32,32,28,6,0,32,32,32,3,0
170,170,0.375,64,16,528,849,968,849,849,0.375,0.0625,0.625,1.0,8,0,0,0,1,8,1,3,7,3
171,171,0.375,64,16,107,107,107,107,107,1.0,0.875,1.0,1.0,8,7,8,9,1,32,32,32,3,0
172,172,0.375,64,16,578,982,982,982,982,0.75,0.5625,0.875,1.0,8,3,7,16,5,16,12,12,6,1
173,173,0.375,64,16,674,674,674,674,674,0.5625,0.1875,1.0,1.0,8,0,0,0,1,32,25,27,5,2
174,174,0.375,64,16,240,241,240,240,240,0.25,0.25,0.0,1.0,8,0,0,0,1,8,1,3,3,3
175,175,0.375,64,16,478,478,478,478,478,0.875,0.5,1.0,1.0,8,4,8,13,1,32,29,32,4,1
176,176,0.375,64,16,922,922,922,922,922,1.0,1.0,1.0,1.0,32,32,27,7,0,32,32,32,3,0
177,177,0.375,64,16,905,905,905,905,905,0.875,0.5,1.0,1.0,8,1,1,1,1,8,6,8,11,1
178,178,0.375,64,16,50,50,50,50,50,0.0625,0.0625,1.0,1.0,16,13,13,5,1,32,23,30,4,1
179,179,0.375,64,16,463,738,738,738,738,0.625,0.25,1.0,1.0,8,2,7,14,3,24,17,23,6,2
180,180,0.375,64,16,256,256,256,256,256,0.875,0.4375,1.0,1.0,8,1,2,4,2,8,4,7,14,3
181,181,0.375,64,16,507,695,695,695,695,1.0,0.1875,1.0,1.0,8,6,7,14,1,32,32,32,3,0
182,182,0.375,64,16,392,392,392,392,392,1.0,1.0,1.0,1.0,32,32,27,5,0,32,32,32,3,0
183,183,0.375,64,16,884,884,884,884,884,1.0,0.875,1.0,1.0,32,32,27,6,0,32,32,32,3,0
184,184,0.375,64,16,714,714,714,714,714,1.0,0.4375,1.0,1.0,8,1,5,15,5,16,10,12,8,3
185,185,0.375,64,16,47,610,413,610,558,0.3125,0.0,0.8125,1.0,8,0,0,0,1,8,0,0,0,1
186,186,0.375,64,16,271,271,271,271,271,1.0,1.0,1.0,1.0,32,32,29,5,0,32,32,32,3,0
187,187,0.375,64,16,136,137,97,136,136,0.125,0.0625,0.625,1.0,8,0,0,0,1,8,0,0,0,1
188,188,0.375,64,16,274,274,274,274,274,1.0,0.375,1.0,1.0,8,1,5,2,2,32,22,26,5,2
189,189,0.375,64,16,188,188,188,188,188,1.0,0.6875,1.0,1.0,32,32,21,6,0,32,32,32,4,0
190,190,0.375,64,16,210,210,690,210,690,1.0,0.1875,1.0,1.0,8,0,0,0,1,24,22,22,5,1
191,191,0.375,64,16,349,349,349,349,349,0.875,0.375,1.0,1.0,16,10,11,6,1,24,23,24,4,1
192,192,0.375,64,16,262,262,163,262,262,0.5625,0.125,1.0,1.0,8,0,0,0,1,8,3,4,21,2
193,193,0.375,64,16,171,171,168,171,171,0.625,0.6875,0.875,1.0,8,0,0,0,1,8,5,7,14,3
194,194,0.375,64,16,20,20,20,20,20,1.0,0.625,1.0,1.0,32,32,27,7,0,32,32,32,3,0
195,195,0.375,64,16,421,421,421,421,421,0.625,0.4375,1.0,1.0,8,3,6,14,2,16,11,16,6,1
196,196,0.375,64,16,506,533,658,533,506,1.0,0.0625,1.0,1.0,8,0,0,0,1,32,27,27,4,1
197,197,0.375,64,16,366,366,366,366,366,1.0,0.6875,1.0,1.0,32,32,26,6,0,32,32,32,4,0
198,198,0.375,64,16,508,508,508,508,508,1.0,1.0,1.0,1.0,32,32,27,6,0,32,32,32,3,0
199,199,0.375,64,16,984,984,984,984,984,0.875,0.8125,1.0,1.0,32,32,29,5,0,32,32,32,4,0
200,200,0.375,64,16,456,456,456,456,456,0.625,0.375,1.0,1.0,16,13,16,5,1,32,20,20,5,1
201,201,0.375,64,16,921,921,917,921,921,1.0,0.4375,1.0,1.0,8,1,3,3,3,16,15,16,6,1
202,202,0.375,64,16,2,2,2,2,2,1.0,0.5,1.0,1.0,32,32,30,6,0,32,32,32,3,0
203,203,0.375,64,16,328,991,116,991,328,0.3125,0.125,0.25,1.0,8,0,0,0,1,8,2,3,24,2
204,204,0.375,64,16,792,792,777,792,792,0.75,0.0625,1.0,1.0,8,0,0,0,1,24,17,19,5,3
205,205,0.375,64,16,561,561,561,561,561,1.0,0.125,1.0,1.0,8,4,6,14,3,24,20,24,5,2
206,206,0.375,64,16,503,503,503,503,503,1.0,0.5,1.0,1.0,32,32,24,6,0,32,32,32,3,0
207,207,0.375,64,16,745,759,759,622,622,0.125,0.1875,0.25,1.0,8,0,0,0,1,8,0,0,0,1
208,208,0.375,64,16,303,303,303,303,303,1.0,0.375,1.0,1.0,32,32,26,5,0,32,32,32,3,0
209,209,0.375,64,16,111,111,111,111,111,1.0,1.0,1.0,1.0,32,32,24,5,0,32,32,32,3,0
210,210,0.375,64,16,996,996,996,996,996,0.875,0.4375,1.0,1.0,8,1,5,13,4,16,12,13,7,2
211,211,0.375,64,16,891,891,891,891,891,1.0,0.375,1.0,1.0,24,11,11,8,1,32,32,32,3,0
212,212,0.375,64,16,504,750,427,750,797,0.625,0.0,0.875,1.0,8,0,0,0,1,8,1,3,14,3
213,213,0.375,64,16,908,404,895,908,895,0.0,0.3125,0.375,1.0,8,0,0,0,1,8,0,0,0,1
214,214,0.375,64,16,348,348,348,348,348,1.0,0.0625,1.0,1.0,8,0,0,0,1,16,11,16,7,2
215,215,0.375,64,16,702,702,702,702,702,1.0,0.5625,1.0,1.0,32,32,31,6,0,32,32,32,3,0
216,216,0.375,64,16,681,620,598,620,598,0.3125,0.125,0.875,1.0,8,0,0,0,1,8,1,6,7,4
217,217,0.375,64,16,702,702,702,702,702,1.0,0.125,1.0,1.0,8,4,6,15,1,24,20,21,5,2
218,218,0.375,64,16,603,603,603,603,603,0.25,0.4375,1.0,1.0,8,4,8,14,2,8,7,8,11,1
219,219,0.375,64,16,206,206,206,206,206,0.625,0.5625,1.0,1.0,8,7,8,9,1,16,15,16,5,1
220,220,0.375,64,16,703,703,445,402,402,0.3125,0.125,1.0,1.0,8,0,0,0,1,8,3,6,18,3
221,221,0.375,64,16,561,561,561,561,561,1.0,0.4375,1.0,1.0,32,32,29,6,0,32,32,32,3,0
222,222,0.375,64,16,893,893,485,893,748,0.375,0.0625,0.5,1.0,8,0,0,0,1,8,2,3,22,2
223,223,0.375,64,16,36,37,37,37,37,1.0,0.5,1.0,1.0,32,32,25,4,0,32,32,32,2,0
224,224,0.375,64,16,694,694,694,694,694,1.0,1.0,1.0,1.0,32,32,26,8,0,32,32,32,2,0
225,225,0.375,64,16,942,964,941,964,941,0.25,0.125,0.25,1.0,8,0,0,0,1,8,1,3,2,2
226,226,0.375,64,16,961,961,961,961,961,0.1875,0.0625,1.0,1.0,8,4,5,14,2,8,1,2,4,2
227,227,0.375,64,16,561,561,513,561,513,0.875,0.125,1.0,1.0,8,0,0,0,1,16,13,13,7,2
228,228,0.375,64,16,378,378,378,378,378,1.0,0.5,1.0,1.0,32,32,23,4,0,32,32,32,3,0
229,229,0.375,64,16,61,61,61,61,61,1.0,0.75,1.0,1.0,32,32,27,6,0,32,32,32,3,0
230,230,0.375,64,16,807,610,839,912,839,0.0625,0.125,1.0,1.0,8,0,0,0,1,8,0,0,0,1
231,231,0.375,64,16,523,523,523,523,523,1.0,0.4375,1.0,1.0,32,32,21,4,0,32,32,32,2,0
232,232,0.375,64,16,85,85,85,85,85,1.0,0.5625,1.0,1.0,32,32,20,5,0,32,32,32,4,0
