,data_ind,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap,inc_init_r_max,inc_curr_r_max,inc_max_dist,inc_num_resets,inc_num_ces,dec_init_r_max,dec_curr_r_max,dec_max_dist,dec_num_resets,dec_num_ces
62,62,0.125,64,16,528,528,528,528,528,0.3125,0.0625,1.0,1.0,8,0,0,0,1,16,13,13,7,1
63,63,0.125,64,16,752,752,111,752,752,0.5625,0.0,1.0,1.0,8,0,0,0,1,24,16,17,7,3
64,64,0.125,64,16,269,269,269,269,269,0.6875,0.125,1.0,1.0,8,5,5,12,1,32,32,32,3,0
65,65,0.125,64,16,282,281,289,281,281,0.125,0.0625,1.0,1.0,8,0,0,0,1,8,1,8,13,3
66,66,0.125,64,16,799,604,111,760,760,0.0625,0.0,0.5,1.0,8,0,0,0,1,8,1,3,13,4
67,67,0.125,64,16,289,289,289,289,289,0.875,0.3125,1.0,1.0,24,9,22,6,1,32,32,32,3,0
68,68,0.125,64,16,942,942,942,942,942,0.75,0.5,1.0,1.0,32,32,20,6,0,32,32,32,4,0
69,69,0.125,64,16,937,937,111,937,937,0.8125,0.0,1.0,1.0,32,32,29,7,0,32,32,32,4,0
70,70,0.125,64,16,924,924,924,924,924,1.0,0.375,1.0,1.0,32,32,21,4,0,32,32,32,3,0
71,71,0.125,64,16,705,705,705,705,580,0.5,0.0625,0.5,1.0,8,0,0,0,1,16,14,16,6,1
72,72,0.125,64,16,202,202,189,202,202,0.8125,0.0625,1.0,1.0,8,0,0,0,1,32,32,32,3,0
73,73,0.125,64,16,618,544,306,544,587,0.4375,0.0,0.5,1.0,8,7,8,10,1,16,10,13,8,3
74,74,0.125,64,16,278,280,220,273,278,0.25,0.0,0.0,1.0,8,0,0,0,1,8,4,8,13,3
75,75,0.125,64,16,583,583,760,583,583,0.625,0.1875,1.0,1.0,8,0,0,0,1,16,13,15,7,3
76,76,0.125,64,16,419,419,111,549,549,0.125,0.0,0.8125,1.0,8,0,0,0,1,8,1,3,9,3
77,77,0.125,64,16,84,84,84,84,84,0.875,0.5625,1.0,1.0,32,32,31,5,0,32,32,32,3,0
78,78,0.125,64,16,688,688,688,688,688,0.4375,0.0625,1.0,1.0,8,1,2,6,2,16,11,14,7,4
79,79,0.125,64,16,351,351,351,351,351,0.5625,0.3125,1.0,1.0,32,32,27,4,0,32,32,28,4,0
80,80,0.125,64,16,806,806,474,806,806,0.0625,0.125,0.375,1.0,8,0,0,0,1,8,1,2,6,3
81,81,0.125,64,16,884,500,500,500,500,0.4375,0.125,0.875,1.0,32,32,31,5,0,32,32,30,4,0
82,82,0.125,64,16,145,145,145,145,145,0.8125,0.25,1.0,1.0,32,32,31,7,0,32,32,32,3,0
83,83,0.125,64,16,335,335,335,335,335,0.3125,0.1875,1.0,1.0,32,32,30,4,0,32,32,32,4,0
84,84,0.125,64,16,633,762,111,633,633,0.0625,0.0,1.0,1.0,8,0,0,0,1,8,2,8,19,3
85,85,0.125,64,16,360,360,98,360,360,0.25,0.0625,1.0,1.0,8,0,0,0,1,16,9,11,10,2
86,86,0.125,64,16,715,715,715,715,715,0.875,0.375,1.0,1.0,32,32,20,6,0,32,32,32,3,0
87,87,0.125,64,16,78,78,78,78,78,1.0,0.4375,1.0,1.0,32,32,23,5,0,32,32,32,3,0
88,88,0.125,64,16,935,935,961,935,935,0.1875,0.25,0.875,1.0,8,0,0,0,1,8,3,4,18,2
89,89,0.125,64,16,171,171,111,171,245,0.3125,0.0,0.625,1.0,8,0,0,0,1,16,10,16,7,2
90,90,0.125,64,16,603,603,603,603,603,0.25,0.0625,1.0,1.0,8,0,0,0,1,8,2,5,23,3
91,91,0.125,64,16,389,389,389,389,389,1.0,0.1875,1.0,1.0,32,32,20,6,0,32,32,32,3,0
92,92,0.125,64,16,370,370,93,370,370,0.4375,0.0,1.0,1.0,8,0,0,0,1,8,6,8,11,1
93,93,0.125,64,16,449,449,975,449,449,0.25,0.25,1.0,1.0,8,0,0,0,1,8,1,3,9,3
94,94,0.125,64,16,572,509,111,509,509,0.125,0.0,0.25,1.0,8,0,0,0,1,8,1,3,23,4
95,95,0.125,64,16,60,62,62,62,60,0.1875,0.0625,0.375,1.0,8,1,4,10,4,8,1,2,5,2
96,96,0.125,64,16,779,779,779,779,779,0.6875,0.125,1.0,1.0,32,32,28,4,0,24,20,23,4,1
97,97,0.125,64,16,347,347,347,347,347,1.0,0.3125,1.0,1.0,32,32,19,6,0,32,32,32,4,0
98,98,0.125,64,16,370,370,111,370,370,0.25,0.125,1.0,1.0,8,0,0,0,1,16,15,16,6,1
99,99,0.125,64,16,690,690,690,690,690,0.375,0.125,1.0,1.0,8,4,8,12,2,8,6,7,12,2
100,100,0.125,64,16,910,938,944,910,910,0.3125,0.0625,0.875,1.0,8,0,0,0,1,8,3,4,17,2
101,101,0.125,64,16,365,365,365,365,365,0.75,0.125,1.0,1.0,16,7,7,9,1,24,21,24,4,1
102,102,0.125,64,16,162,162,111,173,173,0.5,0.0625,0.25,1.0,8,0,0,0,1,8,2,6,21,4
103,103,0.125,64,16,837,970,803,970,970,0.5625,0.0,1.0,1.0,8,0,0,0,1,16,13,16,6,2
104,104,0.125,64,16,603,603,603,603,603,0.25,0.0625,1.0,1.0,16,8,9,8,2,16,9,15,7,2
105,105,0.125,64,16,286,286,255,286,286,0.3125,0.0,1.0,1.0,8,1,1,2,2,32,23,32,6,1
106,106,0.125,64,16,264,264,981,264,264,0.375,0.0625,1.0,1.0,8,0,0,0,1,16,15,16,6,1
107,107,0.125,64,16,747,898,898,747,747,0.0625,0.125,1.0,1.0,8,1,7,3,3,8,1,2,3,2
108,108,0.125,64,16,649,649,649,649,649,0.875,0.4375,1.0,1.0,32,32,23,7,0,32,32,32,3,0
109,109,0.125,64,16,486,486,486,486,486,0.6875,0.0625,1.0,1.0,16,11,16,5,1,24,15,15,7,1
110,110,0.125,64,16,512,512,399,512,512,0.5,0.0,1.0,1.0,8,0,0,0,1,16,9,13,9,3
111,111,0.125,64,16,828,828,111,828,828,0.1875,0.0625,1.0,1.0,8,0,0,0,1,8,1,0,1,1
112,112,0.125,64,16,955,955,955,955,955,0.6875,0.25,1.0,1.0,32,32,24,5,0,32,32,32,3,0
113,113,0.125,64,16,680,680,680,697,697,0.25,0.0625,0.1875,1.0,8,0,0,0,1,8,0,0,0,1
114,114,0.125,64,16,893,868,549,893,893,0.125,0.0625,1.0,1.0,8,1,4,10,4,8,0,0,0,1
115,115,0.125,64,16,385,385,385,385,385,0.0,0.0625,1.0,1.0,8,0,0,0,1,8,0,0,0,1
116,116,0.125,64,16,965,965,111,965,963,0.375,0.0625,1.0,1.0,8,0,0,0,1,16,14,16,7,1
117,117,0.125,64,16,609,609,817,609,609,0.375,0.0625,1.0,1.0,8,0,0,0,1,8,3,8,18,2
118,118,0.125,64,16,131,131,92,131,131,0.75,0.0,1.0,1.0,8,0,0,0,1,24,22,24,4,1
119,119,0.125,64,16,717,436,511,717,717,0.0,0.125,1.0,1.0,8,0,0,0,1,8,0,0,0,1
120,120,0.125,64,16,819,470,854,854,854,0.0,0.0625,0.875,1.0,8,0,0,0,1,8,2,5,21,4
121,121,0.125,64,16,870,870,627,870,870,0.0625,0.0625,1.0,1.0,8,2,3,19,3,8,0,0,0,1
122,122,0.125,64,16,237,237,909,237,237,0.0,0.125,1.0,1.0,8,0,0,0,1,8,0,0,0,1
123,123,0.125,64,16,562,682,974,562,562,0.0625,0.25,1.0,1.0,16,12,12,7,1,8,5,8,11,2
124,124,0.125,64,16,48,48,48,48,48,0.625,0.0,1.0,1.0,32,32,22,6,0,32,32,32,4,0
125,125,0.125,64,16,979,472,395,975,975,0.0625,0.0,1.0,1.0,8,1,2,4,2,8,1,2,3,2
126,126,0.125,64,16,834,834,111,906,906,0.0,0.0,0.625,1.0,8,0,0,0,1,8,1,4,4,3
127,127,0.125,64,16,709,721,111,748,748,0.0625,0.0625,1.0,1.0,8,0,0,0,1,8,0,0,0,1
128,128,0.125,64,16,109,109,973,109,109,0.75,0.0625,1.0,1.0,8,0,0,0,1,16,9,10,10,2
129,129,0.125,64,16,511,511,436,511,511,0.125,0.0625,1.0,1.0,8,0,0,0,1,8,3,8,18,1
130,130,0.125,64,16,778,458,426,868,868,0.0625,0.0,0.0625,1.0,8,0,0,0,1,8,0,0,0,1
131,131,0.125,64,16,521,521,926,521,521,0.5625,0.3125,1.0,1.0,8,0,0,0,1,16,11,12,8,2
132,132,0.125,64,16,996,996,996,996,996,1.0,0.125,1.0,1.0,8,5,7,12,2,32,32,32,4,0
133,133,0.125,64,16,827,745,619,891,849,0.0625,0.0625,0.25,1.0,8,0,0,0,1,8,0,0,0,1
134,134,0.125,64,16,241,238,227,238,238,0.0625,0.0,0.375,1.0,8,0,0,0,1,8,0,0,0,1
135,135,0.125,64,16,700,999,111,700,700,0.3125,0.0,1.0,1.0,8,0,0,0,1,8,3,5,22,3
136,136,0.125,64,16,635,409,479,409,409,0.125,0.0625,0.625,1.0,8,0,0,0,1,8,1,2,19,2
137,137,0.125,64,16,388,388,388,388,388,0.75,0.0625,1.0,1.0,16,9,14,6,1,32,32,32,3,0
138,138,0.125,64,16,124,124,111,124,124,0.5625,0.0,1.0,1.0,8,0,0,0,1,24,21,24,5,2
139,139,0.125,64,16,468,468,468,468,468,0.875,0.375,1.0,1.0,32,32,29,7,0,32,32,32,3,0
140,140,0.125,64,16,774,774,111,774,774,0.25,0.0625,1.0,1.0,8,0,0,0,1,16,6,12,13,3
141,141,0.125,64,16,662,605,605,662,662,0.0625,0.125,1.0,1.0,8,0,0,0,1,8,0,0,0,1
142,142,0.125,64,16,682,682,682,682,682,0.8125,0.375,1.0,1.0,8,4,7,15,2,32,32,32,3,0
143,143,0.125,64,16,591,591,591,591,591,0.875,0.375,1.0,1.0,32,32,31,5,0,32,32,32,4,0
144,144,0.125,64,16,941,941,941,941,941,1.0,0.125,1.0,1.0,32,32,30,4,0,32,32,32,4,0
145,145,0.125,64,16,51,33,33,43,43,0.0625,0.25,0.125,1.0,8,1,3,8,4,8,2,4,18,3
146,146,0.125,64,16,75,75,111,75,75,0.0,0.1875,1.0,1.0,8,0,0,0,1,8,0,0,0,1
147,147,0.125,64,16,136,136,136,136,136,1.0,0.25,1.0,1.0,32,32,24,7,0,32,32,32,3,0
148,148,0.125,64,16,182,182,182,182,182,0.6875,0.0625,1.0,1.0,8,1,8,11,3,32,32,32,3,0
149,149,0.125,64,16,901,901,111,901,901,0.0625,0.0625,1.0,1.0,8,0,0,0,1,8,1,3,4,3
150,150,0.125,64,16,41,44,351,41,41,0.0625,0.0625,1.0,1.0,8,0,0,0,1,8,0,0,0,1
151,151,0.125,64,16,289,289,289,289,289,1.0,0.5625,1.0,1.0,32,32,31,6,0,32,32,32,4,0
152,152,0.125,64,16,19,12,19,19,19,0.0,0.0,0.25,1.0,8,0,0,0,1,8,0,0,0,1
153,153,0.125,64,16,924,924,924,924,924,1.0,0.625,1.0,1.0,32,32,26,5,0,32,32,32,3,0
154,154,0.125,64,16,516,431,431,431,431,0.5,0.0,0.625,1.0,8,1,8,19,3,24,16,21,7,3
155,155,0.125,64,16,258,258,258,258,258,0.5625,0.1875,1.0,1.0,8,3,6,12,4,24,20,22,5,1
156,156,0.125,64,16,976,976,111,976,976,0.8125,0.0625,1.0,1.0,8,2,8,21,2,24,22,24,4,1
157,157,0.125,64,16,754,485,485,485,485,0.3125,0.25,1.0,1.0,8,4,4,13,1,16,13,16,5,1
158,158,0.125,64,16,791,791,791,791,791,0.8125,0.1875,1.0,1.0,32,32,25,5,0,32,32,32,4,0
159,159,0.125,64,16,675,511,571,734,734,0.0625,0.0,0.1875,1.0,8,0,0,0,1,8,0,0,0,1
160,160,0.125,64,16,317,317,317,317,317,0.875,0.375,1.0,1.0,32,32,29,7,0,32,32,32,3,0
161,161,0.125,64,16,261,261,261,261,261,0.5625,0.25,1.0,1.0,32,32,32,6,0,32,17,19,7,1
162,162,0.125,64,16,124,124,124,124,124,0.0625,0.0625,0.875,1.0,8,0,0,0,1,8,2,4,19,3
163,163,0.125,64,16,667,529,111,529,529,0.25,0.0,0.875,1.0,8,0,0,0,1,8,4,8,14,4
164,164,0.125,64,16,170,221,221,221,221,0.875,0.5625,1.0,1.0,32,32,29,6,0,32,32,32,5,0
165,165,0.125,64,16,257,199,111,205,205,0.25,0.125,0.625,1.0,8,0,0,0,1,8,2,4,18,3
166,166,0.125,64,16,418,709,64,767,767,0.0,0.0625,1.0,1.0,8,0,0,0,1,8,0,0,0,1
167,167,0.125,64,16,108,108,111,116,108,0.125,0.125,0.1875,1.0,8,0,0,0,1,8,2,4,21,4
168,168,0.125,64,16,185,201,111,185,185,0.0625,0.0,1.0,1.0,8,0,0,0,1,8,0,0,0,1
169,169,0.125,64,16,746,746,746,746,746,1.0,0.625,1.0,1.0,32,32,28,6,0,32,32,32,3,0
170,170,0.125,64,16,528,528,1,849,849,0.0625,0.0,0.6875,1.0,8,0,0,0,1,8,0,0,0,1
171,171,0.125,64,16,107,107,107,107,107,0.8125,0.4375,1.0,1.0,32,32,29,4,0,32,32,32,2,0
172,172,0.125,64,16,578,982,111,982,982,0.5625,0.0,0.75,1.0,8,0,0,0,1,24,23,24,4,1
173,173,0.125,64,16,674,674,111,674,674,0.1875,0.1875,1.0,1.0,8,5,8,9,1,16,11,16,7,1
174,174,0.125,64,16,240,241,241,240,240,0.375,0.0625,0.375,1.0,8,0,0,0,1,8,6,8,12,2
175,175,0.125,64,16,478,478,332,478,478,0.4375,0.0,1.0,1.0,8,1,1,2,2,16,12,13,8,2
176,176,0.125,64,16,922,922,922,922,922,1.0,0.4375,1.0,1.0,32,32,31,7,0,32,32,32,3,0
177,177,0.125,64,16,905,905,905,905,905,0.5,0.25,1.0,1.0,8,1,2,6,2,8,5,7,14,2
178,178,0.125,64,16,50,975,100,50,50,0.375,0.0625,0.875,1.0,8,0,0,0,1,8,7,7,11,1
179,179,0.125,64,16,463,738,111,738,738,0.375,0.0,1.0,1.0,8,0,0,0,1,24,21,24,5,1
180,180,0.125,64,16,256,224,197,256,256,0.0625,0.0625,0.625,1.0,8,0,0,0,1,8,0,0,0,1
181,181,0.125,64,16,507,695,329,695,695,0.8125,0.0625,1.0,1.0,8,0,0,0,1,32,31,31,4,1
182,182,0.125,64,16,392,392,392,392,392,1.0,0.5,1.0,1.0,32,32,23,4,0,32,32,32,3,0
183,183,0.125,64,16,884,884,884,884,884,1.0,0.5625,1.0,1.0,32,32,30,5,0,32,32,32,3,0
184,184,0.125,64,16,714,714,512,714,714,0.375,0.0,1.0,1.0,8,0,0,0,1,8,5,8,12,2
185,185,0.125,64,16,47,652,389,610,515,0.0,0.0,0.6875,1.0,8,0,0,0,1,8,0,0,0,1
186,186,0.125,64,16,271,271,271,271,271,0.875,0.4375,1.0,1.0,32,32,26,7,0,32,32,32,4,0
187,187,0.125,64,16,136,136,693,136,136,0.0625,0.0625,0.125,1.0,8,0,0,0,1,8,1,6,7,5
188,188,0.125,64,16,274,274,273,274,274,0.6875,0.125,1.0,1.0,8,0,0,0,1,16,13,16,7,2
189,189,0.125,64,16,188,188,181,188,188,0.8125,0.0625,1.0,1.0,8,1,1,2,2,16,13,15,6,2
190,190,0.125,64,16,210,210,111,210,690,0.3125,0.1875,0.75,1.0,8,0,0,0,1,8,7,8,11,1
191,191,0.125,64,16,349,349,349,349,349,0.125,0.0625,1.0,1.0,8,2,8,18,2,8,3,8,17,4
192,192,0.125,64,16,262,161,111,262,262,0.0,0.0,1.0,1.0,8,0,0,0,1,8,0,0,0,1
193,193,0.125,64,16,171,171,168,171,171,0.25,0.125,0.875,1.0,8,0,0,0,1,8,4,6,14,4
194,194,0.125,64,16,20,20,20,20,20,0.875,0.1875,1.0,1.0,24,12,12,7,1,32,32,32,3,0
195,195,0.125,64,16,421,421,421,421,421,0.375,0.0,1.0,1.0,8,0,0,0,1,8,7,8,10,1
196,196,0.125,64,16,506,533,658,533,506,0.8125,0.0625,1.0,1.0,8,0,0,0,1,32,26,26,5,1
197,197,0.125,64,16,366,366,111,366,366,0.375,0.125,1.0,1.0,8,2,8,19,3,32,32,32,3,0
198,198,0.125,64,16,508,508,508,508,508,1.0,0.375,1.0,1.0,32,32,31,5,0,32,32,32,4,0
199,199,0.125,64,16,984,984,984,984,984,0.5625,0.3125,1.0,1.0,32,32,31,4,0,32,32,32,2,0
200,200,0.125,64,16,456,456,512,456,456,0.1875,0.0625,1.0,1.0,8,7,8,8,1,8,7,8,11,1
201,201,0.125,64,16,921,921,571,921,921,0.1875,0.0,1.0,1.0,8,0,0,0,1,8,5,5,15,3
202,202,0.125,64,16,2,2,3,2,2,0.75,0.25,1.0,1.0,8,1,0,1,1,24,15,20,6,2
203,203,0.125,64,16,328,947,111,991,328,0.25,0.125,0.5,1.0,8,0,0,0,1,8,0,0,0,1
204,204,0.125,64,16,792,792,458,792,792,0.1875,0.0625,1.0,1.0,8,0,0,0,1,8,5,7,15,3
205,205,0.125,64,16,561,561,583,561,561,0.125,0.0625,0.875,1.0,8,0,0,0,1,16,11,12,7,2
206,206,0.125,64,16,503,503,503,503,503,0.5,0.0,1.0,1.0,8,0,0,0,1,16,10,16,8,2
207,207,0.125,64,16,745,622,759,622,622,0.1875,0.0625,0.75,1.0,8,0,0,0,1,8,0,0,0,1
208,208,0.125,64,16,303,303,303,303,303,0.4375,0.25,1.0,1.0,8,1,2,9,2,16,9,15,8,2
209,209,0.125,64,16,111,111,111,111,111,1.0,0.3125,1.0,1.0,32,32,31,5,0,32,32,32,3,0
210,210,0.125,64,16,996,996,67,996,996,0.125,0.25,1.0,1.0,8,1,3,2,2,8,2,2,23,1
211,211,0.125,64,16,891,891,891,891,891,0.75,0.0625,1.0,1.0,8,0,0,0,1,24,23,24,5,1
212,212,0.125,64,16,504,750,470,750,797,0.1875,0.0625,0.5625,1.0,8,0,0,0,1,8,2,3,22,2
213,213,0.125,64,16,908,404,895,895,895,0.4375,0.0625,0.625,1.0,8,0,0,0,1,16,9,12,9,2
214,214,0.125,64,16,348,348,130,348,348,0.1875,0.0,0.875,1.0,8,0,0,0,1,8,0,0,0,1
215,215,0.125,64,16,702,702,111,702,702,0.5,0.125,1.0,1.0,8,0,0,0,1,8,7,8,12,1
216,216,0.125,64,16,681,526,461,620,598,0.0,0.0,0.0625,1.0,8,0,0,0,1,8,0,0,0,1
217,217,0.125,64,16,702,702,111,702,702,0.3125,0.0,1.0,1.0,8,0,0,0,1,8,7,8,11,1
218,218,0.125,64,16,603,603,603,603,603,0.125,0.1875,1.0,1.0,8,6,8,10,1,8,2,4,19,3
219,219,0.125,64,16,206,206,206,206,206,0.6875,0.0625,1.0,1.0,8,0,0,0,1,16,13,14,7,2
220,220,0.125,64,16,703,703,870,402,402,0.0625,0.0625,0.875,1.0,8,0,0,0,1,8,0,0,0,1
221,221,0.125,64,16,561,561,111,561,561,0.75,0.0625,1.0,1.0,32,32,30,4,0,32,32,32,3,0
222,222,0.125,64,16,893,893,443,893,748,0.0625,0.0625,0.625,1.0,8,0,0,0,1,8,2,4,22,3
223,223,0.125,64,16,36,37,37,37,37,0.875,0.3125,1.0,1.0,32,32,31,4,0,32,32,32,3,0
224,224,0.125,64,16,694,694,694,694,694,1.0,0.6875,1.0,1.0,32,32,30,5,0,32,32,32,4,0
225,225,0.125,64,16,942,964,111,964,941,0.25,0.0,0.1875,1.0,8,0,0,0,1,8,5,7,14,3
226,226,0.125,64,16,961,961,111,961,961,0.125,0.0625,1.0,1.0,8,0,0,0,1,8,0,0,0,1
227,227,0.125,64,16,561,561,394,730,513,0.0,0.0,0.1875,1.0,8,0,0,0,1,8,0,0,0,1
228,228,0.125,64,16,378,378,378,378,378,0.875,0.25,1.0,1.0,32,32,28,6,0,32,32,32,4,0
229,229,0.125,64,16,61,61,61,61,61,0.625,0.0625,1.0,1.0,24,12,13,8,1,32,24,24,6,1
230,230,0.125,64,16,807,255,444,839,839,0.0,0.125,0.4375,1.0,8,0,0,0,1,8,0,0,0,1
