,data_ind,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap,inc_init_r_max,inc_curr_r_max,inc_max_dist,inc_num_resets,inc_num_ces,dec_init_r_max,dec_curr_r_max,dec_max_dist,dec_num_resets,dec_num_ces
34,34,0.0625,26,7,2,1,1,2,2,0.25,0.375,1.0,1.0,13,13,13,7,0,13,13,12,6,0
35,35,0.0625,29,8,1,1,1,1,1,0.75,0.75,1.0,1.0,14,14,13,7,0,14,14,14,5,0
36,36,0.0625,42,11,2,2,2,2,2,0.125,0.375,1.0,1.0,5,1,2,3,2,5,1,2,3,2
37,37,0.0625,30,8,1,1,1,1,1,0.5,1.0,0.875,1.0,15,15,13,6,0,15,15,15,6,0
38,38,0.0625,36,9,0,2,1,0,0,0.0625,0.4375,1.0,1.0,4,0,0,0,1,4,1,2,7,2
39,39,0.0625,36,9,1,1,1,1,1,0.4375,0.5,1.0,1.0,18,18,16,6,0,18,18,18,5,0
40,40,0.0625,36,9,1,2,1,1,1,0.25,0.625,1.0,1.0,4,0,0,0,1,4,1,3,6,3
41,41,0.0625,31,8,1,1,1,1,1,0.625,1.0,0.875,1.0,3,2,2,21,1,7,6,7,12,1
42,42,0.0625,27,7,2,2,1,2,2,0.125,0.375,1.0,1.0,13,13,12,7,0,13,13,13,5,0
43,43,0.0625,27,7,1,1,1,2,2,0.375,0.625,0.25,1.0,3,0,0,0,1,6,3,5,19,3
44,44,0.0625,58,15,1,1,2,2,2,0.0625,0.125,1.0,1.0,7,2,5,20,4,7,1,2,6,3
45,45,0.0625,20,5,1,1,1,2,2,0.375,0.625,0.875,1.0,10,10,10,8,0,10,10,9,11,0
46,46,0.0625,36,9,0,1,1,0,0,0.6875,0.875,1.0,1.0,18,18,12,5,0,18,18,18,4,0
47,47,0.0625,32,8,2,2,1,2,2,0.375,0.5,1.0,1.0,16,16,15,8,0,16,16,16,7,0
48,48,0.0625,30,8,1,1,1,1,1,0.25,0.875,1.0,1.0,15,15,15,6,0,15,15,15,6,0
49,49,0.0625,38,10,2,1,1,2,2,0.25,0.375,1.0,1.0,14,13,13,6,1,4,2,3,19,2
50,50,0.0625,35,9,2,2,1,2,2,0.5625,0.125,1.0,1.0,17,17,13,6,0,17,17,16,5,0
51,51,0.0625,29,8,1,1,1,2,2,0.0,0.375,1.0,1.0,14,14,13,5,0,14,14,12,6,0
52,52,0.0625,18,5,1,2,1,1,1,0.0625,0.625,0.875,1.0,4,2,3,25,2,2,1,2,5,1
53,53,0.0625,20,5,1,1,1,1,1,0.4375,1.0,1.0,1.0,10,10,10,9,0,10,10,10,8,0
54,54,0.0625,32,8,2,1,1,1,1,0.5,0.75,0.75,1.0,8,5,6,13,2,8,6,8,12,2
55,55,0.0625,29,8,1,1,1,1,1,0.625,0.75,0.6875,1.0,3,2,3,20,1,3,1,2,4,2
56,56,0.0625,34,9,0,1,1,2,2,0.1875,0.625,0.75,1.0,4,0,0,0,1,4,0,0,0,1
57,57,0.0625,30,8,2,1,1,2,2,0.0,0.625,1.0,1.0,3,2,3,20,1,7,6,6,12,1
58,58,0.0625,41,11,0,2,2,0,0,0.625,0.5625,1.0,1.0,5,0,0,0,1,5,0,0,0,1
59,59,0.0625,21,6,1,1,1,1,1,0.875,1.0,1.0,1.0,10,10,8,8,0,10,10,10,7,0
60,60,0.0625,37,10,2,2,1,2,2,0.0625,0.25,1.0,1.0,18,18,18,5,0,18,18,18,6,0
61,61,0.0625,37,10,1,2,1,2,2,0.1875,0.125,1.0,1.0,18,18,18,7,0,18,18,15,5,0
62,62,0.0625,39,10,1,1,1,2,2,0.0,0.0625,1.0,1.0,19,13,15,6,2,4,3,4,15,1
63,63,0.0625,39,10,2,2,1,2,2,0.25,0.125,1.0,1.0,19,19,16,4,0,19,19,19,5,0
64,64,0.0625,14,4,2,1,1,2,2,0.5,0.75,1.0,1.0,7,7,7,12,0,7,7,6,10,0
65,65,0.0625,21,6,1,1,1,1,1,0.375,1.0,0.75,1.0,5,4,5,16,1,2,0,0,0,1
66,66,0.0625,35,9,1,2,1,2,2,0.0625,0.125,1.0,1.0,4,2,4,18,2,8,4,5,15,2
67,67,0.0625,29,8,2,1,1,2,2,0.1875,0.375,1.0,1.0,7,6,6,10,1,3,1,3,3,2
68,68,0.0625,25,7,2,2,1,2,2,0.0625,0.6875,0.625,1.0,3,2,3,24,1,3,1,0,2,2
69,69,0.0625,18,5,2,1,1,2,2,0.125,0.5,1.0,1.0,2,1,2,2,1,2,0,0,0,1
70,70,0.0625,35,9,0,1,1,0,0,0.375,0.6875,1.0,1.0,17,17,14,7,0,17,17,17,5,0
71,71,0.0625,32,8,2,2,1,2,2,0.1875,0.25,1.0,1.0,16,16,14,6,0,16,16,14,6,0
72,72,0.0625,33,9,1,1,1,1,1,0.5625,1.0,1.0,1.0,16,16,12,6,0,16,16,16,5,0
73,73,0.0625,24,6,2,1,1,2,2,0.5,0.875,1.0,1.0,12,12,10,8,0,12,12,12,6,0
74,74,0.0625,28,7,2,1,1,2,2,0.375,0.375,1.0,1.0,7,5,7,12,2,7,3,4,16,3
75,75,0.0625,33,9,1,1,1,1,1,0.0,0.625,0.3125,1.0,4,0,0,0,1,4,3,4,21,1
76,76,0.0625,17,5,1,1,1,1,1,0.6875,1.0,1.0,1.0,8,8,8,11,0,8,8,7,9,0
77,77,0.0625,28,7,1,2,1,1,1,0.375,0.875,0.5,1.0,3,1,1,2,2,7,6,6,13,1
78,78,0.0625,18,5,2,1,1,2,2,0.75,0.875,1.0,1.0,9,9,9,12,0,9,9,9,8,0
79,79,0.0625,19,5,2,1,1,2,2,0.5,0.75,1.0,1.0,2,1,0,1,1,4,3,4,17,1
80,80,0.0625,23,6,2,1,1,2,2,0.375,0.625,1.0,1.0,2,1,0,1,1,2,0,0,0,1
81,81,0.0625,24,6,2,1,1,2,2,0.5,0.625,1.0,1.0,12,12,12,7,0,12,12,12,9,0
82,82,0.0625,29,8,2,1,1,2,2,0.0,0.625,1.0,1.0,3,0,0,0,1,3,1,3,8,2
83,83,0.0625,28,7,0,1,1,0,0,0.3125,0.625,1.0,1.0,3,1,3,7,2,3,1,2,3,2
84,84,0.0625,31,8,1,1,1,1,2,0.375,0.625,0.125,1.0,3,1,2,6,2,7,3,3,20,1
85,85,0.0625,18,5,1,1,1,1,1,1.0,1.0,1.0,1.0,9,9,8,12,0,9,9,9,10,0
86,86,0.0625,30,8,1,1,1,1,1,0.625,1.0,0.875,1.0,3,1,0,1,1,3,0,0,0,1
87,87,0.0625,25,7,1,1,1,1,1,0.4375,0.625,0.875,1.0,12,12,10,8,0,12,12,12,6,0
88,88,0.0625,37,10,2,1,2,2,2,0.125,0.125,1.0,1.0,18,18,17,4,0,18,18,16,4,0
89,89,0.0625,24,6,2,1,1,2,2,0.0625,0.5625,1.0,1.0,6,4,5,14,2,6,3,5,20,3
90,90,0.0625,25,7,0,1,1,0,0,0.3125,0.6875,1.0,1.0,3,0,0,0,1,3,0,0,0,1
91,91,0.0625,38,10,1,2,1,2,2,0.0625,0.625,0.625,1.0,4,0,0,0,1,4,0,0,0,1
92,92,0.0625,12,3,1,1,1,2,2,0.5625,1.0,0.625,1.0,6,6,6,12,0,6,6,5,14,0
93,93,0.0625,22,6,1,1,1,1,1,0.5625,0.875,1.0,1.0,11,11,10,7,0,11,11,11,8,0
94,94,0.0625,26,7,1,1,1,0,0,0.1875,0.625,1.0,1.0,3,1,2,3,2,3,0,0,0,1
95,95,0.0625,40,10,2,2,2,2,2,0.125,0.375,0.375,1.0,5,0,0,0,1,5,0,0,0,1
96,96,0.0625,30,8,0,1,1,1,1,0.125,1.0,0.8125,1.0,3,1,3,6,2,3,0,0,0,1
97,97,0.0625,27,7,1,1,1,1,1,0.875,1.0,1.0,1.0,13,13,12,8,0,13,13,13,6,0
98,98,0.0625,28,7,1,1,1,1,1,0.625,1.0,0.875,1.0,14,14,14,8,0,14,14,14,6,0
99,99,0.0625,18,5,2,1,1,2,2,0.625,0.75,1.0,1.0,9,9,8,10,0,9,9,9,8,0
100,100,0.0625,42,11,2,2,2,2,2,0.875,0.875,1.0,1.0,21,21,19,5,0,21,21,21,4,0
101,101,0.0625,36,9,1,1,1,1,1,0.125,0.875,1.0,1.0,4,3,4,17,1,9,3,4,19,2
102,102,0.0625,15,4,1,1,1,1,1,0.75,1.0,1.0,1.0,7,7,7,12,0,7,7,7,10,0
103,103,0.0625,28,7,2,1,1,1,1,0.5625,1.0,1.0,1.0,14,14,13,5,0,14,14,13,5,0
104,104,0.0625,24,6,1,1,1,1,1,0.3125,0.875,1.0,1.0,12,12,12,8,0,12,12,10,7,0
105,105,0.0625,32,8,2,1,1,2,2,0.3125,0.375,1.0,1.0,12,9,11,7,3,8,6,8,11,2
106,106,0.0625,54,14,0,2,2,0,0,0.25,0.5,1.0,1.0,6,5,6,13,1,6,3,5,17,3
107,107,0.0625,25,7,1,1,1,1,1,0.875,0.875,1.0,1.0,12,12,11,9,0,12,12,12,8,0
108,108,0.0625,28,7,1,2,1,0,0,0.1875,0.4375,1.0,1.0,3,0,0,0,1,7,3,4,18,4
109,109,0.0625,31,8,1,1,1,1,1,0.75,0.625,0.8125,1.0,15,15,11,7,0,15,15,15,5,0
110,110,0.0625,32,8,2,1,1,2,2,0.625,0.625,1.0,1.0,4,0,0,0,1,4,1,2,9,2
111,111,0.0625,34,9,2,1,1,2,2,0.1875,0.125,1.0,1.0,4,3,3,22,1,4,3,3,21,1
112,112,0.0625,33,9,2,1,1,1,1,0.3125,0.75,0.875,1.0,16,16,14,6,0,16,16,15,5,0
113,113,0.0625,25,7,2,1,1,2,2,0.0,0.5,1.0,1.0,12,12,12,7,0,12,12,12,7,0
114,114,0.0625,31,8,1,1,1,1,1,0.625,0.75,0.375,1.0,3,1,1,1,1,15,13,15,6,1
115,115,0.0625,20,5,2,2,1,2,2,0.3125,0.375,1.0,1.0,2,0,0,0,1,10,8,9,9,2
116,116,0.0625,19,5,1,1,1,1,1,0.5625,0.875,0.875,1.0,9,9,9,9,0,9,9,8,9,0
117,117,0.0625,29,8,0,1,1,0,0,0.5,0.75,1.0,1.0,14,14,14,6,0,14,14,13,6,0
118,118,0.0625,21,6,2,1,1,2,2,0.1875,0.4375,1.0,1.0,2,0,0,0,1,2,0,0,0,1
119,119,0.0625,41,11,1,1,2,2,2,0.125,0.75,0.875,1.0,5,2,3,19,3,5,0,0,0,1
120,120,0.0625,29,8,2,1,1,2,2,0.375,0.875,1.0,1.0,7,5,7,13,1,10,8,8,9,2
121,121,0.0625,19,5,1,1,1,1,1,0.875,1.0,1.0,1.0,9,9,9,12,0,9,9,9,9,0
122,122,0.0625,29,8,0,1,1,0,0,0.3125,0.625,1.0,1.0,3,1,3,3,2,7,3,5,22,3
123,123,0.0625,34,9,1,1,1,1,1,0.375,0.875,1.0,1.0,17,17,16,5,0,17,15,15,6,1
124,124,0.0625,30,8,2,1,1,1,1,0.375,0.875,0.875,1.0,15,15,14,6,0,15,15,15,4,0
125,125,0.0625,33,9,2,2,1,2,2,0.25,0.5,1.0,1.0,16,16,16,7,0,16,16,15,6,0
126,126,0.0625,31,8,2,2,1,2,2,0.375,0.125,1.0,1.0,15,15,14,5,0,15,15,15,6,0
127,127,0.0625,23,6,1,1,1,1,1,1.0,1.0,1.0,1.0,11,11,10,10,0,11,11,11,7,0
128,128,0.0625,44,11,0,2,2,0,0,0.4375,0.6875,1.0,1.0,11,4,11,14,3,5,2,3,22,2
129,129,0.0625,23,6,1,1,1,1,1,0.875,1.0,1.0,1.0,11,11,11,8,0,11,11,11,8,0
130,130,0.0625,25,7,2,1,1,2,2,0.125,0.375,1.0,1.0,12,12,11,8,0,12,12,12,7,0
131,131,0.0625,29,8,2,1,1,2,2,0.375,0.875,1.0,1.0,10,6,8,11,2,10,6,8,12,3
132,132,0.0625,34,9,2,2,1,2,2,0.375,0.375,1.0,1.0,17,17,16,6,0,17,17,15,5,0
133,133,0.0625,31,8,2,1,1,2,2,0.125,0.5,1.0,1.0,3,2,3,22,1,3,0,0,0,1
134,134,0.0625,38,10,1,1,1,1,1,0.5,0.75,0.75,1.0,4,0,0,0,1,4,2,3,21,2
135,135,0.0625,12,3,1,1,1,1,1,0.875,1.0,1.0,1.0,6,6,5,12,0,6,6,6,12,0
136,136,0.0625,23,6,1,1,1,1,1,0.625,0.875,0.875,1.0,11,11,11,8,0,11,11,9,7,0
137,137,0.0625,29,8,1,1,1,1,1,0.25,0.75,0.75,1.0,3,2,2,24,1,3,1,3,6,2
138,138,0.0625,24,6,1,1,1,1,1,0.6875,1.0,0.8125,1.0,12,12,12,9,0,12,12,12,8,0
139,139,0.0625,33,9,2,2,1,2,2,0.375,0.5,1.0,1.0,16,16,15,5,0,16,16,16,6,0
140,140,0.0625,27,7,2,1,1,1,1,0.4375,0.8125,0.875,1.0,6,4,6,16,1,6,4,6,15,2
141,141,0.0625,7,2,2,1,1,2,2,0.75,0.875,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
142,142,0.0625,41,11,1,1,2,1,1,0.25,0.25,0.875,1.0,5,0,0,0,1,5,2,4,24,3
143,143,0.0625,36,9,2,2,1,2,2,0.375,0.5,1.0,1.0,18,18,18,6,0,18,18,18,5,0
144,144,0.0625,27,7,2,1,1,2,2,0.0,0.375,1.0,1.0,13,13,12,6,0,13,13,13,6,0
145,145,0.0625,17,5,2,1,1,2,2,0.625,0.75,1.0,1.0,2,0,0,0,1,4,3,3,23,1
146,146,0.0625,34,9,1,2,1,1,1,0.125,0.75,0.875,1.0,4,1,3,8,3,8,4,5,16,4
147,147,0.0625,29,8,1,1,1,1,1,0.3125,0.75,1.0,1.0,14,14,14,6,0,14,14,14,7,0
148,148,0.0625,22,6,2,1,1,2,2,0.5,0.75,1.0,1.0,2,0,0,0,1,2,0,0,0,1
149,149,0.0625,57,15,1,2,2,1,1,0.125,0.375,0.625,1.0,7,1,3,14,4,7,0,0,0,1
150,150,0.0625,29,8,1,1,1,1,1,0.3125,1.0,0.6875,1.0,3,2,3,22,1,10,5,10,9,2
151,151,0.0625,37,10,0,1,1,0,0,0.4375,0.4375,1.0,1.0,4,0,0,0,1,4,0,0,0,1
152,152,0.0625,27,7,2,1,1,2,2,0.3125,0.625,1.0,1.0,3,1,1,2,2,3,1,2,6,2
153,153,0.0625,31,8,1,1,1,1,1,0.75,0.875,1.0,1.0,15,15,14,8,0,15,15,15,5,0
154,154,0.0625,28,7,1,1,1,1,1,0.6875,0.75,0.875,1.0,14,14,11,6,0,14,14,14,6,0
155,155,0.0625,30,8,1,1,1,2,2,0.625,0.625,1.0,1.0,3,1,3,23,2,3,0,0,0,1
156,156,0.0625,18,5,1,1,1,1,1,0.875,1.0,1.0,1.0,9,9,8,9,0,9,9,9,9,0
157,157,0.0625,35,9,2,1,1,1,1,0.0,0.75,0.75,1.0,4,0,0,0,1,4,2,2,21,1
158,158,0.0625,36,9,1,1,1,1,1,0.875,1.0,1.0,1.0,18,18,15,5,0,18,18,18,4,0
159,159,0.0625,34,9,1,1,1,1,1,0.375,0.625,1.0,1.0,17,17,17,8,0,17,17,17,4,0
160,160,0.0625,35,9,1,2,1,0,0,0.4375,0.3125,1.0,1.0,17,17,17,6,0,17,17,17,4,0
161,161,0.0625,30,8,1,1,1,1,1,0.25,0.75,0.875,1.0,3,1,1,2,2,3,2,2,22,1
162,162,0.0625,24,6,2,1,1,2,2,0.3125,0.625,1.0,1.0,12,9,11,9,1,6,4,4,15,1
163,163,0.0625,15,4,1,1,1,0,0,0.5625,0.8125,1.0,1.0,7,7,6,10,0,7,7,7,11,0
164,164,0.0625,40,10,1,1,2,1,1,0.0,0.375,1.0,1.0,5,2,4,21,3,5,0,0,0,1
165,165,0.0625,32,8,0,1,1,0,0,0.5,0.6875,1.0,1.0,4,2,4,17,2,8,7,8,11,1
166,166,0.0625,31,8,1,1,1,1,1,0.4375,0.75,1.0,1.0,7,5,6,12,2,11,8,9,9,2
167,167,0.0625,29,8,1,1,1,1,1,0.75,1.0,1.0,1.0,14,14,12,8,0,14,14,14,7,0
168,168,0.0625,25,7,1,1,1,1,1,0.625,1.0,1.0,1.0,12,12,11,7,0,12,12,12,7,0
169,169,0.0625,26,7,1,1,1,1,1,0.6875,1.0,1.0,1.0,13,13,13,9,0,13,13,13,6,0
170,170,0.0625,28,7,0,1,1,0,0,0.4375,0.5625,1.0,1.0,14,14,13,9,0,14,14,14,6,0
171,171,0.0625,32,8,2,1,1,2,2,0.25,0.375,1.0,1.0,16,16,16,5,0,16,16,14,5,0
172,172,0.0625,31,8,1,1,1,1,1,0.4375,0.875,1.0,1.0,7,6,7,11,1,11,8,11,8,1
173,173,0.0625,28,7,0,1,1,0,0,0.125,0.5625,1.0,1.0,3,2,3,22,1,3,2,3,21,1
174,174,0.0625,24,6,1,1,1,2,2,0.0625,0.3125,1.0,1.0,6,5,5,13,1,6,3,6,18,1
175,175,0.0625,36,9,0,1,1,0,0,0.25,0.625,1.0,1.0,13,8,11,8,2,18,13,13,6,1
176,176,0.0625,32,8,2,1,1,2,2,0.375,0.625,1.0,1.0,4,3,3,21,1,4,0,0,0,1
177,177,0.0625,29,8,0,1,1,0,0,0.1875,0.5,1.0,1.0,14,14,13,6,0,14,14,13,4,0
178,178,0.0625,27,7,2,1,1,1,1,0.3125,1.0,0.75,1.0,13,13,12,7,0,13,13,13,6,0
179,179,0.0625,44,11,1,1,2,1,1,0.1875,0.125,0.75,1.0,5,3,5,17,2,5,2,3,24,2
180,180,0.0625,36,9,1,1,1,1,1,0.625,1.0,1.0,1.0,9,5,9,8,2,18,18,18,6,0
181,181,0.0625,30,8,1,1,1,2,2,0.125,0.75,1.0,1.0,3,0,0,0,1,3,0,0,0,1
182,182,0.0625,24,6,2,1,1,2,2,0.25,0.625,0.875,1.0,3,0,0,0,1,3,0,0,0,1
183,183,0.0625,37,10,2,2,1,2,2,0.25,0.0625,1.0,1.0,18,18,18,4,0,18,18,14,5,0
184,184,0.0625,26,7,2,2,1,2,2,0.125,0.375,1.0,1.0,3,2,2,23,1,6,5,5,15,1
185,185,0.0625,24,6,1,1,1,1,1,0.25,0.75,0.875,1.0,3,0,0,0,1,3,0,0,0,1
186,186,0.0625,17,5,1,1,1,2,2,0.75,1.0,0.5,1.0,8,8,7,10,0,8,8,8,10,0
187,187,0.0625,25,7,2,2,1,2,2,0.25,0.375,1.0,1.0,12,12,11,8,0,12,12,12,6,0
188,188,0.0625,18,5,1,1,1,1,1,0.875,1.0,1.0,1.0,9,9,9,13,0,9,9,8,10,0
189,189,0.0625,35,9,2,2,1,2,2,0.4375,0.125,1.0,1.0,17,17,15,5,0,17,17,16,5,0
190,190,0.0625,37,10,2,1,1,1,1,0.125,0.75,1.0,1.0,4,1,3,2,2,4,0,0,0,1
191,191,0.0625,20,5,2,2,1,2,2,0.125,0.5,1.0,1.0,10,10,9,10,0,10,10,10,8,0
192,192,0.0625,27,7,2,1,1,2,2,0.25,0.5,1.0,1.0,3,0,0,0,1,3,0,0,0,1
193,193,0.0625,20,5,2,1,1,2,2,0.25,0.625,1.0,1.0,10,10,9,8,0,10,10,10,10,0
194,194,0.0625,26,7,1,1,1,1,1,0.75,0.75,1.0,1.0,13,13,12,8,0,13,13,13,6,0
195,195,0.0625,29,8,2,1,1,2,2,0.0,0.375,1.0,1.0,14,14,13,7,0,14,14,14,6,0
196,196,0.0625,28,7,1,2,1,2,2,0.1875,0.75,0.875,1.0,3,0,0,0,1,3,2,3,22,1
197,197,0.0625,31,8,2,1,1,2,2,0.375,0.625,1.0,1.0,3,0,0,0,1,3,0,0,0,1
198,198,0.0625,30,8,1,2,1,2,2,0.25,0.625,1.0,1.0,3,1,1,2,2,7,5,7,15,2
199,199,0.0625,28,7,2,1,1,1,1,0.375,0.875,1.0,1.0,7,5,6,11,2,14,9,9,10,1
200,200,0.0625,22,6,2,1,1,2,2,0.25,0.625,1.0,1.0,2,1,0,1,1,5,2,5,22,3
201,201,0.0625,27,7,0,1,1,0,0,0.4375,0.625,1.0,1.0,3,1,0,1,1,3,0,0,0,1
202,202,0.0625,35,9,2,1,1,2,2,0.375,0.5,1.0,1.0,8,4,7,14,3,4,0,0,0,1
203,203,0.0625,29,8,0,1,1,0,0,0.6875,0.75,1.0,1.0,14,14,13,7,0,14,14,14,5,0
204,204,0.0625,20,5,2,1,1,2,2,0.125,0.625,1.0,1.0,10,10,8,8,0,10,10,10,9,0
205,205,0.0625,48,12,2,1,2,1,1,0.75,0.375,1.0,1.0,6,1,4,19,4,24,19,24,6,1
206,206,0.0625,33,9,2,1,1,2,2,0.125,0.625,0.875,1.0,4,0,0,0,1,4,0,0,0,1
207,207,0.0625,17,5,2,1,1,2,2,0.5,0.625,1.0,1.0,8,8,7,10,0,8,8,8,9,0
208,208,0.0625,42,11,1,1,1,1,1,0.0,0.0,1.0,1.0,5,2,5,20,2,5,1,5,6,3
209,209,0.0625,33,9,0,2,1,0,0,0.0625,0.4375,1.0,1.0,4,0,0,0,1,4,1,1,2,2
210,210,0.0625,34,9,1,1,1,1,1,0.1875,0.8125,0.75,1.0,4,0,0,0,1,4,0,0,0,1
211,211,0.0625,39,10,2,2,1,2,2,0.5625,0.375,1.0,1.0,19,19,15,4,0,19,19,17,4,0
212,212,0.0625,33,9,2,1,1,2,2,0.0,0.25,1.0,1.0,4,1,3,6,3,4,3,4,18,1
213,213,0.0625,27,7,1,1,1,1,1,0.6875,1.0,0.8125,1.0,6,4,6,16,1,13,13,13,7,0
214,214,0.0625,12,3,1,1,1,1,1,0.375,1.0,0.875,1.0,6,6,6,13,0,6,6,5,13,0
215,215,0.0625,26,7,1,1,1,1,1,0.6875,1.0,1.0,1.0,13,13,13,9,0,13,13,12,6,0
216,216,0.0625,38,10,0,2,1,1,1,0.3125,0.625,0.1875,1.0,4,1,4,8,1,19,14,19,6,1
217,217,0.0625,28,7,2,1,1,2,2,0.5,0.75,1.0,1.0,3,0,0,0,1,7,6,6,15,1
218,218,0.0625,31,8,2,1,1,2,2,0.25,0.5,1.0,1.0,3,0,0,0,1,3,0,0,0,1
219,219,0.0625,27,7,1,1,1,1,1,0.375,0.75,1.0,1.0,3,2,3,20,1,3,1,2,3,2
220,220,0.0625,49,13,1,1,2,1,1,0.625,0.375,1.0,1.0,24,24,21,7,0,24,24,24,4,0
221,221,0.0625,32,8,1,1,1,2,2,0.5625,0.75,0.875,1.0,16,16,14,7,0,16,16,16,6,0
222,222,0.0625,16,4,1,1,1,0,0,0.75,0.75,1.0,1.0,8,8,7,9,0,8,8,8,10,0
223,223,0.0625,42,11,0,1,2,0,0,0.125,0.125,1.0,1.0,5,2,4,19,3,5,1,3,6,3
224,224,0.0625,24,6,2,1,1,2,2,0.5,0.625,1.0,1.0,3,0,0,0,1,3,0,0,0,1
225,225,0.0625,34,9,2,2,1,1,1,0.1875,0.75,0.125,1.0,4,0,0,0,1,4,1,1,2,2
226,226,0.0625,34,9,2,1,1,1,1,0.625,0.875,1.0,1.0,8,7,8,10,1,17,14,17,5,2
227,227,0.0625,18,5,1,1,1,2,2,0.375,0.625,1.0,1.0,2,0,0,0,1,2,0,0,0,1
228,228,0.0625,36,9,1,2,1,0,0,0.1875,0.4375,1.0,1.0,4,1,3,7,3,4,1,2,5,2
