,data_ind,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap,inc_init_r_max,inc_curr_r_max,inc_max_dist,inc_num_resets,inc_num_ces,dec_init_r_max,dec_curr_r_max,dec_max_dist,dec_num_resets,dec_num_ces
39,39,0.0625,64,16,643,629,111,504,898,0.0,0.3125,0.5,1.0,8,0,0,0,1,8,0,0,0,1
40,40,0.0625,64,16,562,870,111,562,562,0.125,0.25,1.0,1.0,8,0,0,0,1,8,0,0,0,1
41,41,0.0625,64,16,396,108,111,396,396,0.1875,0.1875,1.0,1.0,8,0,0,0,1,8,0,0,0,1
42,42,0.0625,64,16,570,570,111,570,570,0.0,0.0625,1.0,1.0,8,1,0,1,1,8,2,4,21,3
43,43,0.0625,64,16,690,690,111,690,690,0.125,0.3125,1.0,1.0,8,0,0,0,1,8,0,0,0,1
44,44,0.0625,64,16,902,584,111,902,902,0.0625,0.125,1.0,1.0,8,0,0,0,1,8,0,0,0,1
45,45,0.0625,64,16,5,6,111,6,6,0.125,0.1875,1.0,1.0,8,0,0,0,1,8,1,3,3,3
46,46,0.0625,64,16,914,914,111,914,914,0.375,0.1875,1.0,1.0,8,0,0,0,1,24,16,20,6,2
47,47,0.0625,64,16,801,801,111,801,801,0.3125,0.25,0.5,1.0,16,10,15,7,1,24,21,22,5,1
48,48,0.0625,64,16,149,149,111,149,149,0.1875,0.25,1.0,1.0,8,0,0,0,1,8,2,8,21,4
49,49,0.0625,64,16,828,828,111,828,828,0.625,0.25,1.0,1.0,32,32,29,4,0,32,32,32,4,0
50,50,0.0625,64,16,965,965,111,965,965,0.4375,0.0625,1.0,1.0,8,1,3,3,3,16,10,14,9,3
51,51,0.0625,64,16,902,512,111,902,902,0.0,0.25,1.0,1.0,8,0,0,0,1,8,4,6,16,4
52,52,0.0625,64,16,962,962,111,962,962,0.6875,0.0,1.0,1.0,32,32,28,5,0,32,32,32,3,0
53,53,0.0625,64,16,599,410,111,410,410,0.0,0.25,1.0,1.0,8,1,4,5,4,8,0,0,0,1
54,54,0.0625,64,16,654,609,111,654,654,0.4375,0.1875,1.0,1.0,8,0,0,0,1,16,10,15,8,4
55,55,0.0625,64,16,709,709,111,709,709,0.1875,0.3125,1.0,1.0,8,1,2,6,2,8,7,8,11,1
56,56,0.0625,64,16,532,532,111,532,532,0.5625,0.1875,1.0,1.0,16,10,9,10,1,32,32,32,3,0
57,57,0.0625,64,16,706,706,111,706,706,0.125,0.25,1.0,1.0,8,1,4,13,4,8,1,6,7,4
58,58,0.0625,64,16,975,694,111,975,975,0.0625,0.1875,0.875,1.0,8,0,0,0,1,8,1,2,9,4
59,59,0.0625,64,16,933,934,111,933,933,0.0625,0.1875,1.0,1.0,8,0,0,0,1,8,0,0,0,1
60,60,0.0625,64,16,171,171,111,171,171,0.0625,0.0625,1.0,1.0,8,0,0,0,1,8,3,6,15,4
61,61,0.0625,64,16,597,597,111,597,597,0.25,0.375,1.0,1.0,8,0,0,0,1,16,12,14,7,3
62,62,0.0625,64,16,528,528,111,528,528,0.0,0.25,1.0,1.0,8,0,0,0,1,8,0,0,0,1
63,63,0.0625,64,16,752,752,111,752,752,0.375,0.3125,1.0,1.0,8,0,0,0,1,16,9,12,8,3
64,64,0.0625,64,16,269,269,111,269,269,0.3125,0.125,1.0,1.0,8,0,0,0,1,24,20,23,5,3
65,65,0.0625,64,16,282,281,111,281,281,0.1875,0.1875,1.0,1.0,8,1,2,2,2,8,1,0,1,1
66,66,0.0625,64,16,799,111,111,760,760,0.0,0.375,0.5,1.0,8,0,0,0,1,8,0,0,0,1
67,67,0.0625,64,16,289,289,111,289,289,0.6875,0.125,1.0,1.0,32,32,27,7,0,32,32,32,4,0
68,68,0.0625,64,16,942,942,111,942,942,0.5,0.0625,1.0,1.0,32,32,22,4,0,32,32,32,3,0
69,69,0.0625,64,16,937,937,111,937,937,0.5625,0.375,1.0,1.0,16,9,11,9,1,32,32,32,3,0
70,70,0.0625,64,16,924,924,111,924,924,0.75,0.125,1.0,1.0,32,32,27,7,0,32,32,32,3,0
71,71,0.0625,64,16,705,705,111,705,580,0.125,0.25,0.25,1.0,8,0,0,0,1,8,6,8,11,1
72,72,0.0625,64,16,202,202,111,202,202,0.375,0.3125,1.0,1.0,8,0,0,0,1,32,25,32,5,2
73,73,0.0625,64,16,618,544,111,544,587,0.125,0.1875,0.0,1.0,24,15,18,8,2,8,7,8,11,1
74,74,0.0625,64,16,278,191,111,278,278,0.0,0.125,0.125,1.0,8,0,0,0,1,8,1,2,9,2
75,75,0.0625,64,16,583,583,111,583,583,0.125,0.1875,1.0,1.0,8,0,0,0,1,8,0,0,0,1
76,76,0.0625,64,16,419,419,111,549,549,0.125,0.4375,0.875,1.0,8,0,0,0,1,8,1,4,9,4
77,77,0.0625,64,16,84,84,84,84,84,0.8125,0.125,1.0,1.0,32,32,30,8,0,32,32,32,2,0
78,78,0.0625,64,16,688,688,111,688,688,0.0625,0.125,0.875,1.0,8,1,3,3,2,8,4,8,14,2
79,79,0.0625,64,16,351,351,111,351,351,0.375,0.25,1.0,1.0,32,32,22,3,0,32,32,32,2,0
80,80,0.0625,64,16,806,806,111,806,806,0.1875,0.125,0.75,1.0,8,0,0,0,1,8,5,5,14,1
81,81,0.0625,64,16,884,500,111,500,500,0.3125,0.125,1.0,1.0,32,32,31,4,0,32,32,32,3,0
82,82,0.0625,64,16,145,145,111,145,145,0.625,0.1875,1.0,1.0,32,32,28,4,0,32,32,32,4,0
83,83,0.0625,64,16,335,335,111,335,335,0.125,0.25,1.0,1.0,8,2,3,19,2,8,5,8,11,1
84,84,0.0625,64,16,633,526,111,633,633,0.0625,0.375,1.0,1.0,8,0,0,0,1,8,0,0,0,1
85,85,0.0625,64,16,360,360,111,360,360,0.1875,0.125,1.0,1.0,8,0,0,0,1,8,1,2,6,2
86,86,0.0625,64,16,715,715,111,715,715,0.625,0.125,1.0,1.0,32,32,26,7,0,32,32,32,3,0
87,87,0.0625,64,16,78,78,78,78,78,0.75,0.0,1.0,1.0,32,32,30,6,0,32,32,32,4,0
88,88,0.0625,64,16,935,935,111,935,935,0.25,0.25,0.875,1.0,8,0,0,0,1,8,2,4,22,3
89,89,0.0625,64,16,171,171,111,171,245,0.0625,0.1875,0.125,1.0,8,0,0,0,1,8,6,8,11,2
90,90,0.0625,64,16,603,603,111,603,603,0.125,0.3125,1.0,1.0,8,0,0,0,1,8,2,3,23,3
91,91,0.0625,64,16,389,389,111,389,389,0.75,0.3125,1.0,1.0,8,0,0,0,1,32,31,32,3,1
92,92,0.0625,64,16,370,370,111,370,370,0.1875,0.25,1.0,1.0,8,0,0,0,1,8,6,6,13,1
93,93,0.0625,64,16,449,979,111,449,449,0.1875,0.125,1.0,1.0,8,0,0,0,1,8,0,0,0,1
94,94,0.0625,64,16,572,509,111,509,509,0.125,0.3125,0.625,1.0,8,0,0,0,1,8,0,0,0,1
95,95,0.0625,64,16,60,62,111,60,60,0.0625,0.25,0.125,1.0,8,0,0,0,1,8,1,2,4,2
96,96,0.0625,64,16,779,779,111,779,779,0.375,0.1875,1.0,1.0,32,32,28,4,0,32,32,30,3,0
97,97,0.0625,64,16,347,347,111,347,347,0.6875,0.1875,1.0,1.0,32,32,23,5,0,32,32,32,4,0
98,98,0.0625,64,16,370,370,111,370,370,0.0625,0.4375,1.0,1.0,8,0,0,0,1,8,2,4,20,3
99,99,0.0625,64,16,690,690,111,690,690,0.125,0.25,1.0,1.0,16,10,16,9,1,8,3,8,18,1
100,100,0.0625,64,16,910,938,111,910,910,0.1875,0.125,1.0,1.0,8,0,0,0,1,8,7,8,11,1
101,101,0.0625,64,16,365,365,111,365,365,0.4375,0.25,1.0,1.0,8,6,8,10,1,24,21,21,5,1
102,102,0.0625,64,16,162,263,111,173,173,0.125,0.3125,0.625,1.0,8,0,0,0,1,8,2,3,21,3
103,103,0.0625,64,16,837,970,111,970,970,0.1875,0.3125,1.0,1.0,8,0,0,0,1,16,13,15,6,2
104,104,0.0625,64,16,603,603,111,603,603,0.1875,0.3125,1.0,1.0,32,32,28,4,0,32,32,32,4,0
105,105,0.0625,64,16,286,286,111,286,286,0.0,0.25,1.0,1.0,8,0,0,0,1,8,0,0,0,1
106,106,0.0625,64,16,264,264,111,264,264,0.3125,0.25,1.0,1.0,8,0,0,0,1,8,4,6,15,3
107,107,0.0625,64,16,747,470,111,747,747,0.0,0.25,1.0,1.0,8,0,0,0,1,8,0,0,0,1
108,108,0.0625,64,16,649,649,111,649,649,0.5,0.125,1.0,1.0,8,0,0,0,1,24,23,23,5,1
109,109,0.0625,64,16,486,486,111,486,486,0.3125,0.25,1.0,1.0,8,4,8,13,2,24,17,24,5,2
110,110,0.0625,64,16,512,512,111,512,512,0.125,0.25,1.0,1.0,8,0,0,0,1,16,15,16,6,1
111,111,0.0625,64,16,828,828,111,828,828,0.125,0.4375,1.0,1.0,8,0,0,0,1,8,0,0,0,1
112,112,0.0625,64,16,955,955,111,955,955,0.4375,0.1875,1.0,1.0,32,32,20,5,0,32,32,32,4,0
113,113,0.0625,64,16,680,680,111,697,697,0.0625,0.1875,0.6875,1.0,8,0,0,0,1,8,0,0,0,1
114,114,0.0625,64,16,893,868,111,893,893,0.0625,0.1875,1.0,1.0,8,2,7,17,4,8,0,0,0,1
115,115,0.0625,64,16,385,386,111,385,385,0.125,0.25,1.0,1.0,8,0,0,0,1,8,0,0,0,1
116,116,0.0625,64,16,965,965,111,965,963,0.1875,0.25,0.625,1.0,8,0,0,0,1,8,4,5,16,2
117,117,0.0625,64,16,609,436,111,609,609,0.0,0.1875,1.0,1.0,8,0,0,0,1,8,1,2,3,2
118,118,0.0625,64,16,131,131,111,131,131,0.5625,0.25,1.0,1.0,8,0,0,0,1,24,19,22,5,3
119,119,0.0625,64,16,717,436,111,717,717,0.0625,0.125,1.0,1.0,8,0,0,0,1,8,0,0,0,1
120,120,0.0625,64,16,819,854,111,854,854,0.0625,0.1875,0.75,1.0,8,0,0,0,1,8,0,0,0,1
121,121,0.0625,64,16,870,444,111,870,870,0.0625,0.125,1.0,1.0,8,0,0,0,1,8,0,0,0,1
122,122,0.0625,64,16,237,909,111,237,237,0.1875,0.0625,1.0,1.0,8,0,0,0,1,8,0,0,0,1
123,123,0.0625,64,16,562,682,111,562,562,0.25,0.1875,1.0,1.0,16,9,15,6,3,8,0,0,0,1
124,124,0.0625,64,16,48,48,111,48,48,0.125,0.375,1.0,1.0,32,32,31,4,0,32,32,32,3,0
125,125,0.0625,64,16,979,472,111,975,975,0.0625,0.25,1.0,1.0,8,1,6,9,5,8,0,0,0,1
126,126,0.0625,64,16,834,785,111,906,906,0.0625,0.25,0.875,1.0,8,0,0,0,1,8,0,0,0,1
127,127,0.0625,64,16,709,721,111,748,748,0.1875,0.4375,1.0,1.0,8,0,0,0,1,8,3,4,17,2
128,128,0.0625,64,16,109,109,111,109,109,0.1875,0.1875,1.0,1.0,8,0,0,0,1,8,1,2,7,2
129,129,0.0625,64,16,511,404,111,511,511,0.0,0.25,1.0,1.0,8,0,0,0,1,8,1,4,10,3
130,130,0.0625,64,16,778,458,111,868,868,0.0625,0.25,0.625,1.0,8,0,0,0,1,8,1,3,3,3
131,131,0.0625,64,16,521,926,111,521,521,0.0625,0.125,1.0,1.0,8,0,0,0,1,8,1,3,3,3
132,132,0.0625,64,16,996,996,111,996,996,0.5625,0.125,1.0,1.0,8,5,5,13,1,24,20,24,5,1
133,133,0.0625,64,16,827,619,111,891,849,0.0625,0.25,0.4375,1.0,8,0,0,0,1,8,0,0,0,1
134,134,0.0625,64,16,241,234,111,238,238,0.0625,0.3125,0.75,1.0,8,0,0,0,1,8,0,0,0,1
135,135,0.0625,64,16,700,999,111,700,700,0.0625,0.25,0.875,1.0,8,0,0,0,1,8,0,0,0,1
136,136,0.0625,64,16,635,479,111,409,409,0.125,0.1875,0.875,1.0,8,0,0,0,1,8,1,3,5,5
137,137,0.0625,64,16,388,388,111,388,388,0.625,0.375,1.0,1.0,8,5,6,13,2,16,15,16,6,1
138,138,0.0625,64,16,124,124,111,124,124,0.125,0.3125,1.0,1.0,8,0,0,0,1,16,12,16,7,2
139,139,0.0625,64,16,468,468,111,468,468,0.5,0.125,1.0,1.0,16,8,12,9,1,32,32,32,3,0
140,140,0.0625,64,16,774,774,111,774,774,0.125,0.3125,1.0,1.0,8,0,0,0,1,8,1,6,16,4
141,141,0.0625,64,16,662,605,111,662,662,0.25,0.1875,1.0,1.0,8,0,0,0,1,8,1,4,10,5
142,142,0.0625,64,16,682,682,111,682,682,0.4375,0.125,1.0,1.0,8,3,7,10,4,24,21,24,5,1
143,143,0.0625,64,16,591,591,111,591,591,0.6875,0.0625,1.0,1.0,32,32,29,5,0,32,32,32,4,0
144,144,0.0625,64,16,941,941,111,941,941,0.5,0.0625,1.0,1.0,8,1,2,19,2,24,23,23,5,1
145,145,0.0625,64,16,51,33,111,43,43,0.1875,0.125,0.5625,1.0,8,0,0,0,1,8,4,6,15,3
146,146,0.0625,64,16,75,450,111,75,75,0.0625,0.4375,1.0,1.0,8,0,0,0,1,8,0,0,0,1
147,147,0.0625,64,16,136,136,111,136,136,0.6875,0.0625,1.0,1.0,32,32,29,4,0,32,32,32,3,0
148,148,0.0625,64,16,182,182,111,182,182,0.1875,0.1875,1.0,1.0,8,0,0,0,1,16,10,15,7,3
149,149,0.0625,64,16,901,901,111,901,901,0.0625,0.25,1.0,1.0,8,0,0,0,1,8,1,4,6,3
150,150,0.0625,64,16,41,120,111,41,41,0.0,0.125,1.0,1.0,8,0,0,0,1,8,0,0,0,1
151,151,0.0625,64,16,289,289,111,289,289,0.6875,0.125,1.0,1.0,32,32,23,7,0,32,32,32,3,0
152,152,0.0625,64,16,19,12,111,19,19,0.125,0.4375,0.5,1.0,8,0,0,0,1,8,5,8,14,3
153,153,0.0625,64,16,924,924,924,924,924,0.6875,0.0625,1.0,1.0,32,32,23,7,0,32,32,32,5,0
154,154,0.0625,64,16,516,431,111,431,431,0.5625,0.125,0.875,1.0,8,0,0,0,1,24,23,24,4,1
155,155,0.0625,64,16,258,258,111,258,258,0.4375,0.1875,1.0,1.0,8,4,4,14,1,16,13,16,7,1
156,156,0.0625,64,16,976,976,111,976,976,0.5,0.4375,1.0,1.0,8,0,0,0,1,16,15,16,6,1
157,157,0.0625,64,16,754,485,111,485,485,0.25,0.1875,1.0,1.0,8,1,5,7,5,16,9,16,7,3
158,158,0.0625,64,16,791,791,111,791,791,0.625,0.125,1.0,1.0,32,32,21,5,0,32,32,32,3,0
159,159,0.0625,64,16,675,656,111,734,734,0.0,0.1875,0.625,1.0,8,0,0,0,1,8,0,0,0,1
160,160,0.0625,64,16,317,317,111,317,317,0.75,0.1875,1.0,1.0,32,32,25,6,0,32,32,32,3,0
161,161,0.0625,64,16,261,261,111,261,261,0.375,0.1875,1.0,1.0,32,32,22,5,0,32,32,32,4,0
162,162,0.0625,64,16,124,395,111,124,124,0.125,0.0625,0.875,1.0,8,1,2,3,2,8,0,0,0,1
163,163,0.0625,64,16,667,529,111,529,529,0.0625,0.3125,0.75,1.0,8,1,3,7,3,8,3,8,19,3
164,164,0.0625,64,16,170,221,221,221,221,0.6875,0.0625,1.0,1.0,32,32,29,4,0,32,32,32,4,0
165,165,0.0625,64,16,257,199,111,205,205,0.125,0.3125,0.6875,1.0,8,0,0,0,1,8,1,3,4,3
166,166,0.0625,64,16,418,709,111,767,767,0.125,0.25,1.0,1.0,8,0,0,0,1,8,3,8,19,3
167,167,0.0625,64,16,108,108,111,108,108,0.0625,0.375,0.0625,1.0,8,0,0,0,1,8,5,8,13,3
168,168,0.0625,64,16,185,182,111,185,185,0.0,0.25,1.0,1.0,8,0,0,0,1,8,0,0,0,1
169,169,0.0625,64,16,746,746,746,746,746,0.75,0.0625,1.0,1.0,32,32,28,5,0,32,32,32,4,0
170,170,0.0625,64,16,528,528,111,849,849,0.0625,0.1875,0.625,1.0,8,0,0,0,1,8,0,0,0,1
171,171,0.0625,64,16,107,107,107,107,107,0.5,0.0,1.0,1.0,32,32,20,5,0,32,32,32,4,0
172,172,0.0625,64,16,578,982,111,982,982,0.5,0.3125,0.875,1.0,8,0,0,0,1,16,12,13,7,2
173,173,0.0625,64,16,674,674,111,674,674,0.0625,0.4375,1.0,1.0,32,32,25,4,0,32,32,32,2,0
174,174,0.0625,64,16,240,241,111,240,240,0.25,0.1875,0.375,1.0,8,0,0,0,1,8,2,4,23,4
175,175,0.0625,64,16,478,478,111,478,478,0.0,0.25,1.0,1.0,8,0,0,0,1,8,1,5,6,4
176,176,0.0625,64,16,922,922,922,922,922,0.8125,0.0625,1.0,1.0,32,32,27,10,0,32,32,32,4,0
177,177,0.0625,64,16,905,905,111,905,905,0.25,0.125,1.0,1.0,8,1,2,7,2,16,8,13,10,2
178,178,0.0625,64,16,50,975,111,50,50,0.125,0.1875,1.0,1.0,8,0,0,0,1,8,3,6,16,4
179,179,0.0625,64,16,463,738,111,738,738,0.375,0.25,1.0,1.0,8,0,0,0,1,16,8,12,10,3
180,180,0.0625,64,16,256,199,111,256,256,0.0625,0.125,0.5,1.0,8,0,0,0,1,8,0,0,0,1
181,181,0.0625,64,16,507,695,111,695,695,0.375,0.0625,1.0,1.0,8,0,0,0,1,16,15,15,6,1
182,182,0.0625,64,16,392,392,392,392,392,0.8125,0.0625,1.0,1.0,32,32,31,5,0,32,32,32,3,0
183,183,0.0625,64,16,884,884,884,884,884,0.6875,0.0625,1.0,1.0,32,32,30,5,0,32,32,32,4,0
184,184,0.0625,64,16,714,714,111,714,714,0.0625,0.3125,1.0,1.0,8,0,0,0,1,8,5,8,13,3
185,185,0.0625,64,16,47,903,111,610,515,0.0625,0.25,0.25,1.0,8,0,0,0,1,8,0,0,0,1
186,186,0.0625,64,16,271,271,111,271,271,0.6875,0.0625,1.0,1.0,32,32,20,6,0,32,32,32,4,0
187,187,0.0625,64,16,136,136,111,136,136,0.0625,0.3125,0.375,1.0,8,0,0,0,1,8,1,1,1,1
188,188,0.0625,64,16,274,274,111,274,274,0.3125,0.1875,1.0,1.0,8,0,0,0,1,8,3,7,16,2
189,189,0.0625,64,16,188,188,111,188,188,0.125,0.3125,1.0,1.0,8,0,0,0,1,8,1,5,19,4
190,190,0.0625,64,16,210,210,111,210,690,0.125,0.4375,0.3125,1.0,8,0,0,0,1,8,3,8,15,3
191,191,0.0625,64,16,349,348,111,349,349,0.125,0.3125,1.0,1.0,8,0,0,0,1,8,0,0,0,1
192,192,0.0625,64,16,262,111,111,262,262,0.0,0.3125,1.0,1.0,8,0,0,0,1,8,0,0,0,1
193,193,0.0625,64,16,171,168,111,171,171,0.0,0.125,0.75,1.0,8,4,8,13,2,8,1,0,1,1
194,194,0.0625,64,16,20,20,111,20,20,0.625,0.125,1.0,1.0,8,0,0,0,1,32,26,32,5,1
195,195,0.0625,64,16,421,421,111,421,421,0.1875,0.25,1.0,1.0,8,0,0,0,1,8,6,8,11,2
196,196,0.0625,64,16,506,533,111,533,506,0.4375,0.125,0.75,1.0,8,0,0,0,1,24,21,24,5,1
197,197,0.0625,64,16,366,366,111,366,366,0.125,0.3125,1.0,1.0,8,0,0,0,1,16,11,12,8,2
198,198,0.0625,64,16,508,508,111,508,508,0.875,0.0625,1.0,1.0,32,32,31,7,0,32,32,32,3,0
199,199,0.0625,64,16,984,984,111,984,984,0.375,0.0625,1.0,1.0,32,32,25,7,0,32,32,32,3,0
200,200,0.0625,64,16,456,314,111,456,456,0.0,0.1875,1.0,1.0,8,2,4,20,3,8,0,0,0,1
201,201,0.0625,64,16,921,917,111,921,921,0.125,0.1875,1.0,1.0,8,0,0,0,1,8,0,0,0,1
202,202,0.0625,64,16,2,2,111,2,2,0.375,0.0625,1.0,1.0,8,0,0,0,1,8,7,8,11,1
203,203,0.0625,64,16,328,853,111,991,328,0.125,0.3125,0.5625,1.0,8,0,0,0,1,8,3,4,20,3
204,204,0.0625,64,16,792,792,111,792,792,0.0625,0.25,1.0,1.0,8,0,0,0,1,8,1,3,13,5
205,205,0.0625,64,16,561,561,111,561,561,0.0625,0.1875,1.0,1.0,8,0,0,0,1,8,2,5,22,4
206,206,0.0625,64,16,503,503,111,503,503,0.3125,0.125,1.0,1.0,8,0,0,0,1,8,3,6,20,5
207,207,0.0625,64,16,745,632,111,622,622,0.0625,0.25,0.75,1.0,8,0,0,0,1,8,0,0,0,1
208,208,0.0625,64,16,303,304,111,303,303,0.3125,0.1875,1.0,1.0,8,0,0,0,1,8,1,2,8,3
209,209,0.0625,64,16,111,111,111,111,111,0.625,0.375,1.0,1.0,8,3,4,16,2,32,27,27,4,1
210,210,0.0625,64,16,996,44,111,996,996,0.0625,0.1875,1.0,1.0,8,0,0,0,1,8,0,0,0,1
211,211,0.0625,64,16,891,891,111,891,891,0.5,0.3125,1.0,1.0,8,0,0,0,1,24,23,24,4,1
212,212,0.0625,64,16,504,750,111,750,797,0.0625,0.25,0.0625,1.0,8,0,0,0,1,8,0,0,0,1
213,213,0.0625,64,16,908,404,111,895,895,0.3125,0.25,0.875,1.0,8,3,5,17,4,16,9,12,10,2
214,214,0.0625,64,16,348,172,111,348,348,0.0625,0.3125,0.75,1.0,8,0,0,0,1,8,0,0,0,1
215,215,0.0625,64,16,702,416,111,702,702,0.0,0.4375,1.0,1.0,8,0,0,0,1,8,0,0,0,1
216,216,0.0625,64,16,681,564,111,598,598,0.0625,0.3125,0.0625,1.0,8,0,0,0,1,8,0,0,0,1
217,217,0.0625,64,16,702,702,111,702,702,0.125,0.3125,1.0,1.0,8,5,8,12,1,32,13,32,8,1
218,218,0.0625,64,16,603,603,111,603,603,0.0625,0.125,1.0,1.0,8,2,8,20,1,8,1,7,6,4
219,219,0.0625,64,16,206,206,111,206,206,0.3125,0.25,1.0,1.0,8,0,0,0,1,16,14,16,6,1
220,220,0.0625,64,16,703,833,111,402,402,0.0625,0.25,1.0,1.0,8,0,0,0,1,8,0,0,0,1
221,221,0.0625,64,16,561,561,111,561,561,0.375,0.3125,1.0,1.0,8,0,0,0,1,32,26,32,5,1
222,222,0.0625,64,16,893,574,111,893,748,0.1875,0.3125,0.25,1.0,8,0,0,0,1,8,1,0,1,1
223,223,0.0625,64,16,36,37,111,37,37,0.6875,0.0625,1.0,1.0,32,32,28,5,0,32,32,32,3,0
224,224,0.0625,64,16,694,694,694,694,694,0.75,0.0625,1.0,1.0,32,32,28,7,0,32,32,32,3,0
225,225,0.0625,64,16,942,964,111,964,941,0.1875,0.25,0.0625,1.0,8,0,0,0,1,16,8,12,10,2
226,226,0.0625,64,16,961,931,111,961,961,0.0625,0.3125,1.0,1.0,8,0,0,0,1,8,0,0,0,1
