,lambd,p,true_label,ones_label,logit_gap,cert_r
94,0.25,64,572,509,0.0625,0.125
95,0.25,64,60,60,0.6875,1.375
96,0.25,64,779,779,0.75,1.5
97,0.25,64,347,347,1.0,2.0
98,0.25,64,370,370,0.5625,1.125
99,0.25,64,690,690,0.875,1.75
100,0.25,64,910,909,0.0,0.0
101,0.25,64,365,365,1.0,2.0
102,0.25,64,162,263,0.125,0.25
103,0.25,64,837,970,0.8125,1.625
104,0.25,64,603,690,0.5,1.0
105,0.25,64,286,286,0.6875,1.375
106,0.25,64,264,264,0.375,0.75
107,0.25,64,747,604,0.0,0.0
108,0.25,64,649,649,1.0,2.0
109,0.25,64,486,486,0.75,1.5
110,0.25,64,512,512,0.4375,0.875
111,0.25,64,828,828,0.125,0.25
112,0.25,64,955,955,0.625,1.25
113,0.25,64,680,680,0.4375,0.875
114,0.25,64,893,549,0.375,0.75
115,0.25,64,385,385,0.8125,1.625
116,0.25,64,965,965,0.8125,1.625
117,0.25,64,609,609,0.375,0.75
118,0.25,64,131,131,0.875,1.75
119,0.25,64,717,717,0.0625,0.125
120,0.25,64,819,598,0.0625,0.125
121,0.25,64,870,444,0.4375,0.875
122,0.25,64,237,237,0.75,1.5
123,0.25,64,562,974,0.6875,1.375
124,0.25,64,48,48,0.875,1.75
125,0.25,64,979,975,0.75,1.5
126,0.25,64,834,834,0.3125,0.625
127,0.25,64,709,748,0.0,0.0
128,0.25,64,109,109,1.0,2.0
129,0.25,64,511,751,0.25,0.5
130,0.25,64,778,778,0.0625,0.125
131,0.25,64,521,521,1.0,2.0
132,0.25,64,996,996,0.5,1.0
133,0.25,64,827,891,0.0,0.0
134,0.25,64,241,241,0.375,0.75
135,0.25,64,700,700,0.1875,0.375
136,0.25,64,635,826,0.25,0.5
137,0.25,64,388,388,0.875,1.75
138,0.25,64,124,124,0.375,0.75
139,0.25,64,468,468,0.875,1.75
140,0.25,64,774,774,0.875,1.75
141,0.25,64,662,605,0.125,0.25
142,0.25,64,682,682,1.0,2.0
143,0.25,64,591,591,0.75,1.5
144,0.25,64,941,941,1.0,2.0
145,0.25,64,51,51,0.5625,1.125
146,0.25,64,75,450,0.375,0.75
147,0.25,64,136,136,1.0,2.0
148,0.25,64,182,182,1.0,2.0
149,0.25,64,901,901,0.5,1.0
150,0.25,64,41,41,0.375,0.75
151,0.25,64,289,289,1.0,2.0
152,0.25,64,19,13,0.5,1.0
153,0.25,64,924,924,1.0,2.0
154,0.25,64,516,431,0.5,1.0
155,0.25,64,258,258,1.0,2.0
156,0.25,64,976,976,0.25,0.5
157,0.25,64,754,485,1.0,2.0
158,0.25,64,791,791,0.8125,1.625
159,0.25,64,675,468,0.0625,0.125
160,0.25,64,317,317,0.75,1.5
161,0.25,64,261,261,0.8125,1.625
162,0.25,64,124,329,0.125,0.25
163,0.25,64,667,529,0.5,1.0
164,0.25,64,170,221,1.0,2.0
165,0.25,64,257,197,0.0,0.0
166,0.25,64,418,767,0.625,1.25
167,0.25,64,108,116,0.375,0.75
168,0.25,64,185,185,0.0625,0.125
169,0.25,64,746,746,1.0,2.0
170,0.25,64,528,968,0.1875,0.375
171,0.25,64,107,107,1.0,2.0
172,0.25,64,578,578,0.125,0.25
173,0.25,64,674,543,0.0625,0.125
174,0.25,64,240,241,0.4375,0.875
175,0.25,64,478,478,0.3125,0.625
176,0.25,64,922,922,1.0,2.0
177,0.25,64,905,905,1.0,2.0
178,0.25,64,50,975,0.1875,0.375
179,0.25,64,463,412,0.0,0.0
180,0.25,64,256,256,0.0625,0.125
181,0.25,64,507,695,0.75,1.5
182,0.25,64,392,392,1.0,2.0
183,0.25,64,884,884,1.0,2.0
184,0.25,64,714,679,0.25,0.5
185,0.25,64,47,843,0.0625,0.125
186,0.25,64,271,271,0.875,1.75
187,0.25,64,136,136,0.125,0.25
188,0.25,64,274,273,0.0625,0.125
189,0.25,64,188,188,0.5625,1.125
190,0.25,64,210,210,0.875,1.75
191,0.25,64,349,349,0.875,1.75
192,0.25,64,262,163,0.0625,0.125
193,0.25,64,171,168,0.8125,1.625
194,0.25,64,20,20,0.75,1.5
195,0.25,64,421,421,0.3125,0.625
196,0.25,64,506,533,1.0,2.0
197,0.25,64,366,366,0.1875,0.375
198,0.25,64,508,508,1.0,2.0
199,0.25,64,984,984,1.0,2.0
200,0.25,64,456,456,0.5,1.0
201,0.25,64,921,424,0.0625,0.125
202,0.25,64,2,2,0.875,1.75
203,0.25,64,328,328,0.4375,0.875
204,0.25,64,792,695,0.25,0.5
205,0.25,64,561,583,0.375,0.75
206,0.25,64,503,503,0.25,0.5
207,0.25,64,745,759,0.0625,0.125
208,0.25,64,303,304,0.5,1.0
209,0.25,64,111,111,1.0,2.0
210,0.25,64,996,996,0.875,1.75
211,0.25,64,891,891,1.0,2.0
212,0.25,64,504,797,0.1875,0.375
213,0.25,64,908,404,0.5,1.0
214,0.25,64,348,348,0.5,1.0
215,0.25,64,702,702,0.4375,0.875
216,0.25,64,681,620,0.125,0.25
217,0.25,64,702,702,0.1875,0.375
218,0.25,64,603,603,0.125,0.25
219,0.25,64,206,206,1.0,2.0
220,0.25,64,703,703,0.3125,0.625
221,0.25,64,561,561,1.0,2.0
222,0.25,64,893,709,0.125,0.25
223,0.25,64,36,37,1.0,2.0
224,0.25,64,694,694,1.0,2.0
225,0.25,64,942,964,0.75,1.5
226,0.25,64,961,415,0.125,0.25
227,0.25,64,561,427,0.0,0.0
228,0.25,64,378,378,1.0,2.0
229,0.25,64,61,61,1.0,2.0
230,0.25,64,807,652,0.0625,0.125
231,0.25,64,523,523,0.8125,1.625
232,0.25,64,85,85,1.0,2.0
233,0.25,64,26,26,0.5625,1.125
234,0.25,64,999,470,0.1875,0.375
235,0.25,64,414,636,0.0625,0.125
236,0.25,64,58,58,0.1875,0.375
237,0.25,64,635,685,0.875,1.75
238,0.25,64,576,576,1.0,2.0
239,0.25,64,706,706,0.75,1.5
240,0.25,64,547,547,0.625,1.25
241,0.25,64,32,30,0.75,1.5
242,0.25,64,990,990,0.875,1.75
243,0.25,64,631,631,0.375,0.75
244,0.25,64,879,879,0.8125,1.625
245,0.25,64,388,388,0.0,0.0
246,0.25,64,476,476,0.75,1.5
247,0.25,64,546,402,0.375,0.75
248,0.25,64,127,127,1.0,2.0
249,0.25,64,145,145,0.875,1.75
250,0.25,64,109,109,1.0,2.0
251,0.25,64,660,555,0.1875,0.375
252,0.25,64,131,131,1.0,2.0
253,0.25,64,938,924,0.625,1.25
254,0.25,64,669,669,0.875,1.75
255,0.25,64,160,160,0.125,0.25
256,0.25,64,501,903,0.5,1.0
257,0.25,64,856,856,0.3125,0.625
258,0.25,64,523,568,0.125,0.25
259,0.25,64,303,303,0.3125,0.625
260,0.25,64,344,344,1.0,2.0
261,0.25,64,67,67,1.0,2.0
262,0.25,64,188,188,0.6875,1.375
263,0.25,64,73,73,0.3125,0.625
264,0.25,64,670,665,0.25,0.5
265,0.25,64,188,189,0.1875,0.375
266,0.25,64,362,362,1.0,2.0
267,0.25,64,965,965,0.5625,1.125
268,0.25,64,477,477,0.1875,0.375
269,0.25,64,68,66,0.75,1.5
270,0.25,64,838,711,0.125,0.25
271,0.25,64,721,721,0.625,1.25
272,0.25,64,452,452,0.4375,0.875
273,0.25,64,981,843,0.0625,0.125
274,0.25,64,711,711,0.3125,0.625
275,0.25,64,675,555,0.0,0.0
276,0.25,64,472,472,0.625,1.25
277,0.25,64,706,580,0.75,1.5
278,0.25,64,794,578,0.4375,0.875
279,0.25,64,407,407,1.0,2.0
280,0.25,64,561,561,1.0,2.0
281,0.25,64,963,611,0.375,0.75
282,0.25,64,941,941,1.0,2.0
283,0.25,64,566,566,0.6875,1.375
284,0.25,64,927,927,0.5625,1.125
285,0.25,64,986,986,1.0,2.0
286,0.25,64,94,94,1.0,2.0
287,0.25,64,3,3,0.125,0.25
288,0.25,64,209,209,0.3125,0.625
289,0.25,64,1,1,1.0,2.0
290,0.25,64,571,449,0.5,1.0
291,0.25,64,201,201,1.0,2.0
292,0.25,64,116,116,0.75,1.5
293,0.25,64,451,451,0.8125,1.625
294,0.25,64,476,476,1.0,2.0
295,0.25,64,773,725,0.0,0.0
296,0.25,64,341,342,0.6875,1.375
297,0.25,64,697,793,0.0,0.0
298,0.25,64,863,863,0.3125,0.625
299,0.25,64,78,304,0.0625,0.125
300,0.25,64,779,779,1.0,2.0
301,0.25,64,90,90,1.0,2.0
302,0.25,64,39,46,0.5,1.0
303,0.25,64,525,525,0.5,1.0
304,0.25,64,787,545,0.0,0.0
305,0.25,64,715,715,0.625,1.25
306,0.25,64,182,182,0.875,1.75
307,0.25,64,415,415,0.75,1.5
308,0.25,64,672,672,1.0,2.0
309,0.25,64,221,221,1.0,2.0
310,0.25,64,678,982,0.25,0.5
311,0.25,64,453,453,1.0,2.0
312,0.25,64,76,76,0.875,1.75
313,0.25,64,519,519,0.6875,1.375
314,0.25,64,25,25,0.75,1.5
315,0.25,64,197,197,0.0,0.0
316,0.25,64,101,101,1.0,2.0
317,0.25,64,795,795,1.0,2.0
318,0.25,64,902,777,0.125,0.25
319,0.25,64,170,177,0.0625,0.125
320,0.25,64,316,316,0.0625,0.125
321,0.25,64,382,382,0.875,1.75
322,0.25,64,997,997,0.6875,1.375
323,0.25,64,108,985,1.0,2.0
324,0.25,64,441,441,0.375,0.75
325,0.25,64,488,679,0.6875,1.375
326,0.25,64,971,971,0.875,1.75
327,0.25,64,207,207,0.0625,0.125
328,0.25,64,363,363,1.0,2.0
329,0.25,64,794,794,1.0,2.0
330,0.25,64,336,138,0.0625,0.125
331,0.25,64,159,159,0.0,0.0
332,0.25,64,640,640,1.0,2.0
333,0.25,64,951,951,0.625,1.25
334,0.25,64,108,108,0.8125,1.625
335,0.25,64,747,747,0.0625,0.125
336,0.25,64,827,827,0.375,0.75
337,0.25,64,224,256,0.1875,0.375
338,0.25,64,812,812,0.75,1.5
339,0.25,64,524,524,0.75,1.5
340,0.25,64,641,641,0.25,0.5
341,0.25,64,272,106,0.0,0.0
342,0.25,64,134,131,0.0625,0.125
343,0.25,64,64,64,0.4375,0.875
344,0.25,64,891,891,0.8125,1.625
345,0.25,64,757,757,1.0,2.0
346,0.25,64,296,296,1.0,2.0
347,0.25,64,426,426,1.0,2.0
348,0.25,64,649,649,1.0,2.0
349,0.25,64,84,92,0.25,0.5
350,0.25,64,350,342,0.0625,0.125
351,0.25,64,480,800,0.0625,0.125
352,0.25,64,115,115,0.75,1.5
353,0.25,64,867,867,0.125,0.25
354,0.25,64,130,130,1.0,2.0
355,0.25,64,727,727,0.625,1.25
356,0.25,64,634,912,0.625,1.25
357,0.25,64,774,774,0.5,1.0
358,0.25,64,444,444,0.8125,1.625
359,0.25,64,147,147,1.0,2.0
360,0.25,64,73,77,0.25,0.5
361,0.25,64,886,454,0.1875,0.375
362,0.25,64,287,287,0.0625,0.125
363,0.25,64,142,142,1.0,2.0
364,0.25,64,127,128,0.25,0.5
365,0.25,64,200,187,0.1875,0.375
366,0.25,64,723,723,0.875,1.75
367,0.25,64,972,972,0.4375,0.875
368,0.25,64,225,225,0.8125,1.625
369,0.25,64,319,318,0.1875,0.375
370,0.25,64,750,750,0.875,1.75
371,0.25,64,462,462,0.6875,1.375
372,0.25,64,941,941,1.0,2.0
373,0.25,64,840,840,0.625,1.25
374,0.25,64,574,574,1.0,2.0
375,0.25,64,724,724,0.625,1.25
376,0.25,64,388,388,0.5,1.0
377,0.25,64,258,258,0.1875,0.375
378,0.25,64,564,564,0.375,0.75
379,0.25,64,144,144,0.75,1.5
380,0.25,64,804,804,0.0625,0.125
381,0.25,64,22,21,0.0,0.0
382,0.25,64,421,519,0.3125,0.625
383,0.25,64,376,376,1.0,2.0
384,0.25,64,747,747,0.5,1.0
385,0.25,64,888,888,0.75,1.5
386,0.25,64,845,845,0.25,0.5
387,0.25,64,368,355,0.3125,0.625
388,0.25,64,86,86,0.4375,0.875
389,0.25,64,76,434,0.75,1.5
390,0.25,64,306,303,0.25,0.5
391,0.25,64,289,289,1.0,2.0
392,0.25,64,108,108,1.0,2.0
393,0.25,64,679,679,1.0,2.0
394,0.25,64,948,961,0.5625,1.125
395,0.25,64,249,249,0.875,1.75
396,0.25,64,651,534,0.5625,1.125
397,0.25,64,110,110,0.0,0.0
398,0.25,64,129,129,1.0,2.0
399,0.25,64,416,416,1.0,2.0
400,0.25,64,18,18,0.4375,0.875
401,0.25,64,727,727,1.0,2.0
402,0.25,64,813,960,1.0,2.0
403,0.25,64,295,295,0.25,0.5
404,0.25,64,671,671,0.5,1.0
405,0.25,64,623,769,0.125,0.25
406,0.25,64,518,704,0.1875,0.375
407,0.25,64,238,238,0.5625,1.125
408,0.25,64,202,202,0.3125,0.625
409,0.25,64,377,381,0.25,0.5
410,0.25,64,151,259,0.125,0.25
411,0.25,64,582,860,0.25,0.5
412,0.25,64,939,580,0.4375,0.875
413,0.25,64,442,497,0.0,0.0
414,0.25,64,391,391,0.0,0.0
415,0.25,64,955,955,1.0,2.0
416,0.25,64,892,892,1.0,2.0
417,0.25,64,969,647,0.0625,0.125
418,0.25,64,533,533,1.0,2.0
419,0.25,64,27,27,0.875,1.75
420,0.25,64,698,698,1.0,2.0
421,0.25,64,502,770,0.3125,0.625
422,0.25,64,749,749,0.75,1.5
423,0.25,64,396,396,1.0,2.0
424,0.25,64,315,315,0.125,0.25
425,0.25,64,851,851,0.3125,0.625
426,0.25,64,498,476,0.875,1.75
427,0.25,64,241,241,0.25,0.5
428,0.25,64,76,76,1.0,2.0
429,0.25,64,535,535,1.0,2.0
430,0.25,64,767,619,0.0625,0.125
431,0.25,64,383,383,0.3125,0.625
432,0.25,64,141,141,0.375,0.75
433,0.25,64,829,829,0.4375,0.875
434,0.25,64,744,518,0.0,0.0
435,0.25,64,337,337,0.875,1.75
436,0.25,64,63,305,0.1875,0.375
437,0.25,64,317,317,1.0,2.0
438,0.25,64,326,326,0.875,1.75
439,0.25,64,716,552,0.0,0.0
440,0.25,64,637,744,0.125,0.25
441,0.25,64,771,771,1.0,2.0
442,0.25,64,263,263,0.0625,0.125
443,0.25,64,209,209,0.4375,0.875
444,0.25,64,414,842,0.25,0.5
445,0.25,64,950,951,0.375,0.75
446,0.25,64,989,989,1.0,2.0
447,0.25,64,470,470,0.4375,0.875
448,0.25,64,994,994,0.875,1.75
449,0.25,64,141,141,0.625,1.25
450,0.25,64,602,785,0.0,0.0
451,0.25,64,78,435,0.0625,0.125
452,0.25,64,504,469,0.1875,0.375
453,0.25,64,506,506,0.5625,1.125
454,0.25,64,610,610,0.875,1.75
455,0.25,64,20,20,1.0,2.0
456,0.25,64,537,537,0.625,1.25
457,0.25,64,470,432,0.0,0.0
458,0.25,64,440,920,0.0625,0.125
459,0.25,64,41,41,0.375,0.75
460,0.25,64,103,103,0.75,1.5
461,0.25,64,990,990,0.8125,1.625
462,0.25,64,54,54,0.875,1.75
463,0.25,64,441,441,0.25,0.5
464,0.25,64,980,980,0.8125,1.625
465,0.25,64,698,698,1.0,2.0
466,0.25,64,136,136,0.0625,0.125
467,0.25,64,383,975,0.125,0.25
468,0.25,64,372,372,0.875,1.75
469,0.25,64,269,269,0.8125,1.625
470,0.25,64,890,890,1.0,2.0
471,0.25,64,522,522,0.8125,1.625
472,0.25,64,260,260,0.8125,1.625
473,0.25,64,860,791,0.875,1.75
474,0.25,64,308,308,0.75,1.5
475,0.25,64,926,926,0.3125,0.625
476,0.25,64,304,304,0.625,1.25
477,0.25,64,715,715,0.5625,1.125
478,0.25,64,409,409,0.8125,1.625
479,0.25,64,841,785,0.0625,0.125
480,0.25,64,894,894,0.25,0.5
481,0.25,64,574,574,1.0,2.0
482,0.25,64,876,630,0.0625,0.125
483,0.25,64,718,449,0.125,0.25
484,0.25,64,497,425,0.3125,0.625
485,0.25,64,196,196,0.875,1.75
486,0.25,64,582,738,0.0625,0.125
487,0.25,64,953,953,1.0,2.0
488,0.25,64,32,31,0.1875,0.375
489,0.25,64,558,423,0.0625,0.125
490,0.25,64,396,396,0.75,1.5
491,0.25,64,182,182,0.5625,1.125
492,0.25,64,683,683,0.875,1.75
493,0.25,64,464,636,0.625,1.25
494,0.25,64,970,979,0.875,1.75
495,0.25,64,961,909,0.125,0.25
496,0.25,64,760,760,0.8125,1.625
497,0.25,64,735,401,0.0,0.0
498,0.25,64,550,550,0.5,1.0
499,0.25,64,257,257,0.625,1.25
500,0.25,64,965,965,0.375,0.75
501,0.25,64,313,315,1.0,2.0
502,0.25,64,44,44,1.0,2.0
503,0.25,64,316,316,0.4375,0.875
504,0.25,64,653,488,0.6875,1.375
505,0.25,64,248,248,0.6875,1.375
506,0.25,64,795,795,1.0,2.0
507,0.25,64,39,39,0.3125,0.625
508,0.25,64,138,138,1.0,2.0
509,0.25,64,877,753,0.0625,0.125
510,0.25,64,47,13,0.1875,0.375
511,0.25,64,732,732,1.0,2.0
512,0.25,64,337,336,0.875,1.75
513,0.25,64,317,317,0.1875,0.375
514,0.25,64,578,578,0.25,0.5
515,0.25,64,504,504,0.5,1.0
516,0.25,64,479,479,1.0,2.0
517,0.25,64,298,298,0.6875,1.375
518,0.25,64,924,924,0.4375,0.875
519,0.25,64,820,820,1.0,2.0
520,0.25,64,188,188,0.0625,0.125
521,0.25,64,782,598,0.375,0.75
522,0.25,64,278,278,0.125,0.25
523,0.25,64,674,674,0.0,0.0
524,0.25,64,399,576,0.0625,0.125
525,0.25,64,903,903,0.875,1.75
526,0.25,64,81,81,0.625,1.25
527,0.25,64,612,612,0.5625,1.125
528,0.25,64,63,63,0.5625,1.125
529,0.25,64,194,265,0.125,0.25
530,0.25,64,983,983,1.0,2.0
531,0.25,64,557,557,0.0,0.0
532,0.25,64,586,586,0.1875,0.375
533,0.25,64,127,127,1.0,2.0
534,0.25,64,655,655,0.5625,1.125
535,0.25,64,323,323,1.0,2.0
536,0.25,64,425,425,1.0,2.0
537,0.25,64,28,28,0.875,1.75
538,0.25,64,116,116,0.875,1.75
539,0.25,64,738,738,0.625,1.25
540,0.25,64,435,434,0.1875,0.375
541,0.25,64,335,295,0.3125,0.625
542,0.25,64,126,126,0.75,1.5
543,0.25,64,211,211,0.625,1.25
544,0.25,64,424,424,0.75,1.5
545,0.25,64,397,397,0.3125,0.625
546,0.25,64,591,591,1.0,2.0
547,0.25,64,903,903,0.8125,1.625
548,0.25,64,261,261,1.0,2.0
549,0.25,64,458,458,1.0,2.0
550,0.25,64,407,751,0.0625,0.125
551,0.25,64,871,871,0.0625,0.125
552,0.25,64,671,671,0.25,0.5
553,0.25,64,622,759,0.5,1.0
554,0.25,64,753,753,0.625,1.25
555,0.25,64,556,556,0.8125,1.625
556,0.25,64,882,882,0.6875,1.375
557,0.25,64,241,241,1.0,2.0
558,0.25,64,979,979,0.6875,1.375
559,0.25,64,640,640,1.0,2.0
560,0.25,64,82,82,0.8125,1.625
561,0.25,64,913,913,0.75,1.5
562,0.25,64,629,629,0.875,1.75
563,0.25,64,578,578,0.875,1.75
564,0.25,64,758,758,0.25,0.5
565,0.25,64,809,925,0.375,0.75
566,0.25,64,287,287,1.0,2.0
567,0.25,64,518,518,0.3125,0.625
568,0.25,64,734,734,0.8125,1.625
569,0.25,64,507,507,0.8125,1.625
570,0.25,64,776,432,0.0,0.0
571,0.25,64,127,127,1.0,2.0
572,0.25,64,160,160,1.0,2.0
573,0.25,64,485,592,0.0625,0.125
574,0.25,64,959,959,1.0,2.0
575,0.25,64,894,619,0.0625,0.125
576,0.25,64,490,109,1.0,2.0
577,0.25,64,435,876,0.625,1.25
578,0.25,64,843,843,0.1875,0.375
579,0.25,64,511,511,0.5625,1.125
580,0.25,64,154,154,0.5,1.0
581,0.25,64,911,911,1.0,2.0
582,0.25,64,904,904,1.0,2.0
583,0.25,64,946,946,1.0,2.0
584,0.25,64,423,423,0.3125,0.625
585,0.25,64,516,850,0.0625,0.125
586,0.25,64,598,548,1.0,2.0
587,0.25,64,924,924,0.5,1.0
588,0.25,64,141,142,0.5,1.0
589,0.25,64,211,211,0.5,1.0
590,0.25,64,913,913,0.125,0.25
591,0.25,64,838,631,0.5,1.0
592,0.25,64,422,543,0.875,1.75
593,0.25,64,361,361,0.0625,0.125
594,0.25,64,86,82,0.0625,0.125
595,0.25,64,715,715,0.5625,1.125
596,0.25,64,537,537,1.0,2.0
597,0.25,64,564,406,0.375,0.75
598,0.25,64,139,120,0.1875,0.375
599,0.25,64,982,797,0.0,0.0
600,0.25,64,965,965,1.0,2.0
601,0.25,64,662,485,0.0,0.0
602,0.25,64,900,900,1.0,2.0
603,0.25,64,450,450,0.125,0.25
604,0.25,64,953,580,0.125,0.25
605,0.25,64,966,673,0.0625,0.125
606,0.25,64,536,718,0.6875,1.375
607,0.25,64,523,723,0.75,1.5
608,0.25,64,261,170,0.3125,0.625
609,0.25,64,439,603,0.0,0.0
610,0.25,64,961,930,1.0,2.0
611,0.25,64,439,439,0.8125,1.625
612,0.25,64,636,636,0.125,0.25
613,0.25,64,583,583,0.5625,1.125
614,0.25,64,792,652,0.0625,0.125
615,0.25,64,383,38,0.0,0.0
616,0.25,64,867,867,0.875,1.75
617,0.25,64,786,860,0.0625,0.125
618,0.25,64,191,191,0.75,1.5
619,0.25,64,998,998,1.0,2.0
620,0.25,64,361,361,0.4375,0.875
621,0.25,64,481,881,0.5,1.0
622,0.25,64,406,406,1.0,2.0
623,0.25,64,246,210,0.0625,0.125
624,0.25,64,507,622,0.375,0.75
625,0.25,64,939,943,0.1875,0.375
626,0.25,64,393,393,1.0,2.0
627,0.25,64,246,180,0.1875,0.375
628,0.25,64,258,258,0.0625,0.125
629,0.25,64,177,241,0.375,0.75
630,0.25,64,157,157,1.0,2.0
631,0.25,64,215,263,0.25,0.5
632,0.25,64,896,896,0.5,1.0
633,0.25,64,620,681,0.3125,0.625
634,0.25,64,733,583,0.125,0.25
635,0.25,64,976,976,0.1875,0.375
636,0.25,64,238,238,0.125,0.25
637,0.25,64,302,300,0.6875,1.375
638,0.25,64,178,209,0.25,0.5
639,0.25,64,954,954,1.0,2.0
640,0.25,64,580,580,0.4375,0.875
641,0.25,64,392,397,0.6875,1.375
642,0.25,64,79,327,0.125,0.25
643,0.25,64,765,706,0.1875,0.375
644,0.25,64,656,627,0.0625,0.125
645,0.25,64,527,527,0.3125,0.625
646,0.25,64,108,108,1.0,2.0
647,0.25,64,572,572,0.125,0.25
648,0.25,64,231,230,0.0,0.0
649,0.25,64,91,91,0.375,0.75
650,0.25,64,788,788,0.3125,0.625
651,0.25,64,636,636,0.8125,1.625
652,0.25,64,825,979,0.1875,0.375
653,0.25,64,972,500,0.375,0.75
654,0.25,64,568,568,0.6875,1.375
655,0.25,64,732,759,0.1875,0.375
656,0.25,64,199,199,1.0,2.0
657,0.25,64,317,317,1.0,2.0
658,0.25,64,185,192,0.0625,0.125
659,0.25,64,899,532,0.625,1.25
660,0.25,64,24,24,1.0,2.0
661,0.25,64,709,709,0.375,0.75
662,0.25,64,581,581,0.3125,0.625
663,0.25,64,837,836,0.1875,0.375
664,0.25,64,136,136,1.0,2.0
665,0.25,64,843,843,1.0,2.0
666,0.25,64,472,693,0.3125,0.625
667,0.25,64,896,896,0.375,0.75
668,0.25,64,385,385,1.0,2.0
669,0.25,64,484,484,1.0,2.0
670,0.25,64,64,59,0.375,0.75
671,0.25,64,32,26,0.0,0.0
672,0.25,64,618,618,0.25,0.5
673,0.25,64,1,954,0.0625,0.125
674,0.25,64,279,279,0.6875,1.375
675,0.25,64,418,563,0.875,1.75
676,0.25,64,895,895,0.0625,0.125
677,0.25,64,14,14,1.0,2.0
678,0.25,64,679,679,1.0,2.0
679,0.25,64,759,413,0.0,0.0
680,0.25,64,732,759,0.25,0.5
681,0.25,64,209,209,0.125,0.25
682,0.25,64,911,824,0.25,0.5
683,0.25,64,307,307,0.75,1.5
684,0.25,64,570,162,0.0625,0.125
