,lambd,p,true_label,ones_label,logit_gap,cert_r
124,0.3125,64,48,48,1.0,1.6
125,0.3125,64,979,975,1.0,1.6
126,0.3125,64,834,834,0.1875,0.3
127,0.3125,64,709,748,0.65625,1.05
128,0.3125,64,109,109,1.0,1.6
129,0.3125,64,511,627,0.03125,0.05
130,0.3125,64,778,845,0.0625,0.1
131,0.3125,64,521,521,1.0,1.6
132,0.3125,64,996,996,0.6875,1.1
133,0.3125,64,827,827,0.03125,0.05
134,0.3125,64,241,241,0.4375,0.7
135,0.3125,64,700,700,0.4375,0.7
136,0.3125,64,635,409,0.25,0.4
137,0.3125,64,388,388,1.0,1.6
138,0.3125,64,124,124,1.0,1.6
139,0.3125,64,468,468,1.0,1.6
140,0.3125,64,774,774,1.0,1.6
141,0.3125,64,662,662,0.53125,0.85
142,0.3125,64,682,682,1.0,1.6
143,0.3125,64,591,591,1.0,1.6
144,0.3125,64,941,941,1.0,1.6
145,0.3125,64,51,51,0.03125,0.05
146,0.3125,64,75,306,0.125,0.2
147,0.3125,64,136,136,1.0,1.6
148,0.3125,64,182,182,1.0,1.6
149,0.3125,64,901,901,0.3125,0.5
150,0.3125,64,41,41,0.65625,1.05
151,0.3125,64,289,289,1.0,1.6
152,0.3125,64,19,19,0.09375,0.15
153,0.3125,64,924,924,1.0,1.6
154,0.3125,64,516,431,0.375,0.6
155,0.3125,64,258,258,0.875,1.4
156,0.3125,64,976,976,1.0,1.6
157,0.3125,64,754,485,1.0,1.6
158,0.3125,64,791,791,1.0,1.6
159,0.3125,64,675,656,0.0,0.0
160,0.3125,64,317,317,1.0,1.6
161,0.3125,64,261,261,1.0,1.6
162,0.3125,64,124,124,0.375,0.6
163,0.3125,64,667,529,0.625,1.0
164,0.3125,64,170,221,1.0,1.6
165,0.3125,64,257,257,0.0625,0.1
166,0.3125,64,418,767,1.0,1.6
167,0.3125,64,108,116,0.78125,1.25
168,0.3125,64,185,185,0.75,1.2
169,0.3125,64,746,746,1.0,1.6
170,0.3125,64,528,849,0.375,0.6
171,0.3125,64,107,107,1.0,1.6
172,0.3125,64,578,982,1.0,1.6
173,0.3125,64,674,674,0.5,0.8
174,0.3125,64,240,241,0.5625,0.9
175,0.3125,64,478,478,0.71875,1.15
176,0.3125,64,922,922,1.0,1.6
177,0.3125,64,905,905,0.875,1.4
178,0.3125,64,50,975,0.21875,0.35
179,0.3125,64,463,738,0.875,1.4
180,0.3125,64,256,256,0.3125,0.5
181,0.3125,64,507,695,0.5625,0.9
182,0.3125,64,392,392,1.0,1.6
183,0.3125,64,884,884,1.0,1.6
184,0.3125,64,714,714,0.9375,1.5
185,0.3125,64,47,652,0.0,0.0
186,0.3125,64,271,271,1.0,1.6
187,0.3125,64,136,136,0.28125,0.45
188,0.3125,64,274,274,1.0,1.6
189,0.3125,64,188,188,1.0,1.6
190,0.3125,64,210,210,0.9375,1.5
191,0.3125,64,349,349,0.78125,1.25
192,0.3125,64,262,262,0.21875,0.35
193,0.3125,64,171,171,0.5625,0.9
194,0.3125,64,20,20,1.0,1.6
195,0.3125,64,421,506,0.125,0.2
196,0.3125,64,506,533,0.875,1.4
197,0.3125,64,366,366,1.0,1.6
198,0.3125,64,508,508,1.0,1.6
199,0.3125,64,984,984,1.0,1.6
200,0.3125,64,456,456,0.625,1.0
201,0.3125,64,921,921,0.9375,1.5
202,0.3125,64,2,2,1.0,1.6
203,0.3125,64,328,947,0.15625,0.25
204,0.3125,64,792,792,0.625,1.0
205,0.3125,64,561,561,0.4375,0.7
206,0.3125,64,503,503,1.0,1.6
207,0.3125,64,745,622,0.4375,0.7
208,0.3125,64,303,303,0.375,0.6
209,0.3125,64,111,111,1.0,1.6
210,0.3125,64,996,996,0.84375,1.35
211,0.3125,64,891,891,1.0,1.6
212,0.3125,64,504,750,0.34375,0.55
213,0.3125,64,908,908,0.125,0.2
214,0.3125,64,348,348,0.8125,1.3
215,0.3125,64,702,702,1.0,1.6
216,0.3125,64,681,620,0.125,0.2
217,0.3125,64,702,702,1.0,1.6
218,0.3125,64,603,603,0.65625,1.05
219,0.3125,64,206,206,1.0,1.6
220,0.3125,64,703,703,0.3125,0.5
221,0.3125,64,561,561,1.0,1.6
222,0.3125,64,893,893,0.1875,0.3
223,0.3125,64,36,37,1.0,1.6
224,0.3125,64,694,694,1.0,1.6
225,0.3125,64,942,964,0.25,0.4
226,0.3125,64,961,961,0.40625,0.65
227,0.3125,64,561,561,0.8125,1.3
228,0.3125,64,378,378,1.0,1.6
229,0.3125,64,61,61,1.0,1.6
230,0.3125,64,807,456,0.15625,0.25
231,0.3125,64,523,523,1.0,1.6
232,0.3125,64,85,85,1.0,1.6
233,0.3125,64,26,26,0.3125,0.5
234,0.3125,64,999,406,0.21875,0.35
235,0.3125,64,414,636,0.75,1.2
236,0.3125,64,58,58,0.1875,0.3
237,0.3125,64,635,635,0.90625,1.45
238,0.3125,64,576,576,1.0,1.6
239,0.3125,64,706,706,0.8125,1.3
240,0.3125,64,547,547,0.84375,1.35
241,0.3125,64,32,30,0.28125,0.45
242,0.3125,64,990,990,0.84375,1.35
243,0.3125,64,631,631,1.0,1.6
244,0.3125,64,879,879,0.875,1.4
245,0.3125,64,388,388,0.25,0.4
246,0.3125,64,476,476,1.0,1.6
247,0.3125,64,546,546,0.3125,0.5
248,0.3125,64,127,127,1.0,1.6
249,0.3125,64,145,145,1.0,1.6
250,0.3125,64,109,109,1.0,1.6
251,0.3125,64,660,675,0.03125,0.05
252,0.3125,64,131,131,1.0,1.6
253,0.3125,64,938,935,0.09375,0.15
254,0.3125,64,669,669,1.0,1.6
255,0.3125,64,160,207,0.09375,0.15
256,0.3125,64,501,501,0.78125,1.25
257,0.3125,64,856,867,0.25,0.4
258,0.3125,64,523,879,0.3125,0.5
259,0.3125,64,303,303,0.4375,0.7
260,0.3125,64,344,344,1.0,1.6
261,0.3125,64,67,67,1.0,1.6
262,0.3125,64,188,188,0.9375,1.5
263,0.3125,64,73,73,1.0,1.6
264,0.3125,64,670,670,0.625,1.0
265,0.3125,64,188,189,0.15625,0.25
266,0.3125,64,362,362,1.0,1.6
267,0.3125,64,965,965,0.65625,1.05
268,0.3125,64,477,477,1.0,1.6
269,0.3125,64,68,66,0.125,0.2
270,0.3125,64,838,711,0.5,0.8
271,0.3125,64,721,721,0.0625,0.1
272,0.3125,64,452,452,0.25,0.4
273,0.3125,64,981,703,0.0,0.0
274,0.3125,64,711,711,0.28125,0.45
275,0.3125,64,675,867,0.4375,0.7
276,0.3125,64,472,693,0.4375,0.7
277,0.3125,64,706,580,0.90625,1.45
278,0.3125,64,794,794,0.40625,0.65
279,0.3125,64,407,407,1.0,1.6
280,0.3125,64,561,561,1.0,1.6
281,0.3125,64,963,963,0.5625,0.9
282,0.3125,64,941,941,1.0,1.6
283,0.3125,64,566,566,0.9375,1.5
284,0.3125,64,927,927,1.0,1.6
285,0.3125,64,986,986,1.0,1.6
286,0.3125,64,94,94,1.0,1.6
287,0.3125,64,3,3,0.25,0.4
288,0.3125,64,209,209,0.8125,1.3
289,0.3125,64,1,1,1.0,1.6
290,0.3125,64,571,449,0.3125,0.5
291,0.3125,64,201,201,1.0,1.6
292,0.3125,64,116,116,1.0,1.6
293,0.3125,64,451,451,1.0,1.6
294,0.3125,64,476,476,1.0,1.6
295,0.3125,64,773,773,0.375,0.6
296,0.3125,64,341,343,0.5,0.8
297,0.3125,64,697,697,0.21875,0.35
298,0.3125,64,863,863,0.6875,1.1
299,0.3125,64,78,78,0.09375,0.15
300,0.3125,64,779,779,0.875,1.4
301,0.3125,64,90,90,1.0,1.6
302,0.3125,64,39,46,0.8125,1.3
303,0.3125,64,525,525,0.9375,1.5
304,0.3125,64,787,787,0.6875,1.1
305,0.3125,64,715,715,1.0,1.6
306,0.3125,64,182,182,1.0,1.6
307,0.3125,64,415,415,1.0,1.6
308,0.3125,64,672,672,0.65625,1.05
309,0.3125,64,221,221,0.6875,1.1
310,0.3125,64,678,457,0.0,0.0
311,0.3125,64,453,453,1.0,1.6
312,0.3125,64,76,76,1.0,1.6
313,0.3125,64,519,519,1.0,1.6
314,0.3125,64,25,25,0.9375,1.5
315,0.3125,64,197,197,0.8125,1.3
316,0.3125,64,101,101,1.0,1.6
317,0.3125,64,795,795,1.0,1.6
318,0.3125,64,902,581,0.03125,0.05
319,0.3125,64,170,177,0.09375,0.15
320,0.3125,64,316,316,1.0,1.6
321,0.3125,64,382,382,0.125,0.2
322,0.3125,64,997,997,0.71875,1.15
323,0.3125,64,108,985,0.125,0.2
324,0.3125,64,441,441,0.9375,1.5
325,0.3125,64,488,679,1.0,1.6
326,0.3125,64,971,971,1.0,1.6
327,0.3125,64,207,185,0.0,0.0
328,0.3125,64,363,363,1.0,1.6
329,0.3125,64,794,794,0.9375,1.5
330,0.3125,64,336,336,0.78125,1.25
331,0.3125,64,159,159,0.53125,0.85
332,0.3125,64,640,640,1.0,1.6
333,0.3125,64,951,951,1.0,1.6
334,0.3125,64,108,108,1.0,1.6
335,0.3125,64,747,747,0.0625,0.1
336,0.3125,64,827,637,0.0,0.0
337,0.3125,64,224,224,0.625,1.0
338,0.3125,64,812,812,0.9375,1.5
339,0.3125,64,524,524,0.53125,0.85
340,0.3125,64,641,641,0.21875,0.35
341,0.3125,64,272,271,0.15625,0.25
342,0.3125,64,134,132,0.875,1.4
343,0.3125,64,64,64,1.0,1.6
344,0.3125,64,891,891,1.0,1.6
345,0.3125,64,757,757,1.0,1.6
346,0.3125,64,296,296,1.0,1.6
347,0.3125,64,426,426,1.0,1.6
348,0.3125,64,649,649,1.0,1.6
349,0.3125,64,84,84,0.375,0.6
350,0.3125,64,350,350,0.03125,0.05
351,0.3125,64,480,480,0.0,0.0
352,0.3125,64,115,115,0.875,1.4
353,0.3125,64,867,867,1.0,1.6
354,0.3125,64,130,130,1.0,1.6
355,0.3125,64,727,727,1.0,1.6
356,0.3125,64,634,912,0.8125,1.3
357,0.3125,64,774,774,1.0,1.6
358,0.3125,64,444,444,0.9375,1.5
359,0.3125,64,147,147,1.0,1.6
360,0.3125,64,73,77,0.71875,1.15
361,0.3125,64,886,424,0.15625,0.25
362,0.3125,64,287,287,0.4375,0.7
363,0.3125,64,142,142,1.0,1.6
364,0.3125,64,127,128,0.6875,1.1
365,0.3125,64,200,155,0.375,0.6
366,0.3125,64,723,723,1.0,1.6
367,0.3125,64,972,972,0.6875,1.1
368,0.3125,64,225,225,1.0,1.6
369,0.3125,64,319,319,0.71875,1.15
370,0.3125,64,750,750,0.625,1.0
371,0.3125,64,462,462,1.0,1.6
372,0.3125,64,941,941,1.0,1.6
373,0.3125,64,840,840,0.75,1.2
374,0.3125,64,574,574,1.0,1.6
375,0.3125,64,724,724,0.9375,1.5
376,0.3125,64,388,388,1.0,1.6
377,0.3125,64,258,258,1.0,1.6
378,0.3125,64,564,564,0.90625,1.45
379,0.3125,64,144,144,1.0,1.6
380,0.3125,64,804,804,0.5,0.8
381,0.3125,64,22,22,0.90625,1.45
382,0.3125,64,421,634,0.375,0.6
383,0.3125,64,376,376,0.8125,1.3
384,0.3125,64,747,747,0.4375,0.7
385,0.3125,64,888,888,1.0,1.6
386,0.3125,64,845,845,0.21875,0.35
387,0.3125,64,368,355,0.4375,0.7
388,0.3125,64,86,86,1.0,1.6
389,0.3125,64,76,76,0.0,0.0
390,0.3125,64,306,306,0.40625,0.65
391,0.3125,64,289,289,1.0,1.6
392,0.3125,64,108,108,1.0,1.6
393,0.3125,64,679,679,0.1875,0.3
394,0.3125,64,948,943,0.34375,0.55
395,0.3125,64,249,249,1.0,1.6
396,0.3125,64,651,521,0.03125,0.05
397,0.3125,64,110,110,0.875,1.4
398,0.3125,64,129,129,1.0,1.6
399,0.3125,64,416,416,1.0,1.6
400,0.3125,64,18,18,0.9375,1.5
401,0.3125,64,727,727,1.0,1.6
402,0.3125,64,813,960,1.0,1.6
403,0.3125,64,295,295,0.5,0.8
404,0.3125,64,671,671,1.0,1.6
405,0.3125,64,623,767,0.46875,0.75
406,0.3125,64,518,518,1.0,1.6
407,0.3125,64,238,238,0.0,0.0
408,0.3125,64,202,202,0.8125,1.3
409,0.3125,64,377,377,0.0,0.0
410,0.3125,64,151,151,0.75,1.2
411,0.3125,64,582,860,0.71875,1.15
412,0.3125,64,939,939,0.9375,1.5
413,0.3125,64,442,706,0.03125,0.05
414,0.3125,64,391,391,0.5625,0.9
415,0.3125,64,955,955,1.0,1.6
416,0.3125,64,892,892,0.6875,1.1
417,0.3125,64,969,438,0.03125,0.05
418,0.3125,64,533,533,1.0,1.6
419,0.3125,64,27,27,1.0,1.6
420,0.3125,64,698,698,1.0,1.6
421,0.3125,64,502,502,0.5,0.8
422,0.3125,64,749,749,0.9375,1.5
423,0.3125,64,396,396,1.0,1.6
424,0.3125,64,315,315,0.71875,1.15
425,0.3125,64,851,470,0.09375,0.15
426,0.3125,64,498,498,0.5625,0.9
427,0.3125,64,241,240,0.09375,0.15
428,0.3125,64,76,76,1.0,1.6
429,0.3125,64,535,535,0.9375,1.5
430,0.3125,64,767,767,0.40625,0.65
431,0.3125,64,383,383,0.875,1.4
432,0.3125,64,141,141,0.6875,1.1
433,0.3125,64,829,829,0.53125,0.85
434,0.3125,64,744,744,0.9375,1.5
435,0.3125,64,337,337,0.84375,1.35
436,0.3125,64,63,63,0.1875,0.3
437,0.3125,64,317,317,1.0,1.6
438,0.3125,64,326,326,1.0,1.6
439,0.3125,64,716,552,0.6875,1.1
440,0.3125,64,637,637,0.5,0.8
441,0.3125,64,771,771,1.0,1.6
442,0.3125,64,263,263,0.15625,0.25
443,0.3125,64,209,209,0.65625,1.05
444,0.3125,64,414,842,0.125,0.2
445,0.3125,64,950,950,0.4375,0.7
446,0.3125,64,989,989,0.875,1.4
447,0.3125,64,470,865,0.03125,0.05
448,0.3125,64,994,994,1.0,1.6
449,0.3125,64,141,141,1.0,1.6
450,0.3125,64,602,602,0.375,0.6
451,0.3125,64,78,78,0.28125,0.45
452,0.3125,64,504,469,0.15625,0.25
453,0.3125,64,506,512,0.25,0.4
454,0.3125,64,610,610,1.0,1.6
455,0.3125,64,20,20,0.90625,1.45
456,0.3125,64,537,537,1.0,1.6
457,0.3125,64,470,731,0.34375,0.55
458,0.3125,64,440,907,0.3125,0.5
459,0.3125,64,41,41,0.71875,1.15
460,0.3125,64,103,103,1.0,1.6
461,0.3125,64,990,990,1.0,1.6
462,0.3125,64,54,54,0.8125,1.3
463,0.3125,64,441,441,0.4375,0.7
464,0.3125,64,980,980,1.0,1.6
465,0.3125,64,698,698,1.0,1.6
466,0.3125,64,136,136,0.4375,0.7
467,0.3125,64,383,975,0.4375,0.7
468,0.3125,64,372,372,1.0,1.6
469,0.3125,64,269,269,0.875,1.4
470,0.3125,64,890,890,1.0,1.6
471,0.3125,64,522,522,0.75,1.2
472,0.3125,64,260,260,0.6875,1.1
473,0.3125,64,860,860,0.0625,0.1
474,0.3125,64,308,308,1.0,1.6
475,0.3125,64,926,926,1.0,1.6
476,0.3125,64,304,304,0.9375,1.5
477,0.3125,64,715,715,1.0,1.6
478,0.3125,64,409,409,1.0,1.6
479,0.3125,64,841,824,0.03125,0.05
480,0.3125,64,894,894,0.28125,0.45
481,0.3125,64,574,574,1.0,1.6
482,0.3125,64,876,435,0.375,0.6
483,0.3125,64,718,718,0.09375,0.15
484,0.3125,64,497,442,0.1875,0.3
485,0.3125,64,196,196,1.0,1.6
486,0.3125,64,582,943,0.09375,0.15
487,0.3125,64,953,953,1.0,1.6
488,0.3125,64,32,31,0.40625,0.65
489,0.3125,64,558,542,0.125,0.2
490,0.3125,64,396,396,0.875,1.4
491,0.3125,64,182,182,0.59375,0.95
492,0.3125,64,683,683,1.0,1.6
493,0.3125,64,464,636,0.9375,1.5
494,0.3125,64,970,970,0.8125,1.3
495,0.3125,64,961,828,0.03125,0.05
496,0.3125,64,760,760,0.8125,1.3
497,0.3125,64,735,642,0.6875,1.1
498,0.3125,64,550,550,0.9375,1.5
499,0.3125,64,257,257,0.90625,1.45
500,0.3125,64,965,965,1.0,1.6
501,0.3125,64,313,315,1.0,1.6
502,0.3125,64,44,44,1.0,1.6
503,0.3125,64,316,316,0.375,0.6
504,0.3125,64,653,488,1.0,1.6
505,0.3125,64,248,248,0.75,1.2
506,0.3125,64,795,795,1.0,1.6
507,0.3125,64,39,39,1.0,1.6
508,0.3125,64,138,138,1.0,1.6
509,0.3125,64,877,912,0.03125,0.05
510,0.3125,64,47,319,0.09375,0.15
511,0.3125,64,732,732,1.0,1.6
512,0.3125,64,337,336,0.28125,0.45
513,0.3125,64,317,317,0.46875,0.75
514,0.3125,64,578,578,1.0,1.6
515,0.3125,64,504,504,0.6875,1.1
516,0.3125,64,479,479,1.0,1.6
517,0.3125,64,298,298,0.8125,1.3
518,0.3125,64,924,924,1.0,1.6
519,0.3125,64,820,820,1.0,1.6
520,0.3125,64,188,188,0.8125,1.3
521,0.3125,64,782,851,0.59375,0.95
522,0.3125,64,278,278,0.4375,0.7
523,0.3125,64,674,695,0.0625,0.1
524,0.3125,64,399,223,0.21875,0.35
525,0.3125,64,903,903,0.875,1.4
526,0.3125,64,81,81,0.625,1.0
527,0.3125,64,612,612,1.0,1.6
528,0.3125,64,63,63,1.0,1.6
529,0.3125,64,194,194,0.25,0.4
530,0.3125,64,983,983,0.875,1.4
531,0.3125,64,557,557,0.34375,0.55
532,0.3125,64,586,586,0.625,1.0
533,0.3125,64,127,127,1.0,1.6
534,0.3125,64,655,655,1.0,1.6
535,0.3125,64,323,323,1.0,1.6
536,0.3125,64,425,425,1.0,1.6
537,0.3125,64,28,28,1.0,1.6
538,0.3125,64,116,116,1.0,1.6
539,0.3125,64,738,738,0.03125,0.05
540,0.3125,64,435,435,0.4375,0.7
541,0.3125,64,335,335,0.59375,0.95
542,0.3125,64,126,126,1.0,1.6
543,0.3125,64,211,211,0.5,0.8
544,0.3125,64,424,424,0.90625,1.45
545,0.3125,64,397,397,0.75,1.2
546,0.3125,64,591,591,1.0,1.6
547,0.3125,64,903,903,0.75,1.2
548,0.3125,64,261,261,0.9375,1.5
549,0.3125,64,458,458,1.0,1.6
550,0.3125,64,407,407,0.59375,0.95
551,0.3125,64,871,871,0.78125,1.25
552,0.3125,64,671,671,1.0,1.6
553,0.3125,64,622,759,0.25,0.4
554,0.3125,64,753,753,1.0,1.6
555,0.3125,64,556,556,0.8125,1.3
556,0.3125,64,882,882,0.71875,1.15
557,0.3125,64,241,241,1.0,1.6
558,0.3125,64,979,979,0.78125,1.25
559,0.3125,64,640,640,1.0,1.6
560,0.3125,64,82,82,1.0,1.6
561,0.3125,64,913,913,1.0,1.6
562,0.3125,64,629,629,1.0,1.6
563,0.3125,64,578,578,1.0,1.6
564,0.3125,64,758,758,1.0,1.6
565,0.3125,64,809,925,0.875,1.4
566,0.3125,64,287,287,1.0,1.6
567,0.3125,64,518,518,1.0,1.6
568,0.3125,64,734,734,1.0,1.6
569,0.3125,64,507,507,0.78125,1.25
570,0.3125,64,776,776,0.5,0.8
571,0.3125,64,127,127,1.0,1.6
572,0.3125,64,160,160,1.0,1.6
573,0.3125,64,485,413,0.03125,0.05
574,0.3125,64,959,959,1.0,1.6
575,0.3125,64,894,799,0.875,1.4
576,0.3125,64,490,619,0.875,1.4
577,0.3125,64,435,876,1.0,1.6
578,0.3125,64,843,843,0.125,0.2
579,0.3125,64,511,511,0.9375,1.5
580,0.3125,64,154,154,0.8125,1.3
581,0.3125,64,911,911,1.0,1.6
582,0.3125,64,904,904,1.0,1.6
583,0.3125,64,946,946,1.0,1.6
584,0.3125,64,423,423,0.03125,0.05
585,0.3125,64,516,520,0.8125,1.3
586,0.3125,64,598,548,0.9375,1.5
587,0.3125,64,924,666,0.625,1.0
588,0.3125,64,141,141,0.90625,1.45
589,0.3125,64,211,211,1.0,1.6
590,0.3125,64,913,913,0.9375,1.5
591,0.3125,64,838,631,0.6875,1.1
592,0.3125,64,422,543,1.0,1.6
593,0.3125,64,361,381,0.1875,0.3
594,0.3125,64,86,86,0.21875,0.35
595,0.3125,64,715,715,0.8125,1.3
596,0.3125,64,537,537,0.75,1.2
597,0.3125,64,564,857,0.15625,0.25
598,0.3125,64,139,139,0.375,0.6
599,0.3125,64,982,601,0.40625,0.65
600,0.3125,64,965,965,1.0,1.6
601,0.3125,64,662,662,0.15625,0.25
602,0.3125,64,900,900,1.0,1.6
603,0.3125,64,450,450,0.46875,0.75
604,0.3125,64,953,953,0.25,0.4
605,0.3125,64,966,966,0.3125,0.5
606,0.3125,64,536,536,0.125,0.2
607,0.3125,64,523,723,0.03125,0.05
608,0.3125,64,261,261,0.46875,0.75
609,0.3125,64,439,439,0.875,1.4
610,0.3125,64,961,930,1.0,1.6
611,0.3125,64,439,439,1.0,1.6
612,0.3125,64,636,414,0.0625,0.1
613,0.3125,64,583,583,1.0,1.6
614,0.3125,64,792,792,0.40625,0.65
615,0.3125,64,383,384,0.53125,0.85
616,0.3125,64,867,867,1.0,1.6
617,0.3125,64,786,624,0.5,0.8
618,0.3125,64,191,191,0.46875,0.75
619,0.3125,64,998,998,1.0,1.6
620,0.3125,64,361,361,0.5625,0.9
621,0.3125,64,481,742,0.1875,0.3
622,0.3125,64,406,406,1.0,1.6
623,0.3125,64,246,246,1.0,1.6
624,0.3125,64,507,543,0.1875,0.3
625,0.3125,64,939,943,0.5625,0.9
626,0.3125,64,393,393,1.0,1.6
627,0.3125,64,246,246,0.1875,0.3
628,0.3125,64,258,258,1.0,1.6
629,0.3125,64,177,172,0.0,0.0
630,0.3125,64,157,157,1.0,1.6
631,0.3125,64,215,162,0.09375,0.15
632,0.3125,64,896,896,1.0,1.6
633,0.3125,64,620,681,0.6875,1.1
634,0.3125,64,733,704,0.0,0.0
635,0.3125,64,976,976,0.03125,0.05
636,0.3125,64,238,238,0.8125,1.3
637,0.3125,64,302,300,1.0,1.6
638,0.3125,64,178,178,1.0,1.6
639,0.3125,64,954,954,1.0,1.6
640,0.3125,64,580,580,0.875,1.4
641,0.3125,64,392,397,1.0,1.6
642,0.3125,64,79,54,0.21875,0.35
643,0.3125,64,765,706,0.0625,0.1
644,0.3125,64,656,656,0.09375,0.15
645,0.3125,64,527,527,0.15625,0.25
646,0.3125,64,108,108,1.0,1.6
647,0.3125,64,572,463,0.03125,0.05
648,0.3125,64,231,231,0.8125,1.3
649,0.3125,64,91,91,0.78125,1.25
