,lambd,p,true_label,ones_label,logit_gap,cert_r
107,0.0625,64,747,4,0.0,0.0
108,0.0625,64,649,649,0.5625,4.5
109,0.0625,64,486,486,0.46875,3.75
110,0.0625,64,512,512,0.03125,0.25
111,0.0625,64,828,828,0.203125,1.625
112,0.0625,64,955,365,0.015625,0.125
113,0.0625,64,680,431,0.015625,0.125
114,0.0625,64,893,549,0.078125,0.625
115,0.0625,64,385,386,0.03125,0.25
116,0.0625,64,965,965,0.28125,2.25
117,0.0625,64,609,609,0.015625,0.125
118,0.0625,64,131,131,0.59375,4.75
119,0.0625,64,717,717,0.046875,0.375
120,0.0625,64,819,619,0.03125,0.25
121,0.0625,64,870,444,0.109375,0.875
122,0.0625,64,237,237,0.234375,1.875
123,0.0625,64,562,974,0.09375,0.75
124,0.0625,64,48,48,0.15625,1.25
125,0.0625,64,979,472,0.078125,0.625
126,0.0625,64,834,785,0.03125,0.25
127,0.0625,64,709,893,0.21875,1.75
128,0.0625,64,109,109,0.15625,1.25
129,0.0625,64,511,586,0.0,0.0
130,0.0625,64,778,458,0.015625,0.125
131,0.0625,64,521,521,0.125,1.0
132,0.0625,64,996,996,0.125,1.0
133,0.0625,64,827,459,0.0,0.0
134,0.0625,64,241,241,0.125,1.0
135,0.0625,64,700,700,0.171875,1.375
136,0.0625,64,635,622,0.15625,1.25
137,0.0625,64,388,388,0.5625,4.5
138,0.0625,64,124,114,0.09375,0.75
139,0.0625,64,468,468,0.71875,5.75
140,0.0625,64,774,774,0.140625,1.125
141,0.0625,64,662,605,0.09375,0.75
142,0.0625,64,682,682,0.65625,5.25
143,0.0625,64,591,591,0.640625,5.125
144,0.0625,64,941,941,0.3125,2.5
145,0.0625,64,51,51,0.015625,0.125
146,0.0625,64,75,466,0.0625,0.5
147,0.0625,64,136,136,0.40625,3.25
148,0.0625,64,182,182,0.140625,1.125
149,0.0625,64,901,901,0.171875,1.375
150,0.0625,64,41,351,0.03125,0.25
151,0.0625,64,289,289,0.625,5.0
152,0.0625,64,19,12,0.046875,0.375
153,0.0625,64,924,924,0.4375,3.5
154,0.0625,64,516,431,0.5625,4.5
155,0.0625,64,258,258,0.640625,5.125
156,0.0625,64,976,970,0.1875,1.5
157,0.0625,64,754,485,0.46875,3.75
158,0.0625,64,791,791,0.375,3.0
159,0.0625,64,675,817,0.03125,0.25
160,0.0625,64,317,317,0.125,1.0
161,0.0625,64,261,261,0.265625,2.125
162,0.0625,64,124,921,0.109375,0.875
163,0.0625,64,667,529,0.203125,1.625
164,0.0625,64,170,221,0.796875,6.375
165,0.0625,64,257,223,0.046875,0.375
166,0.0625,64,418,767,0.109375,0.875
167,0.0625,64,108,116,0.03125,0.25
168,0.0625,64,185,201,0.046875,0.375
169,0.0625,64,746,746,0.640625,5.125
170,0.0625,64,528,849,0.0625,0.5
171,0.0625,64,107,107,0.765625,6.125
172,0.0625,64,578,982,0.171875,1.375
173,0.0625,64,674,673,0.046875,0.375
174,0.0625,64,240,241,0.078125,0.625
175,0.0625,64,478,673,0.03125,0.25
176,0.0625,64,922,922,0.625,5.0
177,0.0625,64,905,905,0.203125,1.625
178,0.0625,64,50,472,0.25,2.0
179,0.0625,64,463,738,0.078125,0.625
180,0.0625,64,256,256,0.109375,0.875
181,0.0625,64,507,695,0.203125,1.625
182,0.0625,64,392,392,0.9375,7.5
183,0.0625,64,884,884,0.828125,6.625
184,0.0625,64,714,679,0.0625,0.5
185,0.0625,64,47,652,0.03125,0.25
186,0.0625,64,271,271,0.53125,4.25
187,0.0625,64,136,137,0.046875,0.375
188,0.0625,64,274,273,0.078125,0.625
189,0.0625,64,188,188,0.078125,0.625
190,0.0625,64,210,210,0.015625,0.125
191,0.0625,64,349,349,0.0625,0.5
192,0.0625,64,262,163,0.015625,0.125
193,0.0625,64,171,168,0.21875,1.75
194,0.0625,64,20,30,0.03125,0.25
195,0.0625,64,421,642,0.0625,0.5
196,0.0625,64,506,533,0.265625,2.125
197,0.0625,64,366,295,0.03125,0.25
198,0.0625,64,508,508,0.828125,6.625
199,0.0625,64,984,984,0.203125,1.625
200,0.0625,64,456,456,0.109375,0.875
201,0.0625,64,921,921,0.03125,0.25
202,0.0625,64,2,2,0.09375,0.75
203,0.0625,64,328,853,0.171875,1.375
204,0.0625,64,792,474,0.0,0.0
205,0.0625,64,561,583,0.0625,0.5
206,0.0625,64,503,572,0.09375,0.75
207,0.0625,64,745,759,0.0625,0.5
208,0.0625,64,303,304,0.234375,1.875
209,0.0625,64,111,111,0.53125,4.25
210,0.0625,64,996,996,0.578125,4.625
211,0.0625,64,891,891,0.609375,4.875
212,0.0625,64,504,999,0.015625,0.125
213,0.0625,64,908,404,0.328125,2.625
214,0.0625,64,348,20,0.0,0.0
215,0.0625,64,702,702,0.03125,0.25
216,0.0625,64,681,620,0.03125,0.25
217,0.0625,64,702,702,0.015625,0.125
218,0.0625,64,603,603,0.09375,0.75
219,0.0625,64,206,206,0.3125,2.5
220,0.0625,64,703,833,0.046875,0.375
221,0.0625,64,561,561,0.328125,2.625
222,0.0625,64,893,574,0.109375,0.875
223,0.0625,64,36,37,0.421875,3.375
224,0.0625,64,694,694,0.859375,6.875
225,0.0625,64,942,964,0.109375,0.875
226,0.0625,64,961,931,0.03125,0.25
227,0.0625,64,561,695,0.015625,0.125
228,0.0625,64,378,378,0.40625,3.25
229,0.0625,64,61,61,0.34375,2.75
230,0.0625,64,807,101,0.0,0.0
231,0.0625,64,523,523,0.09375,0.75
232,0.0625,64,85,85,0.421875,3.375
233,0.0625,64,26,30,0.078125,0.625
234,0.0625,64,999,441,0.109375,0.875
235,0.0625,64,414,414,0.09375,0.75
236,0.0625,64,58,30,0.03125,0.25
237,0.0625,64,635,685,0.640625,5.125
238,0.0625,64,576,576,0.65625,5.25
239,0.0625,64,706,706,0.3125,2.5
240,0.0625,64,547,547,0.421875,3.375
241,0.0625,64,32,30,0.046875,0.375
242,0.0625,64,990,990,0.078125,0.625
243,0.0625,64,631,631,0.0625,0.5
244,0.0625,64,879,879,0.03125,0.25
245,0.0625,64,388,801,0.015625,0.125
246,0.0625,64,476,476,0.140625,1.125
247,0.0625,64,546,339,0.0,0.0
248,0.0625,64,127,127,0.546875,4.375
249,0.0625,64,145,145,0.375,3.0
250,0.0625,64,109,109,0.90625,7.25
251,0.0625,64,660,555,0.015625,0.125
252,0.0625,64,131,131,0.515625,4.125
253,0.0625,64,938,924,0.40625,3.25
254,0.0625,64,669,669,0.703125,5.625
255,0.0625,64,160,201,0.03125,0.25
256,0.0625,64,501,903,0.125,1.0
257,0.0625,64,856,856,0.171875,1.375
258,0.0625,64,523,568,0.03125,0.25
259,0.0625,64,303,304,0.0,0.0
260,0.0625,64,344,344,0.59375,4.75
261,0.0625,64,67,67,0.5625,4.5
262,0.0625,64,188,188,0.015625,0.125
263,0.0625,64,73,77,0.015625,0.125
264,0.0625,64,670,581,0.015625,0.125
265,0.0625,64,188,112,0.0,0.0
266,0.0625,64,362,362,0.265625,2.125
267,0.0625,64,965,960,0.0,0.0
268,0.0625,64,477,681,0.125,1.0
269,0.0625,64,68,66,0.625,5.0
270,0.0625,64,838,827,0.015625,0.125
271,0.0625,64,721,721,0.125,1.0
272,0.0625,64,452,29,0.0,0.0
273,0.0625,64,981,703,0.34375,2.75
274,0.0625,64,711,530,0.015625,0.125
275,0.0625,64,675,867,0.09375,0.75
276,0.0625,64,472,472,0.328125,2.625
277,0.0625,64,706,821,0.015625,0.125
278,0.0625,64,794,578,0.28125,2.25
279,0.0625,64,407,407,0.1875,1.5
280,0.0625,64,561,561,0.390625,3.125
281,0.0625,64,963,963,0.015625,0.125
282,0.0625,64,941,941,0.0625,0.5
283,0.0625,64,566,566,0.21875,1.75
284,0.0625,64,927,927,0.203125,1.625
285,0.0625,64,986,986,0.625,5.0
286,0.0625,64,94,94,0.5,4.0
287,0.0625,64,3,4,0.140625,1.125
288,0.0625,64,209,209,0.296875,2.375
289,0.0625,64,1,1,0.390625,3.125
290,0.0625,64,571,555,0.125,1.0
291,0.0625,64,201,201,0.546875,4.375
292,0.0625,64,116,116,0.28125,2.25
293,0.0625,64,451,451,0.265625,2.125
294,0.0625,64,476,476,0.5,4.0
295,0.0625,64,773,619,0.0625,0.5
296,0.0625,64,341,342,0.0625,0.5
297,0.0625,64,697,822,0.09375,0.75
298,0.0625,64,863,863,0.109375,0.875
299,0.0625,64,78,125,0.0625,0.5
300,0.0625,64,779,779,0.265625,2.125
301,0.0625,64,90,90,0.703125,5.625
302,0.0625,64,39,46,0.234375,1.875
303,0.0625,64,525,525,0.109375,0.875
304,0.0625,64,787,478,0.171875,1.375
305,0.0625,64,715,715,0.140625,1.125
306,0.0625,64,182,182,0.21875,1.75
307,0.0625,64,415,415,0.421875,3.375
308,0.0625,64,672,672,0.265625,2.125
309,0.0625,64,221,221,0.21875,1.75
310,0.0625,64,678,982,0.15625,1.25
311,0.0625,64,453,453,0.625,5.0
312,0.0625,64,76,76,0.03125,0.25
313,0.0625,64,519,519,0.234375,1.875
314,0.0625,64,25,25,0.28125,2.25
315,0.0625,64,197,537,0.0625,0.5
316,0.0625,64,101,101,0.484375,3.875
317,0.0625,64,795,795,0.03125,0.25
318,0.0625,64,902,485,0.015625,0.125
319,0.0625,64,170,177,0.21875,1.75
320,0.0625,64,316,77,0.03125,0.25
321,0.0625,64,382,382,0.25,2.0
322,0.0625,64,997,997,0.203125,1.625
323,0.0625,64,108,985,0.296875,2.375
324,0.0625,64,441,441,0.296875,2.375
325,0.0625,64,488,679,0.28125,2.25
326,0.0625,64,971,971,0.03125,0.25
327,0.0625,64,207,525,0.078125,0.625
328,0.0625,64,363,363,0.6875,5.5
329,0.0625,64,794,794,0.5,4.0
330,0.0625,64,336,138,0.09375,0.75
331,0.0625,64,159,273,0.015625,0.125
332,0.0625,64,640,640,0.65625,5.25
333,0.0625,64,951,951,0.09375,0.75
334,0.0625,64,108,108,0.203125,1.625
335,0.0625,64,747,422,0.0,0.0
336,0.0625,64,827,435,0.046875,0.375
337,0.0625,64,224,256,0.15625,1.25
338,0.0625,64,812,644,0.140625,1.125
339,0.0625,64,524,524,0.125,1.0
340,0.0625,64,641,723,0.09375,0.75
341,0.0625,64,272,260,0.0,0.0
342,0.0625,64,134,132,0.09375,0.75
343,0.0625,64,64,40,0.0,0.0
344,0.0625,64,891,891,0.25,2.0
345,0.0625,64,757,757,0.4375,3.5
346,0.0625,64,296,296,0.625,5.0
347,0.0625,64,426,426,0.21875,1.75
348,0.0625,64,649,649,0.484375,3.875
349,0.0625,64,84,92,0.015625,0.125
350,0.0625,64,350,343,0.046875,0.375
351,0.0625,64,480,982,0.171875,1.375
352,0.0625,64,115,32,0.03125,0.25
353,0.0625,64,867,867,0.109375,0.875
354,0.0625,64,130,130,0.28125,2.25
355,0.0625,64,727,727,0.21875,1.75
356,0.0625,64,634,912,0.265625,2.125
357,0.0625,64,774,774,0.171875,1.375
358,0.0625,64,444,444,0.046875,0.375
359,0.0625,64,147,147,0.796875,6.375
360,0.0625,64,73,314,0.078125,0.625
361,0.0625,64,886,886,0.0625,0.5
362,0.0625,64,287,221,0.015625,0.125
363,0.0625,64,142,142,0.140625,1.125
364,0.0625,64,127,21,0.34375,2.75
365,0.0625,64,200,204,0.0625,0.5
366,0.0625,64,723,723,0.3125,2.5
367,0.0625,64,972,972,0.25,2.0
368,0.0625,64,225,225,0.421875,3.375
369,0.0625,64,319,318,0.0,0.0
370,0.0625,64,750,750,0.28125,2.25
371,0.0625,64,462,462,0.265625,2.125
372,0.0625,64,941,940,0.046875,0.375
373,0.0625,64,840,840,0.140625,1.125
374,0.0625,64,574,574,0.640625,5.125
375,0.0625,64,724,724,0.015625,0.125
376,0.0625,64,388,388,0.1875,1.5
377,0.0625,64,258,258,0.046875,0.375
378,0.0625,64,564,564,0.046875,0.375
379,0.0625,64,144,144,0.265625,2.125
380,0.0625,64,804,999,0.015625,0.125
381,0.0625,64,22,21,0.078125,0.625
382,0.0625,64,421,519,0.03125,0.25
383,0.0625,64,376,376,0.5625,4.5
384,0.0625,64,747,747,0.03125,0.25
385,0.0625,64,888,888,0.34375,2.75
386,0.0625,64,845,982,0.03125,0.25
387,0.0625,64,368,425,0.0,0.0
388,0.0625,64,86,85,0.046875,0.375
389,0.0625,64,76,434,0.28125,2.25
390,0.0625,64,306,306,0.109375,0.875
391,0.0625,64,289,289,0.78125,6.25
392,0.0625,64,108,108,0.5625,4.5
393,0.0625,64,679,679,0.4375,3.5
394,0.0625,64,948,961,0.34375,2.75
395,0.0625,64,249,249,0.40625,3.25
396,0.0625,64,651,534,0.0625,0.5
397,0.0625,64,110,963,0.109375,0.875
398,0.0625,64,129,129,0.0625,0.5
399,0.0625,64,416,416,0.140625,1.125
400,0.0625,64,18,18,0.15625,1.25
401,0.0625,64,727,727,0.484375,3.875
402,0.0625,64,813,960,0.75,6.0
403,0.0625,64,295,197,0.03125,0.25
404,0.0625,64,671,671,0.0,0.0
405,0.0625,64,623,549,0.0625,0.5
406,0.0625,64,518,704,0.078125,0.625
407,0.0625,64,238,238,0.171875,1.375
408,0.0625,64,202,255,0.109375,0.875
409,0.0625,64,377,904,0.46875,3.75
410,0.0625,64,151,259,0.015625,0.125
411,0.0625,64,582,498,0.015625,0.125
412,0.0625,64,939,580,0.125,1.0
413,0.0625,64,442,442,0.0625,0.5
414,0.0625,64,391,991,0.046875,0.375
415,0.0625,64,955,955,0.875,7.0
416,0.0625,64,892,402,0.0,0.0
417,0.0625,64,969,659,0.0625,0.5
418,0.0625,64,533,533,0.609375,4.875
419,0.0625,64,27,27,0.375,3.0
420,0.0625,64,698,698,0.34375,2.75
421,0.0625,64,502,746,0.015625,0.125
422,0.0625,64,749,749,0.015625,0.125
423,0.0625,64,396,396,0.59375,4.75
424,0.0625,64,315,311,0.046875,0.375
425,0.0625,64,851,760,0.015625,0.125
426,0.0625,64,498,476,0.1875,1.5
427,0.0625,64,241,241,0.109375,0.875
428,0.0625,64,76,76,0.5,4.0
429,0.0625,64,535,535,0.453125,3.625
430,0.0625,64,767,435,0.109375,0.875
431,0.0625,64,383,383,0.3125,2.5
432,0.0625,64,141,142,0.140625,1.125
433,0.0625,64,829,517,0.015625,0.125
434,0.0625,64,744,673,0.015625,0.125
435,0.0625,64,337,337,0.0625,0.5
436,0.0625,64,63,305,0.484375,3.875
437,0.0625,64,317,317,0.390625,3.125
438,0.0625,64,326,326,0.1875,1.5
439,0.0625,64,716,716,0.1875,1.5
440,0.0625,64,637,730,0.03125,0.25
441,0.0625,64,771,771,0.234375,1.875
442,0.0625,64,263,612,0.015625,0.125
443,0.0625,64,209,209,0.171875,1.375
444,0.0625,64,414,445,0.03125,0.25
445,0.0625,64,950,951,0.65625,5.25
446,0.0625,64,989,989,0.328125,2.625
447,0.0625,64,470,470,0.03125,0.25
448,0.0625,64,994,994,0.0625,0.5
449,0.0625,64,141,141,0.28125,2.25
450,0.0625,64,602,982,0.0625,0.5
451,0.0625,64,78,974,0.296875,2.375
452,0.0625,64,504,427,0.0,0.0
453,0.0625,64,506,622,0.0625,0.5
454,0.0625,64,610,443,0.078125,0.625
455,0.0625,64,20,20,0.078125,0.625
456,0.0625,64,537,537,0.421875,3.375
457,0.0625,64,470,799,0.03125,0.25
458,0.0625,64,440,510,0.015625,0.125
459,0.0625,64,41,305,0.09375,0.75
460,0.0625,64,103,103,0.34375,2.75
461,0.0625,64,990,990,0.34375,2.75
462,0.0625,64,54,54,0.203125,1.625
463,0.0625,64,441,441,0.1875,1.5
464,0.0625,64,980,980,0.21875,1.75
465,0.0625,64,698,698,0.78125,6.25
466,0.0625,64,136,313,0.125,1.0
467,0.0625,64,383,135,0.046875,0.375
468,0.0625,64,372,372,0.015625,0.125
469,0.0625,64,269,272,0.015625,0.125
470,0.0625,64,890,890,0.484375,3.875
471,0.0625,64,522,522,0.015625,0.125
472,0.0625,64,260,260,0.078125,0.625
473,0.0625,64,860,791,0.40625,3.25
474,0.0625,64,308,300,0.09375,0.75
475,0.0625,64,926,926,0.046875,0.375
476,0.0625,64,304,304,0.46875,3.75
477,0.0625,64,715,715,0.109375,0.875
478,0.0625,64,409,409,0.203125,1.625
479,0.0625,64,841,785,0.328125,2.625
480,0.0625,64,894,894,0.046875,0.375
481,0.0625,64,574,574,0.390625,3.125
482,0.0625,64,876,785,0.015625,0.125
483,0.0625,64,718,425,0.0,0.0
484,0.0625,64,497,425,0.03125,0.25
485,0.0625,64,196,196,0.34375,2.75
486,0.0625,64,582,738,0.109375,0.875
487,0.0625,64,953,953,0.328125,2.625
488,0.0625,64,32,31,0.078125,0.625
489,0.0625,64,558,788,0.015625,0.125
490,0.0625,64,396,328,0.015625,0.125
491,0.0625,64,182,182,0.109375,0.875
492,0.0625,64,683,683,0.1875,1.5
493,0.0625,64,464,414,0.046875,0.375
494,0.0625,64,970,979,0.28125,2.25
495,0.0625,64,961,666,0.015625,0.125
496,0.0625,64,760,648,0.015625,0.125
497,0.0625,64,735,401,0.140625,1.125
498,0.0625,64,550,550,0.21875,1.75
499,0.0625,64,257,257,0.484375,3.875
500,0.0625,64,965,927,0.015625,0.125
501,0.0625,64,313,315,0.484375,3.875
502,0.0625,64,44,44,0.546875,4.375
503,0.0625,64,316,316,0.140625,1.125
504,0.0625,64,653,488,0.140625,1.125
505,0.0625,64,248,248,0.0625,0.5
506,0.0625,64,795,795,0.046875,0.375
507,0.0625,64,39,50,0.015625,0.125
508,0.0625,64,138,138,0.8125,6.5
509,0.0625,64,877,542,0.046875,0.375
510,0.0625,64,47,94,0.0,0.0
511,0.0625,64,732,732,0.484375,3.875
512,0.0625,64,337,336,0.203125,1.625
513,0.0625,64,317,924,0.3125,2.5
514,0.0625,64,578,578,0.078125,0.625
515,0.0625,64,504,966,0.09375,0.75
516,0.0625,64,479,479,0.5,4.0
517,0.0625,64,298,298,0.09375,0.75
518,0.0625,64,924,924,0.0625,0.5
519,0.0625,64,820,820,0.609375,4.875
520,0.0625,64,188,266,0.1875,1.5
521,0.0625,64,782,598,0.046875,0.375
522,0.0625,64,278,274,0.203125,1.625
523,0.0625,64,674,808,0.046875,0.375
524,0.0625,64,399,519,0.015625,0.125
525,0.0625,64,903,903,0.140625,1.125
526,0.0625,64,81,81,0.078125,0.625
527,0.0625,64,612,612,0.34375,2.75
528,0.0625,64,63,63,0.125,1.0
529,0.0625,64,194,265,0.03125,0.25
530,0.0625,64,983,983,0.46875,3.75
531,0.0625,64,557,437,0.0,0.0
532,0.0625,64,586,847,0.203125,1.625
533,0.0625,64,127,127,0.359375,2.875
534,0.0625,64,655,655,0.171875,1.375
535,0.0625,64,323,323,0.6875,5.5
536,0.0625,64,425,425,0.421875,3.375
537,0.0625,64,28,28,0.328125,2.625
538,0.0625,64,116,116,0.734375,5.875
539,0.0625,64,738,580,0.140625,1.125
540,0.0625,64,435,929,0.03125,0.25
541,0.0625,64,335,295,0.15625,1.25
542,0.0625,64,126,126,0.265625,2.125
543,0.0625,64,211,211,0.375,3.0
544,0.0625,64,424,424,0.28125,2.25
545,0.0625,64,397,11,0.0,0.0
546,0.0625,64,591,591,0.609375,4.875
547,0.0625,64,903,903,0.140625,1.125
548,0.0625,64,261,261,0.421875,3.375
549,0.0625,64,458,458,0.59375,4.75
550,0.0625,64,407,751,0.03125,0.25
551,0.0625,64,871,914,0.109375,0.875
552,0.0625,64,671,518,0.03125,0.25
553,0.0625,64,622,759,0.046875,0.375
554,0.0625,64,753,753,0.140625,1.125
555,0.0625,64,556,556,0.109375,0.875
556,0.0625,64,882,760,0.03125,0.25
557,0.0625,64,241,241,0.703125,5.625
558,0.0625,64,979,979,0.265625,2.125
559,0.0625,64,640,640,0.734375,5.875
560,0.0625,64,82,82,0.0,0.0
561,0.0625,64,913,913,0.046875,0.375
562,0.0625,64,629,629,0.03125,0.25
563,0.0625,64,578,578,0.15625,1.25
564,0.0625,64,758,561,0.125,1.0
565,0.0625,64,809,809,0.046875,0.375
566,0.0625,64,287,285,0.015625,0.125
567,0.0625,64,518,518,0.125,1.0
568,0.0625,64,734,734,0.375,3.0
569,0.0625,64,507,507,0.21875,1.75
570,0.0625,64,776,869,0.015625,0.125
571,0.0625,64,127,127,0.453125,3.625
572,0.0625,64,160,160,0.390625,3.125
573,0.0625,64,485,592,0.03125,0.25
574,0.0625,64,959,959,0.578125,4.625
575,0.0625,64,894,619,0.140625,1.125
576,0.0625,64,490,109,0.75,6.0
577,0.0625,64,435,6,0.1875,1.5
578,0.0625,64,843,979,0.03125,0.25
579,0.0625,64,511,511,0.046875,0.375
580,0.0625,64,154,259,0.046875,0.375
581,0.0625,64,911,911,0.296875,2.375
582,0.0625,64,904,904,1.0,8.0
583,0.0625,64,946,946,0.96875,7.75
584,0.0625,64,423,410,0.015625,0.125
585,0.0625,64,516,431,0.015625,0.125
586,0.0625,64,598,548,0.40625,3.25
587,0.0625,64,924,924,0.234375,1.875
588,0.0625,64,141,142,0.234375,1.875
589,0.0625,64,211,211,0.03125,0.25
590,0.0625,64,913,391,0.03125,0.25
591,0.0625,64,838,692,0.125,1.0
592,0.0625,64,422,543,0.140625,1.125
593,0.0625,64,361,361,0.015625,0.125
594,0.0625,64,86,138,0.015625,0.125
595,0.0625,64,715,715,0.15625,1.25
596,0.0625,64,537,537,0.296875,2.375
597,0.0625,64,564,857,0.0625,0.5
598,0.0625,64,139,49,0.140625,1.125
599,0.0625,64,982,669,0.015625,0.125
600,0.0625,64,965,965,0.46875,3.75
601,0.0625,64,662,485,0.171875,1.375
602,0.0625,64,900,900,0.65625,5.25
603,0.0625,64,450,537,0.015625,0.125
604,0.0625,64,953,103,0.0,0.0
605,0.0625,64,966,966,0.171875,1.375
606,0.0625,64,536,403,0.03125,0.25
607,0.0625,64,523,723,0.09375,0.75
608,0.0625,64,261,174,0.03125,0.25
609,0.0625,64,439,791,0.15625,1.25
610,0.0625,64,961,930,0.359375,2.875
611,0.0625,64,439,439,0.03125,0.25
612,0.0625,64,636,399,0.046875,0.375
613,0.0625,64,583,475,0.015625,0.125
614,0.0625,64,792,843,0.03125,0.25
615,0.0625,64,383,340,0.03125,0.25
616,0.0625,64,867,867,0.296875,2.375
617,0.0625,64,786,860,0.171875,1.375
618,0.0625,64,191,191,0.171875,1.375
619,0.0625,64,998,998,0.28125,2.25
620,0.0625,64,361,918,0.015625,0.125
621,0.0625,64,481,579,0.171875,1.375
622,0.0625,64,406,406,0.3125,2.5
623,0.0625,64,246,251,0.234375,1.875
624,0.0625,64,507,508,0.0625,0.5
625,0.0625,64,939,939,0.203125,1.625
626,0.0625,64,393,393,0.90625,7.25
627,0.0625,64,246,180,0.03125,0.25
628,0.0625,64,258,296,0.15625,1.25
629,0.0625,64,177,343,0.03125,0.25
630,0.0625,64,157,157,0.609375,4.875
631,0.0625,64,215,207,0.0,0.0
632,0.0625,64,896,896,0.03125,0.25
633,0.0625,64,620,754,0.09375,0.75
634,0.0625,64,733,716,0.015625,0.125
635,0.0625,64,976,510,0.015625,0.125
636,0.0625,64,238,162,0.0,0.0
