,data_ind,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap,inc_init_r_max,inc_curr_r_max,inc_max_dist,inc_num_resets,inc_num_ces,dec_init_r_max,dec_curr_r_max,dec_max_dist,dec_num_resets,dec_num_ces
20,20,0.5,64,16,569,569,569,569,569,1.0,0.875,1.0,1.0,32,32,30,7,0,32,32,32,2,0
21,21,0.5,64,16,214,214,214,214,214,1.0,0.25,1.0,1.0,16,12,12,6,1,32,24,30,4,2
22,22,0.5,64,16,97,97,97,97,97,1.0,1.0,1.0,1.0,32,32,30,4,0,32,32,32,4,0
23,23,0.5,64,16,919,919,445,919,919,0.75,0.0,0.375,1.0,8,0,0,0,1,8,2,3,22,3
24,24,0.5,64,16,213,213,213,213,213,1.0,0.75,1.0,1.0,8,6,8,9,2,32,32,32,4,0
25,25,0.5,64,16,233,233,233,233,233,1.0,0.6875,1.0,1.0,8,2,6,18,3,32,25,32,4,1
26,26,0.5,64,16,489,489,448,489,489,1.0,0.0625,1.0,1.0,8,0,0,0,1,16,14,16,6,1
27,27,0.5,64,16,465,465,465,465,465,1.0,0.3125,1.0,1.0,32,32,23,4,0,32,32,32,3,0
28,28,0.5,64,16,118,118,118,118,118,1.0,0.875,1.0,1.0,32,32,23,7,0,32,32,32,5,0
29,29,0.5,64,16,675,412,412,412,412,1.0,0.125,1.0,1.0,8,0,0,0,1,16,9,11,8,4
30,30,0.5,64,16,327,327,952,327,327,1.0,0.3125,1.0,1.0,8,0,0,0,1,32,27,32,4,1
31,31,0.5,64,16,784,695,695,695,695,0.625,0.3125,1.0,1.0,8,6,8,9,2,32,21,29,6,2
32,32,0.5,64,16,190,190,190,190,190,0.8125,0.3125,1.0,1.0,16,13,15,5,1,32,24,25,5,1
33,33,0.5,64,16,545,545,545,545,545,0.75,0.1875,1.0,1.0,8,0,0,0,1,8,5,6,14,3
34,34,0.5,64,16,506,506,506,506,506,1.0,0.875,1.0,1.0,32,32,30,7,0,32,32,32,2,0
35,35,0.5,64,16,480,480,480,480,480,1.0,0.5,1.0,1.0,16,4,9,12,3,32,26,32,3,1
36,36,0.5,64,16,133,133,133,133,133,1.0,0.75,1.0,1.0,32,32,31,4,0,32,32,32,2,0
37,37,0.5,64,16,886,886,886,886,886,1.0,0.875,1.0,1.0,32,32,19,5,0,32,32,29,3,0
38,38,0.5,64,16,967,762,762,762,762,1.0,0.1875,1.0,1.0,8,1,3,4,3,16,13,13,6,2
39,39,0.5,64,16,643,633,898,504,898,0.125,0.0625,0.0625,1.0,8,0,0,0,1,8,0,0,0,1
40,40,0.5,64,16,562,562,562,562,562,0.6875,0.3125,1.0,1.0,8,1,2,3,2,32,26,30,5,2
41,41,0.5,64,16,396,396,396,396,396,1.0,0.375,1.0,1.0,8,1,3,3,2,32,22,25,5,2
42,42,0.5,64,16,570,570,570,570,570,1.0,0.4375,1.0,1.0,8,4,8,13,1,32,25,29,4,2
43,43,0.5,64,16,690,690,690,690,690,0.75,0.5625,1.0,1.0,8,6,6,11,1,8,1,5,9,4
44,44,0.5,64,16,902,902,902,902,902,1.0,0.875,1.0,1.0,32,32,25,5,0,32,32,32,3,0
45,45,0.5,64,16,5,6,6,6,6,1.0,0.625,1.0,1.0,8,0,0,0,1,32,21,23,5,1
46,46,0.5,64,16,914,914,914,914,914,1.0,1.0,1.0,1.0,32,32,26,5,0,32,32,32,3,0
47,47,0.5,64,16,801,801,801,983,801,0.0,0.375,0.5,1.0,8,2,6,18,5,8,0,0,0,1
48,48,0.5,64,16,149,149,149,149,149,1.0,0.25,1.0,1.0,8,3,5,15,3,32,22,30,5,2
49,49,0.5,64,16,828,828,828,828,828,1.0,1.0,1.0,1.0,32,32,24,6,0,32,32,32,4,0
50,50,0.5,64,16,965,965,965,965,965,1.0,1.0,1.0,1.0,32,32,28,5,0,32,32,32,4,0
51,51,0.5,64,16,902,902,902,902,902,1.0,1.0,1.0,1.0,32,32,18,8,0,32,32,32,4,0
52,52,0.5,64,16,962,962,962,962,962,1.0,1.0,1.0,1.0,32,32,21,5,0,32,32,32,3,0
53,53,0.5,64,16,599,410,410,410,410,0.5,0.625,1.0,1.0,16,12,14,6,3,32,28,32,4,1
54,54,0.5,64,16,654,609,654,654,654,0.0625,0.1875,1.0,1.0,8,0,0,0,1,8,0,0,0,1
55,55,0.5,64,16,709,709,709,709,709,1.0,0.75,1.0,1.0,32,32,32,5,0,32,32,32,4,0
56,56,0.5,64,16,532,532,532,532,532,1.0,0.875,1.0,1.0,16,7,16,7,1,32,32,32,3,0
57,57,0.5,64,16,706,706,706,706,706,1.0,0.8125,1.0,1.0,8,3,6,15,4,32,17,22,6,3
58,58,0.5,64,16,975,975,975,975,408,0.625,0.125,0.875,1.0,8,0,0,0,1,8,4,8,15,2
59,59,0.5,64,16,933,933,933,933,933,0.5,0.125,1.0,1.0,8,0,0,0,1,8,1,3,7,3
60,60,0.5,64,16,171,171,171,171,171,0.875,0.75,1.0,1.0,8,3,8,17,1,32,23,25,5,2
61,61,0.5,64,16,597,597,597,597,597,1.0,0.3125,1.0,1.0,8,4,5,12,2,32,32,32,3,0
62,62,0.5,64,16,528,528,528,528,528,1.0,1.0,1.0,1.0,32,32,29,6,0,32,32,32,2,0
63,63,0.5,64,16,752,752,430,752,752,1.0,0.125,1.0,1.0,8,0,0,0,1,32,32,32,4,0
64,64,0.5,64,16,269,269,269,273,269,0.125,0.75,0.75,1.0,8,4,6,15,3,8,0,0,0,1
65,65,0.5,64,16,282,281,281,281,281,0.875,0.3125,1.0,1.0,8,3,4,17,2,8,5,8,14,2
66,66,0.5,64,16,799,760,650,760,760,0.125,0.0,0.3125,1.0,8,0,0,0,1,8,0,0,0,1
67,67,0.5,64,16,289,289,289,289,289,1.0,1.0,1.0,1.0,32,32,32,6,0,32,32,32,3,0
68,68,0.5,64,16,942,942,942,942,942,1.0,1.0,1.0,1.0,32,32,30,5,0,32,32,32,3,0
69,69,0.5,64,16,937,937,937,937,937,1.0,0.75,1.0,1.0,32,32,29,5,0,32,32,32,4,0
70,70,0.5,64,16,924,924,924,924,924,1.0,1.0,1.0,1.0,32,32,22,4,0,32,32,32,4,0
71,71,0.5,64,16,705,705,791,705,705,1.0,0.125,1.0,1.0,8,0,0,0,1,32,25,28,5,3
72,72,0.5,64,16,202,202,202,202,202,1.0,0.875,1.0,1.0,32,32,31,5,0,32,32,32,3,0
73,73,0.5,64,16,618,544,544,544,587,0.5,0.3125,0.5,1.0,8,1,3,8,3,8,3,7,18,4
74,74,0.5,64,16,278,274,278,274,274,0.5625,0.0625,1.0,1.0,8,0,0,0,1,8,2,5,21,4
75,75,0.5,64,16,583,583,583,583,583,1.0,0.5,1.0,1.0,8,2,6,16,3,32,32,32,3,0
76,76,0.5,64,16,419,419,549,549,549,0.25,0.1875,0.375,1.0,8,0,0,0,1,8,0,0,0,1
77,77,0.5,64,16,84,84,84,84,84,1.0,1.0,1.0,1.0,32,32,27,7,0,32,32,32,3,0
78,78,0.5,64,16,688,688,688,688,688,1.0,0.25,1.0,1.0,8,0,0,0,1,32,21,21,6,1
79,79,0.5,64,16,351,351,351,351,351,1.0,0.625,1.0,1.0,32,32,25,5,0,32,32,32,6,0
80,80,0.5,64,16,806,806,806,806,806,0.125,0.3125,0.625,1.0,8,0,0,0,1,8,0,0,0,1
81,81,0.5,64,16,884,500,500,500,500,0.25,0.3125,0.4375,1.0,8,1,2,4,3,8,2,7,20,4
82,82,0.5,64,16,145,145,145,145,145,1.0,1.0,1.0,1.0,32,32,28,6,0,32,32,32,4,0
83,83,0.5,64,16,335,335,335,335,335,1.0,0.875,1.0,1.0,32,32,29,6,0,32,32,32,4,0
84,84,0.5,64,16,633,633,617,633,633,0.125,0.0,1.0,1.0,8,0,0,0,1,8,0,0,0,1
85,85,0.5,64,16,360,360,360,360,360,1.0,0.875,1.0,1.0,32,32,26,5,0,32,32,32,4,0
86,86,0.5,64,16,715,715,715,715,715,1.0,1.0,1.0,1.0,32,32,31,5,0,32,32,32,3,0
87,87,0.5,64,16,78,78,78,78,78,1.0,1.0,1.0,1.0,32,32,31,4,0,32,32,32,3,0
88,88,0.5,64,16,935,935,961,935,961,0.875,0.25,1.0,1.0,8,0,0,0,1,16,13,16,7,1
89,89,0.5,64,16,171,171,171,171,242,0.6875,0.125,0.875,1.0,8,0,0,0,1,8,5,8,13,2
90,90,0.5,64,16,603,603,603,603,442,1.0,0.75,1.0,1.0,8,2,5,17,5,16,9,12,8,4
91,91,0.5,64,16,389,389,389,389,389,1.0,0.75,1.0,1.0,32,32,28,6,0,32,32,32,3,0
92,92,0.5,64,16,370,370,370,370,370,1.0,0.375,1.0,1.0,8,3,4,18,2,32,23,29,5,2
93,93,0.5,64,16,449,449,449,449,449,1.0,0.4375,1.0,1.0,32,32,29,5,0,32,32,32,3,0
94,94,0.5,64,16,572,711,572,711,509,0.0625,0.4375,0.6875,1.0,8,0,0,0,1,8,0,0,0,1
95,95,0.5,64,16,60,60,60,60,60,0.875,0.125,1.0,1.0,8,1,3,5,3,8,5,8,14,2
96,96,0.5,64,16,779,779,779,779,779,0.75,0.75,1.0,1.0,16,10,10,8,1,32,28,30,4,1
97,97,0.5,64,16,347,347,347,347,347,1.0,1.0,1.0,1.0,32,32,22,2,0,32,32,32,3,0
98,98,0.5,64,16,370,370,370,370,370,1.0,0.5625,1.0,1.0,32,32,23,4,0,32,32,32,5,0
99,99,0.5,64,16,690,690,690,690,690,0.5,0.1875,0.4375,1.0,8,1,1,1,1,8,6,8,12,2
100,100,0.5,64,16,910,910,910,910,910,0.0,0.25,0.375,1.0,8,1,0,1,1,8,0,0,0,1
101,101,0.5,64,16,365,365,365,365,365,1.0,0.6875,1.0,1.0,32,32,29,4,0,32,32,32,3,0
102,102,0.5,64,16,162,166,263,166,166,0.1875,0.5625,0.75,1.0,8,0,0,0,1,8,0,0,0,1
103,103,0.5,64,16,837,970,970,970,970,0.125,0.875,0.875,1.0,16,8,16,8,2,8,7,8,9,1
104,104,0.5,64,16,603,603,603,603,603,1.0,0.5,1.0,1.0,32,32,30,6,0,32,32,32,3,0
105,105,0.5,64,16,286,286,286,286,286,0.75,1.0,1.0,1.0,32,13,13,8,1,32,23,30,4,2
106,106,0.5,64,16,264,264,264,264,264,1.0,0.875,1.0,1.0,32,32,26,6,0,32,32,30,3,0
107,107,0.5,64,16,747,747,747,747,747,1.0,0.0,1.0,1.0,8,0,0,0,1,32,20,25,5,2
108,108,0.5,64,16,649,649,649,649,649,1.0,1.0,1.0,1.0,32,32,24,5,0,32,32,31,2,0
109,109,0.5,64,16,486,486,486,486,486,1.0,0.625,1.0,1.0,32,32,22,4,0,32,32,31,2,0
110,110,0.5,64,16,512,512,512,512,512,1.0,0.3125,1.0,1.0,32,32,27,3,0,32,32,30,3,0
111,111,0.5,64,16,828,828,828,828,828,0.875,0.3125,1.0,1.0,8,0,0,0,1,16,9,16,8,3
112,112,0.5,64,16,955,955,955,955,955,1.0,1.0,1.0,1.0,32,32,27,5,0,32,32,32,3,0
113,113,0.5,64,16,680,680,697,680,697,0.8125,0.0625,0.625,1.0,8,0,0,0,1,8,1,2,22,2
114,114,0.5,64,16,893,893,549,893,893,0.6875,0.0625,1.0,1.0,8,0,0,0,1,16,14,16,6,1
115,115,0.5,64,16,385,385,385,385,385,1.0,1.0,1.0,1.0,8,6,6,13,1,8,5,7,14,2
116,116,0.5,64,16,965,965,937,965,937,0.875,0.0625,1.0,1.0,8,0,0,0,1,32,24,27,5,3
117,117,0.5,64,16,609,609,609,609,609,1.0,0.25,1.0,1.0,8,0,0,0,1,32,19,23,6,2
118,118,0.5,64,16,131,131,131,131,131,1.0,0.5,1.0,1.0,32,32,24,3,0,32,32,32,3,0
119,119,0.5,64,16,717,717,717,717,717,0.875,0.6875,1.0,1.0,8,1,2,10,2,16,10,10,8,2
120,120,0.5,64,16,819,526,854,854,854,0.0,0.375,1.0,1.0,8,1,2,7,3,8,0,0,0,1
121,121,0.5,64,16,870,870,870,870,870,1.0,0.0625,1.0,1.0,8,1,1,2,2,16,11,14,7,3
122,122,0.5,64,16,237,237,237,237,237,0.4375,0.4375,1.0,1.0,8,3,3,22,1,16,8,11,10,3
123,123,0.5,64,16,562,562,974,562,562,0.875,0.0625,1.0,1.0,8,0,0,0,1,8,3,8,16,3
124,124,0.5,64,16,48,48,48,48,48,1.0,1.0,1.0,1.0,32,32,22,4,0,32,32,32,2,0
125,125,0.5,64,16,979,975,975,975,975,1.0,0.4375,1.0,1.0,16,8,15,8,2,32,16,28,6,3
126,126,0.5,64,16,834,834,834,906,906,0.0,0.4375,0.875,1.0,8,0,0,0,1,8,1,2,4,2
127,127,0.5,64,16,709,748,748,748,748,0.375,0.25,1.0,1.0,8,1,4,2,2,16,11,13,7,2
128,128,0.5,64,16,109,109,109,109,109,1.0,0.75,1.0,1.0,32,32,28,5,0,32,32,32,2,0
129,129,0.5,64,16,511,511,511,511,511,0.625,1.0,1.0,1.0,16,12,16,6,1,16,11,16,6,2
130,130,0.5,64,16,778,778,778,778,778,0.0625,0.125,1.0,1.0,8,0,0,0,1,8,1,2,3,2
131,131,0.5,64,16,521,521,521,521,521,1.0,0.75,1.0,1.0,32,32,25,5,0,32,32,32,3,0
132,132,0.5,64,16,996,996,996,996,996,0.875,0.75,1.0,1.0,32,20,29,7,2,16,13,16,6,1
133,133,0.5,64,16,827,891,619,891,891,0.25,0.0,0.4375,1.0,8,0,0,0,1,8,6,6,14,1
134,134,0.5,64,16,241,241,238,241,238,0.25,0.1875,0.875,1.0,8,0,0,0,1,8,3,4,16,2
135,135,0.5,64,16,700,700,700,700,700,0.875,0.625,0.875,1.0,8,2,6,22,3,8,7,8,10,1
136,136,0.5,64,16,635,635,409,635,409,1.0,0.0625,1.0,1.0,8,1,2,10,2,8,5,6,14,2
137,137,0.5,64,16,388,388,388,388,388,1.0,0.5,1.0,1.0,32,32,21,4,0,32,32,32,3,0
138,138,0.5,64,16,124,124,124,124,124,1.0,0.8125,1.0,1.0,32,32,30,5,0,32,32,32,4,0
139,139,0.5,64,16,468,468,468,468,468,1.0,1.0,1.0,1.0,32,32,30,4,0,32,32,32,3,0
140,140,0.5,64,16,774,774,774,774,774,1.0,0.1875,1.0,1.0,8,0,0,0,1,32,32,32,3,0
141,141,0.5,64,16,662,662,662,662,662,0.875,0.1875,1.0,1.0,8,0,0,0,1,16,10,11,9,3
142,142,0.5,64,16,682,682,682,682,682,1.0,1.0,1.0,1.0,32,32,30,6,0,32,32,32,4,0
143,143,0.5,64,16,591,591,591,591,591,1.0,1.0,1.0,1.0,32,32,29,6,0,32,32,32,3,0
144,144,0.5,64,16,941,941,941,941,941,1.0,1.0,1.0,1.0,32,32,27,7,0,32,32,32,3,0
145,145,0.5,64,16,51,51,33,51,43,0.5625,0.0625,0.875,1.0,8,0,0,0,1,8,5,5,16,1
146,146,0.5,64,16,75,75,75,75,75,0.4375,0.125,1.0,1.0,8,0,0,0,1,8,7,8,12,1
147,147,0.5,64,16,136,136,136,136,136,1.0,1.0,1.0,1.0,32,32,29,6,0,32,32,32,3,0
148,148,0.5,64,16,182,182,182,182,182,1.0,0.875,1.0,1.0,32,32,29,5,0,32,32,32,3,0
149,149,0.5,64,16,901,901,901,901,901,1.0,0.375,1.0,1.0,8,4,6,14,2,16,12,15,7,2
150,150,0.5,64,16,41,41,41,41,41,1.0,0.125,1.0,1.0,32,32,30,5,0,32,32,32,3,0
151,151,0.5,64,16,289,289,289,289,289,1.0,1.0,1.0,1.0,32,32,32,5,0,32,32,30,4,0
152,152,0.5,64,16,19,19,19,19,19,0.375,0.3125,0.875,1.0,8,0,0,0,1,8,2,5,20,3
153,153,0.5,64,16,924,924,924,924,924,1.0,1.0,1.0,1.0,32,32,24,4,0,32,32,32,4,0
154,154,0.5,64,16,516,431,431,516,516,0.0,0.0625,0.125,1.0,8,0,0,0,1,8,0,0,0,1
155,155,0.5,64,16,258,258,258,258,258,1.0,0.875,1.0,1.0,32,32,24,7,0,32,32,32,4,0
156,156,0.5,64,16,976,976,976,976,976,0.875,0.25,1.0,1.0,8,7,7,13,1,32,21,31,6,3
157,157,0.5,64,16,754,485,485,485,485,1.0,0.8125,0.625,1.0,8,7,7,9,1,16,15,16,4,1
158,158,0.5,64,16,791,791,791,791,791,1.0,1.0,1.0,1.0,32,32,30,5,0,32,32,32,4,0
159,159,0.5,64,16,675,675,751,675,751,0.4375,0.0,0.625,1.0,8,0,0,0,1,8,1,3,4,3
160,160,0.5,64,16,317,317,317,317,317,1.0,1.0,1.0,1.0,32,32,27,4,0,32,32,32,2,0
161,161,0.5,64,16,261,261,261,261,261,1.0,1.0,1.0,1.0,32,32,27,5,0,32,32,32,4,0
162,162,0.5,64,16,124,124,124,124,124,1.0,0.75,1.0,1.0,8,7,8,11,1,8,5,6,14,3
163,163,0.5,64,16,667,529,720,529,720,0.875,0.375,1.0,1.0,8,0,0,0,1,8,6,8,12,1
164,164,0.5,64,16,170,221,221,221,221,1.0,1.0,1.0,1.0,32,32,19,6,0,32,32,32,3,0
165,165,0.5,64,16,257,257,199,205,214,0.25,0.25,0.1875,1.0,8,1,4,10,3,8,0,0,0,1
166,166,0.5,64,16,418,767,767,767,767,1.0,0.8125,1.0,1.0,32,32,25,6,0,32,32,32,4,0
167,167,0.5,64,16,108,116,973,116,116,1.0,0.25,0.875,1.0,8,0,0,0,1,16,9,9,9,1
168,168,0.5,64,16,185,185,226,185,185,1.0,0.1875,1.0,1.0,8,0,0,0,1,16,10,13,8,3
169,169,0.5,64,16,746,746,746,746,746,1.0,1.0,1.0,1.0,32,32,23,7,0,32,32,32,4,0
170,170,0.5,64,16,528,849,849,849,849,1.0,0.0625,1.0,1.0,8,0,0,0,1,8,6,7,13,2
171,171,0.5,64,16,107,107,107,107,107,1.0,0.875,1.0,1.0,8,4,8,13,3,32,26,28,4,1
172,172,0.5,64,16,578,982,982,982,982,0.75,0.8125,0.875,1.0,8,4,4,13,1,16,14,14,6,1
173,173,0.5,64,16,674,674,674,674,674,0.6875,0.3125,1.0,1.0,8,2,2,21,2,32,26,31,3,2
174,174,0.5,64,16,240,241,241,241,241,0.875,0.75,1.0,1.0,8,1,2,13,2,16,11,14,7,4
175,175,0.5,64,16,478,478,478,478,478,1.0,0.625,1.0,1.0,8,7,7,10,1,32,31,31,3,1
176,176,0.5,64,16,922,922,922,922,922,1.0,1.0,1.0,1.0,32,32,30,4,0,32,32,32,4,0
177,177,0.5,64,16,905,905,905,905,905,0.875,0.5,1.0,1.0,8,2,3,22,3,16,11,11,8,1
178,178,0.5,64,16,50,50,50,50,50,0.125,0.125,1.0,1.0,32,32,29,5,0,32,32,32,4,0
179,179,0.5,64,16,463,738,738,738,738,0.75,0.75,1.0,1.0,16,9,10,8,3,16,11,11,8,1
180,180,0.5,64,16,256,256,224,256,256,1.0,0.0625,1.0,1.0,8,0,0,0,1,8,5,8,14,1
181,181,0.5,64,16,507,695,695,695,695,0.875,0.875,1.0,1.0,16,6,16,13,2,32,23,25,5,2
182,182,0.5,64,16,392,392,392,392,392,1.0,1.0,1.0,1.0,32,32,29,4,0,32,32,32,3,0
183,183,0.5,64,16,884,884,884,884,884,1.0,1.0,1.0,1.0,32,32,29,6,0,32,32,32,4,0
184,184,0.5,64,16,714,714,714,714,714,1.0,1.0,1.0,1.0,16,10,10,6,2,32,30,30,3,1
185,185,0.5,64,16,47,610,868,610,558,0.5,0.0625,1.0,1.0,8,0,0,0,1,8,1,0,2,2
186,186,0.5,64,16,271,271,271,271,271,1.0,1.0,1.0,1.0,32,32,30,6,0,32,32,32,4,0
187,187,0.5,64,16,136,136,136,136,136,0.25,0.0625,0.875,1.0,8,0,0,0,1,8,1,4,15,4
188,188,0.5,64,16,274,274,274,274,274,1.0,0.875,1.0,1.0,8,6,8,9,2,32,29,32,3,1
189,189,0.5,64,16,188,188,188,188,188,1.0,1.0,1.0,1.0,32,32,29,5,0,32,32,32,2,0
190,190,0.5,64,16,210,210,164,210,210,1.0,0.0,1.0,1.0,8,0,0,0,1,32,21,26,6,2
191,191,0.5,64,16,349,349,349,349,349,1.0,0.5,1.0,1.0,32,16,19,6,1,32,25,25,3,1
192,192,0.5,64,16,262,262,163,262,262,1.0,0.0625,1.0,1.0,8,0,0,0,1,16,9,15,8,2
193,193,0.5,64,16,171,171,171,171,171,0.625,0.1875,1.0,1.0,8,1,2,3,2,8,3,3,20,1
194,194,0.5,64,16,20,20,20,20,20,1.0,0.625,1.0,1.0,32,32,21,5,0,32,32,32,2,0
195,195,0.5,64,16,421,421,421,421,421,0.25,0.875,1.0,1.0,8,6,8,11,2,8,4,6,15,4
196,196,0.5,64,16,506,533,506,533,506,0.875,0.125,0.625,1.0,8,0,0,0,1,32,25,32,5,1
197,197,0.5,64,16,366,366,366,366,366,1.0,0.875,1.0,1.0,32,32,29,5,0,32,32,32,4,0
198,198,0.5,64,16,508,508,508,508,508,1.0,1.0,1.0,1.0,32,32,26,5,0,32,32,32,4,0
199,199,0.5,64,16,984,984,984,984,984,1.0,1.0,1.0,1.0,32,32,24,5,0,32,32,32,4,0
200,200,0.5,64,16,456,456,456,456,456,1.0,0.5,1.0,1.0,32,32,26,4,0,32,32,29,3,0
201,201,0.5,64,16,921,921,917,921,921,1.0,0.8125,1.0,1.0,8,1,2,3,2,16,13,16,7,3
202,202,0.5,64,16,2,2,2,2,2,1.0,0.875,1.0,1.0,32,32,24,5,0,32,32,32,3,0
203,203,0.5,64,16,328,991,947,991,328,0.4375,0.0625,0.375,1.0,8,0,0,0,1,8,2,4,22,2
204,204,0.5,64,16,792,792,792,792,792,1.0,0.25,1.0,1.0,8,1,7,2,2,32,25,25,4,1
205,205,0.5,64,16,561,561,561,561,561,0.875,0.3125,1.0,1.0,8,2,6,17,6,16,12,16,7,2
206,206,0.5,64,16,503,503,503,503,503,1.0,0.875,1.0,1.0,32,32,31,6,0,32,32,32,3,0
207,207,0.5,64,16,745,759,759,622,622,0.125,0.125,0.125,1.0,8,0,0,0,1,8,0,0,0,1
208,208,0.5,64,16,303,303,303,303,303,1.0,0.5,1.0,1.0,32,32,29,5,0,32,32,30,2,0
209,209,0.5,64,16,111,111,111,111,111,1.0,1.0,1.0,1.0,32,32,31,5,0,32,32,32,2,0
210,210,0.5,64,16,996,996,996,996,996,1.0,0.1875,1.0,1.0,8,2,5,20,3,32,19,23,7,2
211,211,0.5,64,16,891,891,891,891,891,1.0,0.75,1.0,1.0,32,32,30,6,0,32,32,32,2,0
212,212,0.5,64,16,504,750,700,750,797,0.625,0.0,1.0,1.0,8,0,0,0,1,8,5,6,14,2
213,213,0.5,64,16,908,908,895,908,895,0.4375,0.4375,0.875,1.0,8,0,0,0,1,8,2,4,21,2
214,214,0.5,64,16,348,348,348,348,348,1.0,0.3125,1.0,1.0,32,32,24,5,0,32,32,32,3,0
215,215,0.5,64,16,702,702,702,702,702,1.0,0.75,1.0,1.0,32,32,25,6,0,32,32,32,4,0
216,216,0.5,64,16,681,620,598,620,632,0.4375,0.25,0.4375,1.0,8,0,0,0,1,8,1,2,5,2
217,217,0.5,64,16,702,702,702,702,702,0.875,0.625,1.0,1.0,16,13,16,5,1,16,6,10,9,3
218,218,0.5,64,16,603,603,603,603,603,0.875,0.6875,1.0,1.0,16,11,16,7,2,16,13,15,6,2
219,219,0.5,64,16,206,206,206,206,206,1.0,0.875,1.0,1.0,16,10,16,7,2,32,32,32,3,0
220,220,0.5,64,16,703,703,445,402,402,0.125,0.0,1.0,1.0,8,1,0,1,1,8,1,2,2,2
221,221,0.5,64,16,561,561,561,561,561,1.0,0.625,1.0,1.0,32,32,30,4,0,32,32,32,3,0
222,222,0.5,64,16,893,893,893,893,748,0.5625,0.0625,0.625,1.0,8,1,3,3,3,8,1,5,12,6
223,223,0.5,64,16,36,37,37,37,37,1.0,0.6875,1.0,1.0,32,32,30,5,0,32,32,32,5,0
224,224,0.5,64,16,694,694,694,694,694,1.0,1.0,1.0,1.0,32,32,29,5,0,32,32,32,4,0
225,225,0.5,64,16,942,964,964,964,964,0.625,0.125,0.75,1.0,8,0,0,0,1,8,3,6,20,3
226,226,0.5,64,16,961,961,961,961,961,0.625,0.5625,1.0,1.0,8,7,8,10,1,8,5,7,13,2
227,227,0.5,64,16,561,561,730,561,513,0.625,0.1875,0.625,1.0,8,0,0,0,1,8,7,8,11,1
228,228,0.5,64,16,378,378,378,378,378,1.0,0.875,1.0,1.0,32,32,32,9,0,32,32,32,5,0
229,229,0.5,64,16,61,61,61,61,61,1.0,0.875,1.0,1.0,32,32,24,4,0,32,32,32,4,0
230,230,0.5,64,16,807,447,671,912,839,0.0625,0.0,1.0,1.0,8,1,3,6,3,8,0,0,0,1
231,231,0.5,64,16,523,523,523,523,523,1.0,0.75,1.0,1.0,32,32,25,4,0,32,32,32,4,0
232,232,0.5,64,16,85,85,85,85,85,1.0,0.8125,1.0,1.0,32,32,29,2,0,32,32,32,3,0
