,data_ind,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap,inc_init_r_max,inc_curr_r_max,inc_max_dist,inc_num_resets,inc_num_ces,dec_init_r_max,dec_curr_r_max,dec_max_dist,dec_num_resets,dec_num_ces
110,110,0.375,64,16,512,512,512,512,512,0.75,0.25,1.0,1.0,8,5,7,12,2,32,18,22,6,3
111,111,0.375,64,16,828,828,397,828,828,0.625,0.0625,1.0,1.0,8,0,0,0,1,32,15,17,9,2
112,112,0.375,64,16,955,955,955,955,955,1.0,0.875,1.0,1.0,32,32,31,4,0,32,32,32,3,0
113,113,0.375,64,16,680,680,697,680,697,0.4375,0.0625,0.625,1.0,8,0,0,0,1,8,1,5,7,4
114,114,0.375,64,16,893,893,549,893,893,0.25,0.5,0.875,1.0,8,0,0,0,1,8,3,8,14,3
115,115,0.375,64,16,385,385,385,385,385,0.875,1.0,1.0,1.0,8,6,7,11,2,8,6,8,12,1
116,116,0.375,64,16,965,965,937,965,937,0.75,0.0,1.0,1.0,8,0,0,0,1,32,23,23,6,1
117,117,0.375,64,16,609,609,609,609,609,1.0,0.125,1.0,1.0,8,0,0,0,1,16,15,15,6,1
118,118,0.375,64,16,131,131,131,131,131,1.0,0.25,1.0,1.0,32,32,22,5,0,32,32,32,3,0
119,119,0.375,64,16,717,717,717,717,717,0.875,0.1875,1.0,1.0,8,3,8,10,2,16,11,13,7,2
120,120,0.375,64,16,819,526,854,854,854,0.125,0.125,1.0,1.0,8,1,0,1,1,8,0,0,0,1
121,121,0.375,64,16,870,870,603,870,870,0.75,0.0,1.0,1.0,8,0,0,0,1,16,11,16,6,2
122,122,0.375,64,16,237,237,237,237,237,0.5625,0.4375,1.0,1.0,8,2,3,21,2,8,3,4,17,3
123,123,0.375,64,16,562,562,974,562,562,0.625,0.25,1.0,1.0,8,1,4,6,4,8,2,4,22,3
124,124,0.375,64,16,48,48,48,48,48,1.0,0.8125,1.0,1.0,32,32,30,4,0,32,32,32,4,0
125,125,0.375,64,16,979,975,975,975,975,1.0,0.3125,1.0,1.0,16,11,13,7,1,32,26,31,4,2
126,126,0.375,64,16,834,834,457,906,906,0.1875,0.0625,0.5,1.0,8,0,0,0,1,8,2,6,21,5
127,127,0.375,64,16,709,748,748,748,748,0.5625,0.125,1.0,1.0,8,1,5,11,3,16,11,15,6,3
128,128,0.375,64,16,109,109,109,109,109,1.0,0.375,1.0,1.0,32,32,29,5,0,32,32,32,3,0
129,129,0.375,64,16,511,511,436,511,511,0.25,0.0,1.0,1.0,8,4,7,13,4,16,13,16,6,1
130,130,0.375,64,16,778,412,778,778,778,0.0625,0.0625,1.0,1.0,8,0,0,0,1,8,1,3,8,4
131,131,0.375,64,16,521,521,521,521,521,1.0,0.0,1.0,1.0,8,0,0,0,1,32,32,32,3,0
132,132,0.375,64,16,996,996,996,996,996,0.75,0.8125,1.0,1.0,32,18,25,10,1,16,14,15,5,1
133,133,0.375,64,16,827,891,619,891,891,0.3125,0.0,0.625,1.0,8,0,0,0,1,8,3,7,17,3
134,134,0.375,64,16,241,241,238,241,238,0.125,0.25,0.375,1.0,8,0,0,0,1,8,1,2,10,2
135,135,0.375,64,16,700,700,700,700,700,0.375,0.5,1.0,1.0,8,1,3,6,4,8,7,7,12,1
136,136,0.375,64,16,635,635,409,635,409,0.125,0.125,0.875,1.0,8,1,2,4,3,8,0,0,0,1
137,137,0.375,64,16,388,388,388,388,388,1.0,0.375,1.0,1.0,32,32,25,5,0,32,32,32,3,0
138,138,0.375,64,16,124,124,124,124,124,1.0,0.5625,1.0,1.0,32,32,28,5,0,32,32,32,2,0
139,139,0.375,64,16,468,468,468,468,468,1.0,1.0,1.0,1.0,8,3,4,17,2,32,32,32,3,0
140,140,0.375,64,16,774,774,774,774,774,1.0,0.1875,1.0,1.0,8,0,0,0,1,32,27,28,5,2
141,141,0.375,64,16,662,662,626,662,662,0.375,0.0,1.0,1.0,8,0,0,0,1,8,2,4,20,2
142,142,0.375,64,16,682,682,682,682,682,1.0,0.875,1.0,1.0,32,32,26,6,0,32,32,32,3,0
143,143,0.375,64,16,591,591,591,591,591,1.0,1.0,1.0,1.0,32,32,27,4,0,32,32,32,3,0
144,144,0.375,64,16,941,941,941,941,941,1.0,1.0,1.0,1.0,32,32,29,5,0,32,32,32,4,0
145,145,0.375,64,16,51,51,43,51,43,0.1875,0.1875,0.625,1.0,8,0,0,0,1,8,2,3,22,2
146,146,0.375,64,16,75,75,75,75,75,0.1875,0.0625,1.0,1.0,8,0,0,0,1,8,4,7,15,2
147,147,0.375,64,16,136,136,136,136,136,1.0,1.0,1.0,1.0,32,32,31,4,0,32,32,32,3,0
148,148,0.375,64,16,182,182,182,182,182,1.0,0.8125,1.0,1.0,32,32,27,5,0,32,32,32,3,0
149,149,0.375,64,16,901,901,901,901,901,0.6875,0.125,1.0,1.0,8,4,7,14,3,32,19,22,6,3
150,150,0.375,64,16,41,41,41,41,41,0.6875,0.0,1.0,1.0,8,6,8,11,1,32,15,29,6,2
151,151,0.375,64,16,289,289,289,289,289,1.0,1.0,1.0,1.0,32,32,32,9,0,32,32,28,6,0
152,152,0.375,64,16,19,19,10,19,13,0.1875,0.0625,0.375,1.0,8,0,0,0,1,8,0,0,0,1
153,153,0.375,64,16,924,924,924,924,924,1.0,1.0,1.0,1.0,32,32,30,4,0,32,32,32,2,0
154,154,0.375,64,16,516,431,431,431,516,0.375,0.125,0.125,1.0,8,0,0,0,1,8,1,3,6,3
155,155,0.375,64,16,258,258,258,258,258,1.0,0.25,1.0,1.0,32,32,28,7,0,32,32,32,2,0
156,156,0.375,64,16,976,976,976,976,976,0.75,0.5,1.0,1.0,8,2,3,18,2,32,21,30,5,3
157,157,0.375,64,16,754,485,485,485,485,1.0,0.5,0.875,1.0,16,8,16,11,1,32,20,21,5,2
158,158,0.375,64,16,791,791,791,791,791,1.0,0.875,1.0,1.0,32,32,30,4,0,32,32,30,3,0
159,159,0.375,64,16,675,675,734,675,751,0.25,0.0625,0.875,1.0,8,0,0,0,1,8,1,2,9,3
160,160,0.375,64,16,317,317,317,317,317,1.0,1.0,1.0,1.0,32,32,28,5,0,32,32,32,4,0
161,161,0.375,64,16,261,261,261,261,261,1.0,1.0,1.0,1.0,32,32,28,4,0,32,32,32,4,0
162,162,0.375,64,16,124,124,124,124,124,0.625,0.3125,1.0,1.0,8,5,6,13,2,8,3,8,17,2
163,163,0.375,64,16,667,529,720,529,720,1.0,0.5,1.0,1.0,8,0,0,0,1,8,6,8,12,2
164,164,0.375,64,16,170,221,221,221,221,1.0,0.875,1.0,1.0,32,32,28,5,0,32,32,32,4,0
165,165,0.375,64,16,257,257,199,205,214,0.0625,0.0625,0.0,1.0,8,4,6,15,3,8,0,0,0,1
166,166,0.375,64,16,418,767,767,767,767,1.0,0.375,1.0,1.0,8,5,8,8,1,32,27,32,4,2
167,167,0.375,64,16,108,116,116,116,108,0.625,0.125,0.5,1.0,8,0,0,0,1,8,5,8,13,3
168,168,0.375,64,16,185,185,185,185,185,0.8125,0.0,1.0,1.0,8,0,0,0,1,16,9,12,9,2
169,169,0.375,64,16,746,746,746,746,746,1.0,1.0,1.0,1.0,32,32,27,6,0,32,32,32,5,0
170,170,0.375,64,16,528,849,968,849,849,0.375,0.125,0.75,1.0,8,0,0,0,1,8,1,3,5,2
171,171,0.375,64,16,107,107,107,107,107,1.0,0.8125,1.0,1.0,8,6,7,11,2,32,32,32,3,0
172,172,0.375,64,16,578,982,982,982,982,0.875,0.5625,0.875,1.0,8,4,4,13,1,32,14,19,8,2
173,173,0.375,64,16,674,674,674,674,674,0.5625,0.4375,1.0,1.0,8,0,0,0,1,32,25,28,4,2
174,174,0.375,64,16,240,241,241,241,241,0.625,0.3125,0.625,1.0,8,1,2,3,2,8,4,7,15,3
175,175,0.375,64,16,478,478,478,478,478,0.875,0.5625,1.0,1.0,8,4,4,15,1,32,26,28,3,1
176,176,0.375,64,16,922,922,922,922,922,1.0,1.0,1.0,1.0,32,32,27,4,0,32,32,32,4,0
177,177,0.375,64,16,905,905,905,905,905,0.6875,0.375,1.0,1.0,8,1,2,3,2,16,9,11,9,4
178,178,0.375,64,16,50,50,50,50,50,0.25,0.0,1.0,1.0,32,32,25,3,0,32,32,30,3,0
179,179,0.375,64,16,463,738,738,738,738,0.75,0.4375,1.0,1.0,16,13,13,6,1,32,22,22,5,1
180,180,0.375,64,16,256,256,256,256,256,0.8125,0.1875,1.0,1.0,8,1,0,2,2,8,4,8,15,3
181,181,0.375,64,16,507,695,695,695,695,1.0,0.625,1.0,1.0,32,32,23,9,0,32,32,32,3,0
182,182,0.375,64,16,392,392,392,392,392,1.0,1.0,1.0,1.0,32,32,19,6,0,32,32,32,3,0
183,183,0.375,64,16,884,884,884,884,884,1.0,0.75,1.0,1.0,32,32,32,6,0,32,32,32,3,0
184,184,0.375,64,16,714,714,714,714,714,1.0,0.75,1.0,1.0,16,12,16,5,1,32,24,32,4,1
185,185,0.375,64,16,47,610,413,610,558,0.1875,0.0625,0.5625,1.0,8,0,0,0,1,8,0,0,0,1
186,186,0.375,64,16,271,271,271,271,271,1.0,1.0,1.0,1.0,32,32,31,4,0,32,32,32,4,0
187,187,0.375,64,16,136,137,97,136,136,0.125,0.0625,0.75,1.0,8,0,0,0,1,8,0,0,0,1
188,188,0.375,64,16,274,274,274,274,274,1.0,0.375,1.0,1.0,8,0,0,0,1,32,24,28,4,2
189,189,0.375,64,16,188,188,188,188,188,1.0,0.6875,1.0,1.0,32,32,22,5,0,32,32,32,3,0
190,190,0.375,64,16,210,210,88,210,210,1.0,0.1875,1.0,1.0,8,0,0,0,1,32,18,25,6,2
191,191,0.375,64,16,349,349,349,349,349,1.0,0.4375,1.0,1.0,32,32,30,4,0,32,19,19,6,1
192,192,0.375,64,16,262,262,237,262,262,1.0,0.0625,1.0,1.0,8,0,0,0,1,8,5,8,12,2
193,193,0.375,64,16,171,171,168,171,171,0.625,0.0,1.0,1.0,8,0,0,0,1,8,4,7,14,4
194,194,0.375,64,16,20,20,20,20,20,1.0,0.5625,1.0,1.0,32,32,29,4,0,32,32,32,3,0
195,195,0.375,64,16,421,421,421,421,421,0.375,0.375,1.0,1.0,8,4,4,13,1,8,2,8,21,3
196,196,0.375,64,16,506,533,658,533,506,1.0,0.0625,0.5,1.0,8,0,0,0,1,32,26,28,4,1
197,197,0.375,64,16,366,366,366,366,366,1.0,0.6875,1.0,1.0,32,32,30,4,0,32,32,32,3,0
198,198,0.375,64,16,508,508,508,508,508,1.0,1.0,1.0,1.0,32,32,21,6,0,32,32,32,4,0
199,199,0.375,64,16,984,984,984,984,984,0.875,0.75,1.0,1.0,32,32,25,3,0,32,32,32,4,0
200,200,0.375,64,16,456,456,456,456,456,0.875,0.3125,1.0,1.0,32,32,26,3,0,32,32,28,4,0
201,201,0.375,64,16,921,921,917,921,921,0.875,0.5625,1.0,1.0,8,1,1,2,2,16,15,16,7,1
202,202,0.375,64,16,2,2,2,2,2,1.0,0.625,1.0,1.0,32,32,26,4,0,32,32,32,3,0
203,203,0.375,64,16,328,991,116,947,947,0.3125,0.125,0.0,1.0,8,0,0,0,1,8,1,3,18,4
204,204,0.375,64,16,792,792,792,792,792,0.625,0.1875,1.0,1.0,8,0,0,0,1,16,13,16,6,1
205,205,0.375,64,16,561,561,561,561,561,0.875,0.125,0.875,1.0,8,1,2,1,1,16,13,16,7,1
206,206,0.375,64,16,503,503,503,503,503,1.0,0.75,1.0,1.0,32,32,31,8,0,32,32,32,3,0
207,207,0.375,64,16,745,622,759,622,622,0.1875,0.0625,0.375,1.0,8,0,0,0,1,8,1,7,18,5
208,208,0.375,64,16,303,303,303,303,303,1.0,0.25,1.0,1.0,32,32,30,3,0,32,32,32,4,0
209,209,0.375,64,16,111,111,111,111,111,1.0,1.0,1.0,1.0,32,32,23,6,0,32,32,32,4,0
210,210,0.375,64,16,996,996,996,996,996,0.875,0.375,1.0,1.0,8,2,3,22,4,16,13,16,6,1
211,211,0.375,64,16,891,891,891,891,891,1.0,0.6875,1.0,1.0,32,32,30,6,0,32,32,32,4,0
212,212,0.375,64,16,504,750,470,750,797,0.75,0.0625,1.0,1.0,8,0,0,0,1,8,4,5,15,2
213,213,0.375,64,16,908,908,895,908,895,0.25,0.1875,0.625,1.0,8,0,0,0,1,8,3,4,21,2
214,214,0.375,64,16,348,348,348,348,348,1.0,0.1875,1.0,1.0,8,1,2,18,2,32,22,23,6,1
215,215,0.375,64,16,702,702,702,702,702,1.0,0.625,1.0,1.0,32,32,27,3,0,32,32,32,3,0
216,216,0.375,64,16,681,620,598,620,632,0.1875,0.125,0.5,1.0,8,0,0,0,1,8,0,0,0,1
217,217,0.375,64,16,702,702,702,702,702,1.0,0.1875,1.0,1.0,32,13,23,15,2,32,16,28,5,2
218,218,0.375,64,16,603,603,603,603,603,0.5625,0.625,1.0,1.0,16,9,11,8,3,16,6,10,10,2
219,219,0.375,64,16,206,206,206,206,206,0.875,0.75,1.0,1.0,32,32,30,7,0,32,32,32,4,0
220,220,0.375,64,16,703,703,870,402,402,0.25,0.3125,1.0,1.0,8,2,3,23,3,8,2,3,21,2
221,221,0.375,64,16,561,561,561,561,561,1.0,0.375,1.0,1.0,32,32,26,5,0,32,32,32,3,0
222,222,0.375,64,16,893,893,485,893,748,0.3125,0.0,0.5,1.0,8,0,0,0,1,8,1,1,1,1
223,223,0.375,64,16,36,37,37,37,37,1.0,0.5,1.0,1.0,32,32,30,4,0,32,32,32,4,0
224,224,0.375,64,16,694,694,694,694,694,1.0,1.0,1.0,1.0,32,32,31,6,0,32,32,32,2,0
225,225,0.375,64,16,942,964,941,964,941,0.375,0.125,0.375,1.0,8,0,0,0,1,8,4,5,16,2
226,226,0.375,64,16,961,961,961,961,961,0.25,0.25,1.0,1.0,8,2,4,19,4,8,2,5,16,2
227,227,0.375,64,16,561,561,513,561,513,0.75,0.0,0.5,1.0,8,0,0,0,1,8,7,8,11,1
228,228,0.375,64,16,378,378,378,378,378,1.0,0.8125,1.0,1.0,32,32,28,6,0,32,32,32,3,0
229,229,0.375,64,16,61,61,61,61,61,1.0,0.6875,1.0,1.0,32,32,30,5,0,32,32,32,3,0
230,230,0.375,64,16,807,912,839,912,839,0.0625,0.0625,0.5625,1.0,8,0,0,0,1,8,0,0,0,1
231,231,0.375,64,16,523,523,523,523,523,1.0,0.375,1.0,1.0,32,32,21,6,0,32,32,32,3,0
232,232,0.375,64,16,85,85,85,85,85,1.0,0.5,1.0,1.0,32,32,26,5,0,32,32,32,3,0
