,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
61,0.25,64,24,597,597,597,597,597,0.5,0.375,1.0,1.0
62,0.25,64,24,528,528,528,528,528,0.734375,0.578125,1.0,1.0
63,0.25,64,24,752,752,430,752,752,0.21875,0.046875,0.625,1.0
64,0.25,64,24,269,269,269,269,269,1.0,0.546875,1.0,1.0
65,0.25,64,24,282,281,292,281,281,0.015625,0.015625,0.59375,1.0
66,0.25,64,24,799,747,652,747,747,0.03125,0.015625,0.71875,1.0
67,0.25,64,24,289,289,289,289,289,1.0,1.0,1.0,1.0
68,0.25,64,24,942,942,942,942,942,0.609375,0.5625,0.34375,1.0
69,0.25,64,24,937,937,937,937,937,0.421875,0.3125,0.96875,1.0
70,0.25,64,24,924,924,924,924,924,1.0,0.890625,1.0,1.0
71,0.25,64,24,705,705,580,705,705,0.15625,0.171875,1.0,1.0
72,0.25,64,24,202,202,266,202,202,0.46875,0.0625,1.0,1.0
73,0.25,64,24,618,544,87,544,544,0.453125,0.0625,0.375,1.0
74,0.25,64,24,278,272,291,272,274,0.34375,0.078125,0.09375,1.0
75,0.25,64,24,583,583,583,583,583,0.453125,0.09375,0.0625,1.0
76,0.25,64,24,419,419,419,419,419,0.84375,0.46875,1.0,1.0
77,0.25,64,24,84,84,84,84,84,1.0,1.0,1.0,1.0
78,0.25,64,24,688,688,688,688,688,0.5,0.21875,1.0,1.0
79,0.25,64,24,351,351,351,351,351,0.84375,0.375,1.0,1.0
80,0.25,64,24,806,806,806,806,806,0.6875,0.171875,1.0,1.0
81,0.25,64,24,884,500,500,972,972,0.140625,0.203125,0.515625,1.0
82,0.25,64,24,145,145,145,145,145,1.0,1.0,1.0,1.0
83,0.25,64,24,335,335,335,335,335,0.3125,0.484375,1.0,1.0
84,0.25,64,24,633,422,632,633,633,0.046875,0.03125,0.71875,1.0
85,0.25,64,24,360,360,360,360,360,0.125,0.21875,0.90625,1.0
86,0.25,64,24,715,715,715,715,715,0.34375,0.703125,1.0,1.0
87,0.25,64,24,78,78,78,78,78,1.0,0.71875,1.0,1.0
88,0.25,64,24,935,935,935,935,935,0.96875,0.5,1.0,1.0
89,0.25,64,24,171,171,171,180,180,0.546875,0.265625,0.484375,1.0
90,0.25,64,24,603,603,603,603,603,0.4375,0.34375,1.0,1.0
91,0.25,64,24,389,389,389,389,389,0.921875,0.75,1.0,1.0
92,0.25,64,24,370,370,370,370,370,0.84375,0.75,1.0,1.0
93,0.25,64,24,449,449,449,449,449,0.109375,0.265625,0.9375,1.0
94,0.25,64,24,572,509,509,572,572,0.53125,0.390625,0.75,1.0
95,0.25,64,24,60,60,60,60,62,0.703125,0.296875,1.0,1.0
96,0.25,64,24,779,779,779,779,779,0.703125,0.53125,1.0,1.0
97,0.25,64,24,347,347,347,347,347,1.0,0.953125,1.0,1.0
98,0.25,64,24,370,370,370,370,370,0.640625,0.1875,1.0,1.0
99,0.25,64,24,690,690,690,690,730,0.59375,0.0,0.65625,1.0
100,0.25,64,24,910,909,938,909,937,0.015625,0.21875,0.0,1.0
101,0.25,64,24,365,365,365,365,365,0.9375,0.734375,1.0,1.0
102,0.25,64,24,162,263,263,171,173,0.265625,0.21875,0.09375,1.0
103,0.25,64,24,837,970,970,970,970,0.78125,0.4375,1.0,1.0
104,0.25,64,24,603,690,690,603,603,0.203125,0.234375,0.75,1.0
105,0.25,64,24,286,286,286,286,286,0.9375,0.5625,1.0,1.0
106,0.25,64,24,264,264,264,264,264,0.640625,0.03125,1.0,1.0
107,0.25,64,24,747,747,604,604,604,0.015625,0.078125,0.78125,1.0
108,0.25,64,24,649,649,649,649,649,1.0,0.953125,1.0,1.0
109,0.25,64,24,486,486,486,486,486,0.953125,0.84375,1.0,1.0
110,0.25,64,24,512,512,512,512,512,0.453125,0.1875,1.0,1.0
111,0.25,64,24,828,828,828,828,828,0.546875,0.4375,1.0,1.0
112,0.25,64,24,955,955,955,955,955,0.6875,0.203125,1.0,1.0
113,0.25,64,24,680,680,680,680,680,0.1875,0.34375,0.84375,1.0
114,0.25,64,24,893,549,549,549,549,0.078125,0.34375,0.453125,1.0
115,0.25,64,24,385,385,385,385,385,0.5,0.15625,1.0,1.0
116,0.25,64,24,965,965,965,965,965,0.84375,0.640625,1.0,1.0
117,0.25,64,24,609,609,609,609,609,0.625,0.578125,1.0,1.0
118,0.25,64,24,131,131,131,131,131,1.0,0.734375,1.0,1.0
119,0.25,64,24,717,717,717,717,717,0.5,0.203125,1.0,1.0
120,0.25,64,24,819,736,619,736,846,0.046875,0.109375,0.0,1.0
121,0.25,64,24,870,444,444,870,870,0.140625,0.109375,0.6875,1.0
122,0.25,64,24,237,237,237,237,237,0.546875,0.234375,1.0,1.0
123,0.25,64,24,562,974,974,974,974,0.5625,0.59375,0.3125,1.0
124,0.25,64,24,48,48,48,48,48,0.90625,0.359375,1.0,1.0
125,0.25,64,24,979,975,975,975,975,0.78125,0.71875,1.0,1.0
126,0.25,64,24,834,834,834,834,834,0.5,0.265625,1.0,1.0
127,0.25,64,24,709,893,893,748,893,0.28125,0.203125,0.234375,1.0
128,0.25,64,24,109,109,109,109,109,0.5625,0.515625,1.0,1.0
129,0.25,64,24,511,511,511,751,751,0.046875,0.0625,0.4375,1.0
130,0.25,64,24,778,778,778,778,778,0.125,0.0625,0.59375,1.0
131,0.25,64,24,521,521,521,521,521,0.453125,0.5,1.0,1.0
132,0.25,64,24,996,996,996,996,996,0.375,0.4375,0.28125,1.0
133,0.25,64,24,827,896,459,896,896,0.15625,0.0,0.21875,1.0
134,0.25,64,24,241,241,241,241,241,0.46875,0.0625,1.0,1.0
135,0.25,64,24,700,700,529,700,700,0.125,0.0625,0.421875,1.0
136,0.25,64,24,635,622,622,826,409,0.21875,0.375,0.140625,1.0
137,0.25,64,24,388,388,388,388,388,1.0,0.375,1.0,1.0
138,0.25,64,24,124,124,114,124,124,0.21875,0.0625,1.0,1.0
139,0.25,64,24,468,468,468,468,468,1.0,0.96875,1.0,1.0
140,0.25,64,24,774,774,774,774,774,0.765625,0.171875,1.0,1.0
141,0.25,64,24,662,605,605,662,662,0.015625,0.125,1.0,1.0
142,0.25,64,24,682,682,682,682,682,1.0,0.71875,1.0,1.0
143,0.25,64,24,591,591,591,591,591,1.0,0.125,1.0,1.0
144,0.25,64,24,941,941,941,941,941,1.0,0.609375,1.0,1.0
145,0.25,64,24,51,51,51,51,51,0.84375,0.265625,1.0,1.0
146,0.25,64,24,75,450,726,450,895,0.21875,0.0,0.40625,1.0
147,0.25,64,24,136,136,136,136,136,1.0,0.78125,1.0,1.0
148,0.25,64,24,182,182,182,182,182,0.953125,0.734375,1.0,1.0
149,0.25,64,24,901,901,728,901,901,0.34375,0.0625,1.0,1.0
150,0.25,64,24,41,41,41,41,41,0.296875,0.15625,1.0,1.0
151,0.25,64,24,289,289,289,289,289,1.0,0.796875,1.0,1.0
152,0.25,64,24,19,13,13,13,19,0.328125,0.0625,0.0625,1.0
153,0.25,64,24,924,924,924,924,924,0.78125,0.828125,1.0,1.0
154,0.25,64,24,516,431,431,431,516,0.90625,0.328125,0.59375,1.0
155,0.25,64,24,258,258,258,258,258,0.796875,1.0,1.0,1.0
156,0.25,64,24,976,979,976,976,976,0.03125,0.046875,1.0,1.0
157,0.25,64,24,754,485,485,754,754,1.0,0.515625,0.46875,1.0
158,0.25,64,24,791,791,791,791,791,0.71875,0.421875,1.0,1.0
159,0.25,64,24,675,734,817,468,468,0.109375,0.046875,0.5625,1.0
160,0.25,64,24,317,317,317,317,317,0.875,0.34375,1.0,1.0
161,0.25,64,24,261,261,261,261,261,0.75,0.875,1.0,1.0
162,0.25,64,24,124,921,389,329,329,0.078125,0.09375,0.90625,1.0
163,0.25,64,24,667,529,529,529,529,0.515625,0.203125,0.9375,1.0
164,0.25,64,24,170,221,221,221,221,1.0,0.84375,1.0,1.0
165,0.25,64,24,257,258,258,257,222,0.03125,0.109375,0.609375,1.0
166,0.25,64,24,418,767,767,767,767,0.796875,0.40625,1.0,1.0
167,0.25,64,24,108,116,116,116,116,0.65625,0.328125,1.0,1.0
168,0.25,64,24,185,185,185,185,185,0.296875,0.125,1.0,1.0
169,0.25,64,24,746,746,746,746,746,1.0,0.9375,1.0,1.0
170,0.25,64,24,528,849,849,849,849,0.265625,0.375,0.390625,1.0
171,0.25,64,24,107,107,107,107,107,1.0,0.96875,1.0,1.0
172,0.25,64,24,578,982,578,982,578,0.28125,0.28125,0.15625,1.0
173,0.25,64,24,674,674,674,882,674,0.03125,0.125,0.03125,1.0
174,0.25,64,24,240,241,241,241,241,0.390625,0.296875,0.96875,1.0
175,0.25,64,24,478,742,549,478,742,0.15625,0.125,0.28125,1.0
176,0.25,64,24,922,922,922,922,922,1.0,0.578125,1.0,1.0
177,0.25,64,24,905,905,905,905,905,0.796875,0.796875,1.0,1.0
178,0.25,64,24,50,975,975,346,346,0.109375,0.03125,0.1875,1.0
179,0.25,64,24,463,738,738,412,412,0.03125,0.015625,0.6875,1.0
180,0.25,64,24,256,256,205,256,256,0.1875,0.125,0.5625,1.0
181,0.25,64,24,507,695,695,695,695,0.921875,0.5,1.0,1.0
182,0.25,64,24,392,392,392,392,392,1.0,0.9375,1.0,1.0
183,0.25,64,24,884,884,884,884,884,1.0,0.53125,1.0,1.0
184,0.25,64,24,714,679,679,679,679,0.390625,0.15625,0.65625,1.0
185,0.25,64,24,47,76,652,76,71,0.15625,0.046875,0.34375,1.0
186,0.25,64,24,271,271,271,271,271,0.84375,0.625,1.0,1.0
187,0.25,64,24,136,136,136,136,136,0.359375,0.09375,0.875,1.0
188,0.25,64,24,274,273,273,269,270,0.09375,0.296875,0.109375,1.0
189,0.25,64,24,188,188,188,188,188,0.875,0.34375,1.0,1.0
190,0.25,64,24,210,210,210,210,210,0.5625,0.328125,1.0,1.0
191,0.25,64,24,349,349,349,349,349,0.53125,0.140625,0.875,1.0
192,0.25,64,24,262,163,163,163,163,0.03125,0.046875,0.75,1.0
193,0.25,64,24,171,168,168,168,168,0.78125,0.765625,0.890625,1.0
194,0.25,64,24,20,20,20,20,20,0.625,0.3125,1.0,1.0
195,0.25,64,24,421,421,604,421,421,0.40625,0.140625,0.734375,1.0
196,0.25,64,24,506,533,533,533,533,1.0,0.875,1.0,1.0
197,0.25,64,24,366,366,366,366,366,0.546875,0.390625,1.0,1.0
198,0.25,64,24,508,508,508,508,508,1.0,1.0,1.0,1.0
199,0.25,64,24,984,984,984,984,984,0.90625,0.84375,1.0,1.0
200,0.25,64,24,456,456,456,456,312,0.515625,0.3125,0.96875,1.0
201,0.25,64,24,921,921,917,917,917,0.203125,0.21875,0.25,1.0
202,0.25,64,24,2,2,2,2,2,0.71875,0.515625,1.0,1.0
203,0.25,64,24,328,328,853,328,937,0.234375,0.109375,0.421875,1.0
204,0.25,64,24,792,695,695,792,695,0.078125,0.140625,0.15625,1.0
205,0.25,64,24,561,583,561,583,561,0.296875,0.0,0.421875,1.0
206,0.25,64,24,503,503,503,503,503,0.25,0.078125,1.0,1.0
207,0.25,64,24,745,622,622,622,622,0.40625,0.328125,0.484375,1.0
208,0.25,64,24,303,304,303,303,303,0.34375,0.796875,1.0,1.0
209,0.25,64,24,111,111,111,111,111,1.0,0.953125,1.0,1.0
210,0.25,64,24,996,996,996,996,996,0.84375,1.0,1.0,1.0
211,0.25,64,24,891,891,891,891,891,1.0,0.390625,1.0,1.0
212,0.25,64,24,504,797,918,797,797,0.203125,0.046875,0.734375,1.0
213,0.25,64,24,908,404,404,404,404,0.359375,0.375,0.9375,1.0
214,0.25,64,24,348,348,348,348,348,0.421875,0.15625,1.0,1.0
215,0.25,64,24,702,702,702,702,702,0.5,0.171875,1.0,1.0
216,0.25,64,24,681,620,579,681,681,0.25,0.0,0.96875,1.0
217,0.25,64,24,702,702,602,602,702,0.46875,0.015625,0.03125,1.0
218,0.25,64,24,603,690,603,603,603,0.03125,0.234375,0.84375,1.0
219,0.25,64,24,206,206,206,206,206,0.90625,0.34375,1.0,1.0
220,0.25,64,24,703,420,639,420,420,0.046875,0.046875,0.59375,1.0
221,0.25,64,24,561,561,561,561,561,0.96875,0.46875,1.0,1.0
222,0.25,64,24,893,748,709,748,709,0.609375,0.1875,0.0625,1.0
223,0.25,64,24,36,37,37,37,37,1.0,1.0,1.0,1.0
224,0.25,64,24,694,694,694,694,694,1.0,1.0,1.0,1.0
225,0.25,64,24,942,964,964,964,964,0.4375,0.28125,0.84375,1.0
226,0.25,64,24,961,415,931,415,415,0.0625,0.015625,0.46875,1.0
227,0.25,64,24,561,634,763,410,583,0.046875,0.0625,0.34375,1.0
228,0.25,64,24,378,378,378,378,378,1.0,0.78125,1.0,1.0
229,0.25,64,24,61,61,61,61,61,0.765625,0.421875,1.0,1.0
230,0.25,64,24,807,608,646,608,839,0.09375,0.015625,0.5625,1.0
231,0.25,64,24,523,523,523,523,523,0.96875,0.421875,1.0,1.0
232,0.25,64,24,85,85,85,85,85,0.9375,0.484375,1.0,1.0
233,0.25,64,24,26,26,26,26,26,0.640625,0.46875,1.0,1.0
234,0.25,64,24,999,441,495,762,762,0.0,0.078125,0.359375,1.0
235,0.25,64,24,414,636,633,636,636,0.3125,0.03125,0.5,1.0
236,0.25,64,24,58,58,807,58,33,0.3125,0.046875,0.765625,1.0
237,0.25,64,24,635,685,685,685,685,0.96875,0.96875,0.875,1.0
238,0.25,64,24,576,576,576,576,576,1.0,0.5,1.0,1.0
239,0.25,64,24,706,706,706,706,706,0.59375,0.546875,0.96875,1.0
240,0.25,64,24,547,547,724,718,718,0.5,0.015625,0.03125,1.0
241,0.25,64,24,32,30,30,30,32,0.265625,0.046875,0.25,1.0
242,0.25,64,24,990,990,990,990,990,0.0625,0.46875,1.0,1.0
243,0.25,64,24,631,631,631,631,631,0.640625,0.140625,0.96875,1.0
244,0.25,64,24,879,879,879,879,879,0.6875,0.46875,1.0,1.0
245,0.25,64,24,388,6,51,6,700,0.09375,0.015625,0.09375,1.0
246,0.25,64,24,476,476,476,476,476,0.4375,0.03125,1.0,1.0
247,0.25,64,24,546,402,402,402,402,0.265625,0.234375,1.0,1.0
248,0.25,64,24,127,127,127,127,127,0.71875,0.625,1.0,1.0
249,0.25,64,24,145,145,145,145,145,0.9375,0.421875,1.0,1.0
250,0.25,64,24,109,109,109,109,109,1.0,0.90625,1.0,1.0
251,0.25,64,24,660,705,565,757,757,0.078125,0.125,0.3125,1.0
252,0.25,64,24,131,131,131,131,131,0.96875,0.90625,1.0,1.0
253,0.25,64,24,938,924,924,924,924,0.1875,0.25,0.90625,1.0
254,0.25,64,24,669,669,669,669,669,1.0,0.875,1.0,1.0
255,0.25,64,24,160,201,201,903,903,0.015625,0.0,0.375,1.0
256,0.25,64,24,501,903,903,501,501,0.3125,0.140625,0.71875,1.0
257,0.25,64,24,856,856,977,856,847,0.421875,0.140625,0.53125,1.0
258,0.25,64,24,523,568,796,523,568,0.03125,0.015625,0.71875,1.0
259,0.25,64,24,303,70,70,303,303,0.09375,0.0625,1.0,1.0
260,0.25,64,24,344,344,344,344,344,0.96875,0.765625,1.0,1.0
261,0.25,64,24,67,67,67,67,67,1.0,0.828125,1.0,1.0
262,0.25,64,24,188,188,188,188,188,0.671875,0.453125,1.0,1.0
263,0.25,64,24,73,73,73,73,73,0.4375,0.1875,1.0,1.0
264,0.25,64,24,670,581,581,670,670,0.046875,0.09375,0.59375,1.0
265,0.25,64,24,188,191,850,202,189,0.0625,0.015625,0.375,1.0
266,0.25,64,24,362,362,362,362,362,0.625,0.359375,1.0,1.0
267,0.25,64,24,965,965,965,965,965,0.28125,0.015625,1.0,1.0
268,0.25,64,24,477,761,487,477,477,0.0625,0.21875,0.640625,1.0
269,0.25,64,24,68,66,66,66,66,0.5,0.375,0.3125,1.0
270,0.25,64,24,838,711,745,551,551,0.015625,0.0,0.40625,1.0
271,0.25,64,24,721,721,721,721,721,0.828125,0.015625,1.0,1.0
272,0.25,64,24,452,452,452,452,515,0.453125,0.046875,0.9375,1.0
273,0.25,64,24,981,703,981,981,981,0.1875,0.21875,0.59375,1.0
274,0.25,64,24,711,711,737,711,711,0.21875,0.078125,0.9375,1.0
275,0.25,64,24,675,569,867,867,867,0.015625,0.015625,0.84375,1.0
276,0.25,64,24,472,472,472,472,472,0.78125,0.65625,0.71875,1.0
277,0.25,64,24,706,580,821,580,821,0.4375,0.03125,0.5625,1.0
278,0.25,64,24,794,578,578,578,578,0.71875,0.390625,1.0,1.0
279,0.25,64,24,407,407,407,407,407,0.96875,0.46875,1.0,1.0
280,0.25,64,24,561,561,561,561,561,0.9375,0.5,1.0,1.0
281,0.25,64,24,963,611,284,611,611,0.125,0.0,0.90625,1.0
282,0.25,64,24,941,941,941,941,941,0.71875,0.53125,1.0,1.0
283,0.25,64,24,566,566,566,566,566,0.640625,0.25,1.0,1.0
284,0.25,64,24,927,927,927,927,927,0.59375,0.4375,1.0,1.0
285,0.25,64,24,986,986,986,986,986,1.0,0.90625,1.0,1.0
286,0.25,64,24,94,94,94,94,94,0.9375,0.75,1.0,1.0
287,0.25,64,24,3,3,3,3,3,0.578125,0.265625,1.0,1.0
288,0.25,64,24,209,209,209,209,209,0.53125,0.5625,1.0,1.0
289,0.25,64,24,1,1,1,1,1,0.96875,0.59375,1.0,1.0
290,0.25,64,24,571,449,449,449,449,0.140625,0.1875,1.0,1.0
291,0.25,64,24,201,201,201,201,201,0.96875,0.546875,1.0,1.0
292,0.25,64,24,116,116,116,116,116,0.78125,0.390625,1.0,1.0
293,0.25,64,24,451,451,451,451,451,0.90625,0.3125,1.0,1.0
294,0.25,64,24,476,476,476,476,476,0.90625,0.703125,1.0,1.0
295,0.25,64,24,773,773,435,773,722,0.296875,0.09375,0.34375,1.0
296,0.25,64,24,341,342,853,342,342,0.171875,0.0625,0.90625,1.0
297,0.25,64,24,697,614,543,823,823,0.234375,0.0625,1.0,1.0
298,0.25,64,24,863,863,138,863,863,0.390625,0.0,1.0,1.0
299,0.25,64,24,78,304,989,78,78,0.234375,0.171875,1.0,1.0
300,0.25,64,24,779,779,779,779,779,0.859375,0.765625,1.0,1.0
301,0.25,64,24,90,90,90,90,90,1.0,0.96875,1.0,1.0
302,0.25,64,24,39,46,46,39,39,0.640625,0.328125,0.125,1.0
303,0.25,64,24,525,525,525,525,913,0.65625,0.15625,0.8125,1.0
304,0.25,64,24,787,787,787,787,787,0.1875,0.015625,0.53125,1.0
305,0.25,64,24,715,715,715,715,715,0.96875,0.46875,1.0,1.0
306,0.25,64,24,182,182,182,182,182,0.90625,0.625,1.0,1.0
307,0.25,64,24,415,415,415,415,415,0.96875,0.453125,1.0,1.0
308,0.25,64,24,672,672,672,672,672,0.84375,0.171875,1.0,1.0
309,0.25,64,24,221,221,221,221,221,0.609375,0.65625,1.0,1.0
310,0.25,64,24,678,470,678,678,678,0.015625,0.015625,0.59375,1.0
311,0.25,64,24,453,453,453,453,453,1.0,0.96875,1.0,1.0
312,0.25,64,24,76,76,76,76,76,0.546875,0.46875,1.0,1.0
313,0.25,64,24,519,519,519,519,519,0.875,0.375,1.0,1.0
314,0.25,64,24,25,25,25,25,25,0.765625,0.65625,1.0,1.0
315,0.25,64,24,197,183,183,183,183,0.078125,0.234375,0.71875,1.0
316,0.25,64,24,101,101,101,101,101,1.0,0.515625,1.0,1.0
317,0.25,64,24,795,795,795,795,795,0.734375,0.421875,1.0,1.0
318,0.25,64,24,902,777,777,795,795,0.359375,0.34375,0.421875,1.0
319,0.25,64,24,170,177,170,170,170,0.328125,0.203125,0.96875,1.0
320,0.25,64,24,316,316,310,316,316,0.1875,0.046875,1.0,1.0
321,0.25,64,24,382,382,382,382,382,0.625,0.5625,1.0,1.0
322,0.25,64,24,997,997,997,997,997,1.0,0.84375,1.0,1.0
323,0.25,64,24,108,985,985,985,985,1.0,0.9375,1.0,1.0
324,0.25,64,24,441,441,441,441,441,0.703125,0.421875,1.0,1.0
325,0.25,64,24,488,679,679,679,679,0.90625,0.859375,1.0,1.0
326,0.25,64,24,971,971,566,971,971,0.84375,0.0,1.0,1.0
327,0.25,64,24,207,207,294,207,255,0.078125,0.09375,1.0,1.0
328,0.25,64,24,363,363,363,363,363,1.0,1.0,1.0,1.0
329,0.25,64,24,794,794,794,794,794,0.90625,0.5,1.0,1.0
330,0.25,64,24,336,138,336,336,336,0.015625,0.0625,0.9375,1.0
331,0.25,64,24,159,173,162,173,162,0.03125,0.09375,0.3125,1.0
332,0.25,64,24,640,640,640,640,640,0.9375,0.640625,1.0,1.0
333,0.25,64,24,951,951,951,951,951,0.671875,0.40625,1.0,1.0
334,0.25,64,24,108,108,108,108,108,0.90625,0.265625,1.0,1.0
335,0.25,64,24,747,747,784,747,747,0.390625,0.078125,0.84375,1.0
336,0.25,64,24,827,827,553,827,827,0.421875,0.03125,0.734375,1.0
337,0.25,64,24,224,256,256,224,224,0.015625,0.046875,1.0,1.0
338,0.25,64,24,812,812,812,812,812,0.609375,0.578125,1.0,1.0
339,0.25,64,24,524,524,461,524,524,0.6875,0.140625,0.6875,1.0
340,0.25,64,24,641,641,641,641,641,0.109375,0.0625,1.0,1.0
341,0.25,64,24,272,278,260,259,260,0.125,0.15625,0.171875,1.0
342,0.25,64,24,134,132,780,81,81,0.125,0.25,0.90625,1.0
343,0.25,64,24,64,64,64,64,64,0.109375,0.078125,1.0,1.0
344,0.25,64,24,891,891,891,891,891,0.78125,0.375,1.0,1.0
345,0.25,64,24,757,757,757,757,757,0.90625,0.578125,1.0,1.0
346,0.25,64,24,296,296,296,296,296,1.0,0.953125,1.0,1.0
347,0.25,64,24,426,426,918,426,426,1.0,0.015625,1.0,1.0
348,0.25,64,24,649,649,649,649,649,0.96875,0.46875,1.0,1.0
349,0.25,64,24,84,91,92,92,92,0.015625,0.09375,1.0,1.0
350,0.25,64,24,350,350,350,350,350,0.265625,0.1875,1.0,1.0
351,0.25,64,24,480,800,697,800,800,0.015625,0.03125,0.578125,1.0
352,0.25,64,24,115,115,996,115,115,0.71875,0.03125,1.0,1.0
353,0.25,64,24,867,867,970,867,867,0.390625,0.0625,1.0,1.0
354,0.25,64,24,130,130,130,130,130,0.84375,0.859375,1.0,1.0
355,0.25,64,24,727,727,727,727,727,0.890625,0.359375,1.0,1.0
356,0.25,64,24,634,912,912,858,858,0.34375,0.359375,0.828125,1.0
357,0.25,64,24,774,774,774,774,774,0.59375,0.234375,0.5625,1.0
358,0.25,64,24,444,444,616,444,444,0.53125,0.0625,0.9375,1.0
359,0.25,64,24,147,147,147,147,147,1.0,1.0,1.0,1.0
360,0.25,64,24,73,77,77,77,75,0.28125,0.34375,0.3125,1.0
361,0.25,64,24,886,424,788,454,454,0.125,0.0,0.6875,1.0
362,0.25,64,24,287,350,350,287,350,0.09375,0.125,0.421875,1.0
363,0.25,64,24,142,142,142,142,142,0.4375,0.140625,1.0,1.0
364,0.25,64,24,127,128,127,128,128,0.40625,0.046875,1.0,1.0
