,lambd,p,true_label,ones_label,logit_gap,cert_r
55,0.25,29,1,1,0.25,0.5
56,0.25,34,0,1,0.25,0.5
57,0.25,30,2,2,0.125,0.25
58,0.25,41,0,2,0.0625,0.125
59,0.25,21,1,1,1.0,2.0
60,0.25,37,2,1,0.5,1.0
61,0.25,37,1,2,0.25,0.5
62,0.25,39,1,2,1.0,2.0
63,0.25,39,2,2,0.875,1.75
64,0.25,14,2,1,0.0,0.0
65,0.25,21,1,1,0.25,0.5
66,0.25,35,1,1,0.0,0.0
67,0.25,29,2,2,1.0,2.0
68,0.25,25,2,2,1.0,2.0
69,0.25,18,2,2,1.0,2.0
70,0.25,35,0,1,0.3125,0.625
71,0.25,32,2,2,1.0,2.0
72,0.25,33,1,1,1.0,2.0
73,0.25,24,2,1,0.25,0.5
74,0.25,28,2,2,0.25,0.5
75,0.25,33,1,0,0.0625,0.125
76,0.25,17,1,1,0.75,1.5
77,0.25,28,1,2,0.625,1.25
78,0.25,18,2,1,0.625,1.25
79,0.25,19,2,2,0.125,0.25
80,0.25,23,2,2,0.625,1.25
81,0.25,24,2,2,0.375,0.75
82,0.25,29,2,2,0.5,1.0
83,0.25,28,0,1,0.375,0.75
84,0.25,31,1,1,0.4375,0.875
85,0.25,18,1,1,1.0,2.0
86,0.25,30,1,2,0.125,0.25
87,0.25,25,1,1,0.625,1.25
88,0.25,37,2,2,0.0625,0.125
89,0.25,24,2,2,0.125,0.25
90,0.25,25,0,1,0.25,0.5
91,0.25,38,1,1,0.125,0.25
92,0.25,12,1,1,0.4375,0.875
93,0.25,22,1,1,0.625,1.25
94,0.25,26,1,0,0.1875,0.375
95,0.25,40,2,1,0.1875,0.375
96,0.25,30,0,1,0.0,0.0
97,0.25,27,1,1,1.0,2.0
98,0.25,28,1,1,0.6875,1.375
99,0.25,18,2,1,0.375,0.75
100,0.25,42,2,2,0.625,1.25
101,0.25,36,1,1,0.875,1.75
102,0.25,15,1,1,0.75,1.5
103,0.25,28,2,1,0.25,0.5
104,0.25,24,1,1,0.0,0.0
105,0.25,32,2,2,0.125,0.25
106,0.25,54,0,0,0.5,1.0
107,0.25,25,1,1,1.0,2.0
108,0.25,28,1,2,0.5,1.0
109,0.25,31,1,1,1.0,2.0
110,0.25,32,2,1,0.5,1.0
111,0.25,34,2,2,0.125,0.25
112,0.25,33,2,0,0.1875,0.375
113,0.25,25,2,2,0.125,0.25
114,0.25,31,1,1,1.0,2.0
115,0.25,20,2,2,0.625,1.25
116,0.25,19,1,1,0.25,0.5
117,0.25,29,0,1,0.25,0.5
118,0.25,21,2,2,0.0625,0.125
119,0.25,41,1,1,0.125,0.25
120,0.25,29,2,1,0.25,0.5
121,0.25,19,1,1,1.0,2.0
122,0.25,29,0,1,0.1875,0.375
123,0.25,34,1,1,1.0,2.0
124,0.25,30,2,1,0.125,0.25
125,0.25,33,2,1,0.125,0.25
126,0.25,31,2,2,1.0,2.0
127,0.25,23,1,1,1.0,2.0
128,0.25,44,0,1,0.25,0.5
129,0.25,23,1,1,0.5625,1.125
130,0.25,25,2,2,1.0,2.0
131,0.25,29,2,1,0.1875,0.375
132,0.25,34,2,2,0.875,1.75
133,0.25,31,2,2,0.125,0.25
134,0.25,38,1,1,0.125,0.25
135,0.25,12,1,1,1.0,2.0
136,0.25,23,1,1,0.625,1.25
137,0.25,29,1,1,0.125,0.25
138,0.25,24,1,1,0.25,0.5
139,0.25,33,2,2,0.625,1.25
140,0.25,27,2,1,0.5,1.0
141,0.25,7,2,1,0.5,1.0
142,0.25,41,1,1,0.375,0.75
143,0.25,36,2,2,0.75,1.5
144,0.25,27,2,2,0.75,1.5
145,0.25,17,2,1,0.125,0.25
146,0.25,34,1,2,0.125,0.25
147,0.25,29,1,1,0.5625,1.125
148,0.25,22,2,1,0.125,0.25
149,0.25,57,1,1,0.0,0.0
150,0.25,29,1,1,0.0625,0.125
151,0.25,37,0,0,0.125,0.25
152,0.25,27,2,2,0.125,0.25
153,0.25,31,1,1,0.625,1.25
154,0.25,28,1,1,0.625,1.25
155,0.25,30,1,1,0.0,0.0
156,0.25,18,1,1,1.0,2.0
157,0.25,35,2,2,0.0625,0.125
158,0.25,36,1,1,0.875,1.75
159,0.25,34,1,1,0.625,1.25
160,0.25,35,1,1,0.25,0.5
161,0.25,30,1,2,0.375,0.75
162,0.25,24,2,2,0.625,1.25
163,0.25,15,1,1,0.375,0.75
164,0.25,40,1,1,0.625,1.25
165,0.25,32,0,1,0.625,1.25
166,0.25,31,1,1,0.5,1.0
167,0.25,29,1,1,1.0,2.0
168,0.25,25,1,1,1.0,2.0
169,0.25,26,1,1,0.75,1.5
170,0.25,28,0,0,0.5,1.0
171,0.25,32,2,2,0.125,0.25
172,0.25,31,1,1,0.375,0.75
173,0.25,28,0,0,0.1875,0.375
174,0.25,24,1,2,0.25,0.5
175,0.25,36,0,0,0.1875,0.375
176,0.25,32,2,2,0.125,0.25
177,0.25,29,0,1,0.1875,0.375
178,0.25,27,2,1,0.375,0.75
179,0.25,44,1,1,0.5,1.0
180,0.25,36,1,1,0.875,1.75
181,0.25,30,1,1,0.0,0.0
182,0.25,24,2,1,0.625,1.25
183,0.25,37,2,2,0.875,1.75
184,0.25,26,2,2,0.75,1.5
185,0.25,24,1,1,0.625,1.25
186,0.25,17,1,1,0.625,1.25
187,0.25,25,2,2,1.0,2.0
188,0.25,18,1,1,1.0,2.0
189,0.25,35,2,2,0.5,1.0
190,0.25,37,2,1,0.75,1.5
191,0.25,20,2,2,1.0,2.0
192,0.25,27,2,1,0.125,0.25
193,0.25,20,2,2,0.5,1.0
194,0.25,26,1,1,1.0,2.0
195,0.25,29,2,2,0.125,0.25
196,0.25,28,1,2,0.375,0.75
197,0.25,31,2,2,0.25,0.5
198,0.25,30,1,2,0.5,1.0
199,0.25,28,2,1,0.25,0.5
200,0.25,22,2,1,0.0,0.0
201,0.25,27,0,2,0.3125,0.625
202,0.25,35,2,1,0.375,0.75
203,0.25,29,0,1,0.5,1.0
204,0.25,20,2,2,0.125,0.25
205,0.25,48,2,1,0.0,0.0
206,0.25,33,2,2,0.25,0.5
207,0.25,17,2,2,0.25,0.5
208,0.25,42,1,1,0.8125,1.625
209,0.25,33,0,0,0.125,0.25
210,0.25,34,1,1,0.0625,0.125
211,0.25,39,2,2,1.0,2.0
212,0.25,33,2,2,0.625,1.25
213,0.25,27,1,1,0.5,1.0
214,0.25,12,1,1,0.25,0.5
215,0.25,26,1,1,1.0,2.0
216,0.25,38,0,2,0.5625,1.125
217,0.25,28,2,1,0.25,0.5
218,0.25,31,2,1,0.0,0.0
219,0.25,27,1,1,0.125,0.25
220,0.25,49,1,1,1.0,2.0
221,0.25,32,1,1,0.25,0.5
222,0.25,16,1,1,0.0,0.0
223,0.25,42,0,2,0.25,0.5
224,0.25,24,2,1,0.0,0.0
225,0.25,34,2,2,0.125,0.25
226,0.25,34,2,1,0.875,1.75
227,0.25,18,1,2,0.375,0.75
228,0.25,36,1,1,0.6875,1.375
229,0.25,26,1,1,0.5,1.0
230,0.25,23,1,1,0.3125,0.625
231,0.25,36,1,2,0.0625,0.125
232,0.25,28,1,1,1.0,2.0
233,0.25,27,1,1,0.5,1.0
234,0.25,31,2,2,1.0,2.0
235,0.25,28,1,1,0.5,1.0
236,0.25,25,1,1,0.25,0.5
237,0.25,29,1,1,0.75,1.5
238,0.25,28,1,1,1.0,2.0
239,0.25,34,2,1,0.0,0.0
240,0.25,43,2,2,0.875,1.75
241,0.25,30,2,2,0.625,1.25
242,0.25,28,1,1,0.5,1.0
243,0.25,27,2,1,0.375,0.75
244,0.25,31,1,1,0.375,0.75
245,0.25,35,1,1,0.5,1.0
246,0.25,29,2,1,0.25,0.5
247,0.25,37,2,2,1.0,2.0
248,0.25,25,0,0,0.0,0.0
249,0.25,33,0,1,0.6875,1.375
250,0.25,30,2,2,0.75,1.5
251,0.25,38,2,2,0.5,1.0
252,0.25,28,2,2,0.875,1.75
253,0.25,32,2,2,0.625,1.25
254,0.25,17,2,1,0.1875,0.375
255,0.25,26,0,1,0.375,0.75
256,0.25,31,2,2,0.625,1.25
257,0.25,32,2,2,0.75,1.5
258,0.25,37,1,1,0.5,1.0
259,0.25,25,2,1,0.5,1.0
260,0.25,30,2,2,0.625,1.25
261,0.25,37,1,1,1.0,2.0
262,0.25,33,2,2,0.625,1.25
263,0.25,37,0,1,0.0625,0.125
264,0.25,39,0,0,0.4375,0.875
265,0.25,38,1,1,0.5625,1.125
266,0.25,25,1,1,0.0,0.0
267,0.25,37,2,2,0.625,1.25
268,0.25,29,0,1,0.4375,0.875
269,0.25,25,2,2,0.125,0.25
270,0.25,21,2,1,1.0,2.0
271,0.25,34,0,0,0.125,0.25
272,0.25,32,1,1,0.125,0.25
273,0.25,34,1,1,0.75,1.5
274,0.25,21,0,1,0.5,1.0
275,0.25,18,1,1,1.0,2.0
276,0.25,32,1,1,0.5,1.0
277,0.25,12,1,1,0.5,1.0
278,0.25,18,1,1,0.5,1.0
279,0.25,29,2,1,0.5625,1.125
280,0.25,21,2,2,0.25,0.5
281,0.25,31,2,1,0.25,0.5
282,0.25,28,1,2,0.5,1.0
283,0.25,24,2,2,0.25,0.5
284,0.25,28,0,1,0.25,0.5
285,0.25,30,2,2,1.0,2.0
286,0.25,38,0,1,0.625,1.25
287,0.25,27,2,1,0.125,0.25
288,0.25,35,1,1,0.4375,0.875
289,0.25,34,1,1,0.25,0.5
290,0.25,23,2,2,0.875,1.75
291,0.25,37,2,1,0.625,1.25
292,0.25,44,2,2,0.6875,1.375
293,0.25,19,1,1,0.875,1.75
294,0.25,32,2,1,0.25,0.5
295,0.25,36,0,1,0.875,1.75
296,0.25,41,1,1,0.375,0.75
297,0.25,46,2,2,0.125,0.25
298,0.25,32,2,2,0.375,0.75
299,0.25,27,2,1,0.0,0.0
300,0.25,23,2,2,0.375,0.75
301,0.25,50,2,2,0.5,1.0
302,0.25,35,2,1,0.375,0.75
303,0.25,42,1,1,0.875,1.75
304,0.25,21,1,1,0.4375,0.875
305,0.25,28,1,1,0.375,0.75
306,0.25,19,1,1,1.0,2.0
307,0.25,19,2,2,0.375,0.75
308,0.25,37,2,2,0.875,1.75
309,0.25,17,1,1,0.25,0.5
310,0.25,49,2,2,1.0,2.0
311,0.25,35,0,2,0.25,0.5
312,0.25,30,1,1,0.75,1.5
313,0.25,22,2,2,0.875,1.75
314,0.25,28,1,2,0.125,0.25
315,0.25,23,0,1,1.0,2.0
316,0.25,28,1,1,0.1875,0.375
317,0.25,47,1,1,0.5,1.0
318,0.25,20,1,1,0.75,1.5
319,0.25,22,1,1,1.0,2.0
320,0.25,34,1,1,1.0,2.0
321,0.25,21,1,2,0.375,0.75
322,0.25,35,1,1,1.0,2.0
323,0.25,26,2,2,0.625,1.25
324,0.25,19,0,1,0.0625,0.125
325,0.25,26,0,1,0.25,0.5
326,0.25,30,0,1,0.0,0.0
327,0.25,31,2,2,0.875,1.75
328,0.25,34,2,2,0.75,1.5
329,0.25,27,0,1,0.25,0.5
330,0.25,39,0,1,0.3125,0.625
331,0.25,35,0,1,0.625,1.25
332,0.25,32,2,1,0.375,0.75
333,0.25,40,0,1,0.125,0.25
334,0.25,25,2,1,1.0,2.0
335,0.25,19,0,1,0.5,1.0
336,0.25,27,0,1,0.875,1.75
337,0.25,19,1,2,0.5,1.0
338,0.25,37,0,1,0.0,0.0
339,0.25,41,2,1,0.375,0.75
340,0.25,33,1,1,0.0625,0.125
341,0.25,32,2,1,0.5,1.0
342,0.25,21,2,1,0.125,0.25
343,0.25,40,1,1,1.0,2.0
344,0.25,32,2,2,0.5625,1.125
345,0.25,40,2,2,0.125,0.25
346,0.25,32,2,2,0.625,1.25
347,0.25,29,1,1,0.5,1.0
348,0.25,27,1,1,0.875,1.75
349,0.25,40,1,2,0.875,1.75
350,0.25,27,1,1,0.125,0.25
351,0.25,42,2,2,1.0,2.0
352,0.25,22,1,1,0.875,1.75
353,0.25,42,0,0,0.625,1.25
354,0.25,29,2,2,0.25,0.5
355,0.25,33,2,2,0.625,1.25
356,0.25,13,1,2,0.125,0.25
357,0.25,28,1,1,0.5,1.0
358,0.25,33,0,1,0.0,0.0
359,0.25,34,0,0,0.125,0.25
360,0.25,9,1,1,0.6875,1.375
361,0.25,28,1,2,0.125,0.25
362,0.25,12,1,1,0.5,1.0
363,0.25,19,2,2,0.5625,1.125
364,0.25,26,1,1,0.875,1.75
365,0.25,33,1,1,1.0,2.0
366,0.25,27,0,0,0.875,1.75
367,0.25,33,1,1,0.5,1.0
368,0.25,33,2,2,0.625,1.25
369,0.25,33,1,1,0.3125,0.625
370,0.25,35,1,1,0.625,1.25
371,0.25,22,2,1,0.0,0.0
372,0.25,16,2,1,0.0,0.0
373,0.25,27,1,1,0.5,1.0
374,0.25,36,0,1,0.0,0.0
375,0.25,39,0,2,0.125,0.25
376,0.25,46,1,1,0.1875,0.375
377,0.25,33,2,2,0.375,0.75
378,0.25,33,0,1,0.875,1.75
379,0.25,32,1,1,0.5,1.0
380,0.25,27,1,1,0.625,1.25
381,0.25,25,1,1,1.0,2.0
382,0.25,33,0,1,0.6875,1.375
383,0.25,40,2,0,0.4375,0.875
384,0.25,33,2,2,0.875,1.75
385,0.25,32,2,2,0.5,1.0
386,0.25,25,0,1,0.0625,0.125
387,0.25,40,1,1,0.875,1.75
388,0.25,17,1,1,1.0,2.0
389,0.25,33,0,1,0.5,1.0
390,0.25,39,1,1,0.0,0.0
391,0.25,27,0,1,0.6875,1.375
392,0.25,23,2,2,0.5,1.0
393,0.25,32,2,2,0.5,1.0
394,0.25,25,2,2,0.5,1.0
395,0.25,43,2,2,0.0625,0.125
396,0.25,30,2,1,0.125,0.25
397,0.25,28,0,1,0.25,0.5
398,0.25,19,0,1,0.5625,1.125
399,0.25,26,2,2,0.375,0.75
400,0.25,32,1,1,0.8125,1.625
401,0.25,12,1,1,1.0,2.0
402,0.25,14,1,1,1.0,2.0
403,0.25,8,2,1,0.0,0.0
404,0.25,27,1,1,0.125,0.25
405,0.25,32,1,1,0.875,1.75
406,0.25,34,1,1,0.125,0.25
407,0.25,29,2,2,0.625,1.25
408,0.25,23,1,1,0.375,0.75
409,0.25,23,2,0,0.25,0.5
410,0.25,46,1,2,0.125,0.25
411,0.25,44,2,2,0.5,1.0
412,0.25,29,2,2,0.25,0.5
413,0.25,31,1,1,1.0,2.0
414,0.25,35,1,1,0.4375,0.875
415,0.25,32,2,2,0.5625,1.125
416,0.25,32,0,1,0.125,0.25
417,0.25,25,2,2,0.25,0.5
418,0.25,33,2,1,0.25,0.5
419,0.25,40,1,1,0.875,1.75
420,0.25,26,1,2,0.625,1.25
421,0.25,27,2,2,0.25,0.5
422,0.25,35,2,2,0.875,1.75
423,0.25,18,2,1,0.0,0.0
424,0.25,22,1,1,0.4375,0.875
425,0.25,32,1,0,0.125,0.25
426,0.25,31,1,1,0.25,0.5
427,0.25,36,1,1,0.75,1.5
428,0.25,24,2,1,0.75,1.5
429,0.25,29,2,2,0.625,1.25
430,0.25,18,2,1,0.375,0.75
431,0.25,15,2,2,1.0,2.0
432,0.25,23,0,0,0.125,0.25
433,0.25,36,0,1,0.625,1.25
434,0.25,26,2,2,0.875,1.75
435,0.25,22,2,2,0.5,1.0
436,0.25,28,2,2,0.125,0.25
437,0.25,26,2,1,0.75,1.5
438,0.25,39,0,1,0.125,0.25
439,0.25,27,1,1,1.0,2.0
440,0.25,13,0,1,0.375,0.75
441,0.25,31,1,1,0.125,0.25
442,0.25,30,1,1,0.25,0.5
443,0.25,36,2,2,0.875,1.75
444,0.25,39,1,1,0.5625,1.125
445,0.25,26,2,2,0.75,1.5
446,0.25,29,1,1,0.875,1.75
447,0.25,37,2,2,0.25,0.5
448,0.25,29,1,2,0.25,0.5
449,0.25,29,1,1,0.125,0.25
450,0.25,39,0,1,0.0625,0.125
451,0.25,26,0,2,0.25,0.5
452,0.25,23,1,1,0.0,0.0
453,0.25,33,2,1,0.0,0.0
454,0.25,32,2,2,0.75,1.5
455,0.25,37,0,0,0.125,0.25
456,0.25,30,2,1,0.5,1.0
457,0.25,17,2,2,0.625,1.25
458,0.25,21,1,2,1.0,2.0
459,0.25,30,2,2,0.875,1.75
460,0.25,33,1,1,0.5,1.0
461,0.25,29,0,0,0.375,0.75
462,0.25,36,0,1,0.625,1.25
463,0.25,22,1,1,1.0,2.0
464,0.25,34,2,2,0.625,1.25
465,0.25,31,2,2,0.125,0.25
466,0.25,35,1,1,0.5,1.0
467,0.25,29,1,1,0.875,1.75
468,0.25,14,1,1,1.0,2.0
469,0.25,45,1,1,0.0,0.0
470,0.25,17,1,1,0.625,1.25
471,0.25,31,2,2,0.125,0.25
472,0.25,39,0,1,0.1875,0.375
473,0.25,41,1,1,0.0,0.0
474,0.25,14,2,1,0.625,1.25
475,0.25,27,2,2,0.25,0.5
476,0.25,32,1,2,0.1875,0.375
477,0.25,38,2,2,0.4375,0.875
478,0.25,27,1,1,0.625,1.25
479,0.25,28,2,2,1.0,2.0
480,0.25,36,2,1,0.0,0.0
481,0.25,38,2,2,0.75,1.5
482,0.25,26,2,2,0.5,1.0
483,0.25,23,1,1,0.125,0.25
484,0.25,18,2,1,0.5,1.0
485,0.25,27,2,2,1.0,2.0
486,0.25,35,2,2,1.0,2.0
487,0.25,28,1,1,0.875,1.75
488,0.25,25,1,1,0.875,1.75
489,0.25,32,1,1,0.625,1.25
490,0.25,23,0,0,0.125,0.25
491,0.25,23,0,2,0.4375,0.875
492,0.25,34,2,2,0.5,1.0
493,0.25,43,2,1,0.375,0.75
494,0.25,37,2,1,0.5,1.0
495,0.25,48,1,2,0.125,0.25
496,0.25,39,0,0,0.1875,0.375
497,0.25,28,1,1,1.0,2.0
498,0.25,36,1,1,0.0,0.0
499,0.25,31,2,2,1.0,2.0
500,0.25,29,1,1,0.0,0.0
501,0.25,30,0,1,0.125,0.25
502,0.25,28,2,1,1.0,2.0
503,0.25,23,2,2,0.625,1.25
504,0.25,35,0,1,0.25,0.5
505,0.25,33,2,1,0.1875,0.375
506,0.25,32,1,2,0.25,0.5
507,0.25,20,2,1,0.0,0.0
508,0.25,24,1,1,0.875,1.75
509,0.25,24,2,1,0.375,0.75
510,0.25,22,2,2,0.0625,0.125
511,0.25,22,2,2,0.5,1.0
512,0.25,30,2,1,0.625,1.25
513,0.25,27,1,1,0.875,1.75
514,0.25,24,2,2,0.375,0.75
515,0.25,34,1,1,1.0,2.0
516,0.25,32,1,1,0.875,1.75
517,0.25,31,2,2,0.375,0.75
518,0.25,19,2,2,0.5,1.0
519,0.25,32,1,2,0.25,0.5
520,0.25,26,2,2,0.625,1.25
521,0.25,37,1,1,1.0,2.0
522,0.25,13,2,1,0.625,1.25
523,0.25,16,2,1,0.25,0.5
524,0.25,29,2,2,0.625,1.25
525,0.25,25,1,2,0.5,1.0
526,0.25,28,1,1,0.75,1.5
527,0.25,26,2,2,0.625,1.25
528,0.25,32,2,1,0.25,0.5
529,0.25,42,2,2,0.75,1.5
530,0.25,28,2,2,0.5,1.0
531,0.25,23,1,2,0.1875,0.375
532,0.25,19,1,1,0.1875,0.375
533,0.25,29,2,2,0.625,1.25
534,0.25,21,2,2,0.875,1.75
535,0.25,32,0,0,0.5,1.0
536,0.25,14,1,1,0.625,1.25
537,0.25,31,2,2,0.75,1.5
538,0.25,33,2,1,0.375,0.75
539,0.25,33,1,1,0.75,1.5
540,0.25,26,0,1,0.25,0.5
541,0.25,33,0,1,0.375,0.75
542,0.25,26,2,2,0.1875,0.375
543,0.25,34,1,1,0.1875,0.375
544,0.25,24,1,2,0.75,1.5
545,0.25,22,1,1,1.0,2.0
546,0.25,37,1,1,0.125,0.25
547,0.25,31,2,2,1.0,2.0
548,0.25,33,1,1,0.625,1.25
549,0.25,27,0,2,0.375,0.75
550,0.25,32,2,2,0.125,0.25
551,0.25,25,1,1,0.875,1.75
552,0.25,27,2,1,0.0,0.0
553,0.25,12,1,1,0.5,1.0
554,0.25,29,2,2,0.75,1.5
555,0.25,34,0,1,0.75,1.5
556,0.25,37,2,2,1.0,2.0
557,0.25,19,2,2,0.75,1.5
558,0.25,42,2,2,0.25,0.5
559,0.25,32,2,2,0.25,0.5
560,0.25,36,2,1,0.125,0.25
561,0.25,35,1,1,0.625,1.25
562,0.25,30,1,1,0.125,0.25
563,0.25,24,0,0,0.0625,0.125
564,0.25,51,1,1,1.0,2.0
565,0.25,37,1,1,1.0,2.0
566,0.25,22,2,2,0.5,1.0
567,0.25,41,1,1,0.3125,0.625
568,0.25,19,2,2,0.4375,0.875
569,0.25,46,1,1,0.875,1.75
570,0.25,33,1,1,0.25,0.5
571,0.25,47,1,1,1.0,2.0
572,0.25,30,2,2,0.75,1.5
573,0.25,22,1,1,0.25,0.5
574,0.25,12,2,1,0.375,0.75
575,0.25,22,1,1,0.25,0.5
576,0.25,31,1,1,1.0,2.0
577,0.25,38,1,1,0.625,1.25
578,0.25,27,2,1,0.25,0.5
579,0.25,22,2,2,0.875,1.75
580,0.25,38,1,1,0.625,1.25
581,0.25,21,2,1,0.125,0.25
582,0.25,27,1,2,0.375,0.75
583,0.25,32,2,1,0.75,1.5
584,0.25,23,1,1,0.125,0.25
585,0.25,32,2,2,0.375,0.75
586,0.25,23,2,1,0.25,0.5
587,0.25,40,1,1,0.75,1.5
588,0.25,26,0,1,0.375,0.75
589,0.25,27,1,1,0.5,1.0
590,0.25,33,1,1,0.875,1.75
591,0.25,24,0,1,0.625,1.25
592,0.25,38,2,2,0.5,1.0
593,0.25,27,2,2,0.5,1.0
594,0.25,33,2,2,0.625,1.25
595,0.25,25,1,1,0.75,1.5
596,0.25,50,1,1,0.875,1.75
597,0.25,14,2,1,0.125,0.25
598,0.25,18,0,1,0.5,1.0
599,0.25,38,2,1,0.5,1.0
600,0.25,30,0,0,0.0625,0.125
601,0.25,19,0,1,0.5,1.0
602,0.25,27,1,1,1.0,2.0
603,0.25,38,0,1,0.4375,0.875
604,0.25,19,1,1,1.0,2.0
605,0.25,19,2,2,0.625,1.25
606,0.25,36,2,2,1.0,2.0
607,0.25,35,0,1,0.5,1.0
608,0.25,22,0,1,0.0,0.0
609,0.25,33,1,1,0.25,0.5
610,0.25,34,1,2,0.75,1.5
611,0.25,24,2,2,0.625,1.25
612,0.25,25,1,1,0.5,1.0
613,0.25,35,2,1,0.25,0.5
614,0.25,14,1,1,0.5,1.0
615,0.25,31,2,2,0.75,1.5
616,0.25,42,1,1,1.0,2.0
617,0.25,29,2,2,0.25,0.5
618,0.25,43,0,2,0.25,0.5
619,0.25,35,1,1,0.5625,1.125
620,0.25,14,2,2,0.25,0.5
621,0.25,29,0,0,0.5,1.0
622,0.25,22,1,1,1.0,2.0
623,0.25,37,0,0,0.1875,0.375
624,0.25,16,1,1,0.375,0.75
625,0.25,32,0,1,0.25,0.5
626,0.25,36,1,1,0.375,0.75
627,0.25,31,1,1,0.0,0.0
628,0.25,33,0,1,0.125,0.25
629,0.25,31,2,1,1.0,2.0
630,0.25,37,1,1,0.25,0.5
631,0.25,34,2,2,0.875,1.75
632,0.25,24,2,1,0.3125,0.625
633,0.25,23,2,2,0.625,1.25
634,0.25,26,0,1,0.1875,0.375
635,0.25,35,2,2,0.1875,0.375
636,0.25,35,2,2,0.875,1.75
637,0.25,14,1,1,0.875,1.75
638,0.25,28,2,2,0.5,1.0
639,0.25,19,1,2,0.875,1.75
640,0.25,25,1,1,0.0,0.0
641,0.25,23,1,1,0.875,1.75
642,0.25,23,2,1,0.375,0.75
643,0.25,29,1,1,0.125,0.25
644,0.25,13,1,1,0.75,1.5
645,0.25,25,2,2,0.875,1.75
646,0.25,17,1,1,1.0,2.0
647,0.25,28,2,2,0.125,0.25
648,0.25,30,0,1,0.375,0.75
649,0.25,38,1,1,0.875,1.75
650,0.25,13,1,1,0.625,1.25
651,0.25,25,0,0,0.5625,1.125
652,0.25,32,1,1,0.75,1.5
653,0.25,23,2,2,0.5,1.0
654,0.25,36,1,1,0.3125,0.625
655,0.25,33,1,1,0.375,0.75
656,0.25,25,1,1,0.375,0.75
657,0.25,37,2,2,0.4375,0.875
658,0.25,20,2,1,0.375,0.75
659,0.25,15,1,1,0.75,1.5
660,0.25,31,2,1,0.375,0.75
661,0.25,35,2,2,0.6875,1.375
662,0.25,37,1,1,0.75,1.5
663,0.25,28,2,1,0.0625,0.125
664,0.25,23,1,1,0.625,1.25
665,0.25,23,2,2,0.5,1.0
666,0.25,31,1,0,0.125,0.25
667,0.25,28,1,1,1.0,2.0
668,0.25,35,2,1,0.5,1.0
669,0.25,33,1,2,0.125,0.25
670,0.25,38,1,1,0.5,1.0
671,0.25,10,0,1,0.5,1.0
672,0.25,27,0,2,0.1875,0.375
673,0.25,22,2,1,0.1875,0.375
674,0.25,33,2,2,0.3125,0.625
675,0.25,29,1,1,0.875,1.75
676,0.25,27,0,1,0.3125,0.625
677,0.25,34,1,2,0.25,0.5
678,0.25,18,2,1,0.0625,0.125
679,0.25,30,2,2,0.875,1.75
680,0.25,23,2,1,0.375,0.75
681,0.25,27,1,1,0.75,1.5
682,0.25,25,1,1,0.4375,0.875
683,0.25,42,1,1,0.75,1.5
684,0.25,33,2,2,0.4375,0.875
685,0.25,35,0,1,0.625,1.25
686,0.25,33,2,1,0.625,1.25
687,0.25,33,2,2,0.75,1.5
688,0.25,34,1,1,0.5,1.0
689,0.25,19,1,1,0.75,1.5
690,0.25,19,2,1,0.125,0.25
691,0.25,42,1,1,1.0,2.0
