,lambd,p,true_label,ones_label,logit_gap,cert_r
88,0.1875,37,2,1,0.046875,0.125
89,0.1875,24,2,2,0.0625,0.16666666666666666
90,0.1875,25,0,1,0.453125,1.2083333333333333
91,0.1875,38,1,2,0.015625,0.041666666666666664
92,0.1875,12,1,1,0.609375,1.625
93,0.1875,22,1,1,0.75,2.0
94,0.1875,26,1,1,0.25,0.6666666666666666
95,0.1875,40,2,1,0.265625,0.7083333333333334
96,0.1875,30,0,1,0.3125,0.8333333333333334
97,0.1875,27,1,1,0.9375,2.5
98,0.1875,28,1,1,0.90625,2.4166666666666665
99,0.1875,18,2,1,0.59375,1.5833333333333333
100,0.1875,42,2,2,0.96875,2.5833333333333335
101,0.1875,36,1,1,0.75,2.0
102,0.1875,15,1,1,0.5625,1.5
103,0.1875,28,2,1,0.40625,1.0833333333333333
104,0.1875,24,1,1,0.15625,0.4166666666666667
105,0.1875,32,2,1,0.46875,1.25
106,0.1875,54,0,0,0.453125,1.2083333333333333
107,0.1875,25,1,1,1.0,2.6666666666666665
108,0.1875,28,1,2,0.609375,1.625
109,0.1875,31,1,1,0.875,2.3333333333333335
110,0.1875,32,2,1,0.5625,1.5
111,0.1875,34,2,1,0.3125,0.8333333333333334
112,0.1875,33,2,0,0.140625,0.375
113,0.1875,25,2,2,0.0625,0.16666666666666666
114,0.1875,31,1,1,0.9375,2.5
115,0.1875,20,2,2,0.6875,1.8333333333333333
116,0.1875,19,1,1,0.5,1.3333333333333333
117,0.1875,29,0,1,0.046875,0.125
118,0.1875,21,2,1,0.1875,0.5
119,0.1875,41,1,1,0.0,0.0
120,0.1875,29,2,1,0.09375,0.25
121,0.1875,19,1,1,0.8125,2.1666666666666665
122,0.1875,29,0,2,0.0625,0.16666666666666666
123,0.1875,34,1,1,0.6875,1.8333333333333333
124,0.1875,30,2,1,0.59375,1.5833333333333333
125,0.1875,33,2,1,0.375,1.0
126,0.1875,31,2,2,0.34375,0.9166666666666666
127,0.1875,23,1,1,1.0,2.6666666666666665
128,0.1875,44,0,1,0.03125,0.08333333333333333
129,0.1875,23,1,1,0.359375,0.9583333333333334
130,0.1875,25,2,2,0.6875,1.8333333333333333
131,0.1875,29,2,2,0.1875,0.5
132,0.1875,34,2,2,0.625,1.6666666666666667
133,0.1875,31,2,2,0.21875,0.5833333333333334
134,0.1875,38,1,1,0.46875,1.25
135,0.1875,12,1,1,1.0,2.6666666666666665
136,0.1875,23,1,1,0.6875,1.8333333333333333
137,0.1875,29,1,1,0.25,0.6666666666666666
138,0.1875,24,1,1,0.46875,1.25
139,0.1875,33,2,2,0.96875,2.5833333333333335
140,0.1875,27,2,1,0.859375,2.2916666666666665
141,0.1875,7,2,1,0.53125,1.4166666666666667
142,0.1875,41,1,1,0.25,0.6666666666666666
143,0.1875,36,2,2,0.53125,1.4166666666666667
144,0.1875,27,2,2,0.4375,1.1666666666666667
145,0.1875,17,2,2,0.21875,0.5833333333333334
146,0.1875,34,1,1,0.09375,0.25
147,0.1875,29,1,1,0.484375,1.2916666666666667
148,0.1875,22,2,1,0.21875,0.5833333333333334
149,0.1875,57,1,1,0.65625,1.75
150,0.1875,29,1,1,0.265625,0.7083333333333334
151,0.1875,37,0,1,0.046875,0.125
152,0.1875,27,2,1,0.09375,0.25
153,0.1875,31,1,1,0.875,2.3333333333333335
154,0.1875,28,1,1,0.46875,1.25
155,0.1875,30,1,1,0.25,0.6666666666666666
156,0.1875,18,1,1,1.0,2.6666666666666665
157,0.1875,35,2,1,0.21875,0.5833333333333334
158,0.1875,36,1,1,0.78125,2.0833333333333335
159,0.1875,34,1,1,0.90625,2.4166666666666665
160,0.1875,35,1,1,0.0625,0.16666666666666666
161,0.1875,30,1,2,0.4375,1.1666666666666667
162,0.1875,24,2,1,0.03125,0.08333333333333333
163,0.1875,15,1,1,0.5625,1.5
164,0.1875,40,1,1,0.25,0.6666666666666666
165,0.1875,32,0,1,0.921875,2.4583333333333335
166,0.1875,31,1,1,0.84375,2.25
167,0.1875,29,1,1,1.0,2.6666666666666665
168,0.1875,25,1,1,0.78125,2.0833333333333335
169,0.1875,26,1,1,0.8125,2.1666666666666665
170,0.1875,28,0,0,0.125,0.3333333333333333
171,0.1875,32,2,2,0.6875,1.8333333333333333
172,0.1875,31,1,1,0.484375,1.2916666666666667
173,0.1875,28,0,0,0.09375,0.25
174,0.1875,24,1,2,0.125,0.3333333333333333
175,0.1875,36,0,1,0.078125,0.20833333333333334
176,0.1875,32,2,2,0.125,0.3333333333333333
177,0.1875,29,0,1,0.53125,1.4166666666666667
178,0.1875,27,2,1,0.15625,0.4166666666666667
179,0.1875,44,1,1,0.59375,1.5833333333333333
180,0.1875,36,1,1,0.90625,2.4166666666666665
181,0.1875,30,1,1,0.03125,0.08333333333333333
182,0.1875,24,2,1,0.21875,0.5833333333333334
183,0.1875,37,2,2,0.40625,1.0833333333333333
184,0.1875,26,2,2,0.28125,0.75
185,0.1875,24,1,1,0.625,1.6666666666666667
186,0.1875,17,1,1,0.75,2.0
187,0.1875,25,2,2,0.8125,2.1666666666666665
188,0.1875,18,1,1,0.90625,2.4166666666666665
189,0.1875,35,2,2,0.375,1.0
190,0.1875,37,2,1,0.6875,1.8333333333333333
191,0.1875,20,2,2,0.875,2.3333333333333335
192,0.1875,27,2,1,0.21875,0.5833333333333334
193,0.1875,20,2,2,0.125,0.3333333333333333
194,0.1875,26,1,1,0.90625,2.4166666666666665
195,0.1875,29,2,2,0.46875,1.25
196,0.1875,28,1,2,0.203125,0.5416666666666666
197,0.1875,31,2,2,0.28125,0.75
198,0.1875,30,1,2,0.03125,0.08333333333333333
199,0.1875,28,2,1,0.3125,0.8333333333333334
200,0.1875,22,2,1,0.34375,0.9166666666666666
201,0.1875,27,0,2,0.0625,0.16666666666666666
202,0.1875,35,2,1,0.25,0.6666666666666666
203,0.1875,29,0,1,0.90625,2.4166666666666665
204,0.1875,20,2,2,0.0625,0.16666666666666666
205,0.1875,48,2,1,0.15625,0.4166666666666667
206,0.1875,33,2,1,0.3125,0.8333333333333334
207,0.1875,17,2,1,0.3125,0.8333333333333334
208,0.1875,42,1,1,0.8125,2.1666666666666665
209,0.1875,33,0,0,0.09375,0.25
210,0.1875,34,1,1,0.1875,0.5
211,0.1875,39,2,2,0.96875,2.5833333333333335
212,0.1875,33,2,2,0.40625,1.0833333333333333
213,0.1875,27,1,1,0.5625,1.5
214,0.1875,12,1,1,0.53125,1.4166666666666667
215,0.1875,26,1,1,0.734375,1.9583333333333333
216,0.1875,38,0,2,0.3125,0.8333333333333334
217,0.1875,28,2,1,0.53125,1.4166666666666667
218,0.1875,31,2,1,0.0625,0.16666666666666666
219,0.1875,27,1,2,0.0625,0.16666666666666666
220,0.1875,49,1,1,0.875,2.3333333333333335
221,0.1875,32,1,1,0.515625,1.375
222,0.1875,16,1,2,0.078125,0.20833333333333334
223,0.1875,42,0,1,0.3125,0.8333333333333334
224,0.1875,24,2,1,0.5,1.3333333333333333
225,0.1875,34,2,1,0.125,0.3333333333333333
226,0.1875,34,2,1,0.875,2.3333333333333335
227,0.1875,18,1,1,0.03125,0.08333333333333333
228,0.1875,36,1,2,0.0625,0.16666666666666666
229,0.1875,26,1,1,0.59375,1.5833333333333333
230,0.1875,23,1,1,0.609375,1.625
231,0.1875,36,1,1,0.40625,1.0833333333333333
232,0.1875,28,1,1,1.0,2.6666666666666665
233,0.1875,27,1,1,0.65625,1.75
234,0.1875,31,2,2,0.96875,2.5833333333333335
235,0.1875,28,1,1,0.65625,1.75
236,0.1875,25,1,1,0.5625,1.5
237,0.1875,29,1,1,0.609375,1.625
238,0.1875,28,1,1,0.640625,1.7083333333333333
239,0.1875,34,2,1,0.453125,1.2083333333333333
240,0.1875,43,2,2,1.0,2.6666666666666665
241,0.1875,30,2,2,0.4375,1.1666666666666667
242,0.1875,28,1,1,0.34375,0.9166666666666666
243,0.1875,27,2,1,0.5625,1.5
244,0.1875,31,1,1,0.09375,0.25
245,0.1875,35,1,1,0.96875,2.5833333333333335
246,0.1875,29,2,1,0.3125,0.8333333333333334
247,0.1875,37,2,2,0.6875,1.8333333333333333
248,0.1875,25,0,1,0.03125,0.08333333333333333
249,0.1875,33,0,1,0.546875,1.4583333333333333
250,0.1875,30,2,2,0.375,1.0
251,0.1875,38,2,2,0.28125,0.75
252,0.1875,28,2,2,0.25,0.6666666666666666
253,0.1875,32,2,2,0.25,0.6666666666666666
254,0.1875,17,2,2,0.0625,0.16666666666666666
255,0.1875,26,0,1,0.578125,1.5416666666666667
256,0.1875,31,2,2,1.0,2.6666666666666665
257,0.1875,32,2,2,0.53125,1.4166666666666667
258,0.1875,37,1,1,0.40625,1.0833333333333333
259,0.1875,25,2,1,1.0,2.6666666666666665
260,0.1875,30,2,2,0.8125,2.1666666666666665
261,0.1875,37,1,1,1.0,2.6666666666666665
262,0.1875,33,2,2,0.21875,0.5833333333333334
263,0.1875,37,0,1,0.34375,0.9166666666666666
264,0.1875,39,0,0,0.125,0.3333333333333333
265,0.1875,38,1,1,0.625,1.6666666666666667
266,0.1875,25,1,1,0.015625,0.041666666666666664
267,0.1875,37,2,2,0.375,1.0
268,0.1875,29,0,1,0.4375,1.1666666666666667
269,0.1875,25,2,2,0.4375,1.1666666666666667
270,0.1875,21,2,1,0.96875,2.5833333333333335
271,0.1875,34,0,1,0.234375,0.625
272,0.1875,32,1,1,0.0625,0.16666666666666666
273,0.1875,34,1,1,0.96875,2.5833333333333335
274,0.1875,21,0,1,0.875,2.3333333333333335
275,0.1875,18,1,1,0.90625,2.4166666666666665
276,0.1875,32,1,1,0.34375,0.9166666666666666
277,0.1875,12,1,1,0.78125,2.0833333333333335
278,0.1875,18,1,1,0.625,1.6666666666666667
279,0.1875,29,2,1,0.515625,1.375
280,0.1875,21,2,1,0.125,0.3333333333333333
281,0.1875,31,2,1,0.375,1.0
282,0.1875,28,1,2,0.65625,1.75
283,0.1875,24,2,2,0.078125,0.20833333333333334
284,0.1875,28,0,1,0.140625,0.375
285,0.1875,30,2,2,0.53125,1.4166666666666667
286,0.1875,38,0,1,0.390625,1.0416666666666667
287,0.1875,27,2,2,0.3125,0.8333333333333334
288,0.1875,35,1,1,0.53125,1.4166666666666667
289,0.1875,34,1,1,0.40625,1.0833333333333333
290,0.1875,23,2,2,0.71875,1.9166666666666667
291,0.1875,37,2,1,0.0625,0.16666666666666666
292,0.1875,44,2,2,0.546875,1.4583333333333333
293,0.1875,19,1,1,0.90625,2.4166666666666665
294,0.1875,32,2,1,0.71875,1.9166666666666667
295,0.1875,36,0,1,0.796875,2.125
296,0.1875,41,1,1,0.5,1.3333333333333333
297,0.1875,46,2,2,0.0625,0.16666666666666666
298,0.1875,32,2,2,0.375,1.0
299,0.1875,27,2,1,0.25,0.6666666666666666
300,0.1875,23,2,2,0.375,1.0
301,0.1875,50,2,2,0.515625,1.375
302,0.1875,35,2,2,0.15625,0.4166666666666667
303,0.1875,42,1,1,0.90625,2.4166666666666665
304,0.1875,21,1,1,0.0,0.0
305,0.1875,28,1,1,0.4375,1.1666666666666667
306,0.1875,19,1,1,1.0,2.6666666666666665
307,0.1875,19,2,2,0.0625,0.16666666666666666
308,0.1875,37,2,2,0.75,2.0
309,0.1875,17,1,2,0.15625,0.4166666666666667
310,0.1875,49,2,2,0.53125,1.4166666666666667
311,0.1875,35,0,2,0.4375,1.1666666666666667
312,0.1875,30,1,1,0.8125,2.1666666666666665
313,0.1875,22,2,2,0.625,1.6666666666666667
314,0.1875,28,1,2,0.484375,1.2916666666666667
315,0.1875,23,0,1,1.0,2.6666666666666665
316,0.1875,28,1,1,0.21875,0.5833333333333334
317,0.1875,47,1,1,0.84375,2.25
318,0.1875,20,1,1,0.75,2.0
319,0.1875,22,1,1,0.75,2.0
320,0.1875,34,1,1,0.8125,2.1666666666666665
321,0.1875,21,1,1,0.09375,0.25
322,0.1875,35,1,1,0.734375,1.9583333333333333
323,0.1875,26,2,1,0.09375,0.25
324,0.1875,19,0,1,0.34375,0.9166666666666666
325,0.1875,26,0,1,0.3125,0.8333333333333334
326,0.1875,30,0,0,0.015625,0.041666666666666664
327,0.1875,31,2,2,0.8125,2.1666666666666665
328,0.1875,34,2,2,0.78125,2.0833333333333335
329,0.1875,27,0,1,0.15625,0.4166666666666667
330,0.1875,39,0,1,0.09375,0.25
331,0.1875,35,0,1,0.34375,0.9166666666666666
332,0.1875,32,2,1,0.53125,1.4166666666666667
333,0.1875,40,0,1,0.21875,0.5833333333333334
334,0.1875,25,2,1,0.96875,2.5833333333333335
335,0.1875,19,0,1,0.625,1.6666666666666667
336,0.1875,27,0,1,0.90625,2.4166666666666665
337,0.1875,19,1,1,0.1875,0.5
338,0.1875,37,0,2,0.15625,0.4166666666666667
339,0.1875,41,2,2,0.140625,0.375
340,0.1875,33,1,1,0.265625,0.7083333333333334
341,0.1875,32,2,1,0.5,1.3333333333333333
342,0.1875,21,2,1,0.3125,0.8333333333333334
343,0.1875,40,1,1,0.78125,2.0833333333333335
344,0.1875,32,2,2,0.1875,0.5
345,0.1875,40,2,2,0.28125,0.75
346,0.1875,32,2,2,0.34375,0.9166666666666666
347,0.1875,29,1,1,0.859375,2.2916666666666665
348,0.1875,27,1,1,0.671875,1.7916666666666667
349,0.1875,40,1,2,0.34375,0.9166666666666666
350,0.1875,27,1,1,0.375,1.0
351,0.1875,42,2,2,0.6875,1.8333333333333333
352,0.1875,22,1,1,0.8125,2.1666666666666665
353,0.1875,42,0,1,0.0625,0.16666666666666666
354,0.1875,29,2,2,0.21875,0.5833333333333334
355,0.1875,33,2,2,0.65625,1.75
356,0.1875,13,1,1,0.375,1.0
357,0.1875,28,1,1,0.546875,1.4583333333333333
358,0.1875,33,0,0,0.03125,0.08333333333333333
359,0.1875,34,0,1,0.109375,0.2916666666666667
360,0.1875,9,1,1,0.578125,1.5416666666666667
361,0.1875,28,1,1,0.15625,0.4166666666666667
362,0.1875,12,1,1,0.515625,1.375
363,0.1875,19,2,1,0.203125,0.5416666666666666
364,0.1875,26,1,1,0.8125,2.1666666666666665
365,0.1875,33,1,1,1.0,2.6666666666666665
366,0.1875,27,0,0,0.125,0.3333333333333333
367,0.1875,33,1,1,0.65625,1.75
368,0.1875,33,2,2,0.40625,1.0833333333333333
369,0.1875,33,1,1,0.53125,1.4166666666666667
370,0.1875,35,1,1,0.875,2.3333333333333335
371,0.1875,22,2,2,0.09375,0.25
372,0.1875,16,2,2,0.03125,0.08333333333333333
373,0.1875,27,1,1,0.5625,1.5
374,0.1875,36,0,1,0.1875,0.5
375,0.1875,39,0,2,0.25,0.6666666666666666
376,0.1875,46,1,1,0.390625,1.0416666666666667
377,0.1875,33,2,2,0.21875,0.5833333333333334
378,0.1875,33,0,1,0.859375,2.2916666666666665
379,0.1875,32,1,1,0.78125,2.0833333333333335
380,0.1875,27,1,1,0.5,1.3333333333333333
381,0.1875,25,1,1,0.921875,2.4583333333333335
382,0.1875,33,0,1,0.15625,0.4166666666666667
383,0.1875,40,2,0,0.015625,0.041666666666666664
384,0.1875,33,2,2,0.71875,1.9166666666666667
385,0.1875,32,2,2,0.78125,2.0833333333333335
386,0.1875,25,0,0,0.25,0.6666666666666666
387,0.1875,40,1,1,0.703125,1.875
388,0.1875,17,1,1,0.9375,2.5
389,0.1875,33,0,1,0.53125,1.4166666666666667
390,0.1875,39,1,1,0.125,0.3333333333333333
391,0.1875,27,0,1,0.4375,1.1666666666666667
392,0.1875,23,2,1,0.03125,0.08333333333333333
393,0.1875,32,2,2,0.0625,0.16666666666666666
394,0.1875,25,2,2,0.25,0.6666666666666666
395,0.1875,43,2,2,0.1875,0.5
396,0.1875,30,2,1,0.578125,1.5416666666666667
397,0.1875,28,0,1,0.40625,1.0833333333333333
398,0.1875,19,0,1,0.4375,1.1666666666666667
399,0.1875,26,2,2,0.1875,0.5
400,0.1875,32,1,1,0.875,2.3333333333333335
401,0.1875,12,1,1,1.0,2.6666666666666665
402,0.1875,14,1,1,1.0,2.6666666666666665
403,0.1875,8,2,1,0.40625,1.0833333333333333
404,0.1875,27,1,2,0.21875,0.5833333333333334
405,0.1875,32,1,1,0.90625,2.4166666666666665
406,0.1875,34,1,1,0.328125,0.875
407,0.1875,29,2,2,0.34375,0.9166666666666666
408,0.1875,23,1,1,0.234375,0.625
409,0.1875,23,2,1,0.4375,1.1666666666666667
410,0.1875,46,1,1,0.3125,0.8333333333333334
411,0.1875,44,2,2,0.515625,1.375
412,0.1875,29,2,2,0.25,0.6666666666666666
413,0.1875,31,1,1,0.90625,2.4166666666666665
414,0.1875,35,1,1,0.3125,0.8333333333333334
415,0.1875,32,2,2,0.296875,0.7916666666666666
416,0.1875,32,0,1,0.203125,0.5416666666666666
417,0.1875,25,2,2,0.28125,0.75
418,0.1875,33,2,1,0.4375,1.1666666666666667
419,0.1875,40,1,1,0.53125,1.4166666666666667
420,0.1875,26,1,2,0.375,1.0
421,0.1875,27,2,2,0.4375,1.1666666666666667
422,0.1875,35,2,2,0.71875,1.9166666666666667
423,0.1875,18,2,1,0.21875,0.5833333333333334
424,0.1875,22,1,1,0.234375,0.625
425,0.1875,32,1,1,0.171875,0.4583333333333333
426,0.1875,31,1,1,0.6875,1.8333333333333333
427,0.1875,36,1,1,0.375,1.0
428,0.1875,24,2,1,0.71875,1.9166666666666667
429,0.1875,29,2,2,0.71875,1.9166666666666667
430,0.1875,18,2,1,0.46875,1.25
431,0.1875,15,2,2,0.71875,1.9166666666666667
432,0.1875,23,0,0,0.328125,0.875
433,0.1875,36,0,1,0.59375,1.5833333333333333
434,0.1875,26,2,2,0.65625,1.75
435,0.1875,22,2,2,0.09375,0.25
436,0.1875,28,2,2,0.09375,0.25
437,0.1875,26,2,1,0.703125,1.875
438,0.1875,39,0,1,0.125,0.3333333333333333
439,0.1875,27,1,1,1.0,2.6666666666666665
440,0.1875,13,0,1,0.375,1.0
441,0.1875,31,1,1,0.3125,0.8333333333333334
442,0.1875,30,1,1,0.28125,0.75
443,0.1875,36,2,2,0.625,1.6666666666666667
444,0.1875,39,1,1,0.703125,1.875
445,0.1875,26,2,2,0.5,1.3333333333333333
446,0.1875,29,1,1,0.65625,1.75
447,0.1875,37,2,2,0.15625,0.4166666666666667
448,0.1875,29,1,2,0.03125,0.08333333333333333
449,0.1875,29,1,1,0.375,1.0
450,0.1875,39,0,1,0.171875,0.4583333333333333
451,0.1875,26,0,1,0.234375,0.625
452,0.1875,23,1,1,0.0625,0.16666666666666666
453,0.1875,33,2,1,0.34375,0.9166666666666666
454,0.1875,32,2,2,0.90625,2.4166666666666665
455,0.1875,37,0,1,0.21875,0.5833333333333334
456,0.1875,30,2,1,0.4375,1.1666666666666667
457,0.1875,17,2,2,0.28125,0.75
458,0.1875,21,1,2,0.625,1.6666666666666667
459,0.1875,30,2,2,0.515625,1.375
460,0.1875,33,1,1,0.625,1.6666666666666667
461,0.1875,29,0,1,0.4375,1.1666666666666667
462,0.1875,36,0,1,0.25,0.6666666666666666
463,0.1875,22,1,1,1.0,2.6666666666666665
464,0.1875,34,2,2,0.9375,2.5
465,0.1875,31,2,2,0.28125,0.75
466,0.1875,35,1,1,0.53125,1.4166666666666667
467,0.1875,29,1,1,0.875,2.3333333333333335
468,0.1875,14,1,1,1.0,2.6666666666666665
469,0.1875,45,1,1,0.03125,0.08333333333333333
470,0.1875,17,1,1,0.75,2.0
471,0.1875,31,2,2,0.28125,0.75
472,0.1875,39,0,1,0.125,0.3333333333333333
473,0.1875,41,1,1,0.625,1.6666666666666667
474,0.1875,14,2,1,0.546875,1.4583333333333333
475,0.1875,27,2,2,0.25,0.6666666666666666
476,0.1875,32,1,2,0.171875,0.4583333333333333
477,0.1875,38,2,2,0.359375,0.9583333333333334
478,0.1875,27,1,1,0.84375,2.25
479,0.1875,28,2,2,0.96875,2.5833333333333335
480,0.1875,36,2,1,0.375,1.0
481,0.1875,38,2,2,0.25,0.6666666666666666
482,0.1875,26,2,2,0.125,0.3333333333333333
483,0.1875,23,1,1,0.328125,0.875
484,0.1875,18,2,1,0.8125,2.1666666666666665
485,0.1875,27,2,2,0.6875,1.8333333333333333
486,0.1875,35,2,2,1.0,2.6666666666666665
487,0.1875,28,1,1,0.734375,1.9583333333333333
488,0.1875,25,1,1,0.875,2.3333333333333335
489,0.1875,32,1,1,0.8125,2.1666666666666665
490,0.1875,23,0,1,0.1875,0.5
491,0.1875,23,0,1,0.046875,0.125
492,0.1875,34,2,1,0.34375,0.9166666666666666
493,0.1875,43,2,1,0.46875,1.25
494,0.1875,37,2,1,0.5625,1.5
495,0.1875,48,1,2,0.15625,0.4166666666666667
496,0.1875,39,0,1,0.15625,0.4166666666666667
497,0.1875,28,1,1,0.90625,2.4166666666666665
498,0.1875,36,1,1,0.265625,0.7083333333333334
499,0.1875,31,2,2,1.0,2.6666666666666665
500,0.1875,29,1,1,0.109375,0.2916666666666667
501,0.1875,30,0,1,0.21875,0.5833333333333334
502,0.1875,28,2,1,1.0,2.6666666666666665
503,0.1875,23,2,2,0.59375,1.5833333333333333
504,0.1875,35,0,1,0.96875,2.5833333333333335
505,0.1875,33,2,1,0.53125,1.4166666666666667
506,0.1875,32,1,2,0.1875,0.5
507,0.1875,20,2,1,0.09375,0.25
508,0.1875,24,1,1,0.671875,1.7916666666666667
509,0.1875,24,2,1,0.125,0.3333333333333333
510,0.1875,22,2,2,0.15625,0.4166666666666667
511,0.1875,22,2,2,0.03125,0.08333333333333333
512,0.1875,30,2,1,0.53125,1.4166666666666667
513,0.1875,27,1,1,0.21875,0.5833333333333334
514,0.1875,24,2,2,0.15625,0.4166666666666667
515,0.1875,34,1,1,1.0,2.6666666666666665
516,0.1875,32,1,1,1.0,2.6666666666666665
517,0.1875,31,2,2,0.15625,0.4166666666666667
518,0.1875,19,2,2,0.375,1.0
519,0.1875,32,1,1,0.15625,0.4166666666666667
520,0.1875,26,2,2,0.28125,0.75
521,0.1875,37,1,1,0.9375,2.5
522,0.1875,13,2,1,0.65625,1.75
523,0.1875,16,2,1,0.4375,1.1666666666666667
524,0.1875,29,2,2,0.4375,1.1666666666666667
525,0.1875,25,1,2,0.15625,0.4166666666666667
526,0.1875,28,1,1,0.71875,1.9166666666666667
527,0.1875,26,2,2,0.0625,0.16666666666666666
528,0.1875,32,2,1,0.1875,0.5
529,0.1875,42,2,2,0.515625,1.375
530,0.1875,28,2,2,0.34375,0.9166666666666666
531,0.1875,23,1,2,0.203125,0.5416666666666666
532,0.1875,19,1,1,0.140625,0.375
533,0.1875,29,2,2,0.4375,1.1666666666666667
534,0.1875,21,2,2,0.40625,1.0833333333333333
535,0.1875,32,0,0,0.09375,0.25
536,0.1875,14,1,1,0.5,1.3333333333333333
537,0.1875,31,2,2,0.75,2.0
538,0.1875,33,2,1,0.46875,1.25
539,0.1875,33,1,1,0.828125,2.2083333333333335
540,0.1875,26,0,1,0.4375,1.1666666666666667
541,0.1875,33,0,1,0.28125,0.75
542,0.1875,26,2,2,0.34375,0.9166666666666666
543,0.1875,34,1,1,0.328125,0.875
544,0.1875,24,1,2,0.3125,0.8333333333333334
545,0.1875,22,1,1,0.96875,2.5833333333333335
546,0.1875,37,1,2,0.3125,0.8333333333333334
547,0.1875,31,2,2,0.796875,2.125
548,0.1875,33,1,1,0.75,2.0
549,0.1875,27,0,2,0.5,1.3333333333333333
