,lambd,p,true_label,ones_label,logit_gap,cert_r
106,0.125,64,264,264,0.375,1.5
107,0.125,64,747,898,0.0625,0.25
108,0.125,64,649,649,1.0,4.0
109,0.125,64,486,486,0.6875,2.75
110,0.125,64,512,512,0.5625,2.25
111,0.125,64,828,828,0.375,1.5
112,0.125,64,955,955,0.75,3.0
113,0.125,64,680,680,0.0625,0.25
114,0.125,64,893,868,0.0625,0.25
115,0.125,64,385,386,0.0625,0.25
116,0.125,64,965,965,0.375,1.5
117,0.125,64,609,609,0.4375,1.75
118,0.125,64,131,131,0.875,3.5
119,0.125,64,717,436,0.0625,0.25
120,0.125,64,819,854,0.0625,0.25
121,0.125,64,870,870,0.3125,1.25
122,0.125,64,237,237,0.0625,0.25
123,0.125,64,562,974,0.1875,0.75
124,0.125,64,48,48,0.6875,2.75
125,0.125,64,979,472,0.1875,0.75
126,0.125,64,834,457,0.0,0.0
127,0.125,64,709,893,0.125,0.5
128,0.125,64,109,109,0.875,3.5
129,0.125,64,511,511,0.0,0.0
130,0.125,64,778,79,0.0,0.0
131,0.125,64,521,521,0.4375,1.75
132,0.125,64,996,996,1.0,4.0
133,0.125,64,827,745,0.0625,0.25
134,0.125,64,241,238,0.125,0.5
135,0.125,64,700,999,0.25,1.0
136,0.125,64,635,409,0.25,1.0
137,0.125,64,388,388,0.625,2.5
138,0.125,64,124,124,0.8125,3.25
139,0.125,64,468,468,0.625,2.5
140,0.125,64,774,774,0.3125,1.25
141,0.125,64,662,605,0.0625,0.25
142,0.125,64,682,682,0.875,3.5
143,0.125,64,591,591,1.0,4.0
144,0.125,64,941,941,1.0,4.0
145,0.125,64,51,33,0.3125,1.25
146,0.125,64,75,306,0.0,0.0
147,0.125,64,136,136,1.0,4.0
148,0.125,64,182,182,0.625,2.5
149,0.125,64,901,901,0.125,0.5
150,0.125,64,41,41,0.0,0.0
151,0.125,64,289,289,1.0,4.0
152,0.125,64,19,12,0.0,0.0
153,0.125,64,924,924,1.0,4.0
154,0.125,64,516,431,0.0625,0.25
155,0.125,64,258,258,0.75,3.0
156,0.125,64,976,976,0.5625,2.25
157,0.125,64,754,485,0.5625,2.25
158,0.125,64,791,791,0.8125,3.25
159,0.125,64,675,656,0.0625,0.25
160,0.125,64,317,317,1.0,4.0
161,0.125,64,261,261,0.5625,2.25
162,0.125,64,124,124,0.0625,0.25
163,0.125,64,667,529,0.4375,1.75
164,0.125,64,170,221,0.875,3.5
165,0.125,64,257,199,0.25,1.0
166,0.125,64,418,767,0.3125,1.25
167,0.125,64,108,116,0.3125,1.25
168,0.125,64,185,185,0.0625,0.25
169,0.125,64,746,746,1.0,4.0
170,0.125,64,528,849,0.0625,0.25
171,0.125,64,107,107,0.75,3.0
172,0.125,64,578,982,0.625,2.5
173,0.125,64,674,674,0.25,1.0
174,0.125,64,240,241,0.5,2.0
175,0.125,64,478,478,0.3125,1.25
176,0.125,64,922,922,1.0,4.0
177,0.125,64,905,905,0.375,1.5
178,0.125,64,50,472,0.125,0.5
179,0.125,64,463,738,0.3125,1.25
180,0.125,64,256,256,0.0625,0.25
181,0.125,64,507,695,0.875,3.5
182,0.125,64,392,392,1.0,4.0
183,0.125,64,884,884,1.0,4.0
184,0.125,64,714,714,0.375,1.5
185,0.125,64,47,610,0.0,0.0
186,0.125,64,271,271,0.875,3.5
187,0.125,64,136,136,0.25,1.0
188,0.125,64,274,274,0.75,3.0
189,0.125,64,188,188,0.6875,2.75
190,0.125,64,210,210,0.3125,1.25
191,0.125,64,349,349,0.4375,1.75
192,0.125,64,262,163,0.0,0.0
193,0.125,64,171,168,0.25,1.0
194,0.125,64,20,20,0.875,3.5
195,0.125,64,421,421,0.25,1.0
196,0.125,64,506,533,0.875,3.5
197,0.125,64,366,366,0.5,2.0
198,0.125,64,508,508,1.0,4.0
199,0.125,64,984,984,0.5625,2.25
200,0.125,64,456,456,0.25,1.0
201,0.125,64,921,921,0.25,1.0
202,0.125,64,2,2,0.75,3.0
203,0.125,64,328,947,0.3125,1.25
204,0.125,64,792,792,0.1875,0.75
205,0.125,64,561,561,0.1875,0.75
206,0.125,64,503,503,0.5625,2.25
207,0.125,64,745,622,0.25,1.0
208,0.125,64,303,303,0.625,2.5
209,0.125,64,111,111,1.0,4.0
210,0.125,64,996,996,0.5,2.0
211,0.125,64,891,891,0.8125,3.25
212,0.125,64,504,750,0.25,1.0
213,0.125,64,908,404,0.125,0.5
214,0.125,64,348,348,0.25,1.0
215,0.125,64,702,702,0.5625,2.25
216,0.125,64,681,526,0.0,0.0
217,0.125,64,702,702,0.375,1.5
218,0.125,64,603,603,0.0625,0.25
219,0.125,64,206,206,0.8125,3.25
220,0.125,64,703,703,0.125,0.5
221,0.125,64,561,561,0.6875,2.75
222,0.125,64,893,893,0.0625,0.25
223,0.125,64,36,37,0.875,3.5
224,0.125,64,694,694,1.0,4.0
225,0.125,64,942,964,0.1875,0.75
226,0.125,64,961,961,0.0625,0.25
227,0.125,64,561,561,0.0625,0.25
228,0.125,64,378,378,0.8125,3.25
229,0.125,64,61,61,0.6875,2.75
230,0.125,64,807,255,0.0625,0.25
231,0.125,64,523,523,0.4375,1.75
232,0.125,64,85,85,0.8125,3.25
233,0.125,64,26,26,0.125,0.5
234,0.125,64,999,619,0.1875,0.75
235,0.125,64,414,636,0.0625,0.25
236,0.125,64,58,58,0.375,1.5
237,0.125,64,635,685,0.375,1.5
238,0.125,64,576,576,0.875,3.5
239,0.125,64,706,799,0.375,1.5
240,0.125,64,547,547,0.1875,0.75
241,0.125,64,32,32,0.0625,0.25
242,0.125,64,990,990,0.375,1.5
243,0.125,64,631,631,0.625,2.5
244,0.125,64,879,879,0.75,3.0
245,0.125,64,388,388,0.0625,0.25
246,0.125,64,476,476,0.875,3.5
247,0.125,64,546,546,0.0,0.0
248,0.125,64,127,127,0.8125,3.25
249,0.125,64,145,145,1.0,4.0
250,0.125,64,109,109,1.0,4.0
251,0.125,64,660,867,0.25,1.0
252,0.125,64,131,131,1.0,4.0
253,0.125,64,938,924,0.125,0.5
254,0.125,64,669,669,1.0,4.0
255,0.125,64,160,202,0.0625,0.25
256,0.125,64,501,501,0.125,0.5
257,0.125,64,856,856,0.0,0.0
258,0.125,64,523,743,0.1875,0.75
259,0.125,64,303,303,0.125,0.5
260,0.125,64,344,344,0.875,3.5
261,0.125,64,67,67,1.0,4.0
262,0.125,64,188,188,0.4375,1.75
263,0.125,64,73,73,0.375,1.5
264,0.125,64,670,670,0.125,0.5
265,0.125,64,188,189,0.0,0.0
266,0.125,64,362,362,0.8125,3.25
267,0.125,64,965,965,0.1875,0.75
268,0.125,64,477,477,0.25,1.0
269,0.125,64,68,66,0.4375,1.75
270,0.125,64,838,711,0.1875,0.75
271,0.125,64,721,721,0.625,2.5
272,0.125,64,452,452,0.1875,0.75
273,0.125,64,981,703,0.0625,0.25
274,0.125,64,711,546,0.0,0.0
275,0.125,64,675,867,0.125,0.5
276,0.125,64,472,693,0.4375,1.75
277,0.125,64,706,580,0.5,2.0
278,0.125,64,794,578,0.0,0.0
279,0.125,64,407,407,0.75,3.0
280,0.125,64,561,561,0.875,3.5
281,0.125,64,963,953,0.0,0.0
282,0.125,64,941,941,0.4375,1.75
283,0.125,64,566,566,0.625,2.5
284,0.125,64,927,927,0.8125,3.25
285,0.125,64,986,986,1.0,4.0
286,0.125,64,94,94,0.875,3.5
287,0.125,64,3,3,0.25,1.0
288,0.125,64,209,209,0.3125,1.25
289,0.125,64,1,1,0.875,3.5
290,0.125,64,571,915,0.1875,0.75
291,0.125,64,201,201,0.75,3.0
292,0.125,64,116,116,0.375,1.5
293,0.125,64,451,451,0.75,3.0
294,0.125,64,476,476,0.875,3.5
295,0.125,64,773,773,0.125,0.5
296,0.125,64,341,342,0.0625,0.25
297,0.125,64,697,614,0.25,1.0
298,0.125,64,863,863,0.375,1.5
299,0.125,64,78,78,0.0625,0.25
300,0.125,64,779,779,0.875,3.5
301,0.125,64,90,90,0.875,3.5
302,0.125,64,39,46,0.6875,2.75
303,0.125,64,525,525,0.5,2.0
304,0.125,64,787,787,0.3125,1.25
305,0.125,64,715,715,1.0,4.0
306,0.125,64,182,182,0.5625,2.25
307,0.125,64,415,415,0.875,3.5
308,0.125,64,672,672,0.625,2.5
309,0.125,64,221,221,0.8125,3.25
310,0.125,64,678,982,0.125,0.5
311,0.125,64,453,453,0.75,3.0
312,0.125,64,76,76,0.0625,0.25
313,0.125,64,519,519,0.8125,3.25
314,0.125,64,25,25,0.8125,3.25
315,0.125,64,197,197,0.25,1.0
316,0.125,64,101,101,0.875,3.5
317,0.125,64,795,795,1.0,4.0
318,0.125,64,902,777,0.0625,0.25
319,0.125,64,170,177,0.1875,0.75
320,0.125,64,316,316,0.75,3.0
321,0.125,64,382,380,0.0625,0.25
322,0.125,64,997,997,0.3125,1.25
323,0.125,64,108,985,0.1875,0.75
324,0.125,64,441,441,0.75,3.0
325,0.125,64,488,679,0.8125,3.25
326,0.125,64,971,971,0.5,2.0
327,0.125,64,207,184,0.0,0.0
328,0.125,64,363,363,1.0,4.0
329,0.125,64,794,794,0.3125,1.25
330,0.125,64,336,289,0.0,0.0
331,0.125,64,159,209,0.0625,0.25
332,0.125,64,640,640,0.875,3.5
333,0.125,64,951,951,0.8125,3.25
334,0.125,64,108,108,1.0,4.0
335,0.125,64,747,422,0.0,0.0
336,0.125,64,827,745,0.125,0.5
337,0.125,64,224,256,0.25,1.0
338,0.125,64,812,812,0.5625,2.25
339,0.125,64,524,524,0.1875,0.75
340,0.125,64,641,641,0.0625,0.25
341,0.125,64,272,106,0.0625,0.25
342,0.125,64,134,132,0.375,1.5
343,0.125,64,64,64,0.375,1.5
344,0.125,64,891,891,0.8125,3.25
345,0.125,64,757,757,1.0,4.0
346,0.125,64,296,296,1.0,4.0
347,0.125,64,426,426,0.875,3.5
348,0.125,64,649,649,0.5625,2.25
349,0.125,64,84,23,0.0625,0.25
350,0.125,64,350,342,0.125,0.5
351,0.125,64,480,800,0.0625,0.25
352,0.125,64,115,115,0.25,1.0
353,0.125,64,867,867,0.4375,1.75
354,0.125,64,130,130,0.5625,2.25
355,0.125,64,727,727,0.875,3.5
356,0.125,64,634,912,0.8125,3.25
357,0.125,64,774,774,0.75,3.0
358,0.125,64,444,444,0.125,0.5
359,0.125,64,147,147,1.0,4.0
360,0.125,64,73,77,0.5,2.0
361,0.125,64,886,424,0.0625,0.25
362,0.125,64,287,350,0.25,1.0
363,0.125,64,142,142,0.75,3.0
364,0.125,64,127,128,0.0625,0.25
365,0.125,64,200,155,0.1875,0.75
366,0.125,64,723,723,1.0,4.0
367,0.125,64,972,972,0.25,1.0
368,0.125,64,225,225,0.6875,2.75
369,0.125,64,319,319,0.0625,0.25
370,0.125,64,750,750,0.25,1.0
371,0.125,64,462,462,1.0,4.0
372,0.125,64,941,941,0.8125,3.25
373,0.125,64,840,840,0.625,2.5
374,0.125,64,574,574,1.0,4.0
375,0.125,64,724,724,0.3125,1.25
376,0.125,64,388,388,0.8125,3.25
377,0.125,64,258,258,0.875,3.5
378,0.125,64,564,564,0.5,2.0
379,0.125,64,144,144,0.6875,2.75
380,0.125,64,804,804,0.125,0.5
381,0.125,64,22,22,0.0625,0.25
382,0.125,64,421,634,0.0625,0.25
383,0.125,64,376,376,0.8125,3.25
384,0.125,64,747,747,0.125,0.5
385,0.125,64,888,888,0.8125,3.25
386,0.125,64,845,982,0.0625,0.25
387,0.125,64,368,355,0.0625,0.25
388,0.125,64,86,86,1.0,4.0
389,0.125,64,76,434,0.125,0.5
390,0.125,64,306,306,0.0625,0.25
391,0.125,64,289,289,1.0,4.0
392,0.125,64,108,108,0.875,3.5
393,0.125,64,679,679,0.4375,1.75
394,0.125,64,948,943,0.3125,1.25
395,0.125,64,249,249,0.5,2.0
396,0.125,64,651,521,0.0625,0.25
397,0.125,64,110,115,0.0625,0.25
398,0.125,64,129,129,0.5,2.0
399,0.125,64,416,416,0.6875,2.75
400,0.125,64,18,18,0.5625,2.25
401,0.125,64,727,727,1.0,4.0
402,0.125,64,813,960,1.0,4.0
403,0.125,64,295,240,0.125,0.5
404,0.125,64,671,671,0.5625,2.25
405,0.125,64,623,767,0.0625,0.25
406,0.125,64,518,518,0.3125,1.25
407,0.125,64,238,238,0.25,1.0
408,0.125,64,202,202,0.5,2.0
409,0.125,64,377,381,0.125,0.5
410,0.125,64,151,151,0.0625,0.25
411,0.125,64,582,860,0.6875,2.75
412,0.125,64,939,939,0.125,0.5
413,0.125,64,442,663,0.0625,0.25
414,0.125,64,391,391,0.125,0.5
415,0.125,64,955,955,1.0,4.0
416,0.125,64,892,892,0.4375,1.75
417,0.125,64,969,438,0.125,0.5
418,0.125,64,533,533,1.0,4.0
419,0.125,64,27,27,0.8125,3.25
420,0.125,64,698,698,0.625,2.5
421,0.125,64,502,502,0.1875,0.75
422,0.125,64,749,749,0.375,1.5
423,0.125,64,396,396,0.875,3.5
424,0.125,64,315,311,0.0625,0.25
425,0.125,64,851,495,0.0,0.0
426,0.125,64,498,498,0.125,0.5
427,0.125,64,241,240,0.125,0.5
428,0.125,64,76,76,0.875,3.5
429,0.125,64,535,535,0.625,2.5
430,0.125,64,767,968,0.0625,0.25
431,0.125,64,383,383,0.375,1.5
432,0.125,64,141,141,0.3125,1.25
433,0.125,64,829,829,0.125,0.5
434,0.125,64,744,560,0.0625,0.25
435,0.125,64,337,337,0.625,2.5
436,0.125,64,63,305,0.1875,0.75
437,0.125,64,317,317,1.0,4.0
438,0.125,64,326,326,0.6875,2.75
439,0.125,64,716,552,0.125,0.5
440,0.125,64,637,637,0.3125,1.25
441,0.125,64,771,771,0.75,3.0
442,0.125,64,263,263,0.0625,0.25
443,0.125,64,209,209,0.25,1.0
444,0.125,64,414,879,0.0625,0.25
445,0.125,64,950,950,0.0625,0.25
446,0.125,64,989,989,0.5625,2.25
447,0.125,64,470,470,0.125,0.5
448,0.125,64,994,994,0.875,3.5
449,0.125,64,141,141,0.6875,2.75
450,0.125,64,602,602,0.0,0.0
451,0.125,64,78,71,0.0,0.0
452,0.125,64,504,469,0.0,0.0
453,0.125,64,506,626,0.0625,0.25
454,0.125,64,610,610,0.8125,3.25
455,0.125,64,20,20,0.875,3.5
456,0.125,64,537,537,0.5625,2.25
457,0.125,64,470,731,0.0,0.0
458,0.125,64,440,440,0.0625,0.25
459,0.125,64,41,41,0.5,2.0
460,0.125,64,103,103,1.0,4.0
461,0.125,64,990,990,0.5625,2.25
462,0.125,64,54,54,0.75,3.0
463,0.125,64,441,441,0.3125,1.25
464,0.125,64,980,980,0.75,3.0
465,0.125,64,698,698,0.75,3.0
466,0.125,64,136,136,0.3125,1.25
467,0.125,64,383,975,0.4375,1.75
468,0.125,64,372,372,0.75,3.0
469,0.125,64,269,269,0.4375,1.75
470,0.125,64,890,890,1.0,4.0
471,0.125,64,522,522,0.75,3.0
472,0.125,64,260,260,0.5,2.0
473,0.125,64,860,791,0.125,0.5
474,0.125,64,308,308,0.5625,2.25
475,0.125,64,926,926,0.3125,1.25
476,0.125,64,304,304,1.0,4.0
477,0.125,64,715,715,1.0,4.0
478,0.125,64,409,409,0.5,2.0
479,0.125,64,841,636,0.0,0.0
480,0.125,64,894,651,0.0,0.0
481,0.125,64,574,574,0.6875,2.75
482,0.125,64,876,774,0.0,0.0
483,0.125,64,718,718,0.0,0.0
484,0.125,64,497,497,0.0,0.0
485,0.125,64,196,196,1.0,4.0
486,0.125,64,582,582,0.0625,0.25
487,0.125,64,953,953,0.6875,2.75
488,0.125,64,32,31,0.3125,1.25
489,0.125,64,558,542,0.0,0.0
490,0.125,64,396,396,0.3125,1.25
491,0.125,64,182,182,0.0,0.0
492,0.125,64,683,683,0.75,3.0
493,0.125,64,464,636,0.1875,0.75
494,0.125,64,970,970,0.125,0.5
495,0.125,64,961,909,0.125,0.5
496,0.125,64,760,760,0.375,1.5
497,0.125,64,735,642,0.125,0.5
498,0.125,64,550,550,0.6875,2.75
499,0.125,64,257,257,0.4375,1.75
500,0.125,64,965,965,0.3125,1.25
501,0.125,64,313,315,0.75,3.0
502,0.125,64,44,44,0.8125,3.25
503,0.125,64,316,316,0.375,1.5
504,0.125,64,653,488,0.25,1.0
505,0.125,64,248,248,0.75,3.0
506,0.125,64,795,795,0.625,2.5
507,0.125,64,39,39,0.4375,1.75
508,0.125,64,138,138,0.75,3.0
509,0.125,64,877,912,0.0625,0.25
510,0.125,64,47,319,0.4375,1.75
511,0.125,64,732,732,0.6875,2.75
512,0.125,64,337,336,0.375,1.5
513,0.125,64,317,317,0.125,0.5
514,0.125,64,578,578,0.75,3.0
515,0.125,64,504,504,0.1875,0.75
516,0.125,64,479,479,0.875,3.5
517,0.125,64,298,133,0.0,0.0
518,0.125,64,924,924,0.75,3.0
519,0.125,64,820,820,1.0,4.0
520,0.125,64,188,188,0.625,2.5
521,0.125,64,782,851,0.125,0.5
522,0.125,64,278,278,0.375,1.5
523,0.125,64,674,726,0.0625,0.25
524,0.125,64,399,223,0.0,0.0
525,0.125,64,903,903,0.8125,3.25
526,0.125,64,81,81,0.5625,2.25
527,0.125,64,612,612,0.6875,2.75
528,0.125,64,63,63,0.6875,2.75
529,0.125,64,194,265,0.0625,0.25
530,0.125,64,983,983,0.625,2.5
531,0.125,64,557,517,0.0625,0.25
532,0.125,64,586,586,0.25,1.0
533,0.125,64,127,127,0.8125,3.25
534,0.125,64,655,655,0.5,2.0
535,0.125,64,323,323,0.75,3.0
536,0.125,64,425,425,0.875,3.5
537,0.125,64,28,28,0.875,3.5
538,0.125,64,116,116,1.0,4.0
539,0.125,64,738,738,0.3125,1.25
540,0.125,64,435,435,0.625,2.5
541,0.125,64,335,335,0.125,0.5
542,0.125,64,126,126,0.5625,2.25
543,0.125,64,211,211,0.3125,1.25
544,0.125,64,424,424,0.4375,1.75
545,0.125,64,397,59,0.0,0.0
546,0.125,64,591,591,1.0,4.0
547,0.125,64,903,903,0.8125,3.25
548,0.125,64,261,261,0.5625,2.25
549,0.125,64,458,458,0.75,3.0
550,0.125,64,407,407,0.375,1.5
551,0.125,64,871,871,0.375,1.5
552,0.125,64,671,671,1.0,4.0
553,0.125,64,622,478,0.25,1.0
554,0.125,64,753,753,0.5,2.0
555,0.125,64,556,556,0.5625,2.25
556,0.125,64,882,882,0.3125,1.25
557,0.125,64,241,241,0.875,3.5
558,0.125,64,979,979,0.75,3.0
559,0.125,64,640,640,1.0,4.0
560,0.125,64,82,82,0.625,2.5
561,0.125,64,913,913,0.75,3.0
562,0.125,64,629,629,0.5,2.0
563,0.125,64,578,578,0.875,3.5
564,0.125,64,758,758,0.875,3.5
565,0.125,64,809,925,0.75,3.0
566,0.125,64,287,287,0.875,3.5
567,0.125,64,518,518,0.4375,1.75
568,0.125,64,734,734,0.75,3.0
569,0.125,64,507,507,0.3125,1.25
570,0.125,64,776,776,0.25,1.0
571,0.125,64,127,127,0.75,3.0
572,0.125,64,160,160,0.75,3.0
573,0.125,64,485,891,0.125,0.5
574,0.125,64,959,959,0.875,3.5
575,0.125,64,894,799,0.125,0.5
576,0.125,64,490,619,0.125,0.5
577,0.125,64,435,876,0.5,2.0
578,0.125,64,843,912,0.125,0.5
579,0.125,64,511,511,0.5625,2.25
580,0.125,64,154,154,0.0,0.0
581,0.125,64,911,911,0.875,3.5
582,0.125,64,904,904,1.0,4.0
583,0.125,64,946,946,1.0,4.0
584,0.125,64,423,792,0.0625,0.25
585,0.125,64,516,750,0.1875,0.75
586,0.125,64,598,548,1.0,4.0
587,0.125,64,924,924,0.25,1.0
588,0.125,64,141,142,0.25,1.0
589,0.125,64,211,211,0.125,0.5
590,0.125,64,913,913,0.625,2.5
591,0.125,64,838,631,0.3125,1.25
592,0.125,64,422,543,1.0,4.0
593,0.125,64,361,361,0.25,1.0
594,0.125,64,86,138,0.1875,0.75
595,0.125,64,715,715,0.4375,1.75
596,0.125,64,537,537,0.6875,2.75
597,0.125,64,564,509,0.0625,0.25
598,0.125,64,139,133,0.1875,0.75
599,0.125,64,982,617,0.1875,0.75
600,0.125,64,965,965,1.0,4.0
601,0.125,64,662,662,0.0625,0.25
602,0.125,64,900,900,1.0,4.0
603,0.125,64,450,450,0.375,1.5
604,0.125,64,953,953,0.1875,0.75
605,0.125,64,966,966,0.1875,0.75
606,0.125,64,536,718,0.1875,0.75
607,0.125,64,523,641,0.25,1.0
608,0.125,64,261,261,0.0625,0.25
609,0.125,64,439,439,0.375,1.5
610,0.125,64,961,930,0.875,3.5
611,0.125,64,439,439,0.625,2.5
612,0.125,64,636,636,0.0625,0.25
613,0.125,64,583,583,0.75,3.0
614,0.125,64,792,652,0.0,0.0
615,0.125,64,383,384,0.25,1.0
616,0.125,64,867,867,0.8125,3.25
617,0.125,64,786,624,0.0625,0.25
618,0.125,64,191,191,0.3125,1.25
619,0.125,64,998,998,0.625,2.5
620,0.125,64,361,361,0.4375,1.75
621,0.125,64,481,579,0.125,0.5
622,0.125,64,406,406,0.5625,2.25
623,0.125,64,246,246,0.0,0.0
624,0.125,64,507,878,0.25,1.0
625,0.125,64,939,939,0.0625,0.25
626,0.125,64,393,393,1.0,4.0
627,0.125,64,246,180,0.25,1.0
628,0.125,64,258,258,0.75,3.0
629,0.125,64,177,172,0.0625,0.25
630,0.125,64,157,157,0.875,3.5
631,0.125,64,215,162,0.0625,0.25
632,0.125,64,896,896,0.5,2.0
633,0.125,64,620,681,0.375,1.5
634,0.125,64,733,716,0.25,1.0
635,0.125,64,976,460,0.25,1.0
636,0.125,64,238,238,0.125,0.5
637,0.125,64,302,300,0.5625,2.25
638,0.125,64,178,178,0.75,3.0
639,0.125,64,954,954,0.875,3.5
640,0.125,64,580,580,0.6875,2.75
641,0.125,64,392,397,1.0,4.0
642,0.125,64,79,60,0.1875,0.75
643,0.125,64,765,706,0.0625,0.25
644,0.125,64,656,920,0.125,0.5
645,0.125,64,527,527,0.0625,0.25
646,0.125,64,108,108,1.0,4.0
647,0.125,64,572,463,0.0,0.0
648,0.125,64,231,231,0.75,3.0
649,0.125,64,91,91,0.0625,0.25
650,0.125,64,788,788,0.125,0.5
651,0.125,64,636,636,0.8125,3.25
652,0.125,64,825,825,0.3125,1.25
653,0.125,64,972,972,0.8125,3.25
654,0.125,64,568,568,0.5,2.0
655,0.125,64,732,759,0.125,0.5
656,0.125,64,199,199,0.75,3.0
657,0.125,64,317,317,1.0,4.0
658,0.125,64,185,182,0.0,0.0
659,0.125,64,899,532,0.5,2.0
660,0.125,64,24,24,0.8125,3.25
661,0.125,64,709,709,0.1875,0.75
662,0.125,64,581,581,0.375,1.5
663,0.125,64,837,836,0.3125,1.25
664,0.125,64,136,136,0.8125,3.25
665,0.125,64,843,843,0.875,3.5
666,0.125,64,472,472,0.0625,0.25
667,0.125,64,896,896,0.875,3.5
668,0.125,64,385,385,0.5,2.0
669,0.125,64,484,484,0.5,2.0
670,0.125,64,64,59,0.0625,0.25
671,0.125,64,32,32,0.0625,0.25
672,0.125,64,618,618,0.3125,1.25
673,0.125,64,1,1,0.75,3.0
674,0.125,64,279,279,0.875,3.5
675,0.125,64,418,563,0.625,2.5
676,0.125,64,895,517,0.0625,0.25
677,0.125,64,14,14,0.75,3.0
678,0.125,64,679,679,0.3125,1.25
679,0.125,64,759,450,0.0,0.0
680,0.125,64,732,732,0.125,0.5
681,0.125,64,209,209,0.125,0.5
682,0.125,64,911,474,0.0625,0.25
