,lambd,p,true_label,ones_label,logit_gap,cert_r
118,0.25,21,2,2,0.03125,0.0625
119,0.25,41,1,1,0.171875,0.34375
120,0.25,29,2,1,0.140625,0.28125
121,0.25,19,1,1,0.921875,1.84375
122,0.25,29,0,0,0.2421875,0.484375
123,0.25,34,1,1,0.953125,1.90625
124,0.25,30,2,1,0.140625,0.28125
125,0.25,33,2,2,0.109375,0.21875
126,0.25,31,2,2,0.6875,1.375
127,0.25,23,1,1,1.0,2.0
128,0.25,44,0,0,0.1640625,0.328125
129,0.25,23,1,1,0.34375,0.6875
130,0.25,25,2,2,1.0,2.0
131,0.25,29,2,2,0.3828125,0.765625
132,0.25,34,2,2,0.671875,1.34375
133,0.25,31,2,2,0.5625,1.125
134,0.25,38,1,1,0.5546875,1.109375
135,0.25,12,1,1,1.0,2.0
136,0.25,23,1,1,0.625,1.25
137,0.25,29,1,1,0.546875,1.09375
138,0.25,24,1,1,0.0625,0.125
139,0.25,33,2,2,0.9375,1.875
140,0.25,27,2,1,0.671875,1.34375
141,0.25,7,2,1,0.4375,0.875
142,0.25,41,1,1,0.265625,0.53125
143,0.25,36,2,2,0.7890625,1.578125
144,0.25,27,2,2,0.859375,1.71875
145,0.25,17,2,2,0.265625,0.53125
146,0.25,34,1,2,0.015625,0.03125
147,0.25,29,1,1,0.1953125,0.390625
148,0.25,22,2,2,0.2421875,0.484375
149,0.25,57,1,1,0.59375,1.1875
150,0.25,29,1,2,0.046875,0.09375
151,0.25,37,0,0,0.3671875,0.734375
152,0.25,27,2,2,0.4296875,0.859375
153,0.25,31,1,1,0.796875,1.59375
154,0.25,28,1,1,0.390625,0.78125
155,0.25,30,1,1,0.421875,0.84375
156,0.25,18,1,1,1.0,2.0
157,0.25,35,2,1,0.1640625,0.328125
158,0.25,36,1,1,0.59375,1.1875
159,0.25,34,1,1,1.0,2.0
160,0.25,35,1,2,0.1640625,0.328125
161,0.25,30,1,2,0.1875,0.375
162,0.25,24,2,2,0.21875,0.4375
163,0.25,15,1,1,0.46875,0.9375
164,0.25,40,1,1,0.828125,1.65625
165,0.25,32,0,1,0.203125,0.40625
166,0.25,31,1,1,0.828125,1.65625
167,0.25,29,1,1,1.0,2.0
168,0.25,25,1,1,0.984375,1.96875
169,0.25,26,1,1,0.90625,1.8125
170,0.25,28,0,0,0.46875,0.9375
171,0.25,32,2,2,0.953125,1.90625
172,0.25,31,1,1,0.8203125,1.640625
173,0.25,28,0,1,0.1875,0.375
174,0.25,24,1,2,0.578125,1.15625
175,0.25,36,0,0,0.234375,0.46875
176,0.25,32,2,2,0.5,1.0
177,0.25,29,0,1,0.4765625,0.953125
178,0.25,27,2,1,0.203125,0.40625
179,0.25,44,1,1,0.59375,1.1875
180,0.25,36,1,1,0.921875,1.84375
181,0.25,30,1,1,0.09375,0.1875
182,0.25,24,2,1,0.234375,0.46875
183,0.25,37,2,2,0.390625,0.78125
184,0.25,26,2,2,0.640625,1.28125
185,0.25,24,1,1,0.78125,1.5625
186,0.25,17,1,1,0.53125,1.0625
187,0.25,25,2,2,1.0,2.0
188,0.25,18,1,1,0.984375,1.96875
189,0.25,35,2,2,0.34375,0.6875
190,0.25,37,2,1,0.390625,0.78125
191,0.25,20,2,2,0.984375,1.96875
192,0.25,27,2,1,0.1015625,0.203125
193,0.25,20,2,2,0.75,1.5
194,0.25,26,1,1,0.96875,1.9375
195,0.25,29,2,2,0.5078125,1.015625
196,0.25,28,1,2,0.1640625,0.328125
197,0.25,31,2,2,0.078125,0.15625
198,0.25,30,1,2,0.46875,0.9375
199,0.25,28,2,1,0.421875,0.84375
200,0.25,22,2,1,0.15625,0.3125
201,0.25,27,0,2,0.21875,0.4375
202,0.25,35,2,2,0.015625,0.03125
203,0.25,29,0,1,0.828125,1.65625
204,0.25,20,2,2,0.265625,0.53125
205,0.25,48,2,1,0.0625,0.125
206,0.25,33,2,1,0.15625,0.3125
207,0.25,17,2,1,0.03125,0.0625
208,0.25,42,1,1,0.859375,1.71875
209,0.25,33,0,0,0.2734375,0.546875
210,0.25,34,1,1,0.2421875,0.484375
211,0.25,39,2,2,1.0,2.0
212,0.25,33,2,2,0.515625,1.03125
213,0.25,27,1,1,0.1796875,0.359375
214,0.25,12,1,1,0.46875,0.9375
215,0.25,26,1,1,1.0,2.0
216,0.25,38,0,2,0.6640625,1.328125
217,0.25,28,2,1,0.484375,0.96875
218,0.25,31,2,2,0.484375,0.96875
219,0.25,27,1,1,0.09375,0.1875
220,0.25,49,1,1,0.984375,1.96875
221,0.25,32,1,1,0.6171875,1.234375
222,0.25,16,1,1,0.0390625,0.078125
223,0.25,42,0,1,0.2578125,0.515625
224,0.25,24,2,1,0.28125,0.5625
225,0.25,34,2,1,0.15625,0.3125
226,0.25,34,2,1,1.0,2.0
227,0.25,18,1,2,0.140625,0.28125
228,0.25,36,1,2,0.109375,0.21875
229,0.25,26,1,1,0.125,0.25
230,0.25,23,1,1,0.609375,1.21875
231,0.25,36,1,1,0.3203125,0.640625
232,0.25,28,1,1,1.0,2.0
233,0.25,27,1,1,0.609375,1.21875
234,0.25,31,2,2,1.0,2.0
235,0.25,28,1,1,0.8125,1.625
236,0.25,25,1,1,0.703125,1.40625
237,0.25,29,1,1,0.5234375,1.046875
238,0.25,28,1,1,0.96875,1.9375
239,0.25,34,2,1,0.421875,0.84375
240,0.25,43,2,2,0.859375,1.71875
241,0.25,30,2,2,0.703125,1.40625
242,0.25,28,1,1,0.328125,0.65625
243,0.25,27,2,1,0.484375,0.96875
244,0.25,31,1,1,0.109375,0.21875
245,0.25,35,1,1,0.640625,1.28125
246,0.25,29,2,1,0.234375,0.46875
247,0.25,37,2,2,1.0,2.0
248,0.25,25,0,2,0.125,0.25
249,0.25,33,0,1,0.2734375,0.546875
250,0.25,30,2,2,0.390625,0.78125
251,0.25,38,2,2,0.1875,0.375
252,0.25,28,2,2,0.234375,0.46875
253,0.25,32,2,2,0.7265625,1.453125
254,0.25,17,2,2,0.1875,0.375
255,0.25,26,0,1,0.1875,0.375
256,0.25,31,2,2,1.0,2.0
257,0.25,32,2,2,0.28125,0.5625
258,0.25,37,1,1,0.4453125,0.890625
259,0.25,25,2,1,0.890625,1.78125
260,0.25,30,2,2,0.828125,1.65625
261,0.25,37,1,1,1.0,2.0
262,0.25,33,2,2,0.515625,1.03125
263,0.25,37,0,1,0.328125,0.65625
264,0.25,39,0,0,0.15625,0.3125
265,0.25,38,1,1,0.53125,1.0625
266,0.25,25,1,2,0.28125,0.5625
267,0.25,37,2,2,0.59375,1.1875
268,0.25,29,0,1,0.328125,0.65625
269,0.25,25,2,2,0.125,0.25
270,0.25,21,2,1,1.0,2.0
271,0.25,34,0,1,0.140625,0.28125
272,0.25,32,1,1,0.359375,0.71875
273,0.25,34,1,1,0.890625,1.78125
274,0.25,21,0,1,1.0,2.0
275,0.25,18,1,1,0.953125,1.90625
276,0.25,32,1,1,0.5,1.0
277,0.25,12,1,1,1.0,2.0
278,0.25,18,1,1,0.46875,0.9375
279,0.25,29,2,1,0.765625,1.53125
280,0.25,21,2,2,0.015625,0.03125
281,0.25,31,2,1,0.203125,0.40625
282,0.25,28,1,2,0.34375,0.6875
283,0.25,24,2,2,0.1796875,0.359375
284,0.25,28,0,2,0.2890625,0.578125
285,0.25,30,2,2,0.890625,1.78125
286,0.25,38,0,1,0.3984375,0.796875
287,0.25,27,2,2,0.703125,1.40625
288,0.25,35,1,1,0.5,1.0
289,0.25,34,1,1,0.890625,1.78125
290,0.25,23,2,2,1.0,2.0
291,0.25,37,2,2,0.0625,0.125
292,0.25,44,2,2,0.5234375,1.046875
293,0.25,19,1,1,0.546875,1.09375
294,0.25,32,2,1,0.90625,1.8125
295,0.25,36,0,1,0.765625,1.53125
296,0.25,41,1,1,0.6796875,1.359375
297,0.25,46,2,2,0.109375,0.21875
298,0.25,32,2,2,0.75,1.5
299,0.25,27,2,1,0.359375,0.71875
300,0.25,23,2,2,0.71875,1.4375
301,0.25,50,2,2,0.875,1.75
302,0.25,35,2,2,0.265625,0.53125
303,0.25,42,1,1,0.890625,1.78125
304,0.25,21,1,1,0.234375,0.46875
305,0.25,28,1,1,0.515625,1.03125
306,0.25,19,1,1,1.0,2.0
307,0.25,19,2,2,0.71875,1.4375
308,0.25,37,2,2,0.96875,1.9375
309,0.25,17,1,2,0.21875,0.4375
310,0.25,49,2,2,0.640625,1.28125
311,0.25,35,0,2,0.5,1.0
312,0.25,30,1,1,0.984375,1.96875
313,0.25,22,2,2,1.0,2.0
314,0.25,28,1,2,0.265625,0.53125
315,0.25,23,0,1,1.0,2.0
316,0.25,28,1,1,0.1796875,0.359375
317,0.25,47,1,1,1.0,2.0
318,0.25,20,1,1,0.859375,1.71875
319,0.25,22,1,1,0.9375,1.875
320,0.25,34,1,1,1.0,2.0
321,0.25,21,1,2,0.109375,0.21875
322,0.25,35,1,1,0.7734375,1.546875
323,0.25,26,2,1,0.296875,0.59375
324,0.25,19,0,1,0.2421875,0.484375
325,0.25,26,0,1,0.171875,0.34375
326,0.25,30,0,0,0.171875,0.34375
327,0.25,31,2,2,0.984375,1.96875
328,0.25,34,2,2,0.828125,1.65625
329,0.25,27,0,0,0.234375,0.46875
330,0.25,39,0,2,0.15625,0.3125
331,0.25,35,0,0,0.0625,0.125
332,0.25,32,2,1,0.1328125,0.265625
333,0.25,40,0,1,0.390625,0.78125
334,0.25,25,2,1,1.0,2.0
335,0.25,19,0,1,0.40625,0.8125
336,0.25,27,0,1,1.0,2.0
337,0.25,19,1,2,0.421875,0.84375
338,0.25,37,0,0,0.078125,0.15625
339,0.25,41,2,2,0.1796875,0.359375
340,0.25,33,1,1,0.40625,0.8125
341,0.25,32,2,1,0.84375,1.6875
342,0.25,21,2,1,0.3125,0.625
343,0.25,40,1,1,0.84375,1.6875
344,0.25,32,2,2,0.703125,1.40625
345,0.25,40,2,2,0.6875,1.375
346,0.25,32,2,2,0.15625,0.3125
347,0.25,29,1,1,0.296875,0.59375
348,0.25,27,1,1,0.671875,1.34375
349,0.25,40,1,2,0.375,0.75
350,0.25,27,1,1,0.234375,0.46875
351,0.25,42,2,2,0.9375,1.875
352,0.25,22,1,1,0.890625,1.78125
353,0.25,42,0,0,0.375,0.75
354,0.25,29,2,2,0.2109375,0.421875
355,0.25,33,2,2,0.96875,1.9375
356,0.25,13,1,1,0.125,0.25
357,0.25,28,1,1,0.5,1.0
358,0.25,33,0,2,0.015625,0.03125
359,0.25,34,0,2,0.0859375,0.171875
360,0.25,9,1,1,0.5703125,1.140625
361,0.25,28,1,2,0.25,0.5
362,0.25,12,1,1,0.25,0.5
363,0.25,19,2,2,0.203125,0.40625
364,0.25,26,1,1,0.609375,1.21875
365,0.25,33,1,1,1.0,2.0
366,0.25,27,0,0,0.4765625,0.953125
367,0.25,33,1,1,0.1875,0.375
368,0.25,33,2,2,0.640625,1.28125
369,0.25,33,1,1,0.328125,0.65625
370,0.25,35,1,1,0.6875,1.375
371,0.25,22,2,2,0.125,0.25
372,0.25,16,2,2,0.2109375,0.421875
373,0.25,27,1,1,0.390625,0.78125
374,0.25,36,0,1,0.078125,0.15625
375,0.25,39,0,2,0.09375,0.1875
376,0.25,46,1,1,0.8671875,1.734375
377,0.25,33,2,2,0.453125,0.90625
378,0.25,33,0,1,0.796875,1.59375
379,0.25,32,1,1,0.5078125,1.015625
380,0.25,27,1,1,0.40625,0.8125
381,0.25,25,1,1,1.0,2.0
382,0.25,33,0,1,0.515625,1.03125
383,0.25,40,2,0,0.21875,0.4375
384,0.25,33,2,2,0.984375,1.96875
385,0.25,32,2,2,0.765625,1.53125
386,0.25,25,0,0,0.5546875,1.109375
387,0.25,40,1,1,0.5,1.0
388,0.25,17,1,1,1.0,2.0
389,0.25,33,0,1,0.53125,1.0625
390,0.25,39,1,1,0.0625,0.125
391,0.25,27,0,1,0.359375,0.71875
392,0.25,23,2,2,0.21875,0.4375
393,0.25,32,2,2,0.078125,0.15625
394,0.25,25,2,2,0.8125,1.625
395,0.25,43,2,2,0.234375,0.46875
396,0.25,30,2,1,0.390625,0.78125
397,0.25,28,0,0,0.15625,0.3125
398,0.25,19,0,1,0.6171875,1.234375
399,0.25,26,2,2,0.453125,0.90625
400,0.25,32,1,1,0.4765625,0.953125
401,0.25,12,1,1,1.0,2.0
402,0.25,14,1,1,1.0,2.0
403,0.25,8,2,1,0.140625,0.28125
404,0.25,27,1,2,0.03125,0.0625
405,0.25,32,1,1,1.0,2.0
406,0.25,34,1,1,0.015625,0.03125
407,0.25,29,2,2,0.171875,0.34375
408,0.25,23,1,1,0.46875,0.9375
409,0.25,23,2,1,0.40625,0.8125
410,0.25,46,1,1,0.4375,0.875
411,0.25,44,2,2,0.8046875,1.609375
412,0.25,29,2,2,0.21875,0.4375
413,0.25,31,1,1,1.0,2.0
414,0.25,35,1,1,0.3125,0.625
415,0.25,32,2,2,0.296875,0.59375
416,0.25,32,0,1,0.1484375,0.296875
417,0.25,25,2,2,0.1875,0.375
418,0.25,33,2,1,0.015625,0.03125
419,0.25,40,1,1,0.75,1.5
420,0.25,26,1,2,0.3125,0.625
421,0.25,27,2,2,0.6640625,1.328125
422,0.25,35,2,2,0.9375,1.875
423,0.25,18,2,2,0.078125,0.15625
424,0.25,22,1,1,0.265625,0.53125
425,0.25,32,1,1,0.109375,0.21875
426,0.25,31,1,1,0.828125,1.65625
427,0.25,36,1,1,0.078125,0.15625
428,0.25,24,2,1,0.90625,1.8125
429,0.25,29,2,2,0.265625,0.53125
430,0.25,18,2,1,0.1875,0.375
431,0.25,15,2,2,1.0,2.0
432,0.25,23,0,0,0.484375,0.96875
433,0.25,36,0,1,0.7265625,1.453125
434,0.25,26,2,2,0.890625,1.78125
435,0.25,22,2,2,0.640625,1.28125
436,0.25,28,2,2,0.109375,0.21875
437,0.25,26,2,1,0.640625,1.28125
438,0.25,39,0,1,0.1640625,0.328125
439,0.25,27,1,1,0.984375,1.96875
440,0.25,13,0,1,0.0859375,0.171875
441,0.25,31,1,2,0.171875,0.34375
442,0.25,30,1,1,0.34375,0.6875
443,0.25,36,2,2,0.734375,1.46875
444,0.25,39,1,1,0.8203125,1.640625
445,0.25,26,2,2,0.625,1.25
446,0.25,29,1,1,0.734375,1.46875
447,0.25,37,2,2,0.625,1.25
448,0.25,29,1,2,0.265625,0.53125
449,0.25,29,1,2,0.03125,0.0625
450,0.25,39,0,0,0.0703125,0.140625
451,0.25,26,0,2,0.75,1.5
452,0.25,23,1,2,0.171875,0.34375
453,0.25,33,2,1,0.4375,0.875
454,0.25,32,2,2,0.8125,1.625
455,0.25,37,0,1,0.0,0.0
456,0.25,30,2,1,0.5,1.0
457,0.25,17,2,2,0.765625,1.53125
458,0.25,21,1,2,0.65625,1.3125
459,0.25,30,2,2,0.765625,1.53125
460,0.25,33,1,1,0.65625,1.3125
461,0.25,29,0,1,0.234375,0.46875
462,0.25,36,0,1,0.4765625,0.953125
463,0.25,22,1,1,1.0,2.0
464,0.25,34,2,2,0.59375,1.1875
465,0.25,31,2,1,0.0,0.0
466,0.25,35,1,1,0.390625,0.78125
467,0.25,29,1,1,1.0,2.0
468,0.25,14,1,1,1.0,2.0
469,0.25,45,1,1,0.078125,0.15625
470,0.25,17,1,1,0.5,1.0
471,0.25,31,2,2,0.375,0.75
472,0.25,39,0,1,0.0859375,0.171875
473,0.25,41,1,1,0.3125,0.625
474,0.25,14,2,1,0.671875,1.34375
475,0.25,27,2,2,0.328125,0.65625
476,0.25,32,1,2,0.2421875,0.484375
477,0.25,38,2,2,0.6015625,1.203125
478,0.25,27,1,1,0.65625,1.3125
479,0.25,28,2,2,0.84375,1.6875
480,0.25,36,2,1,0.5,1.0
481,0.25,38,2,2,0.390625,0.78125
482,0.25,26,2,2,0.625,1.25
483,0.25,23,1,0,0.140625,0.28125
484,0.25,18,2,1,0.53125,1.0625
485,0.25,27,2,2,0.84375,1.6875
486,0.25,35,2,2,1.0,2.0
487,0.25,28,1,1,0.703125,1.40625
488,0.25,25,1,1,0.8125,1.625
489,0.25,32,1,1,0.8125,1.625
490,0.25,23,0,0,0.0625,0.125
491,0.25,23,0,2,0.140625,0.28125
492,0.25,34,2,2,0.171875,0.34375
493,0.25,43,2,1,0.515625,1.03125
494,0.25,37,2,1,0.375,0.75
495,0.25,48,1,2,0.125,0.25
496,0.25,39,0,0,0.03125,0.0625
497,0.25,28,1,1,0.53125,1.0625
498,0.25,36,1,1,0.453125,0.90625
499,0.25,31,2,2,1.0,2.0
500,0.25,29,1,1,0.125,0.25
501,0.25,30,0,0,0.1484375,0.296875
502,0.25,28,2,1,1.0,2.0
503,0.25,23,2,2,0.984375,1.96875
504,0.25,35,0,1,0.84375,1.6875
505,0.25,33,2,1,0.328125,0.65625
506,0.25,32,1,2,0.359375,0.71875
507,0.25,20,2,1,0.34375,0.6875
508,0.25,24,1,1,0.609375,1.21875
509,0.25,24,2,2,0.03125,0.0625
510,0.25,22,2,2,0.1484375,0.296875
511,0.25,22,2,2,0.359375,0.71875
512,0.25,30,2,1,0.640625,1.28125
513,0.25,27,1,1,0.203125,0.40625
514,0.25,24,2,2,0.4765625,0.953125
515,0.25,34,1,1,1.0,2.0
516,0.25,32,1,1,0.8125,1.625
517,0.25,31,2,2,0.375,0.75
518,0.25,19,2,2,0.515625,1.03125
519,0.25,32,1,1,0.09375,0.1875
520,0.25,26,2,2,0.5625,1.125
521,0.25,37,1,1,1.0,2.0
522,0.25,13,2,1,0.671875,1.34375
523,0.25,16,2,1,0.28125,0.5625
524,0.25,29,2,2,0.734375,1.46875
525,0.25,25,1,2,0.0546875,0.109375
526,0.25,28,1,1,0.859375,1.71875
527,0.25,26,2,2,0.328125,0.65625
528,0.25,32,2,2,0.140625,0.28125
529,0.25,42,2,2,0.4609375,0.921875
530,0.25,28,2,2,0.859375,1.71875
531,0.25,23,1,2,0.0703125,0.140625
532,0.25,19,1,1,0.140625,0.28125
533,0.25,29,2,2,0.53125,1.0625
534,0.25,21,2,2,0.78125,1.5625
535,0.25,32,0,0,0.359375,0.71875
536,0.25,14,1,1,0.84375,1.6875
537,0.25,31,2,2,0.890625,1.78125
538,0.25,33,2,1,0.375,0.75
539,0.25,33,1,1,0.78125,1.5625
540,0.25,26,0,1,0.25,0.5
541,0.25,33,0,1,0.265625,0.53125
542,0.25,26,2,2,0.25,0.5
543,0.25,34,1,1,0.4765625,0.953125
544,0.25,24,1,2,0.734375,1.46875
545,0.25,22,1,1,1.0,2.0
546,0.25,37,1,2,0.0625,0.125
547,0.25,31,2,2,0.96875,1.9375
548,0.25,33,1,1,0.796875,1.59375
549,0.25,27,0,2,0.3671875,0.734375
550,0.25,32,2,1,0.265625,0.53125
551,0.25,25,1,1,0.75,1.5
552,0.25,27,2,1,0.625,1.25
553,0.25,12,1,1,0.828125,1.65625
554,0.25,29,2,2,0.5390625,1.078125
555,0.25,34,0,1,0.4296875,0.859375
556,0.25,37,2,2,0.9375,1.875
557,0.25,19,2,1,0.03125,0.0625
558,0.25,42,2,2,0.046875,0.09375
559,0.25,32,2,2,0.578125,1.15625
560,0.25,36,2,2,0.25,0.5
561,0.25,35,1,1,1.0,2.0
562,0.25,30,1,2,0.46875,0.9375
563,0.25,24,0,0,0.3046875,0.609375
564,0.25,51,1,1,0.84375,1.6875
565,0.25,37,1,1,1.0,2.0
566,0.25,22,2,2,0.046875,0.09375
567,0.25,41,1,1,0.0625,0.125
568,0.25,19,2,2,0.515625,1.03125
569,0.25,46,1,1,0.75,1.5
570,0.25,33,1,1,0.5703125,1.140625
571,0.25,47,1,1,1.0,2.0
572,0.25,30,2,2,1.0,2.0
573,0.25,22,1,1,0.65625,1.3125
574,0.25,12,2,1,0.125,0.25
575,0.25,22,1,2,0.265625,0.53125
576,0.25,31,1,1,1.0,2.0
577,0.25,38,1,1,0.96875,1.9375
578,0.25,27,2,1,0.046875,0.09375
579,0.25,22,2,2,0.25,0.5
580,0.25,38,1,1,0.015625,0.03125
581,0.25,21,2,1,0.140625,0.28125
582,0.25,27,1,2,0.40625,0.8125
583,0.25,32,2,1,0.828125,1.65625
584,0.25,23,1,1,0.453125,0.90625
585,0.25,32,2,2,0.171875,0.34375
586,0.25,23,2,1,0.0,0.0
587,0.25,40,1,1,0.84375,1.6875
588,0.25,26,0,1,0.21875,0.4375
589,0.25,27,1,1,0.921875,1.84375
590,0.25,33,1,2,0.03125,0.0625
591,0.25,24,0,1,0.1875,0.375
592,0.25,38,2,2,0.796875,1.59375
593,0.25,27,2,2,0.78125,1.5625
594,0.25,33,2,2,0.6875,1.375
595,0.25,25,1,1,1.0,2.0
596,0.25,50,1,1,1.0,2.0
597,0.25,14,2,1,0.09375,0.1875
598,0.25,18,0,1,0.4296875,0.859375
599,0.25,38,2,1,0.765625,1.53125
600,0.25,30,0,0,0.03125,0.0625
601,0.25,19,0,1,0.3125,0.625
602,0.25,27,1,1,0.5625,1.125
603,0.25,38,0,1,0.484375,0.96875
604,0.25,19,1,1,0.921875,1.84375
605,0.25,19,2,2,0.15625,0.3125
606,0.25,36,2,2,0.84375,1.6875
607,0.25,35,0,1,0.609375,1.21875
608,0.25,22,0,2,0.09375,0.1875
609,0.25,33,1,1,0.703125,1.40625
610,0.25,34,1,2,0.578125,1.15625
611,0.25,24,2,1,0.21875,0.4375
612,0.25,25,1,1,0.71875,1.4375
613,0.25,35,2,1,0.03125,0.0625
614,0.25,14,1,1,0.65625,1.3125
615,0.25,31,2,2,0.703125,1.40625
616,0.25,42,1,1,1.0,2.0
617,0.25,29,2,2,0.296875,0.59375
618,0.25,43,0,2,0.0625,0.125
619,0.25,35,1,1,0.6640625,1.328125
620,0.25,14,2,1,0.375,0.75
621,0.25,29,0,0,0.03125,0.0625
622,0.25,22,1,1,1.0,2.0
623,0.25,37,0,0,0.3359375,0.671875
624,0.25,16,1,1,0.53125,1.0625
625,0.25,32,0,1,0.1484375,0.296875
626,0.25,36,1,1,0.765625,1.53125
627,0.25,31,1,1,0.171875,0.34375
628,0.25,33,0,0,0.0625,0.125
629,0.25,31,2,1,1.0,2.0
630,0.25,37,1,1,0.5,1.0
631,0.25,34,2,2,0.734375,1.46875
632,0.25,24,2,1,0.34375,0.6875
633,0.25,23,2,2,0.3515625,0.703125
634,0.25,26,0,1,0.7109375,1.421875
635,0.25,35,2,2,0.0546875,0.109375
636,0.25,35,2,2,0.953125,1.90625
637,0.25,14,1,1,0.8125,1.625
638,0.25,28,2,2,0.25,0.5
639,0.25,19,1,2,0.609375,1.21875
640,0.25,25,1,1,0.453125,0.90625
641,0.25,23,1,1,0.984375,1.96875
