,lambd,p,true_label,ones_label,logit_gap,cert_r
87,0.25,64,78,78,1.0,2.0
88,0.25,64,935,935,0.75,1.5
89,0.25,64,171,171,0.5,1.0
90,0.25,64,603,603,0.5,1.0
91,0.25,64,389,389,1.0,2.0
92,0.25,64,370,370,1.0,2.0
93,0.25,64,449,449,1.0,2.0
94,0.25,64,572,441,0.0,0.0
95,0.25,64,60,60,0.25,0.5
96,0.25,64,779,779,0.75,1.5
97,0.25,64,347,347,1.0,2.0
98,0.25,64,370,370,1.0,2.0
99,0.25,64,690,690,0.5,1.0
100,0.25,64,910,909,0.375,0.75
101,0.25,64,365,365,0.75,1.5
102,0.25,64,162,162,0.375,0.75
103,0.25,64,837,970,0.75,1.5
104,0.25,64,603,603,0.25,0.5
105,0.25,64,286,286,0.625,1.25
106,0.25,64,264,264,0.75,1.5
107,0.25,64,747,747,0.25,0.5
108,0.25,64,649,649,1.0,2.0
109,0.25,64,486,486,0.75,1.5
110,0.25,64,512,512,0.625,1.25
111,0.25,64,828,828,0.25,0.5
112,0.25,64,955,955,0.75,1.5
113,0.25,64,680,680,0.125,0.25
114,0.25,64,893,748,0.0,0.0
115,0.25,64,385,386,0.25,0.5
116,0.25,64,965,965,1.0,2.0
117,0.25,64,609,609,0.625,1.25
118,0.25,64,131,131,1.0,2.0
119,0.25,64,717,436,0.0,0.0
120,0.25,64,819,532,0.0,0.0
121,0.25,64,870,870,0.5,1.0
122,0.25,64,237,237,0.375,0.75
123,0.25,64,562,974,0.5,1.0
124,0.25,64,48,48,1.0,2.0
125,0.25,64,979,975,0.25,0.5
126,0.25,64,834,834,0.0,0.0
127,0.25,64,709,748,0.375,0.75
128,0.25,64,109,109,1.0,2.0
129,0.25,64,511,511,0.25,0.5
130,0.25,64,778,412,0.0,0.0
131,0.25,64,521,521,0.75,1.5
132,0.25,64,996,996,1.0,2.0
133,0.25,64,827,827,0.0,0.0
134,0.25,64,241,238,0.0,0.0
135,0.25,64,700,700,0.25,0.5
136,0.25,64,635,635,0.25,0.5
137,0.25,64,388,388,1.0,2.0
138,0.25,64,124,124,1.0,2.0
139,0.25,64,468,468,0.5,1.0
140,0.25,64,774,774,1.0,2.0
141,0.25,64,662,662,0.0,0.0
142,0.25,64,682,682,1.0,2.0
143,0.25,64,591,591,1.0,2.0
144,0.25,64,941,941,1.0,2.0
145,0.25,64,51,36,0.125,0.25
146,0.25,64,75,75,0.0,0.0
147,0.25,64,136,136,1.0,2.0
148,0.25,64,182,182,0.75,1.5
149,0.25,64,901,901,0.625,1.25
150,0.25,64,41,41,0.25,0.5
151,0.25,64,289,289,1.0,2.0
152,0.25,64,19,10,0.0,0.0
153,0.25,64,924,924,1.0,2.0
154,0.25,64,516,431,0.25,0.5
155,0.25,64,258,258,0.75,1.5
156,0.25,64,976,976,1.0,2.0
157,0.25,64,754,485,1.0,2.0
158,0.25,64,791,791,1.0,2.0
159,0.25,64,675,656,0.0,0.0
160,0.25,64,317,317,1.0,2.0
161,0.25,64,261,261,1.0,2.0
162,0.25,64,124,124,0.5,1.0
163,0.25,64,667,529,0.625,1.25
164,0.25,64,170,221,1.0,2.0
165,0.25,64,257,205,0.125,0.25
166,0.25,64,418,767,1.0,2.0
167,0.25,64,108,116,0.375,0.75
168,0.25,64,185,185,0.75,1.5
169,0.25,64,746,746,1.0,2.0
170,0.25,64,528,849,0.125,0.25
171,0.25,64,107,107,1.0,2.0
172,0.25,64,578,982,0.75,1.5
173,0.25,64,674,674,0.625,1.25
174,0.25,64,240,241,0.625,1.25
175,0.25,64,478,478,0.75,1.5
176,0.25,64,922,922,1.0,2.0
177,0.25,64,905,905,0.25,0.5
178,0.25,64,50,975,0.25,0.5
179,0.25,64,463,738,0.75,1.5
180,0.25,64,256,256,0.125,0.25
181,0.25,64,507,695,0.5,1.0
182,0.25,64,392,392,1.0,2.0
183,0.25,64,884,884,1.0,2.0
184,0.25,64,714,714,1.0,2.0
185,0.25,64,47,696,0.0,0.0
186,0.25,64,271,271,1.0,2.0
187,0.25,64,136,136,0.0,0.0
188,0.25,64,274,274,1.0,2.0
189,0.25,64,188,188,1.0,2.0
190,0.25,64,210,210,0.75,1.5
191,0.25,64,349,349,0.375,0.75
192,0.25,64,262,262,0.5,1.0
193,0.25,64,171,168,0.125,0.25
194,0.25,64,20,20,1.0,2.0
195,0.25,64,421,421,0.0,0.0
196,0.25,64,506,533,1.0,2.0
197,0.25,64,366,366,1.0,2.0
198,0.25,64,508,508,1.0,2.0
199,0.25,64,984,984,1.0,2.0
200,0.25,64,456,456,0.625,1.25
201,0.25,64,921,921,0.75,1.5
202,0.25,64,2,2,1.0,2.0
203,0.25,64,328,991,0.25,0.5
204,0.25,64,792,792,0.625,1.25
205,0.25,64,561,561,0.125,0.25
206,0.25,64,503,503,0.75,1.5
207,0.25,64,745,632,0.125,0.25
208,0.25,64,303,303,1.0,2.0
209,0.25,64,111,111,1.0,2.0
210,0.25,64,996,996,0.75,1.5
211,0.25,64,891,891,1.0,2.0
212,0.25,64,504,750,0.75,1.5
213,0.25,64,908,404,0.125,0.25
214,0.25,64,348,348,0.625,1.25
215,0.25,64,702,702,0.75,1.5
216,0.25,64,681,632,0.0,0.0
217,0.25,64,702,702,0.625,1.25
218,0.25,64,603,603,0.375,0.75
219,0.25,64,206,206,1.0,2.0
220,0.25,64,703,420,0.0,0.0
221,0.25,64,561,561,1.0,2.0
222,0.25,64,893,893,0.25,0.5
223,0.25,64,36,37,1.0,2.0
224,0.25,64,694,694,1.0,2.0
225,0.25,64,942,809,0.125,0.25
226,0.25,64,961,961,0.375,0.75
227,0.25,64,561,561,0.625,1.25
228,0.25,64,378,378,1.0,2.0
229,0.25,64,61,61,1.0,2.0
230,0.25,64,807,456,0.0,0.0
231,0.25,64,523,523,0.75,1.5
232,0.25,64,85,85,1.0,2.0
233,0.25,64,26,26,0.625,1.25
234,0.25,64,999,470,0.25,0.5
235,0.25,64,414,636,0.5,1.0
236,0.25,64,58,58,0.625,1.25
237,0.25,64,635,635,0.375,0.75
238,0.25,64,576,576,1.0,2.0
239,0.25,64,706,706,0.0,0.0
240,0.25,64,547,547,0.5,1.0
241,0.25,64,32,32,0.5,1.0
242,0.25,64,990,990,0.75,1.5
243,0.25,64,631,631,1.0,2.0
244,0.25,64,879,879,1.0,2.0
245,0.25,64,388,388,0.375,0.75
246,0.25,64,476,476,1.0,2.0
247,0.25,64,546,546,0.125,0.25
248,0.25,64,127,127,1.0,2.0
249,0.25,64,145,145,1.0,2.0
250,0.25,64,109,109,1.0,2.0
251,0.25,64,660,867,0.125,0.25
252,0.25,64,131,131,1.0,2.0
253,0.25,64,938,659,0.0,0.0
254,0.25,64,669,669,1.0,2.0
255,0.25,64,160,219,0.125,0.25
256,0.25,64,501,501,0.625,1.25
257,0.25,64,856,856,0.0,0.0
258,0.25,64,523,879,0.125,0.25
259,0.25,64,303,303,0.5,1.0
260,0.25,64,344,344,1.0,2.0
261,0.25,64,67,67,1.0,2.0
262,0.25,64,188,188,0.75,1.5
263,0.25,64,73,73,0.75,1.5
264,0.25,64,670,670,0.75,1.5
265,0.25,64,188,191,0.0,0.0
266,0.25,64,362,362,1.0,2.0
267,0.25,64,965,965,0.5,1.0
268,0.25,64,477,477,0.5,1.0
269,0.25,64,68,66,0.0,0.0
270,0.25,64,838,631,0.125,0.25
271,0.25,64,721,721,0.125,0.25
272,0.25,64,452,773,0.125,0.25
273,0.25,64,981,703,0.5,1.0
274,0.25,64,711,711,0.25,0.5
275,0.25,64,675,867,0.25,0.5
276,0.25,64,472,693,0.75,1.5
277,0.25,64,706,580,0.625,1.25
278,0.25,64,794,669,0.0,0.0
279,0.25,64,407,407,1.0,2.0
280,0.25,64,561,561,1.0,2.0
281,0.25,64,963,963,0.5,1.0
282,0.25,64,941,941,0.75,1.5
283,0.25,64,566,566,1.0,2.0
284,0.25,64,927,927,1.0,2.0
285,0.25,64,986,986,1.0,2.0
286,0.25,64,94,94,1.0,2.0
287,0.25,64,3,3,0.125,0.25
288,0.25,64,209,209,0.625,1.25
289,0.25,64,1,1,1.0,2.0
290,0.25,64,571,449,0.0,0.0
291,0.25,64,201,201,1.0,2.0
292,0.25,64,116,116,1.0,2.0
293,0.25,64,451,451,1.0,2.0
294,0.25,64,476,476,1.0,2.0
295,0.25,64,773,773,0.25,0.5
296,0.25,64,341,343,0.25,0.5
297,0.25,64,697,697,0.125,0.25
298,0.25,64,863,863,0.75,1.5
299,0.25,64,78,78,0.0,0.0
300,0.25,64,779,779,1.0,2.0
301,0.25,64,90,90,1.0,2.0
302,0.25,64,39,46,0.5,1.0
303,0.25,64,525,525,1.0,2.0
304,0.25,64,787,787,0.75,1.5
305,0.25,64,715,715,1.0,2.0
306,0.25,64,182,182,0.75,1.5
307,0.25,64,415,415,1.0,2.0
308,0.25,64,672,672,1.0,2.0
309,0.25,64,221,221,0.75,1.5
310,0.25,64,678,457,0.25,0.5
311,0.25,64,453,453,1.0,2.0
312,0.25,64,76,76,0.5,1.0
313,0.25,64,519,519,1.0,2.0
314,0.25,64,25,25,0.75,1.5
315,0.25,64,197,197,0.5,1.0
316,0.25,64,101,101,0.75,1.5
317,0.25,64,795,795,1.0,2.0
318,0.25,64,902,814,0.25,0.5
319,0.25,64,170,177,0.125,0.25
320,0.25,64,316,316,0.75,1.5
321,0.25,64,382,380,0.0,0.0
322,0.25,64,997,997,0.375,0.75
323,0.25,64,108,108,0.0,0.0
324,0.25,64,441,441,1.0,2.0
325,0.25,64,488,679,1.0,2.0
326,0.25,64,971,971,1.0,2.0
327,0.25,64,207,209,0.375,0.75
328,0.25,64,363,363,1.0,2.0
329,0.25,64,794,794,1.0,2.0
330,0.25,64,336,336,0.125,0.25
331,0.25,64,159,159,0.0,0.0
332,0.25,64,640,640,1.0,2.0
333,0.25,64,951,951,1.0,2.0
334,0.25,64,108,108,1.0,2.0
335,0.25,64,747,747,0.125,0.25
336,0.25,64,827,412,0.0,0.0
337,0.25,64,224,224,0.0,0.0
338,0.25,64,812,812,1.0,2.0
339,0.25,64,524,524,0.75,1.5
340,0.25,64,641,641,0.25,0.5
341,0.25,64,272,341,0.125,0.25
342,0.25,64,134,132,0.75,1.5
343,0.25,64,64,64,1.0,2.0
344,0.25,64,891,891,1.0,2.0
345,0.25,64,757,757,1.0,2.0
346,0.25,64,296,296,1.0,2.0
347,0.25,64,426,426,1.0,2.0
348,0.25,64,649,649,0.75,1.5
349,0.25,64,84,23,0.25,0.5
350,0.25,64,350,350,0.25,0.5
351,0.25,64,480,480,0.0,0.0
352,0.25,64,115,115,0.625,1.25
353,0.25,64,867,867,0.75,1.5
354,0.25,64,130,130,0.75,1.5
355,0.25,64,727,727,1.0,2.0
356,0.25,64,634,912,1.0,2.0
357,0.25,64,774,774,0.75,1.5
358,0.25,64,444,444,1.0,2.0
359,0.25,64,147,147,1.0,2.0
360,0.25,64,73,77,0.375,0.75
361,0.25,64,886,424,0.0,0.0
362,0.25,64,287,287,0.125,0.25
363,0.25,64,142,142,0.5,1.0
364,0.25,64,127,128,0.25,0.5
365,0.25,64,200,155,0.25,0.5
366,0.25,64,723,723,1.0,2.0
367,0.25,64,972,972,0.25,0.5
368,0.25,64,225,225,1.0,2.0
369,0.25,64,319,319,0.375,0.75
370,0.25,64,750,750,0.25,0.5
371,0.25,64,462,462,1.0,2.0
372,0.25,64,941,941,1.0,2.0
373,0.25,64,840,840,1.0,2.0
374,0.25,64,574,574,1.0,2.0
375,0.25,64,724,724,0.75,1.5
376,0.25,64,388,388,1.0,2.0
377,0.25,64,258,258,1.0,2.0
378,0.25,64,564,564,0.75,1.5
379,0.25,64,144,144,1.0,2.0
380,0.25,64,804,804,0.375,0.75
381,0.25,64,22,22,0.75,1.5
382,0.25,64,421,634,0.125,0.25
383,0.25,64,376,376,1.0,2.0
384,0.25,64,747,747,0.5,1.0
385,0.25,64,888,888,1.0,2.0
386,0.25,64,845,845,0.375,0.75
387,0.25,64,368,355,0.5,1.0
388,0.25,64,86,86,1.0,2.0
389,0.25,64,76,568,0.125,0.25
390,0.25,64,306,306,0.75,1.5
391,0.25,64,289,289,1.0,2.0
392,0.25,64,108,108,1.0,2.0
393,0.25,64,679,679,0.625,1.25
394,0.25,64,948,943,0.5,1.0
395,0.25,64,249,249,0.75,1.5
396,0.25,64,651,813,0.125,0.25
397,0.25,64,110,110,0.5,1.0
398,0.25,64,129,129,0.75,1.5
399,0.25,64,416,416,1.0,2.0
400,0.25,64,18,18,0.75,1.5
401,0.25,64,727,727,1.0,2.0
402,0.25,64,813,960,1.0,2.0
403,0.25,64,295,240,0.125,0.25
404,0.25,64,671,671,1.0,2.0
405,0.25,64,623,767,0.25,0.5
406,0.25,64,518,518,1.0,2.0
407,0.25,64,238,238,0.375,0.75
408,0.25,64,202,202,0.5,1.0
409,0.25,64,377,381,0.375,0.75
410,0.25,64,151,151,0.5,1.0
411,0.25,64,582,860,1.0,2.0
412,0.25,64,939,939,0.375,0.75
413,0.25,64,442,497,0.0,0.0
414,0.25,64,391,391,0.375,0.75
415,0.25,64,955,955,1.0,2.0
416,0.25,64,892,892,0.75,1.5
417,0.25,64,969,438,0.125,0.25
418,0.25,64,533,533,1.0,2.0
419,0.25,64,27,27,0.75,1.5
420,0.25,64,698,698,0.75,1.5
421,0.25,64,502,502,0.625,1.25
422,0.25,64,749,749,0.75,1.5
423,0.25,64,396,396,1.0,2.0
424,0.25,64,315,315,0.25,0.5
425,0.25,64,851,851,0.25,0.5
426,0.25,64,498,498,0.5,1.0
427,0.25,64,241,240,0.0,0.0
428,0.25,64,76,76,1.0,2.0
429,0.25,64,535,535,1.0,2.0
430,0.25,64,767,644,0.25,0.5
431,0.25,64,383,383,0.5,1.0
432,0.25,64,141,141,0.75,1.5
433,0.25,64,829,829,0.625,1.25
434,0.25,64,744,744,0.25,0.5
435,0.25,64,337,337,1.0,2.0
436,0.25,64,63,63,0.25,0.5
437,0.25,64,317,317,1.0,2.0
438,0.25,64,326,326,1.0,2.0
439,0.25,64,716,552,0.75,1.5
440,0.25,64,637,637,0.625,1.25
441,0.25,64,771,771,1.0,2.0
442,0.25,64,263,263,0.25,0.5
443,0.25,64,209,209,1.0,2.0
444,0.25,64,414,842,0.25,0.5
445,0.25,64,950,950,0.25,0.5
446,0.25,64,989,989,0.75,1.5
447,0.25,64,470,470,0.25,0.5
448,0.25,64,994,994,1.0,2.0
449,0.25,64,141,141,0.75,1.5
450,0.25,64,602,602,0.25,0.5
451,0.25,64,78,78,0.0,0.0
452,0.25,64,504,504,0.125,0.25
453,0.25,64,506,772,0.25,0.5
454,0.25,64,610,610,1.0,2.0
455,0.25,64,20,20,1.0,2.0
456,0.25,64,537,537,1.0,2.0
457,0.25,64,470,731,0.125,0.25
458,0.25,64,440,440,0.0,0.0
459,0.25,64,41,41,0.75,1.5
460,0.25,64,103,103,1.0,2.0
461,0.25,64,990,990,1.0,2.0
462,0.25,64,54,54,1.0,2.0
463,0.25,64,441,441,0.25,0.5
464,0.25,64,980,980,1.0,2.0
465,0.25,64,698,698,1.0,2.0
466,0.25,64,136,136,0.5,1.0
467,0.25,64,383,975,0.25,0.5
468,0.25,64,372,372,1.0,2.0
469,0.25,64,269,269,0.625,1.25
470,0.25,64,890,890,1.0,2.0
471,0.25,64,522,522,0.5,1.0
472,0.25,64,260,260,0.75,1.5
473,0.25,64,860,656,0.0,0.0
474,0.25,64,308,308,1.0,2.0
475,0.25,64,926,926,0.75,1.5
476,0.25,64,304,304,1.0,2.0
477,0.25,64,715,715,1.0,2.0
478,0.25,64,409,409,1.0,2.0
479,0.25,64,841,414,0.0,0.0
480,0.25,64,894,894,0.5,1.0
481,0.25,64,574,574,1.0,2.0
482,0.25,64,876,435,0.125,0.25
483,0.25,64,718,425,0.0,0.0
484,0.25,64,497,425,0.0,0.0
485,0.25,64,196,196,1.0,2.0
486,0.25,64,582,582,0.0,0.0
487,0.25,64,953,953,1.0,2.0
488,0.25,64,32,31,0.125,0.25
489,0.25,64,558,788,0.125,0.25
490,0.25,64,396,396,0.625,1.25
491,0.25,64,182,182,0.125,0.25
492,0.25,64,683,683,1.0,2.0
493,0.25,64,464,636,0.5,1.0
494,0.25,64,970,970,0.5,1.0
495,0.25,64,961,961,0.125,0.25
496,0.25,64,760,760,1.0,2.0
497,0.25,64,735,642,0.625,1.25
498,0.25,64,550,550,1.0,2.0
499,0.25,64,257,257,0.75,1.5
500,0.25,64,965,965,0.625,1.25
501,0.25,64,313,315,1.0,2.0
502,0.25,64,44,44,1.0,2.0
503,0.25,64,316,316,1.0,2.0
504,0.25,64,653,488,0.75,1.5
505,0.25,64,248,248,1.0,2.0
506,0.25,64,795,795,0.625,1.25
507,0.25,64,39,39,0.75,1.5
508,0.25,64,138,138,1.0,2.0
509,0.25,64,877,421,0.125,0.25
510,0.25,64,47,319,0.25,0.5
511,0.25,64,732,732,1.0,2.0
512,0.25,64,337,336,0.375,0.75
513,0.25,64,317,317,0.5,1.0
514,0.25,64,578,578,0.75,1.5
515,0.25,64,504,504,0.75,1.5
516,0.25,64,479,479,1.0,2.0
517,0.25,64,298,298,0.625,1.25
518,0.25,64,924,924,1.0,2.0
519,0.25,64,820,820,1.0,2.0
520,0.25,64,188,188,0.625,1.25
521,0.25,64,782,851,0.625,1.25
522,0.25,64,278,278,0.5,1.0
523,0.25,64,674,674,0.375,0.75
524,0.25,64,399,223,0.0,0.0
525,0.25,64,903,903,1.0,2.0
526,0.25,64,81,81,0.75,1.5
527,0.25,64,612,612,1.0,2.0
528,0.25,64,63,63,1.0,2.0
529,0.25,64,194,194,0.0,0.0
530,0.25,64,983,983,1.0,2.0
531,0.25,64,557,557,0.5,1.0
532,0.25,64,586,586,0.375,0.75
533,0.25,64,127,127,1.0,2.0
534,0.25,64,655,655,0.75,1.5
535,0.25,64,323,323,1.0,2.0
536,0.25,64,425,425,1.0,2.0
537,0.25,64,28,28,1.0,2.0
538,0.25,64,116,116,1.0,2.0
539,0.25,64,738,580,0.0,0.0
540,0.25,64,435,435,0.5,1.0
541,0.25,64,335,295,0.0,0.0
542,0.25,64,126,126,0.75,1.5
543,0.25,64,211,211,0.5,1.0
544,0.25,64,424,424,0.75,1.5
545,0.25,64,397,397,0.375,0.75
546,0.25,64,591,591,1.0,2.0
547,0.25,64,903,903,1.0,2.0
548,0.25,64,261,261,0.75,1.5
549,0.25,64,458,458,1.0,2.0
550,0.25,64,407,407,0.375,0.75
551,0.25,64,871,871,1.0,2.0
552,0.25,64,671,671,1.0,2.0
553,0.25,64,622,478,0.125,0.25
554,0.25,64,753,753,0.75,1.5
555,0.25,64,556,556,1.0,2.0
556,0.25,64,882,882,0.625,1.25
557,0.25,64,241,241,1.0,2.0
558,0.25,64,979,979,1.0,2.0
559,0.25,64,640,640,1.0,2.0
560,0.25,64,82,82,1.0,2.0
561,0.25,64,913,913,0.75,1.5
562,0.25,64,629,629,1.0,2.0
563,0.25,64,578,578,1.0,2.0
564,0.25,64,758,758,1.0,2.0
565,0.25,64,809,925,1.0,2.0
566,0.25,64,287,287,1.0,2.0
567,0.25,64,518,518,1.0,2.0
568,0.25,64,734,734,1.0,2.0
569,0.25,64,507,507,0.625,1.25
570,0.25,64,776,776,0.75,1.5
571,0.25,64,127,127,0.75,1.5
572,0.25,64,160,160,1.0,2.0
573,0.25,64,485,485,0.0,0.0
574,0.25,64,959,959,1.0,2.0
575,0.25,64,894,799,0.75,1.5
576,0.25,64,490,619,1.0,2.0
577,0.25,64,435,876,1.0,2.0
578,0.25,64,843,843,0.375,0.75
579,0.25,64,511,511,0.75,1.5
580,0.25,64,154,154,0.75,1.5
581,0.25,64,911,911,1.0,2.0
582,0.25,64,904,904,1.0,2.0
583,0.25,64,946,946,1.0,2.0
584,0.25,64,423,423,0.125,0.25
585,0.25,64,516,520,0.375,0.75
586,0.25,64,598,548,1.0,2.0
587,0.25,64,924,666,0.5,1.0
588,0.25,64,141,141,0.375,0.75
589,0.25,64,211,211,0.5,1.0
590,0.25,64,913,913,0.75,1.5
591,0.25,64,838,631,0.125,0.25
592,0.25,64,422,543,1.0,2.0
593,0.25,64,361,223,0.0,0.0
594,0.25,64,86,86,0.25,0.5
595,0.25,64,715,715,1.0,2.0
596,0.25,64,537,537,1.0,2.0
597,0.25,64,564,857,0.125,0.25
598,0.25,64,139,133,0.125,0.25
599,0.25,64,982,617,0.25,0.5
600,0.25,64,965,965,1.0,2.0
601,0.25,64,662,662,0.375,0.75
602,0.25,64,900,900,1.0,2.0
603,0.25,64,450,450,0.5,1.0
604,0.25,64,953,953,0.625,1.25
605,0.25,64,966,966,0.375,0.75
606,0.25,64,536,536,0.0,0.0
607,0.25,64,523,723,0.25,0.5
608,0.25,64,261,261,0.375,0.75
609,0.25,64,439,439,0.625,1.25
610,0.25,64,961,930,1.0,2.0
611,0.25,64,439,439,1.0,2.0
612,0.25,64,636,636,0.125,0.25
613,0.25,64,583,583,1.0,2.0
614,0.25,64,792,792,0.25,0.5
615,0.25,64,383,384,0.375,0.75
616,0.25,64,867,867,1.0,2.0
617,0.25,64,786,454,0.125,0.25
618,0.25,64,191,191,0.5,1.0
619,0.25,64,998,998,1.0,2.0
620,0.25,64,361,361,0.625,1.25
621,0.25,64,481,482,0.125,0.25
622,0.25,64,406,406,0.75,1.5
623,0.25,64,246,246,0.75,1.5
624,0.25,64,507,712,0.0,0.0
625,0.25,64,939,943,0.25,0.5
626,0.25,64,393,393,1.0,2.0
627,0.25,64,246,180,0.125,0.25
628,0.25,64,258,258,0.75,1.5
629,0.25,64,177,177,0.0,0.0
630,0.25,64,157,157,1.0,2.0
631,0.25,64,215,151,0.0,0.0
632,0.25,64,896,896,0.625,1.25
633,0.25,64,620,681,0.625,1.25
634,0.25,64,733,716,0.375,0.75
635,0.25,64,976,460,0.25,0.5
636,0.25,64,238,238,0.25,0.5
637,0.25,64,302,300,0.75,1.5
638,0.25,64,178,178,1.0,2.0
639,0.25,64,954,954,1.0,2.0
640,0.25,64,580,580,1.0,2.0
641,0.25,64,392,397,1.0,2.0
642,0.25,64,79,54,0.0,0.0
643,0.25,64,765,706,0.625,1.25
644,0.25,64,656,656,0.25,0.5
645,0.25,64,527,527,0.25,0.5
646,0.25,64,108,108,1.0,2.0
647,0.25,64,572,463,0.125,0.25
648,0.25,64,231,231,1.0,2.0
649,0.25,64,91,91,0.625,1.25
650,0.25,64,788,788,0.5,1.0
651,0.25,64,636,636,0.75,1.5
652,0.25,64,825,825,1.0,2.0
653,0.25,64,972,972,1.0,2.0
654,0.25,64,568,568,0.75,1.5
655,0.25,64,732,759,0.5,1.0
656,0.25,64,199,199,0.75,1.5
657,0.25,64,317,317,1.0,2.0
658,0.25,64,185,182,0.0,0.0
659,0.25,64,899,532,0.75,1.5
660,0.25,64,24,24,1.0,2.0
661,0.25,64,709,709,1.0,2.0
662,0.25,64,581,581,0.75,1.5
663,0.25,64,837,836,0.75,1.5
664,0.25,64,136,136,0.75,1.5
665,0.25,64,843,843,1.0,2.0
666,0.25,64,472,472,0.25,0.5
667,0.25,64,896,896,1.0,2.0
668,0.25,64,385,385,0.625,1.25
669,0.25,64,484,484,0.25,0.5
670,0.25,64,64,64,0.25,0.5
671,0.25,64,32,32,0.25,0.5
672,0.25,64,618,618,0.5,1.0
673,0.25,64,1,1,1.0,2.0
674,0.25,64,279,279,1.0,2.0
675,0.25,64,418,563,0.75,1.5
676,0.25,64,895,517,0.25,0.5
677,0.25,64,14,14,1.0,2.0
678,0.25,64,679,679,0.625,1.25
679,0.25,64,759,889,0.125,0.25
680,0.25,64,732,759,0.25,0.5
681,0.25,64,209,209,0.5,1.0
682,0.25,64,911,911,0.5,1.0
683,0.25,64,307,307,1.0,2.0
684,0.25,64,570,570,0.5,1.0
685,0.25,64,320,320,1.0,2.0
686,0.25,64,309,308,0.5,1.0
687,0.25,64,754,754,1.0,2.0
688,0.25,64,967,967,1.0,2.0
689,0.25,64,166,166,0.25,0.5
690,0.25,64,946,946,1.0,2.0
691,0.25,64,360,103,0.625,1.25
692,0.25,64,616,123,0.125,0.25
693,0.25,64,71,71,1.0,2.0
694,0.25,64,7,7,0.0,0.0
695,0.25,64,186,186,0.375,0.75
696,0.25,64,281,285,0.125,0.25
