,lambd,p,true_label,ones_label,logit_gap,cert_r
213,0.25,64,908,404,0.0,0.0
214,0.25,64,348,348,0.25,0.5
215,0.25,64,702,702,0.25,0.5
216,0.25,64,681,681,0.25,0.5
217,0.25,64,702,416,0.25,0.5
218,0.25,64,603,603,0.5,1.0
219,0.25,64,206,206,1.0,2.0
220,0.25,64,703,420,0.0,0.0
221,0.25,64,561,561,1.0,2.0
222,0.25,64,893,748,0.5,1.0
223,0.25,64,36,37,1.0,2.0
224,0.25,64,694,694,1.0,2.0
225,0.25,64,942,964,0.25,0.5
226,0.25,64,961,931,0.25,0.5
227,0.25,64,561,471,0.0,0.0
228,0.25,64,378,378,1.0,2.0
229,0.25,64,61,61,0.25,0.5
230,0.25,64,807,391,0.0,0.0
231,0.25,64,523,523,0.5,1.0
232,0.25,64,85,85,1.0,2.0
233,0.25,64,26,26,0.25,0.5
234,0.25,64,999,470,0.25,0.5
235,0.25,64,414,414,0.25,0.5
236,0.25,64,58,58,0.25,0.5
237,0.25,64,635,685,1.0,2.0
238,0.25,64,576,576,1.0,2.0
239,0.25,64,706,706,0.5,1.0
240,0.25,64,547,547,0.5,1.0
241,0.25,64,32,30,0.5,1.0
242,0.25,64,990,956,0.25,0.5
243,0.25,64,631,631,0.5,1.0
244,0.25,64,879,879,1.0,2.0
245,0.25,64,388,6,0.0,0.0
246,0.25,64,476,476,1.0,2.0
247,0.25,64,546,402,0.25,0.5
248,0.25,64,127,127,1.0,2.0
249,0.25,64,145,145,1.0,2.0
250,0.25,64,109,109,1.0,2.0
251,0.25,64,660,555,0.0,0.0
252,0.25,64,131,131,1.0,2.0
253,0.25,64,938,924,0.25,0.5
254,0.25,64,669,669,1.0,2.0
255,0.25,64,160,160,0.0,0.0
256,0.25,64,501,903,0.25,0.5
257,0.25,64,856,856,0.25,0.5
258,0.25,64,523,474,0.0,0.0
259,0.25,64,303,70,0.0,0.0
260,0.25,64,344,344,1.0,2.0
261,0.25,64,67,67,1.0,2.0
262,0.25,64,188,188,0.25,0.5
263,0.25,64,73,73,0.25,0.5
264,0.25,64,670,581,0.0,0.0
265,0.25,64,188,191,0.25,0.5
266,0.25,64,362,362,1.0,2.0
267,0.25,64,965,965,0.5,1.0
268,0.25,64,477,477,0.0,0.0
269,0.25,64,68,66,0.5,1.0
270,0.25,64,838,551,0.0,0.0
271,0.25,64,721,721,0.5,1.0
272,0.25,64,452,452,0.0,0.0
273,0.25,64,981,703,0.25,0.5
274,0.25,64,711,711,0.5,1.0
275,0.25,64,675,603,0.0,0.0
276,0.25,64,472,472,1.0,2.0
277,0.25,64,706,580,0.5,1.0
278,0.25,64,794,578,0.5,1.0
279,0.25,64,407,407,1.0,2.0
280,0.25,64,561,561,1.0,2.0
281,0.25,64,963,544,0.25,0.5
282,0.25,64,941,941,0.5,1.0
283,0.25,64,566,566,1.0,2.0
284,0.25,64,927,927,1.0,2.0
285,0.25,64,986,986,1.0,2.0
286,0.25,64,94,94,1.0,2.0
287,0.25,64,3,3,0.5,1.0
288,0.25,64,209,209,0.5,1.0
289,0.25,64,1,1,1.0,2.0
290,0.25,64,571,449,0.0,0.0
291,0.25,64,201,201,1.0,2.0
292,0.25,64,116,116,1.0,2.0
293,0.25,64,451,451,1.0,2.0
294,0.25,64,476,476,1.0,2.0
295,0.25,64,773,773,0.5,1.0
296,0.25,64,341,342,0.25,0.5
297,0.25,64,697,451,0.0,0.0
298,0.25,64,863,863,0.5,1.0
299,0.25,64,78,302,0.0,0.0
300,0.25,64,779,779,1.0,2.0
301,0.25,64,90,90,1.0,2.0
302,0.25,64,39,46,0.25,0.5
303,0.25,64,525,525,0.0,0.0
304,0.25,64,787,545,0.25,0.5
305,0.25,64,715,715,1.0,2.0
306,0.25,64,182,182,0.5,1.0
307,0.25,64,415,415,1.0,2.0
308,0.25,64,672,672,1.0,2.0
309,0.25,64,221,221,1.0,2.0
310,0.25,64,678,523,0.0,0.0
311,0.25,64,453,453,1.0,2.0
312,0.25,64,76,76,0.5,1.0
313,0.25,64,519,519,1.0,2.0
314,0.25,64,25,25,0.5,1.0
315,0.25,64,197,183,0.0,0.0
316,0.25,64,101,101,1.0,2.0
317,0.25,64,795,795,1.0,2.0
318,0.25,64,902,777,0.25,0.5
319,0.25,64,170,170,0.5,1.0
320,0.25,64,316,74,0.0,0.0
321,0.25,64,382,382,1.0,2.0
322,0.25,64,997,997,1.0,2.0
323,0.25,64,108,985,1.0,2.0
324,0.25,64,441,441,0.25,0.5
325,0.25,64,488,679,1.0,2.0
326,0.25,64,971,971,0.5,1.0
327,0.25,64,207,207,0.0,0.0
328,0.25,64,363,363,1.0,2.0
329,0.25,64,794,794,1.0,2.0
330,0.25,64,336,336,0.25,0.5
331,0.25,64,159,159,0.0,0.0
332,0.25,64,640,640,1.0,2.0
333,0.25,64,951,951,0.25,0.5
334,0.25,64,108,108,1.0,2.0
335,0.25,64,747,422,0.0,0.0
336,0.25,64,827,613,0.0,0.0
337,0.25,64,224,256,0.5,1.0
338,0.25,64,812,812,0.5,1.0
339,0.25,64,524,461,0.0,0.0
340,0.25,64,641,641,0.0,0.0
341,0.25,64,272,260,0.0,0.0
342,0.25,64,134,81,0.25,0.5
343,0.25,64,64,64,0.25,0.5
344,0.25,64,891,891,0.5,1.0
345,0.25,64,757,757,1.0,2.0
346,0.25,64,296,296,1.0,2.0
347,0.25,64,426,426,1.0,2.0
348,0.25,64,649,649,0.5,1.0
349,0.25,64,84,92,0.25,0.5
350,0.25,64,350,342,0.25,0.5
351,0.25,64,480,487,0.0,0.0
352,0.25,64,115,115,0.5,1.0
353,0.25,64,867,867,1.0,2.0
354,0.25,64,130,130,1.0,2.0
355,0.25,64,727,727,1.0,2.0
356,0.25,64,634,912,0.5,1.0
357,0.25,64,774,774,1.0,2.0
358,0.25,64,444,444,0.0,0.0
359,0.25,64,147,147,1.0,2.0
360,0.25,64,73,77,1.0,2.0
361,0.25,64,886,424,0.0,0.0
362,0.25,64,287,354,0.25,0.5
363,0.25,64,142,142,0.5,1.0
364,0.25,64,127,21,0.25,0.5
365,0.25,64,200,155,0.25,0.5
366,0.25,64,723,723,1.0,2.0
367,0.25,64,972,972,0.5,1.0
368,0.25,64,225,225,1.0,2.0
369,0.25,64,319,40,0.0,0.0
370,0.25,64,750,750,0.5,1.0
371,0.25,64,462,462,0.5,1.0
372,0.25,64,941,941,0.5,1.0
373,0.25,64,840,840,0.5,1.0
374,0.25,64,574,574,1.0,2.0
375,0.25,64,724,724,0.5,1.0
376,0.25,64,388,388,0.5,1.0
377,0.25,64,258,258,0.5,1.0
378,0.25,64,564,564,0.0,0.0
379,0.25,64,144,144,1.0,2.0
380,0.25,64,804,505,0.0,0.0
381,0.25,64,22,22,0.25,0.5
382,0.25,64,421,519,0.5,1.0
383,0.25,64,376,376,1.0,2.0
384,0.25,64,747,747,0.25,0.5
385,0.25,64,888,888,1.0,2.0
386,0.25,64,845,629,0.25,0.5
387,0.25,64,368,355,0.25,0.5
388,0.25,64,86,86,0.5,1.0
389,0.25,64,76,434,1.0,2.0
390,0.25,64,306,303,0.0,0.0
391,0.25,64,289,289,1.0,2.0
392,0.25,64,108,108,1.0,2.0
393,0.25,64,679,679,1.0,2.0
394,0.25,64,948,961,0.5,1.0
395,0.25,64,249,249,1.0,2.0
396,0.25,64,651,534,0.0,0.0
397,0.25,64,110,963,0.25,0.5
398,0.25,64,129,129,1.0,2.0
399,0.25,64,416,416,1.0,2.0
400,0.25,64,18,18,0.5,1.0
401,0.25,64,727,727,1.0,2.0
402,0.25,64,813,960,1.0,2.0
403,0.25,64,295,256,0.25,0.5
404,0.25,64,671,671,0.25,0.5
405,0.25,64,623,767,0.25,0.5
406,0.25,64,518,412,0.0,0.0
407,0.25,64,238,238,1.0,2.0
408,0.25,64,202,226,0.25,0.5
409,0.25,64,377,381,0.5,1.0
410,0.25,64,151,259,0.5,1.0
411,0.25,64,582,415,0.0,0.0
412,0.25,64,939,939,0.25,0.5
413,0.25,64,442,442,0.25,0.5
414,0.25,64,391,391,0.0,0.0
415,0.25,64,955,955,1.0,2.0
416,0.25,64,892,892,1.0,2.0
417,0.25,64,969,438,0.0,0.0
418,0.25,64,533,533,1.0,2.0
419,0.25,64,27,27,0.5,1.0
420,0.25,64,698,698,1.0,2.0
421,0.25,64,502,770,0.25,0.5
422,0.25,64,749,749,0.5,1.0
423,0.25,64,396,396,1.0,2.0
424,0.25,64,315,315,0.5,1.0
425,0.25,64,851,556,0.0,0.0
426,0.25,64,498,476,0.5,1.0
427,0.25,64,241,238,0.0,0.0
428,0.25,64,76,76,1.0,2.0
429,0.25,64,535,535,1.0,2.0
430,0.25,64,767,435,0.0,0.0
431,0.25,64,383,383,0.5,1.0
432,0.25,64,141,141,0.0,0.0
433,0.25,64,829,547,0.0,0.0
434,0.25,64,744,450,0.0,0.0
435,0.25,64,337,337,0.5,1.0
436,0.25,64,63,42,0.0,0.0
437,0.25,64,317,317,1.0,2.0
438,0.25,64,326,326,1.0,2.0
439,0.25,64,716,716,0.5,1.0
440,0.25,64,637,134,0.0,0.0
441,0.25,64,771,771,0.5,1.0
442,0.25,64,263,225,0.0,0.0
443,0.25,64,209,209,1.0,2.0
444,0.25,64,414,608,0.0,0.0
445,0.25,64,950,950,0.0,0.0
446,0.25,64,989,989,1.0,2.0
447,0.25,64,470,470,0.0,0.0
448,0.25,64,994,994,1.0,2.0
449,0.25,64,141,141,1.0,2.0
450,0.25,64,602,391,0.0,0.0
451,0.25,64,78,117,0.0,0.0
452,0.25,64,504,544,0.0,0.0
453,0.25,64,506,506,0.5,1.0
454,0.25,64,610,610,0.5,1.0
455,0.25,64,20,20,0.5,1.0
456,0.25,64,537,537,1.0,2.0
457,0.25,64,470,470,0.0,0.0
458,0.25,64,440,406,0.0,0.0
459,0.25,64,41,305,0.25,0.5
460,0.25,64,103,103,1.0,2.0
461,0.25,64,990,990,1.0,2.0
462,0.25,64,54,54,1.0,2.0
463,0.25,64,441,441,0.25,0.5
464,0.25,64,980,980,0.5,1.0
465,0.25,64,698,698,1.0,2.0
466,0.25,64,136,313,0.25,0.5
467,0.25,64,383,975,0.25,0.5
468,0.25,64,372,372,0.25,0.5
469,0.25,64,269,269,0.5,1.0
470,0.25,64,890,890,1.0,2.0
471,0.25,64,522,522,1.0,2.0
472,0.25,64,260,260,0.5,1.0
473,0.25,64,860,791,0.25,0.5
474,0.25,64,308,308,1.0,2.0
475,0.25,64,926,926,0.25,0.5
476,0.25,64,304,304,1.0,2.0
477,0.25,64,715,715,1.0,2.0
478,0.25,64,409,409,0.5,1.0
479,0.25,64,841,785,0.5,1.0
480,0.25,64,894,648,0.25,0.5
481,0.25,64,574,574,1.0,2.0
482,0.25,64,876,435,0.0,0.0
483,0.25,64,718,628,0.25,0.5
484,0.25,64,497,425,0.25,0.5
485,0.25,64,196,196,0.5,1.0
486,0.25,64,582,582,0.0,0.0
487,0.25,64,953,953,1.0,2.0
488,0.25,64,32,311,0.25,0.5
489,0.25,64,558,423,0.0,0.0
490,0.25,64,396,396,0.25,0.5
491,0.25,64,182,182,0.5,1.0
492,0.25,64,683,683,1.0,2.0
493,0.25,64,464,636,0.25,0.5
494,0.25,64,970,979,1.0,2.0
495,0.25,64,961,544,0.0,0.0
496,0.25,64,760,760,0.25,0.5
497,0.25,64,735,541,0.0,0.0
498,0.25,64,550,550,0.25,0.5
499,0.25,64,257,257,1.0,2.0
500,0.25,64,965,965,0.5,1.0
501,0.25,64,313,315,1.0,2.0
502,0.25,64,44,44,1.0,2.0
503,0.25,64,316,316,0.5,1.0
504,0.25,64,653,488,0.25,0.5
505,0.25,64,248,248,0.25,0.5
506,0.25,64,795,795,0.25,0.5
507,0.25,64,39,39,1.0,2.0
508,0.25,64,138,138,1.0,2.0
509,0.25,64,877,506,0.0,0.0
510,0.25,64,47,94,0.0,0.0
511,0.25,64,732,732,1.0,2.0
512,0.25,64,337,336,0.5,1.0
513,0.25,64,317,26,0.0,0.0
514,0.25,64,578,578,0.0,0.0
515,0.25,64,504,504,0.5,1.0
516,0.25,64,479,479,1.0,2.0
517,0.25,64,298,298,0.5,1.0
518,0.25,64,924,924,1.0,2.0
519,0.25,64,820,820,1.0,2.0
520,0.25,64,188,266,0.5,1.0
521,0.25,64,782,598,0.5,1.0
522,0.25,64,278,278,0.5,1.0
523,0.25,64,674,588,0.0,0.0
524,0.25,64,399,223,0.0,0.0
525,0.25,64,903,459,0.0,0.0
526,0.25,64,81,81,0.5,1.0
527,0.25,64,612,612,1.0,2.0
528,0.25,64,63,63,0.5,1.0
529,0.25,64,194,265,0.25,0.5
530,0.25,64,983,983,1.0,2.0
531,0.25,64,557,517,0.0,0.0
532,0.25,64,586,586,0.5,1.0
533,0.25,64,127,127,1.0,2.0
534,0.25,64,655,655,0.25,0.5
535,0.25,64,323,323,1.0,2.0
536,0.25,64,425,425,1.0,2.0
537,0.25,64,28,28,1.0,2.0
538,0.25,64,116,116,1.0,2.0
539,0.25,64,738,738,0.5,1.0
540,0.25,64,435,434,0.25,0.5
541,0.25,64,335,106,0.0,0.0
542,0.25,64,126,126,0.5,1.0
543,0.25,64,211,211,1.0,2.0
544,0.25,64,424,424,1.0,2.0
545,0.25,64,397,31,0.25,0.5
546,0.25,64,591,591,1.0,2.0
547,0.25,64,903,903,1.0,2.0
548,0.25,64,261,261,1.0,2.0
549,0.25,64,458,458,1.0,2.0
550,0.25,64,407,407,0.25,0.5
551,0.25,64,871,484,0.0,0.0
552,0.25,64,671,880,0.25,0.5
553,0.25,64,622,759,0.5,1.0
554,0.25,64,753,753,1.0,2.0
555,0.25,64,556,556,1.0,2.0
556,0.25,64,882,882,1.0,2.0
557,0.25,64,241,241,1.0,2.0
558,0.25,64,979,979,0.25,0.5
559,0.25,64,640,640,1.0,2.0
560,0.25,64,82,82,0.5,1.0
561,0.25,64,913,913,0.5,1.0
562,0.25,64,629,629,1.0,2.0
563,0.25,64,578,578,1.0,2.0
564,0.25,64,758,561,0.0,0.0
565,0.25,64,809,925,0.5,1.0
566,0.25,64,287,287,1.0,2.0
567,0.25,64,518,518,0.5,1.0
568,0.25,64,734,734,1.0,2.0
569,0.25,64,507,507,0.5,1.0
570,0.25,64,776,776,0.25,0.5
571,0.25,64,127,127,1.0,2.0
572,0.25,64,160,160,1.0,2.0
573,0.25,64,485,485,0.0,0.0
574,0.25,64,959,959,1.0,2.0
575,0.25,64,894,619,0.25,0.5
576,0.25,64,490,109,1.0,2.0
577,0.25,64,435,876,0.25,0.5
578,0.25,64,843,733,0.25,0.5
579,0.25,64,511,511,1.0,2.0
580,0.25,64,154,154,1.0,2.0
581,0.25,64,911,911,1.0,2.0
582,0.25,64,904,904,1.0,2.0
583,0.25,64,946,946,1.0,2.0
584,0.25,64,423,423,0.0,0.0
585,0.25,64,516,431,0.0,0.0
586,0.25,64,598,548,1.0,2.0
587,0.25,64,924,924,0.5,1.0
588,0.25,64,141,142,0.25,0.5
589,0.25,64,211,211,0.25,0.5
590,0.25,64,913,121,0.0,0.0
591,0.25,64,838,631,0.25,0.5
592,0.25,64,422,543,1.0,2.0
593,0.25,64,361,361,0.25,0.5
594,0.25,64,86,293,0.25,0.5
595,0.25,64,715,715,0.5,1.0
596,0.25,64,537,537,1.0,2.0
597,0.25,64,564,406,0.25,0.5
598,0.25,64,139,49,0.0,0.0
599,0.25,64,982,457,0.0,0.0
600,0.25,64,965,965,1.0,2.0
601,0.25,64,662,485,0.0,0.0
602,0.25,64,900,900,1.0,2.0
603,0.25,64,450,450,0.25,0.5
604,0.25,64,953,89,0.0,0.0
605,0.25,64,966,966,0.25,0.5
606,0.25,64,536,718,0.25,0.5
607,0.25,64,523,723,1.0,2.0
608,0.25,64,261,50,0.0,0.0
609,0.25,64,439,439,0.25,0.5
610,0.25,64,961,930,1.0,2.0
611,0.25,64,439,439,1.0,2.0
612,0.25,64,636,636,0.5,1.0
613,0.25,64,583,583,1.0,2.0
614,0.25,64,792,514,0.0,0.0
615,0.25,64,383,690,0.25,0.5
616,0.25,64,867,867,1.0,2.0
617,0.25,64,786,860,0.25,0.5
618,0.25,64,191,191,0.5,1.0
619,0.25,64,998,998,1.0,2.0
620,0.25,64,361,361,0.25,0.5
621,0.25,64,481,881,0.25,0.5
622,0.25,64,406,406,1.0,2.0
623,0.25,64,246,246,0.25,0.5
624,0.25,64,507,67,0.0,0.0
625,0.25,64,939,943,0.5,1.0
626,0.25,64,393,393,1.0,2.0
627,0.25,64,246,180,0.25,0.5
628,0.25,64,258,257,0.25,0.5
629,0.25,64,177,217,0.25,0.5
630,0.25,64,157,157,1.0,2.0
631,0.25,64,215,215,0.25,0.5
632,0.25,64,896,896,0.5,1.0
633,0.25,64,620,681,0.25,0.5
634,0.25,64,733,583,0.25,0.5
635,0.25,64,976,510,0.0,0.0
636,0.25,64,238,238,0.5,1.0
637,0.25,64,302,70,0.0,0.0
638,0.25,64,178,209,0.25,0.5
639,0.25,64,954,954,1.0,2.0
640,0.25,64,580,580,1.0,2.0
641,0.25,64,392,397,1.0,2.0
642,0.25,64,79,5,0.0,0.0
643,0.25,64,765,536,0.0,0.0
644,0.25,64,656,627,0.0,0.0
645,0.25,64,527,527,0.0,0.0
646,0.25,64,108,108,1.0,2.0
647,0.25,64,572,572,0.25,0.5
648,0.25,64,231,231,0.5,1.0
649,0.25,64,91,12,0.25,0.5
650,0.25,64,788,582,0.0,0.0
651,0.25,64,636,636,0.25,0.5
652,0.25,64,825,649,0.25,0.5
653,0.25,64,972,500,0.5,1.0
654,0.25,64,568,568,0.25,0.5
655,0.25,64,732,759,0.25,0.5
656,0.25,64,199,199,1.0,2.0
657,0.25,64,317,317,1.0,2.0
658,0.25,64,185,182,0.0,0.0
659,0.25,64,899,532,0.5,1.0
660,0.25,64,24,24,0.5,1.0
661,0.25,64,709,529,0.0,0.0
662,0.25,64,581,581,0.25,0.5
663,0.25,64,837,836,0.5,1.0
664,0.25,64,136,136,1.0,2.0
665,0.25,64,843,843,0.5,1.0
666,0.25,64,472,693,0.5,1.0
667,0.25,64,896,896,0.0,0.0
668,0.25,64,385,385,1.0,2.0
669,0.25,64,484,484,1.0,2.0
670,0.25,64,64,55,0.0,0.0
671,0.25,64,32,35,0.0,0.0
672,0.25,64,618,618,1.0,2.0
673,0.25,64,1,111,0.25,0.5
674,0.25,64,279,279,0.25,0.5
675,0.25,64,418,563,1.0,2.0
676,0.25,64,895,895,0.25,0.5
677,0.25,64,14,14,1.0,2.0
678,0.25,64,679,679,1.0,2.0
679,0.25,64,759,413,0.0,0.0
680,0.25,64,732,759,0.25,0.5
681,0.25,64,209,213,0.25,0.5
682,0.25,64,911,824,0.25,0.5
683,0.25,64,307,307,0.5,1.0
684,0.25,64,570,284,0.0,0.0
685,0.25,64,320,320,0.5,1.0
686,0.25,64,309,308,0.25,0.5
687,0.25,64,754,688,1.0,2.0
688,0.25,64,967,967,0.5,1.0
689,0.25,64,166,162,0.25,0.5
690,0.25,64,946,946,1.0,2.0
691,0.25,64,360,20,0.25,0.5
692,0.25,64,616,118,0.0,0.0
693,0.25,64,71,71,0.25,0.5
694,0.25,64,7,8,0.5,1.0
695,0.25,64,186,186,0.25,0.5
696,0.25,64,281,285,0.0,0.0
