,lambd,p,true_label,ones_label,logit_gap,cert_r
47,0.25,64,801,983,0.046875,0.09375
48,0.25,64,149,149,0.96875,1.9375
49,0.25,64,828,828,1.0,2.0
50,0.25,64,965,965,1.0,2.0
51,0.25,64,902,902,1.0,2.0
52,0.25,64,962,962,0.90625,1.8125
53,0.25,64,599,410,0.828125,1.65625
54,0.25,64,654,609,0.59375,1.1875
55,0.25,64,709,709,1.0,2.0
56,0.25,64,532,532,1.0,2.0
57,0.25,64,706,706,0.828125,1.65625
58,0.25,64,975,975,0.625,1.25
59,0.25,64,933,933,0.140625,0.28125
60,0.25,64,171,171,0.5,1.0
61,0.25,64,597,597,0.84375,1.6875
62,0.25,64,528,528,0.953125,1.90625
63,0.25,64,752,752,0.859375,1.71875
64,0.25,64,269,269,0.328125,0.65625
65,0.25,64,282,281,0.078125,0.15625
66,0.25,64,799,760,0.0625,0.125
67,0.25,64,289,289,1.0,2.0
68,0.25,64,942,942,0.953125,1.90625
69,0.25,64,937,937,1.0,2.0
70,0.25,64,924,924,1.0,2.0
71,0.25,64,705,705,0.46875,0.9375
72,0.25,64,202,202,1.0,2.0
73,0.25,64,618,544,0.46875,0.9375
74,0.25,64,278,278,0.109375,0.21875
75,0.25,64,583,583,0.75,1.5
76,0.25,64,419,419,0.703125,1.40625
77,0.25,64,84,84,1.0,2.0
78,0.25,64,688,688,0.90625,1.8125
79,0.25,64,351,351,0.9375,1.875
80,0.25,64,806,658,0.3125,0.625
81,0.25,64,884,500,0.4375,0.875
82,0.25,64,145,145,1.0,2.0
83,0.25,64,335,335,0.90625,1.8125
84,0.25,64,633,633,0.0,0.0
85,0.25,64,360,360,1.0,2.0
86,0.25,64,715,715,1.0,2.0
87,0.25,64,78,78,1.0,2.0
88,0.25,64,935,935,0.53125,1.0625
89,0.25,64,171,171,0.25,0.5
90,0.25,64,603,603,0.8125,1.625
91,0.25,64,389,389,1.0,2.0
92,0.25,64,370,370,0.8125,1.625
93,0.25,64,449,449,0.765625,1.53125
94,0.25,64,572,509,0.0625,0.125
95,0.25,64,60,60,0.765625,1.53125
96,0.25,64,779,779,0.625,1.25
97,0.25,64,347,347,0.9375,1.875
98,0.25,64,370,370,0.765625,1.53125
99,0.25,64,690,690,0.4375,0.875
100,0.25,64,910,909,0.171875,0.34375
101,0.25,64,365,365,1.0,2.0
102,0.25,64,162,162,0.140625,0.28125
103,0.25,64,837,970,0.8125,1.625
104,0.25,64,603,603,0.78125,1.5625
105,0.25,64,286,286,0.84375,1.6875
106,0.25,64,264,264,0.953125,1.90625
107,0.25,64,747,747,0.421875,0.84375
108,0.25,64,649,649,1.0,2.0
109,0.25,64,486,486,0.859375,1.71875
110,0.25,64,512,512,0.671875,1.34375
111,0.25,64,828,828,0.75,1.5
112,0.25,64,955,955,1.0,2.0
113,0.25,64,680,680,0.140625,0.28125
114,0.25,64,893,893,0.421875,0.84375
115,0.25,64,385,385,0.125,0.25
116,0.25,64,965,965,0.75,1.5
117,0.25,64,609,609,0.796875,1.59375
118,0.25,64,131,131,1.0,2.0
119,0.25,64,717,717,0.21875,0.4375
120,0.25,64,819,854,0.03125,0.0625
121,0.25,64,870,870,0.171875,0.34375
122,0.25,64,237,237,0.296875,0.59375
123,0.25,64,562,562,0.125,0.25
124,0.25,64,48,48,0.890625,1.78125
125,0.25,64,979,975,0.296875,0.59375
126,0.25,64,834,906,0.0625,0.125
127,0.25,64,709,748,0.6875,1.375
128,0.25,64,109,109,0.9375,1.875
129,0.25,64,511,511,0.078125,0.15625
130,0.25,64,778,778,0.109375,0.21875
131,0.25,64,521,521,0.96875,1.9375
132,0.25,64,996,996,0.96875,1.9375
133,0.25,64,827,896,0.078125,0.15625
134,0.25,64,241,238,0.109375,0.21875
135,0.25,64,700,700,0.1875,0.375
136,0.25,64,635,409,0.1875,0.375
137,0.25,64,388,388,1.0,2.0
138,0.25,64,124,124,0.6875,1.375
139,0.25,64,468,468,1.0,2.0
140,0.25,64,774,774,0.96875,1.9375
141,0.25,64,662,662,0.125,0.25
142,0.25,64,682,682,1.0,2.0
143,0.25,64,591,591,1.0,2.0
144,0.25,64,941,941,1.0,2.0
145,0.25,64,51,36,0.015625,0.03125
146,0.25,64,75,306,0.21875,0.4375
147,0.25,64,136,136,1.0,2.0
148,0.25,64,182,182,0.84375,1.6875
149,0.25,64,901,901,0.453125,0.90625
150,0.25,64,41,41,0.375,0.75
151,0.25,64,289,289,1.0,2.0
152,0.25,64,19,19,0.3125,0.625
153,0.25,64,924,924,1.0,2.0
154,0.25,64,516,516,0.34375,0.6875
155,0.25,64,258,258,0.75,1.5
156,0.25,64,976,976,1.0,2.0
157,0.25,64,754,485,0.890625,1.78125
158,0.25,64,791,791,1.0,2.0
159,0.25,64,675,751,0.046875,0.09375
160,0.25,64,317,317,1.0,2.0
161,0.25,64,261,261,0.96875,1.9375
162,0.25,64,124,124,0.453125,0.90625
163,0.25,64,667,529,0.390625,0.78125
164,0.25,64,170,221,1.0,2.0
165,0.25,64,257,258,0.09375,0.1875
166,0.25,64,418,767,1.0,2.0
167,0.25,64,108,116,0.3125,0.625
168,0.25,64,185,185,0.515625,1.03125
169,0.25,64,746,746,1.0,2.0
170,0.25,64,528,849,0.328125,0.65625
171,0.25,64,107,107,0.84375,1.6875
172,0.25,64,578,982,0.625,1.25
173,0.25,64,674,674,0.296875,0.59375
174,0.25,64,240,241,0.828125,1.65625
175,0.25,64,478,478,0.1875,0.375
176,0.25,64,922,922,1.0,2.0
177,0.25,64,905,905,0.40625,0.8125
178,0.25,64,50,50,0.0625,0.125
179,0.25,64,463,738,0.796875,1.59375
180,0.25,64,256,256,0.078125,0.15625
181,0.25,64,507,695,0.78125,1.5625
182,0.25,64,392,392,1.0,2.0
183,0.25,64,884,884,1.0,2.0
184,0.25,64,714,714,0.734375,1.46875
185,0.25,64,47,558,0.0625,0.125
186,0.25,64,271,271,1.0,2.0
187,0.25,64,136,136,0.546875,1.09375
188,0.25,64,274,274,1.0,2.0
189,0.25,64,188,188,0.875,1.75
190,0.25,64,210,210,0.8125,1.625
191,0.25,64,349,349,0.75,1.5
192,0.25,64,262,262,0.546875,1.09375
193,0.25,64,171,171,0.265625,0.53125
194,0.25,64,20,20,1.0,2.0
195,0.25,64,421,421,0.375,0.75
196,0.25,64,506,533,0.96875,1.9375
197,0.25,64,366,366,1.0,2.0
198,0.25,64,508,508,1.0,2.0
199,0.25,64,984,984,1.0,2.0
200,0.25,64,456,456,0.640625,1.28125
201,0.25,64,921,921,0.40625,0.8125
202,0.25,64,2,2,0.796875,1.59375
203,0.25,64,328,991,0.140625,0.28125
204,0.25,64,792,792,0.96875,1.9375
205,0.25,64,561,561,0.609375,1.21875
206,0.25,64,503,503,0.875,1.75
207,0.25,64,745,632,0.203125,0.40625
208,0.25,64,303,303,0.71875,1.4375
209,0.25,64,111,111,1.0,2.0
210,0.25,64,996,996,0.78125,1.5625
211,0.25,64,891,891,1.0,2.0
212,0.25,64,504,750,0.359375,0.71875
213,0.25,64,908,404,0.296875,0.59375
214,0.25,64,348,348,0.65625,1.3125
215,0.25,64,702,702,0.578125,1.15625
216,0.25,64,681,681,0.03125,0.0625
217,0.25,64,702,702,0.546875,1.09375
218,0.25,64,603,603,0.265625,0.53125
219,0.25,64,206,206,0.875,1.75
220,0.25,64,703,703,0.375,0.75
221,0.25,64,561,561,1.0,2.0
222,0.25,64,893,893,0.171875,0.34375
223,0.25,64,36,37,1.0,2.0
224,0.25,64,694,694,1.0,2.0
225,0.25,64,942,964,0.25,0.5
226,0.25,64,961,961,0.25,0.5
227,0.25,64,561,561,0.40625,0.8125
228,0.25,64,378,378,1.0,2.0
229,0.25,64,61,61,0.9375,1.875
230,0.25,64,807,807,0.046875,0.09375
231,0.25,64,523,523,1.0,2.0
232,0.25,64,85,85,0.96875,1.9375
233,0.25,64,26,26,0.546875,1.09375
234,0.25,64,999,406,0.09375,0.1875
235,0.25,64,414,636,0.59375,1.1875
236,0.25,64,58,58,0.578125,1.15625
237,0.25,64,635,685,0.09375,0.1875
238,0.25,64,576,576,1.0,2.0
239,0.25,64,706,706,0.09375,0.1875
240,0.25,64,547,547,0.34375,0.6875
241,0.25,64,32,30,0.03125,0.0625
242,0.25,64,990,990,0.84375,1.6875
243,0.25,64,631,631,0.875,1.75
244,0.25,64,879,879,0.828125,1.65625
245,0.25,64,388,388,0.1875,0.375
246,0.25,64,476,476,1.0,2.0
247,0.25,64,546,546,0.328125,0.65625
248,0.25,64,127,127,1.0,2.0
249,0.25,64,145,145,0.96875,1.9375
250,0.25,64,109,109,1.0,2.0
251,0.25,64,660,867,0.03125,0.0625
252,0.25,64,131,131,1.0,2.0
253,0.25,64,938,938,0.046875,0.09375
254,0.25,64,669,669,1.0,2.0
255,0.25,64,160,160,0.078125,0.15625
256,0.25,64,501,501,0.1875,0.375
257,0.25,64,856,867,0.28125,0.5625
258,0.25,64,523,879,0.109375,0.21875
259,0.25,64,303,303,0.640625,1.28125
260,0.25,64,344,344,0.96875,1.9375
261,0.25,64,67,67,1.0,2.0
262,0.25,64,188,188,0.8125,1.625
263,0.25,64,73,73,1.0,2.0
264,0.25,64,670,670,0.171875,0.34375
265,0.25,64,188,189,0.03125,0.0625
266,0.25,64,362,362,1.0,2.0
267,0.25,64,965,965,0.8125,1.625
268,0.25,64,477,477,0.4375,0.875
269,0.25,64,68,68,0.125,0.25
270,0.25,64,838,711,0.546875,1.09375
271,0.25,64,721,721,0.109375,0.21875
272,0.25,64,452,452,0.078125,0.15625
273,0.25,64,981,703,0.0625,0.125
274,0.25,64,711,711,0.03125,0.0625
275,0.25,64,675,867,0.421875,0.84375
276,0.25,64,472,693,0.4375,0.875
277,0.25,64,706,580,0.578125,1.15625
278,0.25,64,794,794,0.359375,0.71875
279,0.25,64,407,407,1.0,2.0
280,0.25,64,561,561,1.0,2.0
281,0.25,64,963,963,0.5625,1.125
282,0.25,64,941,941,1.0,2.0
283,0.25,64,566,566,0.859375,1.71875
284,0.25,64,927,927,1.0,2.0
285,0.25,64,986,986,1.0,2.0
286,0.25,64,94,94,1.0,2.0
287,0.25,64,3,3,0.34375,0.6875
288,0.25,64,209,209,0.40625,0.8125
289,0.25,64,1,1,0.90625,1.8125
290,0.25,64,571,449,0.046875,0.09375
291,0.25,64,201,201,1.0,2.0
292,0.25,64,116,116,1.0,2.0
293,0.25,64,451,451,1.0,2.0
294,0.25,64,476,476,1.0,2.0
295,0.25,64,773,773,0.453125,0.90625
296,0.25,64,341,343,0.171875,0.34375
297,0.25,64,697,697,0.125,0.25
298,0.25,64,863,863,0.90625,1.8125
299,0.25,64,78,78,0.09375,0.1875
300,0.25,64,779,779,0.96875,1.9375
301,0.25,64,90,90,1.0,2.0
302,0.25,64,39,46,0.921875,1.84375
303,0.25,64,525,525,0.90625,1.8125
304,0.25,64,787,787,0.75,1.5
305,0.25,64,715,715,1.0,2.0
306,0.25,64,182,182,0.796875,1.59375
307,0.25,64,415,415,0.96875,1.9375
308,0.25,64,672,672,0.75,1.5
309,0.25,64,221,221,0.875,1.75
310,0.25,64,678,457,0.015625,0.03125
311,0.25,64,453,453,1.0,2.0
312,0.25,64,76,76,0.921875,1.84375
313,0.25,64,519,519,0.96875,1.9375
314,0.25,64,25,25,1.0,2.0
315,0.25,64,197,197,0.203125,0.40625
316,0.25,64,101,101,0.828125,1.65625
317,0.25,64,795,795,1.0,2.0
318,0.25,64,902,777,0.0625,0.125
319,0.25,64,170,177,0.375,0.75
320,0.25,64,316,316,0.9375,1.875
321,0.25,64,382,382,0.4375,0.875
322,0.25,64,997,997,0.4375,0.875
323,0.25,64,108,985,0.34375,0.6875
324,0.25,64,441,441,0.875,1.75
325,0.25,64,488,679,0.78125,1.5625
326,0.25,64,971,971,0.921875,1.84375
327,0.25,64,207,209,0.25,0.5
328,0.25,64,363,363,1.0,2.0
329,0.25,64,794,794,0.90625,1.8125
330,0.25,64,336,336,0.6875,1.375
331,0.25,64,159,173,0.03125,0.0625
332,0.25,64,640,640,1.0,2.0
333,0.25,64,951,951,0.96875,1.9375
334,0.25,64,108,108,0.96875,1.9375
335,0.25,64,747,747,0.234375,0.46875
336,0.25,64,827,492,0.09375,0.1875
337,0.25,64,224,224,0.265625,0.53125
338,0.25,64,812,812,0.8125,1.625
339,0.25,64,524,524,0.296875,0.59375
340,0.25,64,641,641,0.296875,0.59375
341,0.25,64,272,341,0.140625,0.28125
342,0.25,64,134,132,0.5625,1.125
343,0.25,64,64,64,0.703125,1.40625
344,0.25,64,891,891,1.0,2.0
345,0.25,64,757,757,1.0,2.0
346,0.25,64,296,296,1.0,2.0
347,0.25,64,426,426,1.0,2.0
348,0.25,64,649,649,1.0,2.0
349,0.25,64,84,23,0.046875,0.09375
350,0.25,64,350,342,0.171875,0.34375
351,0.25,64,480,542,0.125,0.25
352,0.25,64,115,115,0.84375,1.6875
353,0.25,64,867,867,0.828125,1.65625
354,0.25,64,130,130,1.0,2.0
355,0.25,64,727,727,1.0,2.0
356,0.25,64,634,912,0.71875,1.4375
357,0.25,64,774,774,0.6875,1.375
358,0.25,64,444,444,0.203125,0.40625
359,0.25,64,147,147,1.0,2.0
360,0.25,64,73,77,0.140625,0.28125
361,0.25,64,886,424,0.046875,0.09375
362,0.25,64,287,287,0.546875,1.09375
363,0.25,64,142,142,0.890625,1.78125
364,0.25,64,127,128,0.34375,0.6875
365,0.25,64,200,155,0.78125,1.5625
366,0.25,64,723,723,1.0,2.0
367,0.25,64,972,972,0.390625,0.78125
368,0.25,64,225,225,1.0,2.0
369,0.25,64,319,319,0.453125,0.90625
370,0.25,64,750,831,0.03125,0.0625
371,0.25,64,462,462,1.0,2.0
372,0.25,64,941,941,1.0,2.0
373,0.25,64,840,840,0.625,1.25
374,0.25,64,574,574,1.0,2.0
375,0.25,64,724,724,0.59375,1.1875
376,0.25,64,388,388,0.90625,1.8125
377,0.25,64,258,258,1.0,2.0
378,0.25,64,564,564,0.703125,1.40625
379,0.25,64,144,144,0.875,1.75
380,0.25,64,804,804,0.625,1.25
381,0.25,64,22,22,0.3125,0.625
382,0.25,64,421,634,0.3125,0.625
383,0.25,64,376,376,1.0,2.0
384,0.25,64,747,747,0.4375,0.875
385,0.25,64,888,888,1.0,2.0
386,0.25,64,845,845,0.109375,0.21875
387,0.25,64,368,355,0.078125,0.15625
388,0.25,64,86,86,1.0,2.0
389,0.25,64,76,474,0.015625,0.03125
390,0.25,64,306,306,0.015625,0.03125
391,0.25,64,289,289,1.0,2.0
392,0.25,64,108,108,1.0,2.0
393,0.25,64,679,679,0.359375,0.71875
394,0.25,64,948,943,0.15625,0.3125
395,0.25,64,249,249,1.0,2.0
396,0.25,64,651,827,0.03125,0.0625
397,0.25,64,110,110,0.40625,0.8125
398,0.25,64,129,129,0.953125,1.90625
399,0.25,64,416,416,0.96875,1.9375
400,0.25,64,18,18,0.921875,1.84375
401,0.25,64,727,727,1.0,2.0
402,0.25,64,813,960,0.8125,1.625
403,0.25,64,295,295,0.203125,0.40625
404,0.25,64,671,671,0.515625,1.03125
405,0.25,64,623,767,0.09375,0.1875
406,0.25,64,518,518,0.84375,1.6875
407,0.25,64,238,238,0.109375,0.21875
408,0.25,64,202,202,0.546875,1.09375
409,0.25,64,377,381,0.0625,0.125
410,0.25,64,151,151,0.484375,0.96875
411,0.25,64,582,860,0.78125,1.5625
412,0.25,64,939,939,0.484375,0.96875
413,0.25,64,442,706,0.1875,0.375
414,0.25,64,391,391,0.390625,0.78125
415,0.25,64,955,955,1.0,2.0
416,0.25,64,892,892,0.703125,1.40625
417,0.25,64,969,438,0.03125,0.0625
418,0.25,64,533,533,1.0,2.0
419,0.25,64,27,27,0.9375,1.875
420,0.25,64,698,698,0.875,1.75
421,0.25,64,502,502,0.71875,1.4375
422,0.25,64,749,749,0.8125,1.625
423,0.25,64,396,396,1.0,2.0
424,0.25,64,315,315,0.65625,1.3125
425,0.25,64,851,851,0.078125,0.15625
426,0.25,64,498,498,0.4375,0.875
427,0.25,64,241,240,0.015625,0.03125
428,0.25,64,76,76,1.0,2.0
429,0.25,64,535,535,0.96875,1.9375
430,0.25,64,767,767,0.0625,0.125
431,0.25,64,383,383,0.78125,1.5625
432,0.25,64,141,141,0.5625,1.125
433,0.25,64,829,829,0.53125,1.0625
434,0.25,64,744,744,0.484375,0.96875
435,0.25,64,337,337,0.890625,1.78125
436,0.25,64,63,63,0.21875,0.4375
437,0.25,64,317,317,1.0,2.0
438,0.25,64,326,326,1.0,2.0
439,0.25,64,716,552,0.59375,1.1875
440,0.25,64,637,637,0.59375,1.1875
441,0.25,64,771,771,0.9375,1.875
442,0.25,64,263,263,0.21875,0.4375
443,0.25,64,209,209,0.609375,1.21875
444,0.25,64,414,880,0.078125,0.15625
445,0.25,64,950,950,0.84375,1.6875
446,0.25,64,989,989,0.8125,1.625
447,0.25,64,470,470,0.09375,0.1875
448,0.25,64,994,994,1.0,2.0
449,0.25,64,141,141,0.8125,1.625
450,0.25,64,602,602,0.328125,0.65625
451,0.25,64,78,78,0.078125,0.15625
452,0.25,64,504,504,0.046875,0.09375
453,0.25,64,506,512,0.234375,0.46875
454,0.25,64,610,610,1.0,2.0
455,0.25,64,20,20,0.90625,1.8125
456,0.25,64,537,537,0.78125,1.5625
457,0.25,64,470,731,0.28125,0.5625
458,0.25,64,440,440,0.125,0.25
459,0.25,64,41,41,0.65625,1.3125
460,0.25,64,103,103,1.0,2.0
461,0.25,64,990,990,1.0,2.0
462,0.25,64,54,54,0.9375,1.875
463,0.25,64,441,441,0.515625,1.03125
464,0.25,64,980,980,0.9375,1.875
465,0.25,64,698,698,1.0,2.0
466,0.25,64,136,136,0.25,0.5
467,0.25,64,383,975,0.3125,0.625
468,0.25,64,372,372,0.828125,1.65625
469,0.25,64,269,269,0.359375,0.71875
470,0.25,64,890,890,1.0,2.0
471,0.25,64,522,522,0.8125,1.625
472,0.25,64,260,260,0.65625,1.3125
473,0.25,64,860,860,0.109375,0.21875
474,0.25,64,308,308,1.0,2.0
475,0.25,64,926,926,1.0,2.0
476,0.25,64,304,304,1.0,2.0
477,0.25,64,715,715,1.0,2.0
478,0.25,64,409,409,1.0,2.0
479,0.25,64,841,824,0.078125,0.15625
480,0.25,64,894,894,0.4375,0.875
481,0.25,64,574,574,1.0,2.0
482,0.25,64,876,435,0.015625,0.03125
483,0.25,64,718,718,0.109375,0.21875
484,0.25,64,497,442,0.21875,0.4375
485,0.25,64,196,196,0.9375,1.875
486,0.25,64,582,943,0.046875,0.09375
487,0.25,64,953,953,0.953125,1.90625
488,0.25,64,32,31,0.25,0.5
489,0.25,64,558,910,0.03125,0.0625
490,0.25,64,396,396,0.796875,1.59375
491,0.25,64,182,182,0.5,1.0
492,0.25,64,683,683,0.828125,1.65625
493,0.25,64,464,636,0.484375,0.96875
494,0.25,64,970,970,0.515625,1.03125
495,0.25,64,961,909,0.078125,0.15625
496,0.25,64,760,760,0.78125,1.5625
497,0.25,64,735,642,0.1875,0.375
498,0.25,64,550,550,0.96875,1.9375
499,0.25,64,257,257,0.96875,1.9375
500,0.25,64,965,965,0.6875,1.375
501,0.25,64,313,315,1.0,2.0
502,0.25,64,44,44,0.9375,1.875
503,0.25,64,316,316,0.5625,1.125
504,0.25,64,653,488,0.6875,1.375
505,0.25,64,248,248,0.734375,1.46875
506,0.25,64,795,795,1.0,2.0
507,0.25,64,39,39,0.96875,1.9375
508,0.25,64,138,138,1.0,2.0
509,0.25,64,877,421,0.296875,0.59375
510,0.25,64,47,319,0.09375,0.1875
511,0.25,64,732,732,0.84375,1.6875
512,0.25,64,337,336,0.703125,1.40625
513,0.25,64,317,317,0.484375,0.96875
514,0.25,64,578,578,0.96875,1.9375
515,0.25,64,504,504,0.6875,1.375
516,0.25,64,479,479,1.0,2.0
517,0.25,64,298,298,0.4375,0.875
518,0.25,64,924,924,1.0,2.0
519,0.25,64,820,820,1.0,2.0
520,0.25,64,188,188,0.640625,1.28125
521,0.25,64,782,851,0.625,1.25
522,0.25,64,278,278,0.265625,0.53125
523,0.25,64,674,674,0.1875,0.375
524,0.25,64,399,399,0.125,0.25
525,0.25,64,903,903,0.796875,1.59375
526,0.25,64,81,81,0.484375,0.96875
527,0.25,64,612,612,0.96875,1.9375
528,0.25,64,63,63,0.765625,1.53125
529,0.25,64,194,194,0.25,0.5
530,0.25,64,983,983,0.53125,1.0625
531,0.25,64,557,557,0.53125,1.0625
532,0.25,64,586,586,0.4375,0.875
533,0.25,64,127,127,0.796875,1.59375
534,0.25,64,655,655,0.71875,1.4375
535,0.25,64,323,323,1.0,2.0
536,0.25,64,425,425,0.96875,1.9375
537,0.25,64,28,28,0.9375,1.875
538,0.25,64,116,116,1.0,2.0
539,0.25,64,738,580,0.0625,0.125
540,0.25,64,435,435,0.359375,0.71875
541,0.25,64,335,335,0.53125,1.0625
542,0.25,64,126,126,1.0,2.0
543,0.25,64,211,211,0.6875,1.375
544,0.25,64,424,424,0.328125,0.65625
545,0.25,64,397,397,0.203125,0.40625
546,0.25,64,591,591,1.0,2.0
547,0.25,64,903,903,0.640625,1.28125
548,0.25,64,261,261,0.8125,1.625
549,0.25,64,458,458,1.0,2.0
550,0.25,64,407,407,0.296875,0.59375
551,0.25,64,871,871,0.578125,1.15625
552,0.25,64,671,671,1.0,2.0
553,0.25,64,622,759,0.015625,0.03125
554,0.25,64,753,753,0.640625,1.28125
555,0.25,64,556,556,0.796875,1.59375
556,0.25,64,882,882,0.5,1.0
557,0.25,64,241,241,1.0,2.0
558,0.25,64,979,979,0.703125,1.40625
559,0.25,64,640,640,1.0,2.0
560,0.25,64,82,82,1.0,2.0
561,0.25,64,913,913,0.875,1.75
562,0.25,64,629,629,0.640625,1.28125
563,0.25,64,578,578,0.875,1.75
564,0.25,64,758,758,1.0,2.0
565,0.25,64,809,925,0.6875,1.375
566,0.25,64,287,287,1.0,2.0
567,0.25,64,518,518,0.953125,1.90625
568,0.25,64,734,734,1.0,2.0
569,0.25,64,507,507,1.0,2.0
570,0.25,64,776,776,0.03125,0.0625
571,0.25,64,127,127,0.9375,1.875
572,0.25,64,160,160,0.84375,1.6875
573,0.25,64,485,848,0.140625,0.28125
574,0.25,64,959,959,1.0,2.0
575,0.25,64,894,799,0.4375,0.875
576,0.25,64,490,619,0.734375,1.46875
577,0.25,64,435,876,1.0,2.0
578,0.25,64,843,843,0.1875,0.375
579,0.25,64,511,511,0.734375,1.46875
580,0.25,64,154,154,0.6875,1.375
581,0.25,64,911,911,0.96875,1.9375
582,0.25,64,904,904,1.0,2.0
583,0.25,64,946,946,1.0,2.0
584,0.25,64,423,792,0.328125,0.65625
585,0.25,64,516,520,0.53125,1.0625
586,0.25,64,598,548,0.75,1.5
587,0.25,64,924,666,0.71875,1.4375
588,0.25,64,141,141,0.6875,1.375
589,0.25,64,211,211,0.8125,1.625
590,0.25,64,913,913,0.78125,1.5625
591,0.25,64,838,631,0.4375,0.875
592,0.25,64,422,543,1.0,2.0
593,0.25,64,361,361,0.109375,0.21875
594,0.25,64,86,86,0.21875,0.4375
595,0.25,64,715,715,0.609375,1.21875
596,0.25,64,537,537,0.90625,1.8125
597,0.25,64,564,509,0.046875,0.09375
598,0.25,64,139,139,0.28125,0.5625
599,0.25,64,982,601,0.09375,0.1875
600,0.25,64,965,965,1.0,2.0
601,0.25,64,662,662,0.3125,0.625
602,0.25,64,900,900,1.0,2.0
603,0.25,64,450,450,0.3125,0.625
604,0.25,64,953,953,0.21875,0.4375
605,0.25,64,966,966,0.375,0.75
606,0.25,64,536,536,0.1875,0.375
607,0.25,64,523,723,0.421875,0.84375
608,0.25,64,261,261,0.390625,0.78125
609,0.25,64,439,439,0.4375,0.875
610,0.25,64,961,930,0.90625,1.8125
611,0.25,64,439,439,1.0,2.0
612,0.25,64,636,636,0.09375,0.1875
613,0.25,64,583,583,0.96875,1.9375
614,0.25,64,792,792,0.140625,0.28125
615,0.25,64,383,384,0.40625,0.8125
616,0.25,64,867,867,1.0,2.0
617,0.25,64,786,762,0.078125,0.15625
618,0.25,64,191,191,0.71875,1.4375
619,0.25,64,998,998,1.0,2.0
620,0.25,64,361,361,0.5,1.0
621,0.25,64,481,482,0.109375,0.21875
622,0.25,64,406,406,0.8125,1.625
623,0.25,64,246,246,0.734375,1.46875
624,0.25,64,507,543,0.171875,0.34375
625,0.25,64,939,943,0.125,0.25
626,0.25,64,393,393,1.0,2.0
627,0.25,64,246,246,0.03125,0.0625
628,0.25,64,258,258,1.0,2.0
629,0.25,64,177,172,0.3125,0.625
630,0.25,64,157,157,1.0,2.0
631,0.25,64,215,162,0.078125,0.15625
632,0.25,64,896,896,1.0,2.0
633,0.25,64,620,681,0.828125,1.65625
634,0.25,64,733,716,0.265625,0.53125
635,0.25,64,976,976,0.046875,0.09375
636,0.25,64,238,238,0.703125,1.40625
637,0.25,64,302,300,0.875,1.75
638,0.25,64,178,178,0.90625,1.8125
639,0.25,64,954,954,1.0,2.0
640,0.25,64,580,580,0.90625,1.8125
641,0.25,64,392,397,1.0,2.0
642,0.25,64,79,54,0.015625,0.03125
643,0.25,64,765,706,0.0,0.0
644,0.25,64,656,656,0.03125,0.0625
645,0.25,64,527,527,0.375,0.75
646,0.25,64,108,108,1.0,2.0
647,0.25,64,572,503,0.015625,0.03125
648,0.25,64,231,231,1.0,2.0
649,0.25,64,91,91,0.421875,0.84375
650,0.25,64,788,788,0.484375,0.96875
651,0.25,64,636,636,0.75,1.5
652,0.25,64,825,825,0.65625,1.3125
653,0.25,64,972,972,1.0,2.0
654,0.25,64,568,568,0.875,1.75
655,0.25,64,732,759,0.296875,0.59375
656,0.25,64,199,199,0.90625,1.8125
657,0.25,64,317,317,1.0,2.0
