,lambd,p,true_label,ones_label,logit_gap,cert_r
176,0.25,32,2,2,0.1875,0.375
177,0.25,29,0,1,0.28125,0.5625
178,0.25,27,2,1,0.1875,0.375
179,0.25,44,1,1,0.3125,0.625
180,0.25,36,1,1,1.0,2.0
181,0.25,30,1,2,0.25,0.5
182,0.25,24,2,2,0.125,0.25
183,0.25,37,2,2,0.6875,1.375
184,0.25,26,2,2,0.1875,0.375
185,0.25,24,1,1,0.8125,1.625
186,0.25,17,1,1,0.5,1.0
187,0.25,25,2,2,0.625,1.25
188,0.25,18,1,1,0.875,1.75
189,0.25,35,2,2,0.75,1.5
190,0.25,37,2,1,0.5,1.0
191,0.25,20,2,2,1.0,2.0
192,0.25,27,2,1,0.125,0.25
193,0.25,20,2,2,0.5625,1.125
194,0.25,26,1,1,1.0,2.0
195,0.25,29,2,2,0.34375,0.6875
196,0.25,28,1,2,0.34375,0.6875
197,0.25,31,2,1,0.1875,0.375
198,0.25,30,1,2,0.375,0.75
199,0.25,28,2,2,0.0625,0.125
200,0.25,22,2,1,0.0625,0.125
201,0.25,27,0,1,0.0625,0.125
202,0.25,35,2,1,0.3125,0.625
203,0.25,29,0,1,0.875,1.75
204,0.25,20,2,2,0.625,1.25
205,0.25,48,2,1,0.125,0.25
206,0.25,33,2,1,0.0625,0.125
207,0.25,17,2,2,0.125,0.25
208,0.25,42,1,1,0.71875,1.4375
209,0.25,33,0,0,0.09375,0.1875
210,0.25,34,1,1,0.0625,0.125
211,0.25,39,2,2,1.0,2.0
212,0.25,33,2,2,0.5,1.0
213,0.25,27,1,1,0.5,1.0
214,0.25,12,1,1,0.375,0.75
215,0.25,26,1,1,1.0,2.0
216,0.25,38,0,2,0.3125,0.625
217,0.25,28,2,1,0.375,0.75
218,0.25,31,2,2,0.34375,0.6875
219,0.25,27,1,1,0.1875,0.375
220,0.25,49,1,1,0.84375,1.6875
221,0.25,32,1,1,0.40625,0.8125
222,0.25,16,1,1,0.21875,0.4375
223,0.25,42,0,2,0.0625,0.125
224,0.25,24,2,1,0.3125,0.625
225,0.25,34,2,2,0.0625,0.125
226,0.25,34,2,1,0.75,1.5
227,0.25,18,1,2,0.375,0.75
228,0.25,36,1,1,0.0,0.0
229,0.25,26,1,1,0.5,1.0
230,0.25,23,1,1,0.75,1.5
231,0.25,36,1,1,0.15625,0.3125
232,0.25,28,1,1,1.0,2.0
233,0.25,27,1,1,0.625,1.25
234,0.25,31,2,2,0.875,1.75
235,0.25,28,1,1,0.6875,1.375
236,0.25,25,1,1,0.3125,0.625
237,0.25,29,1,1,0.46875,0.9375
238,0.25,28,1,1,0.875,1.75
239,0.25,34,2,1,0.21875,0.4375
240,0.25,43,2,2,1.0,2.0
241,0.25,30,2,2,0.375,0.75
242,0.25,28,1,1,0.3125,0.625
243,0.25,27,2,1,0.3125,0.625
244,0.25,31,1,1,0.1875,0.375
245,0.25,35,1,1,1.0,2.0
246,0.25,29,2,1,0.0625,0.125
247,0.25,37,2,2,1.0,2.0
248,0.25,25,0,0,0.0,0.0
249,0.25,33,0,1,0.25,0.5
250,0.25,30,2,2,0.5,1.0
251,0.25,38,2,2,0.5,1.0
252,0.25,28,2,2,0.75,1.5
253,0.25,32,2,2,0.40625,0.8125
254,0.25,17,2,1,0.0,0.0
255,0.25,26,0,1,0.25,0.5
256,0.25,31,2,2,0.9375,1.875
257,0.25,32,2,2,0.5,1.0
258,0.25,37,1,1,0.3125,0.625
259,0.25,25,2,1,0.75,1.5
260,0.25,30,2,2,0.75,1.5
261,0.25,37,1,1,0.9375,1.875
262,0.25,33,2,2,0.125,0.25
263,0.25,37,0,1,0.15625,0.3125
264,0.25,39,0,0,0.15625,0.3125
265,0.25,38,1,1,0.75,1.5
266,0.25,25,1,1,0.25,0.5
267,0.25,37,2,2,0.5625,1.125
268,0.25,29,0,1,0.4375,0.875
269,0.25,25,2,2,0.6875,1.375
270,0.25,21,2,1,0.6875,1.375
271,0.25,34,0,1,0.3125,0.625
272,0.25,32,1,2,0.125,0.25
273,0.25,34,1,1,0.6875,1.375
274,0.25,21,0,1,0.65625,1.3125
275,0.25,18,1,1,1.0,2.0
276,0.25,32,1,1,0.375,0.75
277,0.25,12,1,1,0.5625,1.125
278,0.25,18,1,1,0.5,1.0
279,0.25,29,2,1,0.8125,1.625
280,0.25,21,2,1,0.3125,0.625
281,0.25,31,2,2,0.1875,0.375
282,0.25,28,1,2,0.25,0.5
283,0.25,24,2,2,0.25,0.5
284,0.25,28,0,2,0.03125,0.0625
285,0.25,30,2,2,0.8125,1.625
286,0.25,38,0,1,0.5625,1.125
287,0.25,27,2,2,0.3125,0.625
288,0.25,35,1,1,0.46875,0.9375
289,0.25,34,1,1,0.0,0.0
290,0.25,23,2,2,0.5625,1.125
291,0.25,37,2,1,0.25,0.5
292,0.25,44,2,2,0.4375,0.875
293,0.25,19,1,1,0.53125,1.0625
294,0.25,32,2,1,0.3125,0.625
295,0.25,36,0,1,0.75,1.5
296,0.25,41,1,1,0.5,1.0
297,0.25,46,2,2,0.4375,0.875
298,0.25,32,2,2,0.625,1.25
299,0.25,27,2,1,0.3125,0.625
300,0.25,23,2,2,0.5625,1.125
301,0.25,50,2,2,0.5625,1.125
302,0.25,35,2,2,0.1875,0.375
303,0.25,42,1,1,0.8125,1.625
304,0.25,21,1,1,0.4375,0.875
305,0.25,28,1,1,0.6875,1.375
306,0.25,19,1,1,1.0,2.0
307,0.25,19,2,2,0.5625,1.125
308,0.25,37,2,2,0.6875,1.375
309,0.25,17,1,1,0.0,0.0
310,0.25,49,2,2,1.0,2.0
311,0.25,35,0,2,0.4375,0.875
312,0.25,30,1,1,0.8125,1.625
313,0.25,22,2,2,0.875,1.75
314,0.25,28,1,2,0.46875,0.9375
315,0.25,23,0,1,1.0,2.0
316,0.25,28,1,1,0.5,1.0
317,0.25,47,1,1,0.8125,1.625
318,0.25,20,1,1,0.8125,1.625
319,0.25,22,1,1,1.0,2.0
320,0.25,34,1,1,0.75,1.5
321,0.25,21,1,2,0.71875,1.4375
322,0.25,35,1,1,0.6875,1.375
323,0.25,26,2,2,0.125,0.25
324,0.25,19,0,0,0.125,0.25
325,0.25,26,0,2,0.15625,0.3125
326,0.25,30,0,0,0.03125,0.0625
327,0.25,31,2,2,1.0,2.0
328,0.25,34,2,2,0.75,1.5
329,0.25,27,0,1,0.0,0.0
330,0.25,39,0,0,0.03125,0.0625
331,0.25,35,0,1,0.40625,0.8125
332,0.25,32,2,1,0.5625,1.125
333,0.25,40,0,1,0.0,0.0
334,0.25,25,2,1,0.875,1.75
335,0.25,19,0,1,0.5,1.0
336,0.25,27,0,1,0.8125,1.625
337,0.25,19,1,2,0.3125,0.625
338,0.25,37,0,1,0.0,0.0
339,0.25,41,2,1,0.0,0.0
340,0.25,33,1,2,0.0625,0.125
341,0.25,32,2,1,0.0,0.0
342,0.25,21,2,1,0.3125,0.625
343,0.25,40,1,1,0.8125,1.625
344,0.25,32,2,2,0.03125,0.0625
345,0.25,40,2,2,0.3125,0.625
346,0.25,32,2,2,0.6875,1.375
347,0.25,29,1,1,0.71875,1.4375
348,0.25,27,1,1,0.625,1.25
349,0.25,40,1,2,0.5,1.0
350,0.25,27,1,1,0.125,0.25
351,0.25,42,2,2,0.6875,1.375
352,0.25,22,1,1,1.0,2.0
353,0.25,42,0,0,0.21875,0.4375
354,0.25,29,2,2,0.15625,0.3125
355,0.25,33,2,2,0.875,1.75
356,0.25,13,1,1,0.1875,0.375
357,0.25,28,1,1,0.875,1.75
358,0.25,33,0,0,0.375,0.75
359,0.25,34,0,0,0.0,0.0
360,0.25,9,1,1,0.46875,0.9375
361,0.25,28,1,2,0.125,0.25
362,0.25,12,1,1,0.375,0.75
363,0.25,19,2,1,0.0,0.0
364,0.25,26,1,1,0.8125,1.625
365,0.25,33,1,1,0.9375,1.875
366,0.25,27,0,0,1.0,2.0
367,0.25,33,1,1,0.5,1.0
368,0.25,33,2,2,0.8125,1.625
369,0.25,33,1,1,0.53125,1.0625
370,0.25,35,1,1,0.8125,1.625
371,0.25,22,2,2,0.0625,0.125
372,0.25,16,2,1,0.1875,0.375
373,0.25,27,1,1,0.5,1.0
374,0.25,36,0,1,0.15625,0.3125
375,0.25,39,0,2,0.25,0.5
376,0.25,46,1,1,0.1875,0.375
377,0.25,33,2,2,0.0625,0.125
378,0.25,33,0,1,1.0,2.0
379,0.25,32,1,1,0.625,1.25
380,0.25,27,1,1,0.625,1.25
381,0.25,25,1,1,0.75,1.5
382,0.25,33,0,1,0.125,0.25
383,0.25,40,2,0,0.03125,0.0625
384,0.25,33,2,2,0.625,1.25
385,0.25,32,2,2,0.75,1.5
386,0.25,25,0,0,0.34375,0.6875
387,0.25,40,1,1,0.65625,1.3125
388,0.25,17,1,1,0.9375,1.875
389,0.25,33,0,1,0.5,1.0
390,0.25,39,1,2,0.125,0.25
391,0.25,27,0,1,0.34375,0.6875
392,0.25,23,2,2,0.375,0.75
393,0.25,32,2,1,0.0,0.0
394,0.25,25,2,2,0.125,0.25
395,0.25,43,2,2,0.09375,0.1875
396,0.25,30,2,1,0.1875,0.375
397,0.25,28,0,1,0.21875,0.4375
398,0.25,19,0,1,0.375,0.75
399,0.25,26,2,2,0.375,0.75
400,0.25,32,1,1,0.875,1.75
401,0.25,12,1,1,1.0,2.0
402,0.25,14,1,1,1.0,2.0
403,0.25,8,2,1,0.375,0.75
404,0.25,27,1,2,0.0625,0.125
405,0.25,32,1,1,1.0,2.0
406,0.25,34,1,1,0.03125,0.0625
407,0.25,29,2,2,0.6875,1.375
408,0.25,23,1,1,0.375,0.75
409,0.25,23,2,1,0.375,0.75
410,0.25,46,1,1,0.3125,0.625
411,0.25,44,2,2,0.65625,1.3125
412,0.25,29,2,2,0.78125,1.5625
413,0.25,31,1,1,0.9375,1.875
414,0.25,35,1,2,0.125,0.25
415,0.25,32,2,2,0.34375,0.6875
416,0.25,32,0,1,0.0,0.0
417,0.25,25,2,2,0.625,1.25
418,0.25,33,2,1,0.4375,0.875
419,0.25,40,1,1,0.6875,1.375
420,0.25,26,1,2,0.875,1.75
421,0.25,27,2,2,0.3125,0.625
422,0.25,35,2,2,1.0,2.0
423,0.25,18,2,2,0.125,0.25
424,0.25,22,1,1,0.8125,1.625
425,0.25,32,1,0,0.25,0.5
426,0.25,31,1,1,0.4375,0.875
427,0.25,36,1,1,0.6875,1.375
428,0.25,24,2,1,0.5625,1.125
429,0.25,29,2,2,0.9375,1.875
430,0.25,18,2,1,0.0,0.0
431,0.25,15,2,2,0.6875,1.375
432,0.25,23,0,0,0.40625,0.8125
433,0.25,36,0,1,1.0,2.0
434,0.25,26,2,2,1.0,2.0
435,0.25,22,2,2,0.5625,1.125
436,0.25,28,2,2,0.34375,0.6875
437,0.25,26,2,1,0.46875,0.9375
438,0.25,39,0,1,0.09375,0.1875
439,0.25,27,1,1,0.875,1.75
440,0.25,13,0,1,0.5,1.0
441,0.25,31,1,1,0.5,1.0
442,0.25,30,1,2,0.125,0.25
443,0.25,36,2,2,0.75,1.5
444,0.25,39,1,1,0.40625,0.8125
445,0.25,26,2,2,0.875,1.75
446,0.25,29,1,1,0.8125,1.625
447,0.25,37,2,2,0.375,0.75
448,0.25,29,1,2,0.1875,0.375
449,0.25,29,1,1,0.0,0.0
450,0.25,39,0,1,0.0625,0.125
451,0.25,26,0,2,0.125,0.25
452,0.25,23,1,1,0.3125,0.625
453,0.25,33,2,1,0.375,0.75
454,0.25,32,2,2,1.0,2.0
455,0.25,37,0,1,0.03125,0.0625
456,0.25,30,2,1,0.5,1.0
457,0.25,17,2,2,0.5625,1.125
458,0.25,21,1,2,0.9375,1.875
459,0.25,30,2,2,0.6875,1.375
460,0.25,33,1,1,0.5,1.0
461,0.25,29,0,0,0.1875,0.375
462,0.25,36,0,1,0.09375,0.1875
463,0.25,22,1,1,1.0,2.0
464,0.25,34,2,2,0.9375,1.875
465,0.25,31,2,2,0.375,0.75
466,0.25,35,1,1,0.875,1.75
467,0.25,29,1,1,1.0,2.0
468,0.25,14,1,1,1.0,2.0
469,0.25,45,1,2,0.375,0.75
470,0.25,17,1,1,0.375,0.75
471,0.25,31,2,2,0.1875,0.375
472,0.25,39,0,0,0.125,0.25
473,0.25,41,1,1,0.0625,0.125
474,0.25,14,2,1,0.8125,1.625
475,0.25,27,2,2,0.375,0.75
476,0.25,32,1,0,0.0625,0.125
477,0.25,38,2,2,0.40625,0.8125
478,0.25,27,1,1,0.5,1.0
479,0.25,28,2,2,1.0,2.0
480,0.25,36,2,1,0.4375,0.875
481,0.25,38,2,2,0.3125,0.625
482,0.25,26,2,2,0.5625,1.125
483,0.25,23,1,1,0.0,0.0
484,0.25,18,2,1,0.5,1.0
485,0.25,27,2,2,0.875,1.75
486,0.25,35,2,2,1.0,2.0
487,0.25,28,1,1,1.0,2.0
488,0.25,25,1,1,0.9375,1.875
489,0.25,32,1,1,0.5625,1.125
490,0.25,23,0,1,0.3125,0.625
491,0.25,23,0,1,0.0625,0.125
492,0.25,34,2,2,0.0625,0.125
493,0.25,43,2,1,0.3125,0.625
494,0.25,37,2,1,0.3125,0.625
495,0.25,48,1,2,0.6875,1.375
496,0.25,39,0,1,0.0625,0.125
497,0.25,28,1,1,0.8125,1.625
498,0.25,36,1,1,0.09375,0.1875
499,0.25,31,2,2,1.0,2.0
500,0.25,29,1,2,0.25,0.5
501,0.25,30,0,1,0.125,0.25
502,0.25,28,2,1,1.0,2.0
503,0.25,23,2,2,0.6875,1.375
504,0.25,35,0,1,0.875,1.75
505,0.25,33,2,1,0.4375,0.875
506,0.25,32,1,1,0.125,0.25
507,0.25,20,2,2,0.25,0.5
508,0.25,24,1,1,0.6875,1.375
509,0.25,24,2,1,0.8125,1.625
510,0.25,22,2,2,0.25,0.5
511,0.25,22,2,2,0.125,0.25
512,0.25,30,2,1,0.6875,1.375
513,0.25,27,1,1,0.0,0.0
514,0.25,24,2,2,0.40625,0.8125
515,0.25,34,1,1,1.0,2.0
516,0.25,32,1,1,1.0,2.0
517,0.25,31,2,2,0.125,0.25
518,0.25,19,2,2,0.4375,0.875
519,0.25,32,1,1,0.21875,0.4375
520,0.25,26,2,2,0.625,1.25
521,0.25,37,1,1,1.0,2.0
522,0.25,13,2,1,0.1875,0.375
523,0.25,16,2,1,0.3125,0.625
524,0.25,29,2,2,0.5,1.0
525,0.25,25,1,2,0.4375,0.875
526,0.25,28,1,1,0.8125,1.625
527,0.25,26,2,2,0.375,0.75
528,0.25,32,2,1,0.25,0.5
529,0.25,42,2,2,0.65625,1.3125
530,0.25,28,2,2,0.4375,0.875
531,0.25,23,1,2,0.0625,0.125
532,0.25,19,1,2,0.09375,0.1875
533,0.25,29,2,2,0.8125,1.625
534,0.25,21,2,2,0.9375,1.875
535,0.25,32,0,1,0.0625,0.125
536,0.25,14,1,1,0.375,0.75
537,0.25,31,2,2,0.875,1.75
538,0.25,33,2,1,0.375,0.75
539,0.25,33,1,1,0.75,1.5
540,0.25,26,0,1,0.3125,0.625
541,0.25,33,0,0,0.125,0.25
542,0.25,26,2,1,0.25,0.5
543,0.25,34,1,1,0.21875,0.4375
544,0.25,24,1,2,0.9375,1.875
545,0.25,22,1,1,0.9375,1.875
546,0.25,37,1,2,0.4375,0.875
547,0.25,31,2,2,1.0,2.0
548,0.25,33,1,1,0.6875,1.375
549,0.25,27,0,2,0.5,1.0
550,0.25,32,2,1,0.0625,0.125
551,0.25,25,1,1,1.0,2.0
552,0.25,27,2,1,0.4375,0.875
553,0.25,12,1,1,0.75,1.5
554,0.25,29,2,2,0.4375,0.875
555,0.25,34,0,1,0.53125,1.0625
556,0.25,37,2,2,0.9375,1.875
557,0.25,19,2,2,0.0625,0.125
558,0.25,42,2,2,0.25,0.5
559,0.25,32,2,2,0.6875,1.375
560,0.25,36,2,2,0.375,0.75
561,0.25,35,1,1,0.875,1.75
562,0.25,30,1,2,0.34375,0.6875
563,0.25,24,0,2,0.03125,0.0625
564,0.25,51,1,1,0.875,1.75
565,0.25,37,1,1,0.875,1.75
566,0.25,22,2,1,0.0,0.0
567,0.25,41,1,1,0.40625,0.8125
568,0.25,19,2,2,0.25,0.5
569,0.25,46,1,1,0.9375,1.875
570,0.25,33,1,1,0.1875,0.375
571,0.25,47,1,1,1.0,2.0
572,0.25,30,2,2,0.625,1.25
573,0.25,22,1,1,0.5625,1.125
574,0.25,12,2,1,0.5,1.0
575,0.25,22,1,1,0.1875,0.375
576,0.25,31,1,1,0.9375,1.875
577,0.25,38,1,1,0.625,1.25
578,0.25,27,2,2,0.03125,0.0625
579,0.25,22,2,2,1.0,2.0
580,0.25,38,1,2,0.125,0.25
581,0.25,21,2,2,0.0625,0.125
582,0.25,27,1,2,0.4375,0.875
583,0.25,32,2,1,1.0,2.0
584,0.25,23,1,2,0.25,0.5
585,0.25,32,2,2,0.5625,1.125
586,0.25,23,2,1,0.0625,0.125
587,0.25,40,1,1,0.65625,1.3125
588,0.25,26,0,1,0.5,1.0
589,0.25,27,1,1,0.875,1.75
590,0.25,33,1,1,0.5625,1.125
591,0.25,24,0,1,0.46875,0.9375
592,0.25,38,2,2,0.4375,0.875
593,0.25,27,2,2,0.4375,0.875
594,0.25,33,2,2,0.625,1.25
595,0.25,25,1,1,0.875,1.75
596,0.25,50,1,1,0.8125,1.625
597,0.25,14,2,1,0.375,0.75
598,0.25,18,0,1,0.5,1.0
599,0.25,38,2,1,0.25,0.5
600,0.25,30,0,1,0.0,0.0
601,0.25,19,0,1,0.34375,0.6875
602,0.25,27,1,1,0.84375,1.6875
603,0.25,38,0,1,0.40625,0.8125
604,0.25,19,1,1,1.0,2.0
605,0.25,19,2,2,0.125,0.25
606,0.25,36,2,2,1.0,2.0
607,0.25,35,0,1,0.125,0.25
608,0.25,22,0,2,0.375,0.75
609,0.25,33,1,1,0.375,0.75
610,0.25,34,1,2,0.375,0.75
611,0.25,24,2,2,0.3125,0.625
612,0.25,25,1,1,0.375,0.75
613,0.25,35,2,1,0.375,0.75
614,0.25,14,1,1,0.5,1.0
615,0.25,31,2,2,0.625,1.25
616,0.25,42,1,1,1.0,2.0
617,0.25,29,2,2,0.1875,0.375
618,0.25,43,0,2,0.375,0.75
619,0.25,35,1,1,0.34375,0.6875
620,0.25,14,2,1,0.0,0.0
621,0.25,29,0,0,0.0625,0.125
622,0.25,22,1,1,1.0,2.0
623,0.25,37,0,0,0.34375,0.6875
624,0.25,16,1,1,0.5,1.0
625,0.25,32,0,1,0.28125,0.5625
626,0.25,36,1,1,0.375,0.75
627,0.25,31,1,1,0.15625,0.3125
628,0.25,33,0,0,0.125,0.25
629,0.25,31,2,1,0.875,1.75
630,0.25,37,1,1,0.375,0.75
631,0.25,34,2,2,0.5,1.0
632,0.25,24,2,1,0.0,0.0
633,0.25,23,2,2,0.375,0.75
634,0.25,26,0,1,0.53125,1.0625
635,0.25,35,2,2,0.15625,0.3125
636,0.25,35,2,2,0.8125,1.625
637,0.25,14,1,1,0.6875,1.375
638,0.25,28,2,2,0.75,1.5
639,0.25,19,1,2,0.75,1.5
640,0.25,25,1,2,0.5,1.0
641,0.25,23,1,1,0.6875,1.375
642,0.25,23,2,2,0.125,0.25
643,0.25,29,1,1,0.375,0.75
644,0.25,13,1,1,0.75,1.5
645,0.25,25,2,2,0.625,1.25
646,0.25,17,1,1,1.0,2.0
647,0.25,28,2,1,0.0,0.0
648,0.25,30,0,1,0.3125,0.625
649,0.25,38,1,1,1.0,2.0
650,0.25,13,1,1,0.875,1.75
651,0.25,25,0,0,0.40625,0.8125
652,0.25,32,1,1,1.0,2.0
653,0.25,23,2,2,0.4375,0.875
654,0.25,36,1,1,0.65625,1.3125
655,0.25,33,1,1,0.40625,0.8125
656,0.25,25,1,1,0.25,0.5
657,0.25,37,2,2,0.5625,1.125
658,0.25,20,2,1,0.625,1.25
659,0.25,15,1,1,0.75,1.5
660,0.25,31,2,1,0.34375,0.6875
661,0.25,35,2,2,0.25,0.5
662,0.25,37,1,1,0.875,1.75
663,0.25,28,2,1,0.09375,0.1875
664,0.25,23,1,1,0.6875,1.375
665,0.25,23,2,1,0.0625,0.125
666,0.25,31,1,2,0.0625,0.125
667,0.25,28,1,1,1.0,2.0
668,0.25,35,2,1,0.0625,0.125
669,0.25,33,1,2,0.28125,0.5625
670,0.25,38,1,1,0.3125,0.625
671,0.25,10,0,1,0.5,1.0
672,0.25,27,0,2,0.1875,0.375
