,lambd,p,true_label,ones_label,logit_gap,cert_r
120,0.25,64,819,854,0.25,0.5
121,0.25,64,870,870,0.9375,1.875
122,0.25,64,237,237,0.1875,0.375
123,0.25,64,562,974,0.0625,0.125
124,0.25,64,48,48,1.0,2.0
125,0.25,64,979,975,1.0,2.0
126,0.25,64,834,906,0.03125,0.0625
127,0.25,64,709,748,0.53125,1.0625
128,0.25,64,109,109,1.0,2.0
129,0.25,64,511,511,0.0,0.0
130,0.25,64,778,412,0.125,0.25
131,0.25,64,521,521,1.0,2.0
132,0.25,64,996,996,0.9375,1.875
133,0.25,64,827,827,0.0625,0.125
134,0.25,64,241,241,0.15625,0.3125
135,0.25,64,700,700,0.28125,0.5625
136,0.25,64,635,409,0.3125,0.625
137,0.25,64,388,388,1.0,2.0
138,0.25,64,124,124,1.0,2.0
139,0.25,64,468,468,0.875,1.75
140,0.25,64,774,774,0.9375,1.875
141,0.25,64,662,662,0.09375,0.1875
142,0.25,64,682,682,1.0,2.0
143,0.25,64,591,591,1.0,2.0
144,0.25,64,941,941,1.0,2.0
145,0.25,64,51,36,0.0,0.0
146,0.25,64,75,306,0.09375,0.1875
147,0.25,64,136,136,1.0,2.0
148,0.25,64,182,182,1.0,2.0
149,0.25,64,901,901,0.34375,0.6875
150,0.25,64,41,41,0.625,1.25
151,0.25,64,289,289,1.0,2.0
152,0.25,64,19,19,0.375,0.75
153,0.25,64,924,924,1.0,2.0
154,0.25,64,516,431,0.5,1.0
155,0.25,64,258,258,0.8125,1.625
156,0.25,64,976,976,0.875,1.75
157,0.25,64,754,485,0.90625,1.8125
158,0.25,64,791,791,1.0,2.0
159,0.25,64,675,656,0.03125,0.0625
160,0.25,64,317,317,1.0,2.0
161,0.25,64,261,261,0.78125,1.5625
162,0.25,64,124,124,0.15625,0.3125
163,0.25,64,667,529,0.4375,0.875
164,0.25,64,170,221,1.0,2.0
165,0.25,64,257,258,0.03125,0.0625
166,0.25,64,418,767,1.0,2.0
167,0.25,64,108,116,0.84375,1.6875
168,0.25,64,185,185,0.59375,1.1875
169,0.25,64,746,746,1.0,2.0
170,0.25,64,528,849,0.375,0.75
171,0.25,64,107,107,1.0,2.0
172,0.25,64,578,982,0.9375,1.875
173,0.25,64,674,674,0.34375,0.6875
174,0.25,64,240,241,0.53125,1.0625
175,0.25,64,478,478,0.53125,1.0625
176,0.25,64,922,922,1.0,2.0
177,0.25,64,905,905,0.4375,0.875
178,0.25,64,50,975,0.15625,0.3125
179,0.25,64,463,738,0.78125,1.5625
180,0.25,64,256,256,0.3125,0.625
181,0.25,64,507,695,0.6875,1.375
182,0.25,64,392,392,1.0,2.0
183,0.25,64,884,884,1.0,2.0
184,0.25,64,714,714,0.84375,1.6875
185,0.25,64,47,47,0.0,0.0
186,0.25,64,271,271,1.0,2.0
187,0.25,64,136,136,0.46875,0.9375
188,0.25,64,274,274,0.9375,1.875
189,0.25,64,188,188,0.90625,1.8125
190,0.25,64,210,210,0.90625,1.8125
191,0.25,64,349,349,0.78125,1.5625
192,0.25,64,262,262,0.1875,0.375
193,0.25,64,171,171,0.375,0.75
194,0.25,64,20,20,1.0,2.0
195,0.25,64,421,421,0.375,0.75
196,0.25,64,506,533,1.0,2.0
197,0.25,64,366,366,0.9375,1.875
198,0.25,64,508,508,1.0,2.0
199,0.25,64,984,984,0.9375,1.875
200,0.25,64,456,456,0.59375,1.1875
201,0.25,64,921,921,0.6875,1.375
202,0.25,64,2,2,1.0,2.0
203,0.25,64,328,947,0.1875,0.375
204,0.25,64,792,792,0.59375,1.1875
205,0.25,64,561,561,0.40625,0.8125
206,0.25,64,503,503,0.875,1.75
207,0.25,64,745,622,0.125,0.25
208,0.25,64,303,303,0.5625,1.125
209,0.25,64,111,111,1.0,2.0
210,0.25,64,996,996,0.71875,1.4375
211,0.25,64,891,891,1.0,2.0
212,0.25,64,504,750,0.21875,0.4375
213,0.25,64,908,404,0.28125,0.5625
214,0.25,64,348,348,0.625,1.25
215,0.25,64,702,702,0.90625,1.8125
216,0.25,64,681,620,0.125,0.25
217,0.25,64,702,702,0.875,1.75
218,0.25,64,603,603,0.40625,0.8125
219,0.25,64,206,206,0.9375,1.875
220,0.25,64,703,703,0.09375,0.1875
221,0.25,64,561,561,1.0,2.0
222,0.25,64,893,893,0.09375,0.1875
223,0.25,64,36,37,1.0,2.0
224,0.25,64,694,694,1.0,2.0
225,0.25,64,942,964,0.125,0.25
226,0.25,64,961,961,0.125,0.25
227,0.25,64,561,561,0.53125,1.0625
228,0.25,64,378,378,1.0,2.0
229,0.25,64,61,61,1.0,2.0
230,0.25,64,807,456,0.0625,0.125
231,0.25,64,523,523,0.9375,1.875
232,0.25,64,85,85,0.875,1.75
233,0.25,64,26,26,0.1875,0.375
234,0.25,64,999,406,0.03125,0.0625
235,0.25,64,414,636,0.75,1.5
236,0.25,64,58,58,0.40625,0.8125
237,0.25,64,635,635,0.65625,1.3125
238,0.25,64,576,576,1.0,2.0
239,0.25,64,706,706,0.625,1.25
240,0.25,64,547,547,0.6875,1.375
241,0.25,64,32,30,0.15625,0.3125
242,0.25,64,990,990,0.65625,1.3125
243,0.25,64,631,631,1.0,2.0
244,0.25,64,879,879,0.9375,1.875
245,0.25,64,388,388,0.15625,0.3125
246,0.25,64,476,476,1.0,2.0
247,0.25,64,546,546,0.25,0.5
248,0.25,64,127,127,1.0,2.0
249,0.25,64,145,145,1.0,2.0
250,0.25,64,109,109,1.0,2.0
251,0.25,64,660,675,0.03125,0.0625
252,0.25,64,131,131,1.0,2.0
253,0.25,64,938,924,0.0,0.0
254,0.25,64,669,669,1.0,2.0
255,0.25,64,160,160,0.09375,0.1875
256,0.25,64,501,501,0.5625,1.125
257,0.25,64,856,867,0.15625,0.3125
258,0.25,64,523,879,0.125,0.25
259,0.25,64,303,303,0.53125,1.0625
260,0.25,64,344,344,1.0,2.0
261,0.25,64,67,67,1.0,2.0
262,0.25,64,188,188,1.0,2.0
263,0.25,64,73,73,1.0,2.0
264,0.25,64,670,670,0.3125,0.625
265,0.25,64,188,188,0.09375,0.1875
266,0.25,64,362,362,1.0,2.0
267,0.25,64,965,965,0.78125,1.5625
268,0.25,64,477,477,0.71875,1.4375
269,0.25,64,68,66,0.0,0.0
270,0.25,64,838,711,0.46875,0.9375
271,0.25,64,721,721,0.15625,0.3125
272,0.25,64,452,452,0.25,0.5
273,0.25,64,981,703,0.0625,0.125
274,0.25,64,711,711,0.34375,0.6875
275,0.25,64,675,867,0.21875,0.4375
276,0.25,64,472,693,0.28125,0.5625
277,0.25,64,706,580,0.90625,1.8125
278,0.25,64,794,794,0.15625,0.3125
279,0.25,64,407,407,1.0,2.0
280,0.25,64,561,561,1.0,2.0
281,0.25,64,963,963,0.4375,0.875
282,0.25,64,941,941,1.0,2.0
283,0.25,64,566,566,1.0,2.0
284,0.25,64,927,927,1.0,2.0
285,0.25,64,986,986,1.0,2.0
286,0.25,64,94,94,1.0,2.0
287,0.25,64,3,3,0.25,0.5
288,0.25,64,209,209,0.84375,1.6875
289,0.25,64,1,1,1.0,2.0
290,0.25,64,571,449,0.15625,0.3125
291,0.25,64,201,201,1.0,2.0
292,0.25,64,116,116,0.8125,1.625
293,0.25,64,451,451,1.0,2.0
294,0.25,64,476,476,1.0,2.0
295,0.25,64,773,773,0.21875,0.4375
296,0.25,64,341,343,0.4375,0.875
297,0.25,64,697,697,0.03125,0.0625
298,0.25,64,863,863,0.5,1.0
299,0.25,64,78,304,0.03125,0.0625
300,0.25,64,779,779,1.0,2.0
301,0.25,64,90,90,1.0,2.0
302,0.25,64,39,46,0.875,1.75
303,0.25,64,525,525,0.90625,1.8125
304,0.25,64,787,787,0.71875,1.4375
305,0.25,64,715,715,1.0,2.0
306,0.25,64,182,182,0.875,1.75
307,0.25,64,415,415,0.875,1.75
308,0.25,64,672,672,0.65625,1.3125
309,0.25,64,221,221,0.6875,1.375
310,0.25,64,678,982,0.1875,0.375
311,0.25,64,453,453,1.0,2.0
312,0.25,64,76,76,0.9375,1.875
313,0.25,64,519,519,0.90625,1.8125
314,0.25,64,25,25,0.75,1.5
315,0.25,64,197,197,0.8125,1.625
316,0.25,64,101,101,0.8125,1.625
317,0.25,64,795,795,1.0,2.0
318,0.25,64,902,581,0.0,0.0
319,0.25,64,170,177,0.21875,0.4375
320,0.25,64,316,316,0.78125,1.5625
321,0.25,64,382,382,0.5,1.0
322,0.25,64,997,997,0.375,0.75
323,0.25,64,108,985,0.375,0.75
324,0.25,64,441,441,0.9375,1.875
325,0.25,64,488,679,1.0,2.0
326,0.25,64,971,971,0.875,1.75
327,0.25,64,207,209,0.09375,0.1875
328,0.25,64,363,363,1.0,2.0
329,0.25,64,794,794,0.71875,1.4375
330,0.25,64,336,336,0.78125,1.5625
331,0.25,64,159,159,0.21875,0.4375
332,0.25,64,640,640,1.0,2.0
333,0.25,64,951,951,0.9375,1.875
334,0.25,64,108,108,1.0,2.0
335,0.25,64,747,747,0.09375,0.1875
336,0.25,64,827,827,0.0625,0.125
337,0.25,64,224,224,0.21875,0.4375
338,0.25,64,812,812,0.78125,1.5625
339,0.25,64,524,524,0.25,0.5
340,0.25,64,641,641,0.125,0.25
341,0.25,64,272,106,0.03125,0.0625
342,0.25,64,134,132,0.9375,1.875
343,0.25,64,64,64,0.875,1.75
344,0.25,64,891,891,1.0,2.0
345,0.25,64,757,757,1.0,2.0
346,0.25,64,296,296,1.0,2.0
347,0.25,64,426,426,1.0,2.0
348,0.25,64,649,649,1.0,2.0
349,0.25,64,84,84,0.3125,0.625
350,0.25,64,350,342,0.25,0.5
351,0.25,64,480,480,0.0625,0.125
352,0.25,64,115,115,0.59375,1.1875
353,0.25,64,867,867,0.8125,1.625
354,0.25,64,130,130,1.0,2.0
355,0.25,64,727,727,1.0,2.0
356,0.25,64,634,912,0.9375,1.875
357,0.25,64,774,774,0.9375,1.875
358,0.25,64,444,444,0.78125,1.5625
359,0.25,64,147,147,1.0,2.0
360,0.25,64,73,77,0.59375,1.1875
361,0.25,64,886,424,0.1875,0.375
362,0.25,64,287,287,0.21875,0.4375
363,0.25,64,142,142,0.9375,1.875
364,0.25,64,127,128,0.5,1.0
365,0.25,64,200,155,0.65625,1.3125
366,0.25,64,723,723,1.0,2.0
367,0.25,64,972,972,0.53125,1.0625
368,0.25,64,225,225,1.0,2.0
369,0.25,64,319,319,0.53125,1.0625
370,0.25,64,750,750,0.34375,0.6875
371,0.25,64,462,462,0.875,1.75
372,0.25,64,941,941,0.875,1.75
373,0.25,64,840,840,0.875,1.75
374,0.25,64,574,574,1.0,2.0
375,0.25,64,724,724,0.84375,1.6875
376,0.25,64,388,388,1.0,2.0
377,0.25,64,258,258,1.0,2.0
378,0.25,64,564,564,0.625,1.25
379,0.25,64,144,144,1.0,2.0
380,0.25,64,804,804,0.40625,0.8125
381,0.25,64,22,22,0.625,1.25
382,0.25,64,421,634,0.1875,0.375
383,0.25,64,376,376,0.75,1.5
384,0.25,64,747,747,0.40625,0.8125
385,0.25,64,888,888,1.0,2.0
386,0.25,64,845,845,0.25,0.5
387,0.25,64,368,355,0.28125,0.5625
388,0.25,64,86,86,1.0,2.0
389,0.25,64,76,697,0.03125,0.0625
390,0.25,64,306,306,0.34375,0.6875
391,0.25,64,289,289,1.0,2.0
392,0.25,64,108,108,1.0,2.0
393,0.25,64,679,679,0.09375,0.1875
394,0.25,64,948,943,0.03125,0.0625
395,0.25,64,249,249,0.9375,1.875
396,0.25,64,651,521,0.0625,0.125
397,0.25,64,110,110,0.8125,1.625
398,0.25,64,129,129,1.0,2.0
399,0.25,64,416,416,0.9375,1.875
400,0.25,64,18,18,0.78125,1.5625
401,0.25,64,727,727,1.0,2.0
402,0.25,64,813,960,1.0,2.0
403,0.25,64,295,295,0.4375,0.875
404,0.25,64,671,671,0.84375,1.6875
405,0.25,64,623,767,0.375,0.75
406,0.25,64,518,518,0.8125,1.625
407,0.25,64,238,238,0.09375,0.1875
408,0.25,64,202,202,0.65625,1.3125
409,0.25,64,377,381,0.03125,0.0625
410,0.25,64,151,151,0.625,1.25
411,0.25,64,582,860,0.75,1.5
412,0.25,64,939,939,0.78125,1.5625
413,0.25,64,442,706,0.28125,0.5625
414,0.25,64,391,391,0.59375,1.1875
415,0.25,64,955,955,1.0,2.0
416,0.25,64,892,892,0.46875,0.9375
417,0.25,64,969,438,0.125,0.25
418,0.25,64,533,533,1.0,2.0
419,0.25,64,27,27,1.0,2.0
420,0.25,64,698,698,1.0,2.0
421,0.25,64,502,502,0.53125,1.0625
422,0.25,64,749,749,0.8125,1.625
423,0.25,64,396,396,1.0,2.0
424,0.25,64,315,315,0.5625,1.125
425,0.25,64,851,470,0.03125,0.0625
426,0.25,64,498,498,0.25,0.5
427,0.25,64,241,241,0.09375,0.1875
428,0.25,64,76,76,1.0,2.0
429,0.25,64,535,535,1.0,2.0
430,0.25,64,767,767,0.21875,0.4375
431,0.25,64,383,383,0.6875,1.375
432,0.25,64,141,141,0.6875,1.375
433,0.25,64,829,829,0.5,1.0
434,0.25,64,744,744,0.75,1.5
435,0.25,64,337,337,0.65625,1.3125
436,0.25,64,63,63,0.28125,0.5625
437,0.25,64,317,317,1.0,2.0
438,0.25,64,326,326,1.0,2.0
439,0.25,64,716,552,0.5625,1.125
440,0.25,64,637,637,0.5625,1.125
441,0.25,64,771,771,1.0,2.0
442,0.25,64,263,263,0.15625,0.3125
443,0.25,64,209,209,0.65625,1.3125
444,0.25,64,414,842,0.1875,0.375
445,0.25,64,950,950,0.5625,1.125
446,0.25,64,989,989,0.8125,1.625
447,0.25,64,470,470,0.0625,0.125
448,0.25,64,994,994,1.0,2.0
449,0.25,64,141,141,1.0,2.0
450,0.25,64,602,602,0.21875,0.4375
451,0.25,64,78,78,0.1875,0.375
452,0.25,64,504,469,0.28125,0.5625
453,0.25,64,506,512,0.1875,0.375
454,0.25,64,610,610,1.0,2.0
455,0.25,64,20,20,0.75,1.5
456,0.25,64,537,537,0.9375,1.875
457,0.25,64,470,731,0.25,0.5
458,0.25,64,440,440,0.0625,0.125
459,0.25,64,41,41,0.875,1.75
460,0.25,64,103,103,1.0,2.0
461,0.25,64,990,990,1.0,2.0
462,0.25,64,54,54,0.875,1.75
463,0.25,64,441,441,0.5,1.0
464,0.25,64,980,980,1.0,2.0
465,0.25,64,698,698,1.0,2.0
466,0.25,64,136,136,0.625,1.25
467,0.25,64,383,975,0.34375,0.6875
468,0.25,64,372,372,0.84375,1.6875
469,0.25,64,269,269,0.46875,0.9375
470,0.25,64,890,890,1.0,2.0
471,0.25,64,522,522,0.5625,1.125
472,0.25,64,260,260,0.75,1.5
473,0.25,64,860,860,0.1875,0.375
474,0.25,64,308,308,1.0,2.0
475,0.25,64,926,926,0.875,1.75
476,0.25,64,304,304,0.9375,1.875
477,0.25,64,715,715,1.0,2.0
478,0.25,64,409,409,0.9375,1.875
479,0.25,64,841,824,0.09375,0.1875
480,0.25,64,894,894,0.375,0.75
481,0.25,64,574,574,1.0,2.0
482,0.25,64,876,435,0.25,0.5
483,0.25,64,718,449,0.0,0.0
484,0.25,64,497,442,0.03125,0.0625
485,0.25,64,196,196,1.0,2.0
486,0.25,64,582,582,0.1875,0.375
487,0.25,64,953,953,1.0,2.0
488,0.25,64,32,31,0.34375,0.6875
489,0.25,64,558,910,0.0625,0.125
490,0.25,64,396,396,0.875,1.75
491,0.25,64,182,182,0.34375,0.6875
492,0.25,64,683,683,1.0,2.0
493,0.25,64,464,636,0.46875,0.9375
494,0.25,64,970,970,0.78125,1.5625
495,0.25,64,961,828,0.09375,0.1875
496,0.25,64,760,760,0.6875,1.375
497,0.25,64,735,642,0.46875,0.9375
498,0.25,64,550,550,1.0,2.0
499,0.25,64,257,257,0.71875,1.4375
500,0.25,64,965,965,0.90625,1.8125
501,0.25,64,313,315,1.0,2.0
502,0.25,64,44,44,1.0,2.0
503,0.25,64,316,316,0.15625,0.3125
504,0.25,64,653,488,0.75,1.5
505,0.25,64,248,248,0.9375,1.875
506,0.25,64,795,795,1.0,2.0
507,0.25,64,39,39,0.9375,1.875
508,0.25,64,138,138,1.0,2.0
509,0.25,64,877,912,0.03125,0.0625
510,0.25,64,47,319,0.0625,0.125
511,0.25,64,732,732,0.875,1.75
512,0.25,64,337,336,0.6875,1.375
513,0.25,64,317,317,0.21875,0.4375
514,0.25,64,578,578,1.0,2.0
515,0.25,64,504,504,0.625,1.25
516,0.25,64,479,479,1.0,2.0
517,0.25,64,298,298,0.40625,0.8125
518,0.25,64,924,924,0.875,1.75
519,0.25,64,820,820,1.0,2.0
520,0.25,64,188,188,0.78125,1.5625
521,0.25,64,782,851,0.625,1.25
522,0.25,64,278,278,0.4375,0.875
523,0.25,64,674,674,0.21875,0.4375
524,0.25,64,399,223,0.03125,0.0625
525,0.25,64,903,903,0.9375,1.875
526,0.25,64,81,81,0.5625,1.125
527,0.25,64,612,612,1.0,2.0
528,0.25,64,63,63,0.875,1.75
529,0.25,64,194,194,0.28125,0.5625
530,0.25,64,983,983,0.9375,1.875
531,0.25,64,557,557,0.15625,0.3125
532,0.25,64,586,586,0.46875,0.9375
533,0.25,64,127,127,1.0,2.0
534,0.25,64,655,655,0.8125,1.625
535,0.25,64,323,323,1.0,2.0
536,0.25,64,425,425,1.0,2.0
537,0.25,64,28,28,1.0,2.0
538,0.25,64,116,116,1.0,2.0
539,0.25,64,738,580,0.15625,0.3125
540,0.25,64,435,435,0.8125,1.625
541,0.25,64,335,335,0.5,1.0
542,0.25,64,126,126,1.0,2.0
543,0.25,64,211,211,0.40625,0.8125
544,0.25,64,424,424,0.9375,1.875
545,0.25,64,397,397,0.09375,0.1875
546,0.25,64,591,591,1.0,2.0
547,0.25,64,903,903,0.46875,0.9375
548,0.25,64,261,261,0.5625,1.125
549,0.25,64,458,458,1.0,2.0
550,0.25,64,407,407,0.53125,1.0625
551,0.25,64,871,871,0.65625,1.3125
552,0.25,64,671,671,1.0,2.0
553,0.25,64,622,759,0.0625,0.125
554,0.25,64,753,753,0.9375,1.875
555,0.25,64,556,556,0.8125,1.625
556,0.25,64,882,882,0.8125,1.625
557,0.25,64,241,241,1.0,2.0
558,0.25,64,979,979,0.875,1.75
559,0.25,64,640,640,1.0,2.0
560,0.25,64,82,82,1.0,2.0
561,0.25,64,913,913,0.9375,1.875
562,0.25,64,629,629,1.0,2.0
563,0.25,64,578,578,1.0,2.0
564,0.25,64,758,758,1.0,2.0
565,0.25,64,809,925,1.0,2.0
566,0.25,64,287,287,1.0,2.0
567,0.25,64,518,518,1.0,2.0
568,0.25,64,734,734,1.0,2.0
569,0.25,64,507,507,0.65625,1.3125
570,0.25,64,776,776,0.28125,0.5625
571,0.25,64,127,127,1.0,2.0
572,0.25,64,160,160,1.0,2.0
573,0.25,64,485,475,0.03125,0.0625
574,0.25,64,959,959,1.0,2.0
575,0.25,64,894,799,0.75,1.5
576,0.25,64,490,619,0.8125,1.625
577,0.25,64,435,876,1.0,2.0
578,0.25,64,843,843,0.09375,0.1875
579,0.25,64,511,511,0.9375,1.875
580,0.25,64,154,154,0.59375,1.1875
581,0.25,64,911,911,1.0,2.0
582,0.25,64,904,904,1.0,2.0
583,0.25,64,946,946,1.0,2.0
584,0.25,64,423,792,0.3125,0.625
585,0.25,64,516,520,0.40625,0.8125
586,0.25,64,598,548,0.9375,1.875
587,0.25,64,924,666,0.375,0.75
588,0.25,64,141,141,0.8125,1.625
589,0.25,64,211,211,0.84375,1.6875
590,0.25,64,913,913,0.78125,1.5625
591,0.25,64,838,631,0.75,1.5
592,0.25,64,422,543,1.0,2.0
593,0.25,64,361,223,0.0625,0.125
594,0.25,64,86,86,0.0625,0.125
595,0.25,64,715,715,0.71875,1.4375
596,0.25,64,537,537,0.59375,1.1875
597,0.25,64,564,509,0.0,0.0
598,0.25,64,139,139,0.28125,0.5625
599,0.25,64,982,601,0.21875,0.4375
600,0.25,64,965,965,1.0,2.0
601,0.25,64,662,662,0.15625,0.3125
602,0.25,64,900,900,1.0,2.0
603,0.25,64,450,450,0.375,0.75
604,0.25,64,953,953,0.15625,0.3125
605,0.25,64,966,966,0.3125,0.625
606,0.25,64,536,536,0.28125,0.5625
607,0.25,64,523,723,0.15625,0.3125
608,0.25,64,261,261,0.375,0.75
609,0.25,64,439,439,0.65625,1.3125
610,0.25,64,961,930,1.0,2.0
611,0.25,64,439,439,0.875,1.75
612,0.25,64,636,414,0.0,0.0
613,0.25,64,583,583,0.9375,1.875
614,0.25,64,792,792,0.40625,0.8125
615,0.25,64,383,384,0.53125,1.0625
616,0.25,64,867,867,1.0,2.0
617,0.25,64,786,624,0.09375,0.1875
618,0.25,64,191,191,0.53125,1.0625
619,0.25,64,998,998,1.0,2.0
620,0.25,64,361,361,0.53125,1.0625
621,0.25,64,481,482,0.21875,0.4375
622,0.25,64,406,406,0.875,1.75
623,0.25,64,246,246,0.84375,1.6875
624,0.25,64,507,543,0.125,0.25
625,0.25,64,939,939,0.0625,0.125
626,0.25,64,393,393,0.9375,1.875
627,0.25,64,246,246,0.125,0.25
628,0.25,64,258,258,1.0,2.0
629,0.25,64,177,241,0.03125,0.0625
630,0.25,64,157,157,1.0,2.0
631,0.25,64,215,162,0.0,0.0
632,0.25,64,896,896,1.0,2.0
633,0.25,64,620,681,0.78125,1.5625
634,0.25,64,733,716,0.1875,0.375
635,0.25,64,976,460,0.03125,0.0625
636,0.25,64,238,238,0.78125,1.5625
637,0.25,64,302,300,1.0,2.0
638,0.25,64,178,178,1.0,2.0
639,0.25,64,954,954,1.0,2.0
640,0.25,64,580,580,0.9375,1.875
641,0.25,64,392,397,1.0,2.0
642,0.25,64,79,54,0.15625,0.3125
643,0.25,64,765,706,0.21875,0.4375
644,0.25,64,656,627,0.0,0.0
645,0.25,64,527,527,0.15625,0.3125
646,0.25,64,108,108,1.0,2.0
647,0.25,64,572,503,0.0625,0.125
648,0.25,64,231,231,0.875,1.75
649,0.25,64,91,91,0.65625,1.3125
650,0.25,64,788,788,0.59375,1.1875
651,0.25,64,636,636,0.9375,1.875
652,0.25,64,825,825,0.5625,1.125
653,0.25,64,972,972,0.9375,1.875
654,0.25,64,568,568,0.53125,1.0625
655,0.25,64,732,759,0.09375,0.1875
656,0.25,64,199,199,1.0,2.0
657,0.25,64,317,317,1.0,2.0
658,0.25,64,185,202,0.03125,0.0625
659,0.25,64,899,532,0.875,1.75
660,0.25,64,24,24,1.0,2.0
661,0.25,64,709,709,0.46875,0.9375
662,0.25,64,581,581,0.84375,1.6875
663,0.25,64,837,836,0.71875,1.4375
664,0.25,64,136,136,0.8125,1.625
665,0.25,64,843,843,1.0,2.0
666,0.25,64,472,472,0.625,1.25
667,0.25,64,896,896,0.9375,1.875
